Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),index,Quality_Y
61133,2021,2,13,4.0,1.0,2235,False
61133,2021,2,14,25.2,1.0,2236,False
61133,2021,2,15,0.0,,2237,False
61133,2021,2,16,10.8,1.0,2238,False
61133,2021,2,17,14.0,1.0,2239,False
61133,2021,2,18,0.0,,2240,False
61133,2021,2,19,20.8,1.0,2241,False
61133,2021,2,20,2.8,1.0,2242,False
61133,2021,2,21,2.0,1.0,2243,False
61133,2021,2,22,0.0,,2244,False
61133,2021,2,23,5.2,1.0,2245,False
61133,2021,2,24,11.8,1.0,2246,False
61133,2021,2,25,0.0,,2247,False
61133,2021,2,26,0.0,,2248,False
61133,2021,2,27,0.0,,2249,False
61133,2021,2,28,0.0,,2250,False
61133,2021,3,1,0.0,,2251,False
61133,2021,3,2,0.0,,2252,False
61133,2021,3,3,0.0,,2253,False
61133,2021,3,4,16.2,1.0,2254,False
61133,2021,3,5,0.0,,2255,False
61133,2021,3,6,0.0,,2256,False
61133,2021,3,7,0.0,,2257,False
61133,2021,3,8,0.0,,2258,False
61133,2021,3,9,0.0,,2259,False
61133,2021,3,10,6.4,1.0,2260,False
61133,2021,3,11,0.0,,2261,False
61133,2021,3,12,0.0,,2262,False
61133,2021,3,13,0.0,,2263,False
61133,2021,3,15,57.0,1.0,2265,False
61133,2021,3,16,0.0,,2266,False
61133,2021,3,17,10.0,1.0,2267,False
61133,2021,3,18,17.6,1.0,2268,False
61133,2021,3,19,98.8,1.0,2269,False
61133,2021,3,20,41.0,1.0,2270,False
61133,2021,3,21,54.4,1.0,2271,False
61133,2021,3,22,57.0,1.0,2272,False
61133,2021,3,23,28.0,1.0,2273,False
61133,2021,3,24,6.8,1.0,2274,False
61133,2021,3,25,0.0,,2275,False
61133,2021,3,26,0.0,,2276,False
61133,2021,3,27,0.0,,2277,False
61133,2021,3,28,0.0,,2278,False
61133,2021,3,29,4.4,1.0,2279,False
61133,2021,3,30,7.2,1.0,2280,False
61133,2021,3,31,2.8,1.0,2281,False
61133,2021,4,1,2.2,1.0,2282,True
61133,2021,4,2,0.0,,2283,True
61133,2021,4,3,0.0,,2284,True
61133,2021,4,4,0.0,,2285,True
61133,2021,4,5,0.0,,2286,True
61133,2021,4,6,0.0,,2287,True
61133,2021,4,7,9.8,1.0,2288,True
61133,2021,4,8,0.0,,2289,False
61133,2021,4,9,0.0,,2290,False
61133,2021,4,10,0.0,,2291,False
61133,2021,4,11,0.0,,2292,False
61133,2021,4,12,0.0,,2293,False
61133,2021,4,13,0.0,,2294,False
61133,2021,4,14,0.0,,2295,False
61133,2021,4,15,0.0,,2296,False
61133,2021,4,16,0.0,,2297,False
61133,2021,4,17,2.4,1.0,2298,False
61133,2021,4,18,4.4,1.0,2299,False
61133,2021,4,19,0.0,,2300,False
61133,2021,4,20,0.0,,2301,False
61133,2021,4,21,0.0,,2302,False
61133,2021,4,22,0.0,,2303,False
61133,2021,4,23,0.0,,2304,False
61133,2021,4,24,0.0,,2305,False
61133,2021,4,25,0.0,,2306,False
61133,2021,4,26,0.0,,2307,False
61133,2021,4,27,0.0,,2308,False
61133,2021,4,28,0.0,,2309,False
61133,2021,4,29,0.0,,2310,False
61133,2021,4,30,0.0,,2311,False
61133,2021,5,1,0.0,,2312,True
61133,2021,5,2,0.0,,2313,True
61133,2021,5,3,0.0,,2314,True
61133,2021,5,4,0.0,,2315,True
61133,2021,5,5,5.4,1.0,2316,True
61133,2021,5,6,13.0,1.0,2317,True
61133,2021,5,7,4.0,1.0,2318,True
61133,2021,5,8,0.0,,2319,True
61133,2021,5,9,0.0,,2320,True
61133,2021,5,10,0.0,,2321,True
61133,2021,5,11,0.0,,2322,True
61133,2021,5,12,3.8,1.0,2323,True
61133,2021,5,13,0.0,,2324,True
61133,2021,5,14,0.0,,2325,True
61133,2021,5,15,0.0,,2326,True
61133,2021,5,16,0.0,,2327,True
61133,2021,5,17,0.0,,2328,True
61133,2021,5,18,0.0,,2329,True
61133,2021,5,19,0.0,,2330,True
61133,2021,5,20,0.0,,2331,True
61133,2021,5,21,0.0,,2332,True
61133,2021,5,22,3.2,1.0,2333,True
61133,2021,5,23,0.0,,2334,True
61133,2021,5,24,0.0,,2335,True
61133,2021,5,25,0.0,,2336,True
61133,2021,5,26,0.0,,2337,True
61133,2021,5,27,0.0,,2338,True
61133,2021,5,28,0.0,,2339,True
61133,2021,5,29,0.0,,2340,True
61133,2021,5,30,0.0,,2341,True
61133,2021,5,31,0.0,,2342,True
61133,2021,6,1,0.0,,2343,False
61133,2021,6,2,0.0,,2344,False
61133,2021,6,3,0.0,,2345,False
61133,2021,6,4,17.4,1.0,2346,False
61133,2021,6,5,0.0,,2347,False
61133,2021,6,6,0.0,,2348,False
61133,2021,6,7,0.0,,2349,False
61133,2021,6,8,0.0,,2350,False
61133,2021,6,9,8.6,1.0,2351,False
61133,2021,6,10,0.0,,2352,False
61133,2021,6,11,4.2,1.0,2353,False
61133,2021,6,12,0.0,,2354,False
61133,2021,6,13,0.0,,2355,False
61133,2021,6,14,0.0,,2356,False
61133,2021,6,15,0.0,,2357,False
61133,2021,6,16,1.8,1.0,2358,False
61133,2021,6,17,0.0,,2359,False
61133,2021,6,18,0.0,,2360,False
61133,2021,6,19,0.0,,2361,False
61133,2021,6,20,9.6,1.0,2362,False
61133,2021,6,21,8.6,1.0,2363,False
61133,2021,6,29,0.0,,2371,False
61133,2021,6,30,0.0,,2372,False
61133,2021,7,1,1.6,1.0,2373,False
61133,2021,7,2,3.2,1.0,2374,False
61133,2021,7,3,0.2,1.0,2375,False
61133,2021,7,4,0.0,,2376,False
61133,2021,7,5,0.0,,2377,False
61133,2021,7,6,0.0,,2378,False
61133,2021,7,7,0.0,,2379,False
61133,2021,7,8,0.0,,2380,False
61133,2021,7,9,0.0,,2381,False
61133,2021,7,10,3.2,1.0,2382,False
61133,2021,7,11,1.8,1.0,2383,False
61133,2021,7,12,12.8,1.0,2384,False
61133,2021,7,13,0.0,,2385,False
61133,2021,7,14,0.0,,2386,False
61133,2021,7,15,0.6,1.0,2387,False
61133,2021,7,16,1.4,1.0,2388,False
61133,2021,7,17,0.0,,2389,False
61133,2021,7,18,0.0,,2390,False
61133,2021,7,19,0.0,,2391,False
61133,2021,7,20,0.0,,2392,False
61133,2021,7,21,0.0,,2393,False
61133,2021,7,22,0.0,,2394,False
61133,2021,7,23,0.8,1.0,2395,False
61133,2021,7,24,0.0,,2396,False
61133,2021,7,25,0.0,,2397,False
61133,2021,7,26,0.0,,2398,False
61133,2021,7,27,0.0,,2399,False
61133,2021,7,28,0.0,,2400,False
61133,2021,7,29,0.6,1.0,2401,False
61133,2021,7,30,0.0,,2402,False
61133,2021,7,31,0.0,,2403,False
61133,2021,8,1,0.0,,2404,False
61133,2021,8,2,0.0,,2405,False
61133,2021,8,3,0.0,,2406,False
61133,2021,8,4,0.0,,2407,False
61133,2021,8,5,0.0,,2408,False
61133,2021,8,6,0.0,,2409,False
61133,2021,8,7,0.0,,2410,False
61133,2021,8,8,0.0,,2411,False
61133,2021,8,9,0.0,,2412,False
61133,2021,8,10,0.0,,2413,False
61133,2021,8,11,0.0,,2414,False
61133,2021,8,12,0.0,,2415,False
61133,2021,8,13,3.0,1.0,2416,False
61133,2021,8,14,0.0,,2417,False
61133,2021,8,15,0.0,,2418,False
61133,2021,8,16,0.0,,2419,False
61133,2021,8,17,0.0,,2420,False
61133,2021,8,18,0.0,,2421,False
61133,2021,8,19,0.0,,2422,False
61133,2021,8,20,0.0,,2423,False
61133,2021,8,21,1.0,1.0,2424,False
61133,2021,8,22,0.0,,2425,False
61133,2021,8,23,0.0,,2426,False
61133,2021,8,24,38.6,1.0,2427,False
61133,2021,8,25,0.0,,2428,False
61133,2021,8,26,0.0,,2429,False
61133,2021,8,27,0.0,,2430,False
61133,2021,8,28,0.0,,2431,False
61133,2021,8,29,0.0,,2432,False
61133,2021,8,30,0.0,,2433,False
61133,2021,8,31,0.0,,2434,False
61133,2021,9,1,0.0,,2435,False
61133,2021,9,2,0.0,,2436,False
61133,2021,9,3,0.0,,2437,False
61133,2021,9,4,0.0,,2438,False
61133,2021,9,5,21.6,1.0,2439,False
61133,2021,9,6,0.0,,2440,False
61133,2021,9,7,0.0,,2441,False
61133,2021,9,8,0.0,,2442,False
61133,2021,9,9,0.0,,2443,False
61133,2021,9,10,0.0,,2444,False
61133,2021,9,11,0.0,,2445,False
61133,2021,9,12,0.0,,2446,False
61133,2021,9,13,0.0,,2447,False
61133,2021,9,14,29.2,1.0,2448,False
61133,2021,9,15,0.0,,2449,False
61133,2021,9,16,0.0,,2450,False
61133,2021,9,17,0.0,,2451,False
61133,2021,9,18,0.0,,2452,False
61133,2021,9,19,0.0,,2453,False
61133,2021,9,20,0.0,,2454,False
61133,2021,9,21,0.0,,2455,False
61133,2021,9,22,4.0,1.0,2456,False
61133,2021,9,23,0.0,,2457,False
61133,2021,9,24,0.0,,2458,False
61133,2021,9,25,0.0,,2459,False
61133,2021,9,26,8.0,1.0,2460,False
61133,2021,9,27,0.0,,2461,False
61133,2021,9,28,0.0,,2462,False
61133,2021,9,29,0.0,,2463,False
61133,2021,9,30,5.2,1.0,2464,False
61133,2021,10,1,0.2,1.0,2465,False
61133,2021,10,2,0.0,,2466,False
61133,2021,10,3,0.0,,2467,False
61133,2021,10,4,0.0,,2468,False
61133,2021,10,5,0.0,,2469,False
61133,2021,10,13,85.6,7.0,2477,False
61133,2021,10,14,2.0,1.0,2478,False
61133,2021,10,15,0.0,,2479,False
61133,2021,10,16,0.4,1.0,2480,False
61133,2021,10,17,0.0,,2481,False
61133,2021,10,18,0.0,,2482,False
61133,2021,10,19,0.0,,2483,False
61133,2021,10,20,3.6,1.0,2484,False
61133,2021,10,21,0.0,,2485,False
61133,2021,10,22,0.0,,2486,False
61133,2021,10,23,0.0,,2487,False
61133,2021,10,24,3.0,1.0,2488,False
61133,2021,10,25,0.0,,2489,False
61133,2021,10,26,0.0,,2490,False
61133,2021,10,27,0.0,,2491,False
61133,2021,10,28,0.0,,2492,False
61133,2021,10,29,0.0,,2493,False
61133,2021,10,30,0.0,,2494,False
61133,2021,10,31,5.4,1.0,2495,False
61133,2021,11,1,0.0,,2496,False
61133,2021,11,2,0.0,,2497,False
61133,2021,11,3,0.0,,2498,False
61133,2021,11,4,0.0,,2499,False
61133,2021,11,5,0.0,,2500,False
61133,2021,11,6,0.0,,2501,False
61133,2021,11,7,0.0,,2502,False
61133,2021,11,8,18.0,1.0,2503,False
61133,2021,11,9,0.0,,2504,False
61133,2021,11,10,0.0,,2505,False
61133,2021,11,11,14.2,1.0,2506,False
61133,2021,11,12,0.0,,2507,False
61133,2021,11,13,0.0,,2508,False
61133,2021,11,14,0.0,,2509,False
61133,2021,11,15,0.0,,2510,False
61133,2021,11,16,0.0,,2511,False
61133,2021,11,17,0.0,,2512,False
61133,2021,11,18,0.0,,2513,False
61133,2021,11,19,0.0,,2514,False
61133,2021,11,20,1.4,1.0,2515,False
61133,2021,11,21,15.4,1.0,2516,False
61133,2021,11,22,50.2,1.0,2517,False
61133,2021,11,23,4.2,1.0,2518,False
61133,2021,11,24,4.0,1.0,2519,False
61133,2021,11,25,4.6,1.0,2520,False
61133,2021,11,27,39.0,2.0,2522,False
61133,2021,11,28,15.0,1.0,2523,False
61133,2021,11,29,0.2,1.0,2524,False
61133,2021,12,1,1.0,1.0,2526,False
61133,2021,12,7,38.0,6.0,2532,False
61133,2021,12,8,4.0,1.0,2533,False
61133,2021,12,9,0.0,,2534,False
61133,2021,12,10,0.0,,2535,False
61133,2021,12,11,0.0,,2536,False
61133,2021,12,12,0.0,,2537,False
61133,2021,12,13,0.0,,2538,False
61133,2021,12,14,0.0,,2539,False
61133,2021,12,15,0.0,,2540,False
61133,2021,12,16,0.0,,2541,False
61133,2021,12,17,0.0,,2542,False
61133,2021,12,18,0.0,,2543,False
61133,2021,12,19,0.0,,2544,False
61133,2021,12,20,6.2,1.0,2545,False
61133,2021,12,21,0.0,,2546,False
61133,2021,12,22,0.0,,2547,False
61133,2021,12,23,0.0,,2548,False
61133,2021,12,24,0.0,,2549,False
61133,2021,12,25,0.0,,2550,False
61133,2021,12,26,0.0,,2551,False
61133,2021,12,27,6.4,1.0,2552,False
61133,2021,12,28,22.0,1.0,2553,False
61133,2021,12,29,19.4,1.0,2554,False
61133,2021,12,30,0.0,,2555,False
61133,2021,12,31,0.0,,2556,False
61133,2022,1,1,0.0,,2557,False
61133,2022,1,2,0.0,,2558,False
61133,2022,1,3,0.0,,2559,False
61133,2022,1,4,0.0,,2560,False
61133,2022,1,5,18.0,1.0,2561,False
61133,2022,1,6,7.2,1.0,2562,False
61133,2022,1,7,0.0,,2563,False
61133,2022,1,8,14.2,1.0,2564,False
61133,2022,1,9,7.4,1.0,2565,False
61133,2022,1,10,0.0,,2566,False
61133,2022,1,11,0.0,,2567,False
61133,2022,1,12,0.0,,2568,False
61133,2022,1,13,0.0,,2569,False
61133,2022,1,14,0.0,,2570,False
61133,2022,1,15,0.0,,2571,False
61133,2022,1,16,0.0,,2572,False
61133,2022,1,17,0.0,,2573,False
61133,2022,1,18,0.0,,2574,False
61133,2022,1,20,40.0,2.0,2576,False
61133,2022,1,21,0.0,,2577,False
61133,2022,1,22,0.6,1.0,2578,False
61133,2022,1,23,0.0,,2579,False
61133,2022,1,24,2.0,1.0,2580,False
61133,2022,1,25,0.0,,2581,False
61133,2022,1,26,0.0,,2582,False
61133,2022,1,27,0.0,,2583,False
61133,2022,1,28,0.0,,2584,False
61133,2022,1,29,0.0,,2585,False
61133,2022,1,30,0.0,,2586,False
61133,2022,1,31,1.6,1.0,2587,False
61133,2022,2,1,0.0,,2588,False
61133,2022,2,2,0.0,,2589,False
61133,2022,2,3,36.0,1.0,2590,False
61133,2022,2,4,19.6,1.0,2591,False
61133,2022,2,5,5.2,1.0,2592,False
61133,2022,2,6,0.0,,2593,False
61133,2022,2,7,10.2,1.0,2594,False
61133,2022,2,8,3.4,1.0,2595,False
61133,2022,2,9,0.0,,2596,False
61133,2022,2,10,0.0,,2597,False
61133,2022,2,11,0.0,,2598,False
61133,2022,2,12,21.0,1.0,2599,False
61133,2022,2,13,0.0,,2600,False
61133,2022,2,14,0.0,,2601,False
61133,2022,2,15,0.0,,2602,False
61133,2022,2,16,0.0,,2603,False
61133,2022,2,17,0.0,,2604,False
61133,2022,2,18,9.0,1.0,2605,False
61133,2022,2,19,0.0,,2606,False
61133,2022,2,20,4.6,1.0,2607,False
61133,2022,2,21,0.0,,2608,False
61133,2022,2,22,1.6,1.0,2609,False
61133,2022,2,23,7.0,1.0,2610,False
61133,2022,2,24,0.0,,2611,False
61133,2022,2,25,3.0,1.0,2612,False
61133,2022,2,26,4.0,1.0,2613,False
61133,2022,2,27,5.0,1.0,2614,False
61133,2022,2,28,1.2,1.0,2615,False
61133,2022,3,1,17.4,1.0,2616,False
61133,2022,3,2,25.2,1.0,2617,False
61133,2022,3,3,22.6,1.0,2618,False
61133,2022,3,4,28.6,1.0,2619,False
61133,2022,3,5,0.8,1.0,2620,False
61133,2022,3,6,8.6,1.0,2621,False
61133,2022,3,7,13.6,1.0,2622,False
61133,2022,3,8,0.0,,2623,False
61133,2022,3,9,17.8,1.0,2624,False
61133,2022,3,10,0.0,,2625,False
61133,2022,3,11,0.0,,2626,False
61133,2022,3,12,0.0,,2627,False
61133,2022,3,13,0.2,1.0,2628,False
61133,2022,3,14,0.0,,2629,False
61133,2022,3,15,0.6,1.0,2630,False
61133,2022,3,16,2.6,1.0,2631,False
61133,2022,3,17,0.0,,2632,False
61133,2022,3,18,0.0,,2633,False
61133,2022,3,19,10.0,1.0,2634,False
61133,2022,3,20,0.0,,2635,False
61133,2022,3,21,0.0,,2636,False
61133,2022,3,22,0.0,,2637,False
61133,2022,3,23,0.0,,2638,False
61133,2022,3,24,21.0,1.0,2639,False
61133,2022,3,25,20.8,1.0,2640,False
61133,2022,3,26,0.0,,2641,False
61133,2022,3,27,5.0,1.0,2642,False
61133,2022,3,28,4.1,1.0,2643,False
61133,2022,3,29,27.8,1.0,2644,False
61133,2022,3,30,28.2,1.0,2645,False
61133,2022,3,31,26.0,1.0,2646,False
61133,2022,4,1,10.4,1.0,2647,False
61133,2022,4,2,0.2,1.0,2648,False
61133,2022,4,3,0.0,,2649,False
61133,2022,4,4,0.0,,2650,False
61133,2022,4,5,0.0,,2651,False
61133,2022,4,6,0.0,,2652,False
61133,2022,4,7,0.0,,2653,False
61133,2022,4,8,69.0,1.0,2654,False
61133,2022,4,9,8.2,1.0,2655,False
61133,2022,4,10,3.4,1.0,2656,False
61133,2022,4,11,0.0,,2657,False
61133,2022,4,12,1.0,1.0,2658,False
61133,2022,4,13,25.2,1.0,2659,False
61133,2022,4,14,23.0,1.0,2660,False
61133,2022,4,15,0.0,,2661,False
61133,2022,4,16,0.0,,2662,False
61133,2022,4,17,0.0,,2663,False
61133,2022,4,18,0.0,,2664,False
61133,2022,4,19,0.0,,2665,False
61133,2022,4,20,0.0,,2666,False
61133,2022,4,21,0.0,,2667,False
61133,2022,4,22,17.6,1.0,2668,False
61133,2022,4,23,0.0,,2669,False
61133,2022,4,24,22.0,1.0,2670,False
61133,2022,4,25,0.0,,2671,False
61133,2022,4,26,0.0,,2672,False
61133,2022,4,27,0.0,,2673,False
61133,2022,4,28,0.0,,2674,False
61133,2022,5,6,8.6,5.0,2682,False
61133,2022,5,7,0.0,,2683,False
61133,2022,5,8,0.0,,2684,False
61133,2022,5,9,0.0,,2685,False
61133,2022,5,10,3.6,1.0,2686,False
61133,2022,5,11,8.2,1.0,2687,False
61133,2022,5,12,17.6,1.0,2688,False
61133,2022,5,13,0.0,,2689,False
61133,2022,5,14,0.0,,2690,False
61133,2022,5,15,3.6,1.0,2691,False
61133,2022,5,16,0.0,,2692,False
61133,2022,5,17,0.0,,2693,False
61133,2022,5,18,0.0,,2694,False
61133,2022,5,19,0.0,,2695,False
61133,2022,5,20,0.0,,2696,False
61133,2022,5,21,21.0,1.0,2697,False
61133,2022,5,22,10.2,1.0,2698,False
61133,2022,5,23,15.2,1.0,2699,False
61133,2022,5,24,18.4,1.0,2700,False
61133,2022,5,25,8.6,1.0,2701,False
61133,2022,5,26,0.0,,2702,False
61133,2022,5,27,0.0,,2703,False
61133,2022,5,28,0.0,,2704,False
61133,2022,5,29,0.0,,2705,False
61133,2022,5,30,0.0,,2706,False
61133,2022,5,31,7.6,1.0,2707,False
61133,2022,6,1,0.0,,2708,True
61133,2022,6,2,0.0,,2709,True
61133,2022,6,3,0.0,,2710,True
61133,2022,6,4,0.0,,2711,True
61133,2022,6,5,0.0,,2712,True
61133,2022,6,6,0.0,,2713,True
61133,2022,6,7,0.0,,2714,True
61133,2022,6,8,0.0,,2715,True
61133,2022,6,9,0.0,,2716,True
61133,2022,6,10,0.0,,2717,True
61133,2022,6,11,0.0,,2718,True
61133,2022,6,12,0.0,,2719,True
61133,2022,6,13,0.0,,2720,True
61133,2022,6,14,0.0,,2721,True
61133,2022,6,15,0.0,,2722,True
61133,2022,6,16,0.0,,2723,True
61133,2022,6,17,0.0,,2724,True
61133,2022,6,18,0.0,,2725,True
61133,2022,6,20,20.0,2.0,2727,True
61133,2022,6,21,0.6,1.0,2728,True
61133,2022,6,22,0.0,,2729,True
61133,2022,6,23,0.0,,2730,True
61133,2022,6,24,0.0,,2731,True
61133,2022,6,25,0.0,,2732,True
61133,2022,6,26,0.0,,2733,True
61133,2022,6,27,0.0,,2734,True
61133,2022,6,28,3.2,1.0,2735,True
61133,2022,6,29,0.0,,2736,True
61133,2022,6,30,0.0,,2737,True
61133,2022,7,1,0.0,,2738,False
61133,2022,7,2,6.4,1.0,2739,False
61133,2022,7,3,37.0,1.0,2740,False
61133,2022,7,4,40.0,1.0,2741,False
61133,2022,7,5,47.6,1.0,2742,False
61133,2022,7,6,137.4,1.0,2743,False
61133,2022,7,7,59.2,1.0,2744,False
61133,2022,7,8,0.0,,2745,False
61133,2022,7,9,3.0,1.0,2746,False
61133,2022,7,10,0.0,,2747,False
61133,2022,7,11,33.2,1.0,2748,False
61133,2022,7,12,0.0,,2749,False
61133,2022,7,13,0.0,,2750,False
61133,2022,7,14,14.8,1.0,2751,False
61133,2022,7,15,0.0,,2752,False
61133,2022,7,16,0.0,,2753,False
61133,2022,7,17,0.0,,2754,False
61133,2022,7,18,0.0,,2755,False
61133,2022,7,19,0.0,,2756,False
61133,2022,7,20,17.0,1.0,2757,False
61133,2022,7,21,0.0,,2758,False
61133,2022,7,22,4.6,1.0,2759,False
61133,2022,7,23,0.0,,2760,False
61133,2022,7,24,2.4,1.0,2761,False
61133,2022,7,25,0.0,,2762,False
61133,2022,7,26,1.8,1.0,2763,False
61133,2022,7,27,1.0,1.0,2764,False
61133,2022,7,28,0.0,,2765,False
61133,2022,7,29,0.0,,2766,False
61133,2022,7,30,0.0,,2767,False
61133,2022,7,31,0.0,,2768,False
61133,2022,8,1,0.0,,2769,True
61133,2022,8,2,0.0,,2770,True
61133,2022,8,3,0.0,,2771,True
61133,2022,8,4,0.0,,2772,True
61133,2022,8,5,15.2,1.0,2773,True
61133,2022,8,6,0.0,,2774,True
61133,2022,8,7,0.0,,2775,True
61133,2022,8,8,0.2,1.0,2776,True
61133,2022,8,9,0.0,,2777,True
61133,2022,8,10,6.0,1.0,2778,True
61133,2022,8,11,0.0,,2779,True
61133,2022,8,12,0.0,,2780,True
61133,2022,8,13,7.0,1.0,2781,True
61133,2022,8,14,0.2,1.0,2782,True
61133,2022,8,15,0.0,,2783,True
61133,2022,8,16,0.0,,2784,True
61133,2022,8,17,0.0,,2785,True
61133,2022,8,18,0.0,,2786,True
61133,2022,8,19,0.0,,2787,True
61133,2022,8,20,0.0,,2788,True
61133,2022,8,21,0.0,,2789,True
61133,2022,8,22,0.0,,2790,True
61133,2022,8,23,0.0,,2791,True
61133,2022,8,24,8.0,1.0,2792,True
61133,2022,8,25,0.0,,2793,True
61133,2022,8,26,0.0,,2794,True
61133,2022,8,27,4.0,1.0,2795,True
61133,2022,8,28,0.0,,2796,True
61133,2022,8,29,0.0,,2797,True
61133,2022,8,30,0.0,,2798,True
61133,2022,8,31,0.0,,2799,True
61133,2022,9,1,4.2,1.0,2800,True
61133,2022,9,2,0.0,,2801,True
61133,2022,9,3,22.4,1.0,2802,True
61133,2022,9,4,8.6,1.0,2803,True
61133,2022,9,5,0.0,,2804,True
61133,2022,9,6,0.0,,2805,True
61133,2022,9,7,0.0,,2806,True
61133,2022,9,8,0.0,,2807,True
61133,2022,9,9,0.0,,2808,True
61133,2022,9,10,0.0,,2809,True
61133,2022,9,11,0.0,,2810,True
61133,2022,9,12,0.0,,2811,True
61133,2022,9,13,0.0,,2812,True
61133,2022,9,14,5.0,1.0,2813,True
61133,2022,9,15,0.0,,2814,True
61133,2022,9,16,11.6,1.0,2815,True
61133,2022,9,17,0.0,,2816,True
61133,2022,9,18,0.0,,2817,True
61133,2022,9,19,0.0,,2818,True
61133,2022,9,20,0.0,,2819,True
61133,2022,9,21,0.0,,2820,True
61133,2022,9,22,16.4,1.0,2821,True
61133,2022,9,23,8.2,1.0,2822,True
61133,2022,9,24,1.0,1.0,2823,True
61133,2022,9,25,6.2,1.0,2824,True
61133,2022,9,26,0.0,,2825,True
61133,2022,9,27,2.2,1.0,2826,True
61133,2022,9,28,0.0,,2827,True
61133,2022,9,29,0.0,,2828,True
61133,2022,9,30,17.0,1.0,2829,True
61133,2022,10,1,0.0,,2830,False
61133,2022,10,2,0.0,,2831,False
61133,2022,10,3,0.0,,2832,False
61133,2022,10,4,0.0,,2833,False
61133,2022,10,5,0.0,,2834,False
61133,2022,10,6,0.0,,2835,False
61133,2022,10,7,0.0,,2836,False
61133,2022,10,8,0.0,,2837,False
61133,2022,10,9,0.0,,2838,False
61133,2022,10,10,0.0,,2839,False
61133,2022,10,11,0.0,,2840,False
61133,2022,10,12,0.0,,2841,False
61133,2022,10,13,0.0,,2842,False
61133,2022,10,14,0.0,,2843,False
61133,2022,10,15,0.0,,2844,False
61133,2022,10,16,0.0,,2845,False
61133,2022,10,17,0.0,,2846,False
61133,2022,10,18,0.0,,2847,False
61133,2022,10,19,0.0,,2848,False
61133,2022,10,20,0.0,,2849,False
61133,2022,10,21,0.0,,2850,False
61133,2022,10,22,0.0,,2851,False
61133,2022,10,23,0.0,,2852,False
61133,2022,10,24,0.0,,2853,False
61133,2022,10,25,0.0,,2854,False
61133,2022,10,26,0.0,,2855,False
61133,2022,10,27,0.0,,2856,False
61133,2022,10,28,0.0,,2857,False
61133,2022,10,29,0.0,,2858,False
61133,2022,10,30,0.0,,2859,False
61133,2022,10,31,0.0,,2860,False
61133,2022,11,1,8.6,1.0,2861,False
61133,2022,11,2,0.0,,2862,False
61133,2022,11,3,0.0,,2863,False
61133,2022,11,4,11.0,1.0,2864,False
61133,2022,11,5,0.0,,2865,False
61133,2022,11,6,0.0,,2866,False
61133,2022,11,7,0.0,,2867,False
61133,2022,11,8,0.0,,2868,False
61133,2022,11,9,0.0,,2869,False
61133,2022,11,10,0.0,,2870,False
61133,2022,11,11,0.0,,2871,False
61133,2022,11,12,3.6,1.0,2872,False
61133,2022,11,13,4.8,1.0,2873,False
61133,2022,11,14,26.8,1.0,2874,False
61133,2022,11,15,3.2,1.0,2875,False
61133,2022,11,16,0.0,,2876,False
61133,2022,11,17,0.0,,2877,False
61133,2022,11,18,0.0,,2878,False
61133,2022,11,19,0.0,,2879,False
61133,2022,11,20,0.0,,2880,False
61133,2022,11,21,0.0,,2881,False
61133,2022,11,22,0.0,,2882,False
61133,2022,11,23,0.0,,2883,False
61133,2022,11,24,0.0,,2884,False
61133,2022,11,25,0.0,,2885,False
61133,2022,11,26,0.0,,2886,False
61133,2022,11,27,0.0,,2887,False
61133,2022,11,28,9.6,1.0,2888,False
61133,2022,11,29,0.0,,2889,False
61133,2022,11,30,0.0,,2890,False
61133,2022,12,1,0.0,,2891,False
61133,2022,12,2,0.0,,2892,False
61133,2022,12,3,2.8,1.0,2893,False
61133,2022,12,4,0.0,,2894,False
61133,2022,12,5,0.0,,2895,False
61133,2022,12,6,0.0,,2896,False
61133,2022,12,7,0.0,,2897,False
61133,2022,12,8,0.2,1.0,2898,False
61133,2022,12,9,0.0,,2899,False
61133,2022,12,10,0.0,,2900,False
61133,2022,12,11,0.0,,2901,False
61133,2022,12,12,0.0,,2902,False
61133,2022,12,13,11.0,1.0,2903,False
61133,2022,12,14,0.0,,2904,False
61133,2022,12,15,0.0,,2905,False
61133,2022,12,16,0.0,,2906,False
61133,2022,12,17,3.6,1.0,2907,False
61133,2022,12,18,11.2,1.0,2908,False
61133,2022,12,19,10.0,1.0,2909,False
61133,2022,12,20,0.0,,2910,False
61133,2022,12,21,0.0,,2911,False
61133,2022,12,22,0.0,,2912,False
61133,2022,12,23,1.0,1.0,2913,False
61133,2022,12,24,0.0,,2914,False
61133,2022,12,25,0.0,,2915,False
61133,2022,12,26,0.0,,2916,False
61133,2022,12,27,0.0,,2917,False
61133,2022,12,28,0.0,,2918,False
61133,2022,12,29,0.0,,2919,False
61133,2022,12,30,5.2,1.0,2920,False
61133,2023,1,1,0.0,,2922,False
61133,2023,1,2,0.0,,2923,False
61133,2023,1,3,0.0,,2924,False
61133,2023,1,4,0.0,,2925,False
61133,2023,1,5,0.0,,2926,False
61133,2023,1,6,0.0,,2927,False
61133,2023,1,7,0.0,,2928,False
61133,2023,1,8,0.0,,2929,False
61133,2023,1,9,0.0,,2930,False
61133,2023,1,10,0.0,,2931,False
61133,2023,1,11,0.0,,2932,False
61133,2023,1,12,0.0,,2933,False
61133,2023,1,13,0.0,,2934,False
