Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),index,Quality_Y
61055,2023,8,22,0.0,1.0,3155,False
61055,2023,8,23,0.0,1.0,3156,False
61055,2023,8,24,2.2,1.0,3157,False
61055,2023,8,25,0.0,1.0,3158,False
61055,2023,8,26,0.0,1.0,3159,False
61055,2023,8,27,0.0,1.0,3160,False
61055,2023,8,28,0.0,1.0,3161,False
61055,2023,8,29,0.0,1.0,3162,False
61055,2023,8,30,0.0,1.0,3163,False
61055,2023,8,31,7.8,1.0,3164,False
61055,2023,9,1,0.0,1.0,3165,False
61055,2023,9,2,2.4,1.0,3166,False
61055,2023,9,3,0.0,1.0,3167,False
61055,2023,9,4,0.0,1.0,3168,False
61055,2023,9,5,2.2,1.0,3169,False
61055,2023,9,6,0.0,1.0,3170,False
61055,2023,9,7,0.0,1.0,3171,False
61055,2023,9,8,2.0,1.0,3172,False
61055,2023,9,9,4.4,1.0,3173,False
61055,2023,9,10,0.0,1.0,3174,False
61055,2023,9,11,0.0,1.0,3175,False
61055,2023,9,12,0.0,1.0,3176,False
61055,2023,9,13,0.0,1.0,3177,False
61055,2023,9,14,0.0,1.0,3178,False
61055,2023,9,15,0.0,1.0,3179,False
61055,2023,9,17,0.0,1.0,3181,False
61055,2023,9,18,0.0,1.0,3182,False
61055,2023,9,19,0.0,1.0,3183,False
61055,2023,9,20,0.0,1.0,3184,False
61055,2023,9,21,0.0,1.0,3185,False
61055,2023,9,22,0.2,1.0,3186,False
61055,2023,9,23,0.4,1.0,3187,False
61055,2023,9,24,0.0,1.0,3188,False
61055,2023,9,25,0.0,1.0,3189,False
61055,2023,9,26,0.0,1.0,3190,False
61055,2023,9,27,0.0,1.0,3191,False
61055,2023,9,28,6.4,1.0,3192,False
61055,2023,9,29,0.0,1.0,3193,False
61055,2023,9,30,0.2,1.0,3194,False
61055,2023,10,1,0.0,1.0,3195,False
61055,2023,10,2,0.0,1.0,3196,False
61055,2023,10,3,0.0,1.0,3197,False
61055,2023,10,5,2.6,1.0,3199,False
61055,2023,10,6,0.0,1.0,3200,False
61055,2023,10,7,4.8,1.0,3201,False
61055,2023,10,8,0.4,1.0,3202,False
61055,2023,10,9,0.0,1.0,3203,False
61055,2023,10,10,0.0,1.0,3204,False
61055,2023,10,11,0.0,1.0,3205,False
61055,2023,10,12,0.0,1.0,3206,False
61055,2023,10,13,0.8,1.0,3207,False
61055,2023,10,14,0.0,1.0,3208,False
61055,2023,10,15,0.0,1.0,3209,False
61055,2023,10,16,0.0,1.0,3210,False
61055,2023,10,17,0.8,1.0,3211,False
61055,2023,10,18,0.4,1.0,3212,False
61055,2023,10,19,0.0,1.0,3213,False
61055,2023,10,20,0.0,1.0,3214,False
61055,2023,10,21,0.0,1.0,3215,False
61055,2023,10,22,0.0,1.0,3216,False
61055,2023,10,23,0.0,1.0,3217,False
61055,2023,10,24,0.0,1.0,3218,False
61055,2023,10,25,0.0,1.0,3219,False
61055,2023,10,26,7.2,1.0,3220,False
61055,2023,10,27,19.2,1.0,3221,False
61055,2023,10,28,4.2,1.0,3222,False
61055,2023,10,29,0.2,1.0,3223,False
61055,2023,10,30,0.0,1.0,3224,False
61055,2023,10,31,0.0,1.0,3225,False
61055,2023,11,1,0.0,1.0,3226,False
61055,2023,11,2,0.0,1.0,3227,False
61055,2023,11,3,0.2,1.0,3228,False
61055,2023,11,4,0.0,1.0,3229,False
61055,2023,11,5,13.0,1.0,3230,False
61055,2023,11,6,37.8,1.0,3231,False
61055,2023,11,7,0.0,1.0,3232,False
61055,2023,11,8,0.0,1.0,3233,False
61055,2023,11,9,0.0,1.0,3234,False
61055,2023,11,10,11.8,1.0,3235,False
61055,2023,11,11,0.0,1.0,3236,False
61055,2023,11,12,0.0,1.0,3237,False
61055,2023,11,13,0.2,1.0,3238,False
61055,2023,11,14,0.2,1.0,3239,False
61055,2023,11,15,0.0,1.0,3240,False
61055,2023,11,17,7.2,1.0,3242,False
61055,2023,11,18,0.4,1.0,3243,False
61055,2023,11,19,0.0,1.0,3244,False
61055,2023,11,20,0.0,1.0,3245,False
61055,2023,11,21,0.4,1.0,3246,False
61055,2023,11,22,0.0,1.0,3247,False
61055,2023,11,23,0.0,1.0,3248,False
61055,2023,11,24,1.2,1.0,3249,False
61055,2023,11,25,0.4,1.0,3250,False
61055,2023,11,26,0.8,1.0,3251,False
61055,2023,11,27,24.8,1.0,3252,False
61055,2023,11,28,3.0,1.0,3253,False
61055,2023,11,29,0.6,1.0,3254,False
61055,2023,11,30,14.8,1.0,3255,False
61055,2023,12,1,0.0,1.0,3256,False
61055,2023,12,2,3.0,1.0,3257,False
61055,2023,12,3,1.0,1.0,3258,False
61055,2023,12,4,0.0,1.0,3259,False
61055,2023,12,5,0.0,1.0,3260,False
61055,2023,12,6,0.0,1.0,3261,False
61055,2023,12,7,0.0,1.0,3262,False
61055,2023,12,8,0.0,1.0,3263,False
61055,2023,12,9,0.0,1.0,3264,False
61055,2023,12,10,0.0,1.0,3265,False
61055,2023,12,11,0.0,1.0,3266,False
61055,2023,12,12,0.0,1.0,3267,False
61055,2023,12,13,0.0,1.0,3268,False
61055,2023,12,14,0.0,1.0,3269,False
61055,2023,12,15,0.0,1.0,3270,False
61055,2023,12,16,0.0,1.0,3271,False
61055,2023,12,17,0.0,1.0,3272,False
61055,2023,12,18,0.0,1.0,3273,False
61055,2023,12,19,0.0,1.0,3274,False
61055,2023,12,20,0.4,1.0,3275,False
61055,2023,12,21,15.4,1.0,3276,False
61055,2023,12,22,0.4,1.0,3277,False
61055,2023,12,23,0.6,1.0,3278,False
61055,2023,12,24,0.0,1.0,3279,False
61055,2023,12,25,2.0,1.0,3280,False
61055,2023,12,26,6.2,1.0,3281,False
61055,2023,12,27,0.0,1.0,3282,False
61055,2023,12,28,0.0,1.0,3283,False
61055,2023,12,29,0.0,1.0,3284,False
61055,2023,12,30,14.4,1.0,3285,False
61055,2023,12,31,0.8,1.0,3286,False
61055,2024,1,1,0.2,1.0,3287,False
61055,2024,1,2,0.0,1.0,3288,False
61055,2024,1,3,0.0,1.0,3289,False
61055,2024,1,4,0.0,1.0,3290,False
61055,2024,1,5,6.0,1.0,3291,False
61055,2024,1,6,0.2,1.0,3292,False
61055,2024,1,7,0.0,1.0,3293,False
61055,2024,1,8,0.0,1.0,3294,False
61055,2024,1,9,1.2,1.0,3295,False
61055,2024,1,10,0.2,1.0,3296,False
61055,2024,1,11,0.0,1.0,3297,False
61055,2024,1,12,0.0,1.0,3298,False
61055,2024,1,13,0.0,1.0,3299,False
61055,2024,1,14,0.0,1.0,3300,False
61055,2024,1,15,1.8,1.0,3301,False
61055,2024,1,16,0.0,1.0,3302,False
61055,2024,1,17,0.0,1.0,3303,False
61055,2024,1,18,20.4,1.0,3304,False
61055,2024,1,19,0.0,1.0,3305,False
61055,2024,1,20,0.0,1.0,3306,False
61055,2024,1,21,0.0,1.0,3307,False
61055,2024,1,22,0.0,1.0,3308,False
61055,2024,1,23,1.2,1.0,3309,False
61055,2024,1,24,0.2,1.0,3310,False
61055,2024,1,25,0.0,1.0,3311,False
61055,2024,1,26,0.0,1.0,3312,False
61055,2024,1,27,0.0,1.0,3313,False
61055,2024,1,28,0.0,1.0,3314,False
61055,2024,1,29,0.0,1.0,3315,False
61055,2024,1,30,0.0,1.0,3316,False
61055,2024,1,31,0.0,1.0,3317,False
61055,2024,2,1,27.6,1.0,3318,False
61055,2024,2,2,0.0,1.0,3319,False
61055,2024,2,3,0.0,1.0,3320,False
61055,2024,2,4,0.0,1.0,3321,False
61055,2024,2,5,0.0,1.0,3322,False
61055,2024,2,6,0.6,1.0,3323,False
61055,2024,2,7,10.6,1.0,3324,False
61055,2024,2,8,6.0,1.0,3325,False
61055,2024,2,9,0.0,1.0,3326,False
61055,2024,2,10,5.4,1.0,3327,False
61055,2024,2,11,0.0,1.0,3328,False
61055,2024,2,12,0.0,1.0,3329,False
61055,2024,2,13,0.0,1.0,3330,False
61055,2024,2,14,0.0,1.0,3331,False
61055,2024,2,15,17.4,1.0,3332,False
61055,2024,2,16,45.0,1.0,3333,False
61055,2024,2,17,4.4,1.0,3334,False
61055,2024,2,18,0.0,1.0,3335,False
61055,2024,2,19,0.0,1.0,3336,False
61055,2024,2,20,11.8,1.0,3337,False
61055,2024,2,21,11.8,1.0,3338,False
61055,2024,2,22,0.0,1.0,3339,False
61055,2024,2,23,0.0,1.0,3340,False
61055,2024,2,24,15.6,1.0,3341,False
61055,2024,2,25,1.8,1.0,3342,False
61055,2024,2,26,0.0,1.0,3343,False
61055,2024,2,27,4.8,1.0,3344,False
61055,2024,2,28,0.0,1.0,3345,False
61055,2024,2,29,0.0,1.0,3346,False
61055,2024,3,1,2.4,1.0,3347,False
61055,2024,3,2,0.0,1.0,3348,False
61055,2024,3,3,0.0,1.0,3349,False
61055,2024,3,4,0.0,1.0,3350,False
61055,2024,3,5,0.0,1.0,3351,False
61055,2024,3,6,0.0,1.0,3352,False
61055,2024,3,7,0.0,1.0,3353,False
61055,2024,3,8,0.0,1.0,3354,False
61055,2024,3,9,0.0,1.0,3355,False
61055,2024,3,10,0.0,1.0,3356,False
61055,2024,3,11,0.0,1.0,3357,False
61055,2024,3,12,0.0,1.0,3358,False
61055,2024,3,13,0.0,1.0,3359,False
61055,2024,3,14,0.0,1.0,3360,False
61055,2024,3,15,5.4,1.0,3361,False
61055,2024,3,16,1.2,1.0,3362,False
61055,2024,3,17,4.8,1.0,3363,False
61055,2024,3,18,2.4,1.0,3364,False
61055,2024,3,19,1.4,1.0,3365,False
61055,2024,3,20,0.0,1.0,3366,False
61055,2024,3,21,5.4,1.0,3367,False
61055,2024,3,22,3.6,1.0,3368,False
61055,2024,3,23,0.2,1.0,3369,False
61055,2024,3,24,0.0,1.0,3370,False
61055,2024,3,25,0.0,1.0,3371,False
61055,2024,3,26,0.0,1.0,3372,False
61055,2024,3,27,0.0,1.0,3373,False
61055,2024,3,28,0.2,1.0,3374,False
61055,2024,3,29,0.6,1.0,3375,False
61055,2024,3,30,0.0,1.0,3376,False
61055,2024,3,31,0.2,1.0,3377,False
61055,2024,4,1,0.0,1.0,3378,False
61055,2024,4,2,0.0,1.0,3379,False
61055,2024,4,3,2.8,1.0,3380,False
61055,2024,4,4,1.4,1.0,3381,False
61055,2024,4,5,20.2,1.0,3382,False
61055,2024,4,6,77.0,1.0,3383,False
61055,2024,4,7,0.0,1.0,3384,False
61055,2024,4,8,0.0,1.0,3385,False
61055,2024,4,9,0.0,1.0,3386,False
61055,2024,4,10,2.0,1.0,3387,False
61055,2024,4,11,0.0,1.0,3388,False
61055,2024,4,12,0.0,1.0,3389,False
61055,2024,4,13,0.0,1.0,3390,False
61055,2024,4,14,0.0,1.0,3391,False
61055,2024,4,15,0.0,1.0,3392,False
61055,2024,4,16,0.0,1.0,3393,False
61055,2024,4,17,0.0,1.0,3394,False
61055,2024,4,18,0.2,1.0,3395,False
61055,2024,4,19,9.8,1.0,3396,False
61055,2024,4,20,17.0,1.0,3397,False
61055,2024,4,21,58.8,1.0,3398,False
61055,2024,4,22,0.2,1.0,3399,False
61055,2024,4,23,0.0,1.0,3400,False
61055,2024,4,25,0.0,1.0,3402,False
61055,2024,4,26,0.0,1.0,3403,False
61055,2024,4,27,0.0,1.0,3404,False
61055,2024,4,28,0.0,1.0,3405,False
61055,2024,4,29,0.0,1.0,3406,False
61055,2024,4,30,0.0,1.0,3407,False
61055,2024,5,1,39.8,1.0,3408,False
61055,2024,5,2,8.4,1.0,3409,False
61055,2024,5,3,4.4,1.0,3410,False
61055,2024,5,4,9.2,1.0,3411,False
61055,2024,5,5,21.8,1.0,3412,False
61055,2024,5,6,107.4,1.0,3413,False
61055,2024,5,7,2.6,1.0,3414,False
61055,2024,5,8,6.4,1.0,3415,False
61055,2024,5,9,0.0,1.0,3416,False
61055,2024,5,10,0.0,1.0,3417,False
61055,2024,5,11,21.2,1.0,3418,False
61055,2024,5,12,9.0,1.0,3419,False
61055,2024,5,13,0.0,1.0,3420,False
61055,2024,5,14,0.0,1.0,3421,False
61055,2024,5,15,0.8,1.0,3422,False
61055,2024,5,16,0.2,1.0,3423,False
61055,2024,5,17,0.0,1.0,3424,False
61055,2024,5,18,0.2,1.0,3425,False
61055,2024,5,19,44.8,1.0,3426,False
61055,2024,5,20,0.0,1.0,3427,False
61055,2024,5,21,34.4,1.0,3428,False
61055,2024,5,22,5.2,1.0,3429,False
61055,2024,5,23,0.0,1.0,3430,False
61055,2024,5,24,0.0,1.0,3431,False
61055,2024,5,25,0.0,1.0,3432,False
61055,2024,5,26,0.0,1.0,3433,False
61055,2024,5,27,0.2,1.0,3434,False
61055,2024,5,28,0.0,1.0,3435,False
61055,2024,5,29,0.0,1.0,3436,False
61055,2024,5,30,0.2,1.0,3437,False
61055,2024,5,31,0.0,1.0,3438,False
61055,2024,6,1,20.2,1.0,3439,False
61055,2024,6,2,37.2,1.0,3440,False
61055,2024,6,3,0.4,1.0,3441,False
61055,2024,6,4,0.0,1.0,3442,False
61055,2024,6,5,0.0,1.0,3443,False
61055,2024,6,6,9.0,1.0,3444,False
61055,2024,6,7,17.6,1.0,3445,False
61055,2024,6,8,0.0,1.0,3446,True
61055,2024,6,9,0.0,1.0,3447,False
61055,2024,6,10,0.0,1.0,3448,False
61055,2024,6,11,0.0,1.0,3449,False
61055,2024,6,12,0.0,1.0,3450,False
61055,2024,6,13,0.0,1.0,3451,False
61055,2024,6,14,0.0,1.0,3452,False
61055,2024,6,15,48.2,1.0,3453,False
61055,2024,6,16,5.6,1.0,3454,False
61055,2024,6,17,0.0,1.0,3455,False
61055,2024,6,18,0.2,1.0,3456,False
61055,2024,6,19,0.0,1.0,3457,False
61055,2024,6,20,0.0,1.0,3458,False
61055,2024,6,21,0.0,1.0,3459,False
61055,2024,6,22,3.0,1.0,3460,False
61055,2024,6,23,23.0,1.0,3461,False
61055,2024,6,24,5.4,1.0,3462,False
61055,2024,6,25,0.0,1.0,3463,False
61055,2024,6,26,0.2,1.0,3464,False
61055,2024,6,27,0.0,1.0,3465,False
61055,2024,6,28,0.0,1.0,3466,False
61055,2024,6,29,0.0,1.0,3467,False
61055,2024,6,30,10.0,1.0,3468,False
61055,2024,7,1,4.4,1.0,3469,False
61055,2024,7,2,11.4,1.0,3470,False
61055,2024,7,3,20.8,1.0,3471,False
61055,2024,7,4,9.4,1.0,3472,False
61055,2024,7,5,0.0,1.0,3473,False
61055,2024,7,6,6.4,1.0,3474,False
61055,2024,7,7,1.8,1.0,3475,False
61055,2024,7,8,2.0,1.0,3476,False
61055,2024,7,9,6.6,1.0,3477,False
61055,2024,7,10,0.4,1.0,3478,False
61055,2024,7,11,0.2,1.0,3479,False
61055,2024,7,12,0.0,1.0,3480,False
61055,2024,7,13,0.0,1.0,3481,False
61055,2024,7,14,0.0,1.0,3482,False
61055,2024,7,15,0.0,1.0,3483,False
61055,2024,7,16,0.0,1.0,3484,False
61055,2024,7,17,0.0,1.0,3485,False
61055,2024,7,18,1.4,1.0,3486,False
61055,2024,7,19,0.0,1.0,3487,False
61055,2024,7,20,0.0,1.0,3488,False
61055,2024,7,21,0.0,1.0,3489,False
61055,2024,7,22,0.0,1.0,3490,False
61055,2024,7,23,0.0,1.0,3491,False
61055,2024,7,24,0.0,1.0,3492,False
61055,2024,7,25,0.0,1.0,3493,False
61055,2024,7,26,5.8,1.0,3494,False
61055,2024,7,27,3.8,1.0,3495,False
61055,2024,7,28,1.6,1.0,3496,False
61055,2024,7,29,0.0,1.0,3497,False
61055,2024,7,30,2.0,1.0,3498,False
61055,2024,7,31,1.4,1.0,3499,False
61055,2024,8,1,8.8,1.0,3500,False
61055,2024,8,2,4.0,1.0,3501,False
61055,2024,8,3,0.2,1.0,3502,False
61055,2024,8,4,0.0,1.0,3503,False
61055,2024,8,5,0.0,1.0,3504,False
61055,2024,8,6,14.6,1.0,3505,False
61055,2024,8,7,0.2,1.0,3506,False
61055,2024,8,8,0.0,1.0,3507,False
61055,2024,8,9,0.0,1.0,3508,False
61055,2024,8,10,0.0,1.0,3509,False
61055,2024,8,11,3.6,1.0,3510,False
61055,2024,8,12,1.4,1.0,3511,False
61055,2024,8,13,1.0,1.0,3512,False
61055,2024,8,14,1.6,1.0,3513,False
61055,2024,8,15,13.4,1.0,3514,False
61055,2024,8,16,5.2,1.0,3515,False
61055,2024,8,17,0.8,1.0,3516,False
61055,2024,8,18,0.0,1.0,3517,False
61055,2024,8,19,1.4,1.0,3518,False
61055,2024,8,20,0.2,1.0,3519,False
61055,2024,8,21,0.0,1.0,3520,False
61055,2024,8,22,0.0,1.0,3521,False
61055,2024,8,23,0.0,1.0,3522,False
61055,2024,8,24,1.0,1.0,3523,False
61055,2024,8,25,1.8,1.0,3524,False
61055,2024,8,26,2.0,1.0,3525,False
61055,2024,8,27,0.0,1.0,3526,False
61055,2024,8,28,0.0,1.0,3527,False
61055,2024,8,29,0.0,1.0,3528,False
61055,2024,8,30,0.0,1.0,3529,False
61055,2024,8,31,0.0,1.0,3530,False
61055,2024,9,1,0.0,1.0,3531,False
61055,2024,9,2,0.0,1.0,3532,False
61055,2024,9,3,0.0,1.0,3533,False
61055,2024,9,4,0.0,1.0,3534,False
61055,2024,9,5,0.0,1.0,3535,False
61055,2024,9,6,0.0,1.0,3536,False
61055,2024,9,7,0.0,1.0,3537,False
61055,2024,9,8,0.0,1.0,3538,False
61055,2024,9,9,0.0,1.0,3539,False
61055,2024,9,10,0.2,1.0,3540,False
61055,2024,9,11,0.0,1.0,3541,False
61055,2024,9,12,0.6,1.0,3542,False
61055,2024,9,13,6.6,1.0,3543,False
61055,2024,9,14,1.6,1.0,3544,False
61055,2024,9,15,0.2,1.0,3545,False
61055,2024,9,16,6.8,1.0,3546,False
61055,2024,9,17,4.6,1.0,3547,False
61055,2024,9,18,0.0,1.0,3548,False
61055,2024,9,19,0.0,1.0,3549,False
61055,2024,9,20,0.0,1.0,3550,False
61055,2024,9,21,0.0,1.0,3551,False
61055,2024,9,22,0.0,1.0,3552,False
61055,2024,9,23,0.0,1.0,3553,False
61055,2024,9,24,0.0,1.0,3554,False
61055,2024,9,25,0.0,1.0,3555,False
61055,2024,9,26,14.2,1.0,3556,False
61055,2024,9,27,17.4,1.0,3557,False
61055,2024,9,28,1.6,1.0,3558,False
61055,2024,9,29,1.4,1.0,3559,False
61055,2024,9,30,3.8,1.0,3560,False
61055,2024,10,1,0.0,1.0,3561,False
61055,2024,10,2,0.0,1.0,3562,False
61055,2024,10,5,0.0,1.0,3565,False
61055,2024,10,6,0.0,1.0,3566,False
61055,2024,10,7,0.0,1.0,3567,False
61055,2024,10,8,0.0,1.0,3568,False
61055,2024,10,9,9.4,1.0,3569,False
61055,2024,10,10,0.2,1.0,3570,False
61055,2024,10,11,0.0,1.0,3571,False
61055,2024,10,12,1.8,1.0,3572,False
61055,2024,10,13,1.6,1.0,3573,False
61055,2024,10,14,0.0,1.0,3574,False
61055,2024,10,15,22.4,1.0,3575,False
61055,2024,10,16,1.2,1.0,3576,False
61055,2024,10,17,0.8,1.0,3577,False
61055,2024,10,18,0.2,1.0,3578,False
61055,2024,10,19,2.0,1.0,3579,False
61055,2024,10,20,3.6,1.0,3580,False
61055,2024,10,21,0.4,1.0,3581,False
61055,2024,10,22,0.8,1.0,3582,False
61055,2024,10,23,0.0,1.0,3583,False
61055,2024,10,24,0.0,1.0,3584,False
61055,2024,10,25,37.8,1.0,3585,False
61055,2024,10,26,0.0,1.0,3586,False
61055,2024,10,27,0.0,1.0,3587,False
61055,2024,10,28,0.0,1.0,3588,False
61055,2024,10,29,1.6,1.0,3589,False
61055,2024,10,30,0.0,1.0,3590,False
61055,2024,10,31,0.0,1.0,3591,False
61055,2024,11,1,0.2,1.0,3592,False
61055,2024,11,2,10.6,1.0,3593,False
61055,2024,11,3,0.0,1.0,3594,False
61055,2024,11,4,0.0,1.0,3595,False
61055,2024,11,5,3.4,1.0,3596,False
61055,2024,11,6,0.2,1.0,3597,False
61055,2024,11,7,0.0,1.0,3598,False
61055,2024,11,8,15.8,1.0,3599,False
61055,2024,11,9,0.0,1.0,3600,False
61055,2024,11,10,0.0,1.0,3601,False
61055,2024,11,11,0.0,1.0,3602,False
61055,2024,11,12,14.2,1.0,3603,False
61055,2024,11,13,11.0,1.0,3604,False
61055,2024,11,14,7.4,1.0,3605,False
61055,2024,11,15,0.0,1.0,3606,False
61055,2024,11,16,0.0,1.0,3607,False
61055,2024,11,17,0.0,1.0,3608,False
61055,2024,11,18,6.0,1.0,3609,False
61055,2024,11,19,2.4,1.0,3610,False
61055,2024,11,20,0.0,1.0,3611,False
61055,2024,11,21,0.0,1.0,3612,False
61055,2024,11,22,0.0,1.0,3613,False
61055,2024,11,23,0.0,1.0,3614,False
61055,2024,11,24,0.0,1.0,3615,False
61055,2024,11,25,0.0,1.0,3616,False
61055,2024,11,26,0.0,1.0,3617,False
61055,2024,11,27,0.0,1.0,3618,False
61055,2024,11,28,0.0,1.0,3619,False
61055,2024,11,29,0.0,1.0,3620,False
61055,2024,11,30,2.6,1.0,3621,False
61055,2024,12,1,5.2,1.0,3622,False
61055,2024,12,2,0.2,1.0,3623,False
61055,2024,12,3,0.2,1.0,3624,False
61055,2024,12,4,0.0,1.0,3625,False
61055,2024,12,5,0.2,1.0,3626,False
61055,2024,12,6,0.0,1.0,3627,False
61055,2024,12,7,0.2,1.0,3628,False
61055,2024,12,8,10.8,1.0,3629,False
61055,2024,12,9,0.4,1.0,3630,False
61055,2024,12,10,0.2,1.0,3631,False
61055,2024,12,11,0.0,1.0,3632,False
61055,2024,12,12,0.0,1.0,3633,False
61055,2024,12,13,0.0,1.0,3634,False
61055,2024,12,14,0.0,1.0,3635,False
61055,2024,12,15,0.0,1.0,3636,False
61055,2024,12,16,0.2,1.0,3637,False
61055,2024,12,17,0.0,1.0,3638,False
61055,2024,12,18,0.2,1.0,3639,False
61055,2024,12,19,2.0,1.0,3640,False
61055,2024,12,20,0.0,1.0,3641,False
61055,2024,12,21,0.0,1.0,3642,False
61055,2024,12,22,0.0,1.0,3643,False
61055,2024,12,23,0.0,1.0,3644,False
61055,2024,12,24,0.0,1.0,3645,False
61055,2024,12,25,0.0,1.0,3646,False
61055,2024,12,26,0.0,1.0,3647,False
61055,2024,12,27,0.0,1.0,3648,False
61055,2024,12,28,4.8,1.0,3649,False
61055,2024,12,29,0.0,1.0,3650,False
61055,2024,12,30,0.0,1.0,3651,False
61055,2024,12,31,0.0,1.0,3652,False
61055,2025,1,1,0.0,1.0,3653,False
61055,2025,1,2,0.0,1.0,3654,False
61055,2025,1,3,0.0,1.0,3655,False
61055,2025,1,4,0.0,1.0,3656,False
61055,2025,1,5,0.0,1.0,3657,False
61055,2025,1,6,0.0,1.0,3658,False
61055,2025,1,7,7.0,1.0,3659,False
61055,2025,1,8,20.8,1.0,3660,False
61055,2025,1,9,63.6,1.0,3661,False
61055,2025,1,10,0.8,1.0,3662,False
61055,2025,1,11,0.0,1.0,3663,False
61055,2025,1,12,0.0,1.0,3664,False
61055,2025,1,13,0.0,1.0,3665,False
61055,2025,1,14,0.0,1.0,3666,False
61055,2025,1,15,0.0,1.0,3667,False
61055,2025,1,16,17.6,1.0,3668,False
61055,2025,1,17,9.6,1.0,3669,False
61055,2025,1,18,40.8,1.0,3670,False
61055,2025,1,19,22.8,1.0,3671,False
61055,2025,1,20,0.0,1.0,3672,False
61055,2025,1,21,0.0,1.0,3673,False
61055,2025,1,22,0.0,1.0,3674,False
61055,2025,1,24,0.0,1.0,3676,False
61055,2025,1,25,0.0,1.0,3677,False
61055,2025,1,26,0.0,1.0,3678,False
61055,2025,1,27,0.0,1.0,3679,False
61055,2025,1,28,0.0,1.0,3680,False
61055,2025,1,29,3.4,1.0,3681,False
61055,2025,1,30,0.6,1.0,3682,False
61055,2025,1,31,2.6,1.0,3683,False
61055,2025,2,1,8.8,1.0,3684,False
61055,2025,2,2,0.0,1.0,3685,False
61055,2025,2,3,0.0,1.0,3686,False
61055,2025,2,4,0.0,1.0,3687,False
61055,2025,2,5,0.0,1.0,3688,False
61055,2025,2,6,0.0,1.0,3689,False
61055,2025,2,7,0.0,1.0,3690,False
61055,2025,2,8,0.0,1.0,3691,False
61055,2025,2,9,0.0,1.0,3692,False
61055,2025,2,10,0.0,1.0,3693,False
61055,2025,2,11,17.4,1.0,3694,False
61055,2025,2,12,2.6,1.0,3695,False
61055,2025,2,13,0.0,1.0,3696,False
61055,2025,2,14,0.0,1.0,3697,False
61055,2025,2,15,0.2,1.0,3698,False
61055,2025,2,16,0.0,1.0,3699,False
61055,2025,2,17,0.0,1.0,3700,False
61055,2025,2,18,0.0,1.0,3701,False
61055,2025,2,19,0.0,1.0,3702,False
61055,2025,2,20,0.0,1.0,3703,False
61055,2025,2,21,1.8,1.0,3704,False
61055,2025,2,22,0.0,1.0,3705,False
61055,2025,2,23,0.0,1.0,3706,False
61055,2025,2,24,0.0,1.0,3707,False
61055,2025,2,25,0.0,1.0,3708,False
61055,2025,2,26,10.0,1.0,3709,False
61055,2025,2,27,0.0,1.0,3710,False
61055,2025,2,28,0.0,1.0,3711,False
61055,2025,3,1,0.0,1.0,3712,False
61055,2025,3,2,0.0,1.0,3713,False
61055,2025,3,3,0.8,1.0,3714,False
61055,2025,3,4,6.2,1.0,3715,False
61055,2025,3,5,8.2,1.0,3716,False
61055,2025,3,6,4.0,1.0,3717,False
61055,2025,3,7,2.6,1.0,3718,False
61055,2025,3,8,12.8,1.0,3719,False
61055,2025,3,9,0.8,1.0,3720,False
61055,2025,3,10,0.2,1.0,3721,False
61055,2025,3,11,1.0,1.0,3722,False
61055,2025,3,12,1.0,1.0,3723,False
61055,2025,3,13,0.0,1.0,3724,False
61055,2025,3,14,0.2,1.0,3725,False
61055,2025,3,15,0.0,1.0,3726,False
61055,2025,3,16,0.0,1.0,3727,False
61055,2025,3,17,0.0,1.0,3728,False
61055,2025,3,18,0.4,1.0,3729,False
61055,2025,3,19,0.0,1.0,3730,False
61055,2025,3,20,0.0,1.0,3731,False
61055,2025,3,21,0.0,1.0,3732,False
61055,2025,3,22,5.4,1.0,3733,False
61055,2025,3,23,7.2,1.0,3734,False
61055,2025,3,24,4.8,1.0,3735,False
61055,2025,3,25,1.2,1.0,3736,False
61055,2025,3,26,0.0,1.0,3737,False
61055,2025,3,27,0.0,1.0,3738,False
61055,2025,3,28,0.0,1.0,3739,False
61055,2025,3,29,40.4,1.0,3740,False
61055,2025,3,30,25.0,1.0,3741,False
61055,2025,3,31,15.2,1.0,3742,False
61055,2025,4,1,0.8,1.0,3743,False
61055,2025,4,2,3.0,1.0,3744,False
61055,2025,4,3,0.2,1.0,3745,False
61055,2025,4,4,0.0,1.0,3746,False
61055,2025,4,5,0.0,1.0,3747,False
61055,2025,4,6,0.0,1.0,3748,False
61055,2025,4,7,0.0,1.0,3749,False
61055,2025,4,8,1.2,1.0,3750,False
61055,2025,4,9,0.0,1.0,3751,False
61055,2025,4,10,0.0,1.0,3752,False
61055,2025,4,11,0.0,1.0,3753,False
61055,2025,4,12,0.0,1.0,3754,False
61055,2025,4,13,0.4,1.0,3755,False
61055,2025,4,14,0.2,1.0,3756,False
61055,2025,4,15,1.0,1.0,3757,False
61055,2025,4,16,0.2,1.0,3758,False
61055,2025,4,17,12.6,1.0,3759,False
61055,2025,4,18,1.8,1.0,3760,False
61055,2025,4,19,0.0,1.0,3761,False
61055,2025,4,20,0.0,1.0,3762,False
61055,2025,4,21,0.0,1.0,3763,False
61055,2025,4,22,15.6,1.0,3764,False
61055,2025,4,23,4.6,1.0,3765,False
61055,2025,4,24,1.0,1.0,3766,False
61055,2025,4,25,0.8,1.0,3767,False
