Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality_Y
66036,2021,6,12,0.0,1.0,False
66036,2021,6,13,0.0,1.0,False
66036,2021,6,14,0.0,1.0,False
66036,2021,6,15,0.0,1.0,False
66036,2021,6,16,0.0,1.0,False
66036,2021,6,17,7.0,1.0,False
66036,2021,6,18,0.0,1.0,False
66036,2021,6,19,2.0,1.0,False
66036,2021,6,20,4.0,1.0,False
66036,2021,6,21,2.0,1.0,False
66036,2021,6,22,2.0,1.0,False
66036,2021,6,23,0.0,1.0,False
66036,2021,6,24,0.0,1.0,False
66036,2021,6,25,1.0,1.0,False
66036,2021,6,26,0.0,1.0,False
66036,2021,6,27,0.0,1.0,False
66036,2021,6,28,2.0,1.0,False
66036,2021,6,29,10.0,1.0,False
66036,2021,6,30,9.0,1.0,False
66036,2021,7,1,2.0,1.0,False
66036,2021,7,2,2.0,1.0,False
66036,2021,7,3,1.0,1.0,False
66036,2021,7,4,0.0,1.0,False
66036,2021,7,5,0.0,1.0,False
66036,2021,7,6,0.0,1.0,False
66036,2021,7,7,0.0,1.0,False
66036,2021,7,8,0.0,1.0,False
66036,2021,7,9,0.0,1.0,False
66036,2021,7,10,5.0,1.0,False
66036,2021,7,11,15.0,1.0,False
66036,2021,7,12,1.0,1.0,False
66036,2021,7,13,1.0,1.0,False
66036,2021,7,14,0.0,1.0,False
66036,2021,7,15,2.0,1.0,False
66036,2021,7,16,1.0,1.0,False
66036,2021,7,17,1.0,1.0,False
66036,2021,7,18,0.0,1.0,False
66036,2021,7,19,0.0,1.0,False
66036,2021,7,20,0.0,1.0,False
66036,2021,7,21,0.0,1.0,False
66036,2021,7,22,0.0,1.0,False
66036,2021,7,23,0.0,1.0,False
66036,2021,7,24,1.0,1.0,False
66036,2021,7,25,0.0,1.0,False
66036,2021,7,26,0.0,1.0,False
66036,2021,7,27,0.0,1.0,False
66036,2021,7,28,0.0,1.0,False
66036,2021,7,29,0.0,1.0,False
66036,2021,7,30,0.0,1.0,False
66036,2021,7,31,0.0,1.0,False
66036,2021,8,1,0.0,1.0,False
66036,2021,8,2,0.0,1.0,False
66036,2021,8,3,3.0,1.0,False
66036,2021,8,4,0.0,1.0,False
66036,2021,8,5,0.0,1.0,False
66036,2021,8,6,0.0,1.0,False
66036,2021,8,7,0.0,1.0,False
66036,2021,8,8,1.0,1.0,False
66036,2021,8,9,0.0,1.0,False
66036,2021,8,10,0.0,1.0,False
66036,2021,8,11,0.0,1.0,False
66036,2021,8,12,0.0,1.0,False
66036,2021,8,13,0.0,1.0,False
66036,2021,8,14,0.0,1.0,False
66036,2021,8,15,0.0,1.0,False
66036,2021,8,16,0.0,1.0,False
66036,2021,8,17,0.0,1.0,False
66036,2021,8,18,0.0,1.0,False
66036,2021,8,19,0.0,1.0,False
66036,2021,8,20,0.0,1.0,False
66036,2021,8,21,0.0,1.0,False
66036,2021,8,22,0.0,1.0,False
66036,2021,8,23,0.0,1.0,False
66036,2021,8,24,32.0,1.0,False
66036,2021,8,25,43.0,1.0,False
66036,2021,8,26,0.0,1.0,False
66036,2021,8,27,0.0,1.0,False
66036,2021,8,28,0.0,1.0,False
66036,2021,8,29,0.0,1.0,False
66036,2021,8,30,1.0,1.0,False
66036,2021,8,31,0.0,1.0,False
66036,2021,9,1,0.0,1.0,False
66036,2021,9,2,0.0,1.0,False
66036,2021,9,3,0.0,1.0,False
66036,2021,9,4,0.0,1.0,False
66036,2021,9,5,12.0,1.0,False
66036,2021,9,6,1.0,1.0,False
66036,2021,9,7,0.0,1.0,False
66036,2021,9,8,0.0,1.0,False
66036,2021,9,9,0.0,1.0,False
66036,2021,9,10,0.0,1.0,False
66036,2021,9,11,0.0,1.0,False
66036,2021,9,12,0.0,1.0,False
66036,2021,9,13,0.0,1.0,False
66036,2021,9,14,27.0,1.0,False
66036,2021,9,15,3.0,1.0,False
66036,2021,9,16,0.0,1.0,False
66036,2021,9,17,0.0,1.0,False
66036,2021,9,18,0.0,1.0,False
66036,2021,9,19,1.0,1.0,False
66036,2021,9,20,0.0,1.0,False
66036,2021,9,21,0.0,1.0,False
66036,2021,9,22,0.0,1.0,False
66036,2021,9,23,0.0,1.0,False
66036,2021,9,24,0.0,1.0,False
66036,2021,9,25,0.0,1.0,False
66036,2021,9,26,5.0,1.0,False
66036,2021,9,27,0.0,1.0,False
66036,2021,9,28,0.0,1.0,False
66036,2021,9,29,0.0,1.0,False
66036,2021,9,30,3.0,1.0,False
66036,2021,10,1,1.0,1.0,False
66036,2021,10,2,12.0,1.0,False
66036,2021,10,3,6.0,1.0,False
66036,2021,10,4,0.0,1.0,False
66036,2021,10,5,0.0,1.0,False
66036,2021,10,6,0.0,1.0,False
66036,2021,10,7,0.0,1.0,False
66036,2021,10,8,0.0,1.0,False
66036,2021,10,9,0.0,1.0,False
66036,2021,10,10,0.0,1.0,False
66036,2021,10,11,8.0,1.0,False
66036,2021,10,12,1.0,1.0,False
66036,2021,10,13,3.0,1.0,False
66036,2021,10,14,4.0,1.0,False
66036,2021,10,15,24.0,1.0,False
66036,2021,10,16,0.0,1.0,False
66036,2021,10,17,0.0,1.0,False
66036,2021,10,18,0.0,1.0,False
66036,2021,10,19,0.0,1.0,False
66036,2021,10,20,0.0,1.0,False
66036,2021,10,21,0.0,1.0,False
66036,2021,10,22,0.0,1.0,False
66036,2021,10,23,0.0,1.0,False
66036,2021,10,24,0.0,1.0,False
66036,2021,10,25,2.0,1.0,False
66036,2021,10,26,0.0,1.0,False
66036,2021,10,27,0.0,1.0,False
66036,2021,10,28,0.0,1.0,False
66036,2021,10,29,0.0,1.0,False
66036,2021,10,30,0.0,1.0,False
66036,2021,10,31,0.0,1.0,False
66036,2021,11,1,0.0,1.0,False
66036,2021,11,2,0.0,1.0,False
66036,2021,11,3,0.0,1.0,False
66036,2021,11,4,0.0,1.0,False
66036,2021,11,5,11.0,1.0,False
66036,2021,11,6,0.0,1.0,False
66036,2021,11,7,0.0,1.0,False
66036,2021,11,8,13.0,1.0,False
66036,2021,11,9,3.0,1.0,False
66036,2021,11,10,0.0,1.0,False
66036,2021,11,11,13.0,1.0,False
66036,2021,11,12,22.0,1.0,False
66036,2021,11,13,0.0,1.0,False
66036,2021,11,14,0.0,1.0,False
66036,2021,11,15,0.0,1.0,False
66036,2021,11,16,0.0,1.0,False
66036,2021,11,17,0.0,1.0,False
66036,2021,11,18,0.0,1.0,False
66036,2021,11,19,0.0,1.0,False
66036,2021,11,20,0.0,1.0,False
66036,2021,11,21,15.0,1.0,False
66036,2021,11,22,17.0,1.0,False
66036,2021,11,23,3.0,1.0,False
66036,2021,11,24,0.0,1.0,False
66036,2021,11,25,4.0,1.0,False
66036,2021,11,26,46.0,1.0,False
66036,2021,11,27,12.0,1.0,False
66036,2021,11,28,1.0,1.0,False
66036,2021,11,29,0.0,1.0,False
66036,2021,11,30,0.0,1.0,False
66036,2021,12,1,0.0,1.0,False
66036,2021,12,2,0.0,1.0,False
66036,2021,12,3,0.0,1.0,False
66036,2021,12,4,0.0,1.0,False
66036,2021,12,5,1.0,1.0,False
66036,2021,12,6,0.0,1.0,False
66036,2021,12,7,0.0,1.0,False
66036,2021,12,8,1.0,1.0,False
66036,2021,12,9,5.0,1.0,False
66036,2021,12,10,17.0,1.0,False
66036,2021,12,11,13.0,1.0,False
66036,2021,12,12,0.0,1.0,False
66036,2021,12,13,0.0,1.0,False
66036,2021,12,14,0.0,1.0,False
66036,2021,12,15,0.0,1.0,False
66036,2021,12,16,5.0,1.0,False
66036,2021,12,17,0.0,1.0,False
66036,2021,12,18,0.0,1.0,False
66036,2021,12,19,12.0,1.0,False
66036,2021,12,20,0.0,1.0,False
66036,2021,12,21,0.0,1.0,False
66036,2021,12,22,0.0,1.0,False
66036,2021,12,23,7.0,1.0,False
66036,2021,12,24,0.0,1.0,False
66036,2021,12,25,0.0,1.0,False
66036,2021,12,26,0.0,1.0,False
66036,2021,12,27,1.0,1.0,False
66036,2021,12,28,25.0,1.0,False
66036,2021,12,29,4.0,1.0,False
66036,2021,12,30,0.0,1.0,False
66036,2021,12,31,0.0,1.0,False
66036,2022,1,1,0.0,1.0,False
66036,2022,1,2,0.0,1.0,False
66036,2022,1,3,0.0,1.0,False
66036,2022,1,4,0.0,1.0,False
66036,2022,1,5,2.0,1.0,False
66036,2022,1,6,13.0,1.0,False
66036,2022,1,7,0.0,1.0,False
66036,2022,1,8,24.0,1.0,False
66036,2022,1,9,0.0,1.0,False
66036,2022,1,10,0.0,1.0,False
66036,2022,1,11,0.0,1.0,False
66036,2022,1,12,0.0,1.0,False
66036,2022,1,13,14.0,1.0,False
66036,2022,1,14,17.0,1.0,False
66036,2022,1,15,1.0,1.0,False
66036,2022,1,16,0.0,1.0,False
66036,2022,1,17,0.0,1.0,False
66036,2022,1,18,0.0,1.0,False
66036,2022,1,19,8.0,1.0,False
66036,2022,1,20,3.0,1.0,False
66036,2022,1,21,0.0,1.0,False
66036,2022,1,22,3.0,1.0,False
66036,2022,1,23,4.0,1.0,False
66036,2022,1,24,2.0,1.0,False
66036,2022,1,25,0.0,1.0,False
66036,2022,1,26,0.0,1.0,False
66036,2022,1,27,0.0,1.0,False
66036,2022,1,28,0.0,1.0,False
66036,2022,1,29,0.0,1.0,False
66036,2022,1,30,0.0,1.0,False
66036,2022,1,31,0.0,1.0,False
66036,2022,2,1,0.0,1.0,False
66036,2022,2,2,10.0,1.0,False
66036,2022,2,3,3.0,1.0,False
66036,2022,2,4,0.0,1.0,False
66036,2022,2,5,8.0,1.0,False
66036,2022,2,6,2.0,1.0,False
66036,2022,2,7,7.0,1.0,False
66036,2022,2,8,11.0,1.0,False
66036,2022,2,9,1.0,1.0,False
66036,2022,2,10,0.0,1.0,False
66036,2022,2,11,7.0,1.0,False
66036,2022,2,12,5.0,1.0,False
66036,2022,2,13,17.0,1.0,False
66036,2022,2,14,0.0,1.0,False
66036,2022,2,15,0.0,1.0,False
66036,2022,2,16,0.0,1.0,False
66036,2022,2,17,0.0,1.0,False
66036,2022,2,18,1.0,1.0,False
66036,2022,2,19,2.0,1.0,False
66036,2022,2,20,0.0,1.0,False
66036,2022,2,21,0.0,1.0,False
66036,2022,2,22,6.0,1.0,False
66036,2022,2,23,170.0,1.0,False
66036,2022,2,24,36.0,1.0,False
66036,2022,2,25,20.0,1.0,False
66036,2022,2,26,47.0,1.0,False
66036,2022,2,27,36.0,1.0,False
66036,2022,2,28,5.0,1.0,False
66036,2022,3,1,23.0,1.0,False
66036,2022,3,2,28.0,1.0,False
66036,2022,3,3,65.0,1.0,False
66036,2022,3,4,28.0,1.0,False
66036,2022,3,5,14.0,1.0,False
66036,2022,3,6,23.0,1.0,False
66036,2022,3,7,50.0,1.0,False
66036,2022,3,8,147.0,1.0,False
66036,2022,3,9,52.0,1.0,False
66036,2022,3,10,0.0,1.0,False
66036,2022,3,11,0.0,1.0,False
66036,2022,3,12,0.0,1.0,False
66036,2022,3,13,0.0,1.0,False
66036,2022,3,14,5.0,1.0,False
66036,2022,3,15,1.0,1.0,False
66036,2022,3,16,16.0,1.0,False
66036,2022,3,17,10.0,1.0,False
66036,2022,3,18,0.0,1.0,False
66036,2022,3,19,28.0,1.0,False
66036,2022,3,20,1.0,1.0,False
66036,2022,3,21,0.0,1.0,False
66036,2022,3,22,0.0,1.0,False
66036,2022,3,23,0.0,1.0,False
66036,2022,3,24,3.0,1.0,False
66036,2022,3,25,10.0,1.0,False
66036,2022,3,26,30.0,1.0,False
66036,2022,3,27,7.0,1.0,False
66036,2022,3,28,11.0,1.0,False
66036,2022,3,29,29.0,1.0,False
66036,2022,3,30,22.0,1.0,False
66036,2022,3,31,23.0,1.0,False
66036,2022,4,1,11.0,1.0,False
66036,2022,4,2,0.0,1.0,False
66036,2022,4,3,0.0,1.0,False
66036,2022,4,4,0.0,1.0,False
66036,2022,4,5,0.0,1.0,False
66036,2022,4,6,12.0,1.0,False
66036,2022,4,7,111.0,1.0,False
66036,2022,4,8,29.0,1.0,False
66036,2022,4,9,7.0,1.0,False
66036,2022,4,10,0.0,1.0,False
66036,2022,4,11,1.0,1.0,False
66036,2022,4,12,0.0,1.0,False
66036,2022,4,13,0.0,1.0,False
66036,2022,4,14,9.0,1.0,False
66036,2022,4,15,0.0,1.0,False
66036,2022,4,16,0.0,1.0,False
66036,2022,4,17,0.0,1.0,False
66036,2022,4,18,0.0,1.0,False
66036,2022,4,19,0.0,1.0,False
66036,2022,4,20,9.0,1.0,False
66036,2022,4,21,0.0,1.0,False
66036,2022,4,22,6.0,1.0,False
66036,2022,4,23,7.0,1.0,False
66036,2022,4,24,1.0,1.0,False
66036,2022,4,25,3.0,1.0,False
66036,2022,4,26,0.0,1.0,False
66036,2022,4,27,1.0,1.0,False
66036,2022,4,28,7.0,1.0,False
66036,2022,4,29,5.0,1.0,False
66036,2022,4,30,2.0,1.0,False
66036,2022,5,1,2.0,1.0,False
66036,2022,5,2,0.0,1.0,False
66036,2022,5,3,0.0,1.0,False
66036,2022,5,4,0.0,1.0,False
66036,2022,5,5,1.0,1.0,False
66036,2022,5,6,0.0,1.0,False
66036,2022,5,7,0.0,1.0,False
66036,2022,5,8,0.0,1.0,False
66036,2022,5,9,1.0,1.0,False
66036,2022,5,10,11.0,1.0,False
66036,2022,5,11,15.0,1.0,False
66036,2022,5,12,30.0,1.0,False
66036,2022,5,13,13.0,1.0,False
66036,2022,5,14,0.0,1.0,False
66036,2022,5,15,0.0,1.0,False
66036,2022,5,16,0.0,1.0,False
66036,2022,5,17,0.0,1.0,False
66036,2022,5,18,0.0,1.0,False
66036,2022,5,19,0.0,1.0,False
66036,2022,5,20,3.0,1.0,False
66036,2022,5,21,31.0,1.0,False
66036,2022,5,22,9.0,1.0,False
66036,2022,5,23,5.0,1.0,False
66036,2022,5,24,50.0,1.0,False
66036,2022,5,25,2.0,1.0,False
66036,2022,5,26,0.0,1.0,False
66036,2022,5,27,0.0,1.0,False
66036,2022,5,28,0.0,1.0,False
66036,2022,5,29,0.0,1.0,False
66036,2022,5,30,0.0,1.0,False
66036,2022,5,31,5.0,1.0,False
66036,2022,6,1,0.0,1.0,False
66036,2022,6,2,0.0,1.0,False
66036,2022,6,3,0.0,1.0,False
66036,2022,6,4,0.0,1.0,False
66036,2022,6,5,0.0,1.0,False
66036,2022,6,6,1.0,1.0,False
66036,2022,6,7,0.0,1.0,False
66036,2022,6,8,0.0,1.0,False
66036,2022,6,9,0.0,1.0,False
66036,2022,6,10,0.0,1.0,False
66036,2022,6,11,0.0,1.0,False
66036,2022,6,12,0.0,1.0,False
66036,2022,6,13,0.0,1.0,False
66036,2022,6,14,0.0,1.0,False
66036,2022,6,15,0.0,1.0,False
66036,2022,6,16,0.0,1.0,False
66036,2022,6,17,0.0,1.0,False
66036,2022,6,18,0.0,1.0,False
66036,2022,6,19,0.0,1.0,False
66036,2022,6,20,2.0,1.0,False
66036,2022,6,21,0.0,1.0,False
66036,2022,6,22,0.0,1.0,False
66036,2022,6,23,0.0,1.0,False
66036,2022,6,24,0.0,1.0,False
66036,2022,6,25,0.0,1.0,False
66036,2022,6,26,0.0,1.0,False
66036,2022,6,27,0.0,1.0,False
66036,2022,6,28,0.0,1.0,False
66036,2022,6,29,1.0,1.0,False
66036,2022,6,30,0.0,1.0,False
66036,2022,7,1,7.0,1.0,False
66036,2022,7,2,14.0,1.0,False
66036,2022,7,3,96.0,1.0,False
66036,2022,7,4,30.0,1.0,False
66036,2022,7,5,74.0,1.0,False
66036,2022,7,6,3.0,1.0,False
66036,2022,7,7,13.0,1.0,False
66036,2022,7,8,0.0,1.0,False
66036,2022,7,9,0.0,1.0,False
66036,2022,7,10,21.0,1.0,False
66036,2022,7,11,18.0,1.0,False
66036,2022,7,12,0.0,1.0,False
66036,2022,7,13,0.0,1.0,False
66036,2022,7,14,8.0,1.0,False
66036,2022,7,15,0.0,1.0,False
66036,2022,7,16,1.0,1.0,False
66036,2022,7,17,0.0,1.0,False
66036,2022,7,18,0.0,1.0,False
66036,2022,7,19,0.0,1.0,False
66036,2022,7,20,16.0,1.0,False
66036,2022,7,21,4.0,1.0,False
66036,2022,7,22,18.0,1.0,False
66036,2022,7,23,17.0,1.0,False
66036,2022,7,24,6.0,1.0,False
66036,2022,7,25,0.0,1.0,False
66036,2022,7,26,2.0,1.0,False
66036,2022,7,27,0.0,1.0,False
66036,2022,7,28,0.0,1.0,False
66036,2022,7,29,0.0,1.0,False
66036,2022,7,30,0.0,1.0,False
66036,2022,7,31,0.0,1.0,False
66036,2022,8,1,0.0,1.0,False
66036,2022,8,2,0.0,1.0,False
66036,2022,8,3,0.0,1.0,False
66036,2022,8,4,0.0,1.0,False
66036,2022,8,5,1.0,1.0,False
66036,2022,8,6,0.0,1.0,False
66036,2022,8,7,0.0,1.0,False
66036,2022,8,8,0.0,1.0,False
66036,2022,8,9,0.0,1.0,False
66036,2022,8,10,8.0,1.0,False
66036,2022,8,11,0.0,1.0,False
66036,2022,8,12,1.0,1.0,False
66036,2022,8,13,1.0,1.0,False
66036,2022,8,14,0.0,1.0,False
66036,2022,8,15,0.0,1.0,False
66036,2022,8,16,0.0,1.0,False
66036,2022,8,17,0.0,1.0,False
66036,2022,8,18,0.0,1.0,False
66036,2022,8,19,0.0,1.0,False
66036,2022,8,20,0.0,1.0,False
66036,2022,8,21,0.0,1.0,False
66036,2022,8,22,0.0,1.0,False
66036,2022,8,23,0.0,1.0,False
66036,2022,8,24,17.0,1.0,False
66036,2022,8,25,0.0,1.0,False
66036,2022,8,26,1.0,1.0,False
66036,2022,8,27,6.0,1.0,False
66036,2022,8,28,7.0,1.0,False
66036,2022,8,29,0.0,1.0,False
66036,2022,8,30,0.0,1.0,False
66036,2022,8,31,0.0,1.0,False
66036,2022,9,1,2.0,1.0,False
66036,2022,9,2,0.0,1.0,False
66036,2022,9,3,4.0,1.0,False
66036,2022,9,4,15.0,1.0,False
66036,2022,9,5,2.0,1.0,False
66036,2022,9,6,0.0,1.0,False
66036,2022,9,7,0.0,1.0,False
66036,2022,9,8,0.0,1.0,False
66036,2022,9,9,3.0,1.0,False
66036,2022,9,10,2.0,1.0,False
66036,2022,9,11,0.0,1.0,False
66036,2022,9,12,0.0,1.0,False
66036,2022,9,13,0.0,1.0,False
66036,2022,9,14,0.0,1.0,False
66036,2022,9,15,0.0,1.0,False
66036,2022,9,16,17.0,1.0,False
66036,2022,9,17,0.0,1.0,False
66036,2022,9,18,0.0,1.0,False
66036,2022,9,19,0.0,1.0,False
66036,2022,9,20,0.0,1.0,False
66036,2022,9,21,0.0,1.0,False
66036,2022,9,22,7.0,1.0,False
66036,2022,9,23,5.0,1.0,False
66036,2022,9,24,0.0,1.0,False
66036,2022,9,25,2.0,1.0,False
66036,2022,9,26,0.0,1.0,False
66036,2022,9,27,0.0,1.0,False
66036,2022,9,28,9.0,1.0,False
66036,2022,9,29,3.0,1.0,False
66036,2022,9,30,8.0,1.0,False
66036,2022,10,1,6.0,1.0,False
66036,2022,10,2,2.0,1.0,False
66036,2022,10,3,0.0,1.0,False
66036,2022,10,4,0.0,1.0,False
66036,2022,10,5,9.0,1.0,False
66036,2022,10,6,25.0,1.0,False
66036,2022,10,7,16.0,1.0,False
66036,2022,10,8,6.0,1.0,False
66036,2022,10,9,49.0,1.0,False
66036,2022,10,10,8.0,1.0,False
66036,2022,10,11,0.0,1.0,False
66036,2022,10,12,0.0,1.0,False
66036,2022,10,13,0.0,1.0,False
66036,2022,10,14,0.0,1.0,False
66036,2022,10,15,0.0,1.0,False
66036,2022,10,16,0.0,1.0,False
66036,2022,10,17,15.0,1.0,False
66036,2022,10,18,2.0,1.0,False
66036,2022,10,19,2.0,1.0,False
66036,2022,10,20,1.0,1.0,False
66036,2022,10,21,0.0,1.0,False
66036,2022,10,22,1.0,1.0,False
66036,2022,10,23,0.0,1.0,False
66036,2022,10,24,7.0,1.0,False
66036,2022,10,25,22.0,1.0,False
66036,2022,10,26,2.0,1.0,False
66036,2022,10,27,0.0,1.0,False
66036,2022,10,28,0.0,1.0,False
66036,2022,10,29,0.0,1.0,False
66036,2022,10,30,0.0,1.0,False
66036,2022,10,31,0.0,1.0,False
66036,2022,11,1,0.0,1.0,False
66036,2022,11,2,2.0,1.0,False
66036,2022,11,3,0.0,1.0,False
66036,2022,11,4,0.0,1.0,False
66036,2022,11,5,0.0,1.0,False
66036,2022,11,6,0.0,1.0,False
66036,2022,11,7,0.0,1.0,False
66036,2022,11,8,1.0,1.0,False
66036,2022,11,9,0.0,1.0,False
66036,2022,11,10,0.0,1.0,False
66036,2022,11,11,0.0,1.0,False
66036,2022,11,12,0.0,1.0,False
66036,2022,11,13,0.0,1.0,False
66036,2022,11,14,28.0,1.0,False
66036,2022,11,15,0.0,1.0,False
66036,2022,11,16,0.0,1.0,False
66036,2022,11,17,4.0,1.0,False
66036,2022,11,18,0.0,1.0,False
66036,2022,11,19,0.0,1.0,False
66036,2022,11,20,1.0,1.0,False
66036,2022,11,21,0.0,1.0,False
66036,2022,11,22,0.0,1.0,False
66036,2022,11,23,0.0,1.0,False
66036,2022,11,24,0.0,1.0,False
66036,2022,11,25,0.0,1.0,False
66036,2022,11,26,0.0,1.0,False
66036,2022,11,27,0.0,1.0,False
66036,2022,11,28,7.0,1.0,False
66036,2022,11,29,0.0,1.0,False
66036,2022,11,30,0.0,1.0,False
66036,2022,12,1,0.0,1.0,False
66036,2022,12,2,0.0,1.0,False
66036,2022,12,3,0.0,1.0,False
66036,2022,12,4,0.0,1.0,False
66036,2022,12,5,0.0,1.0,False
66036,2022,12,6,7.0,1.0,False
66036,2022,12,7,0.0,1.0,False
66036,2022,12,8,0.0,1.0,False
66036,2022,12,9,0.0,1.0,False
66036,2022,12,10,0.0,1.0,False
66036,2022,12,11,0.0,1.0,False
66036,2022,12,12,0.0,1.0,False
66036,2022,12,13,13.0,1.0,False
66036,2022,12,14,0.0,1.0,False
66036,2022,12,15,0.0,1.0,False
66036,2022,12,16,0.0,1.0,False
66036,2022,12,17,0.0,1.0,False
66036,2022,12,18,12.0,1.0,False
66036,2022,12,19,3.0,1.0,False
66036,2022,12,20,0.0,1.0,False
66036,2022,12,21,1.0,1.0,False
66036,2022,12,22,0.0,1.0,False
66036,2022,12,23,1.0,1.0,False
66036,2022,12,24,0.0,1.0,False
66036,2022,12,25,0.0,1.0,False
66036,2022,12,26,0.0,1.0,False
66036,2022,12,27,0.0,1.0,False
66036,2022,12,28,0.0,1.0,False
66036,2022,12,29,0.0,1.0,False
66036,2022,12,30,2.0,1.0,False
66036,2022,12,31,3.0,1.0,False
66036,2023,1,1,1.0,1.0,False
66036,2023,1,2,0.0,1.0,False
66036,2023,1,3,0.0,1.0,False
66036,2023,1,4,1.0,1.0,False
66036,2023,1,5,12.0,1.0,False
66036,2023,1,6,3.0,1.0,False
66036,2023,1,7,56.0,1.0,False
66036,2023,1,8,0.0,1.0,False
66036,2023,1,9,0.0,1.0,False
66036,2023,1,10,0.0,1.0,False
66036,2023,1,11,0.0,1.0,False
66036,2023,1,12,0.0,1.0,False
66036,2023,1,13,0.0,1.0,False
66036,2023,1,14,1.0,1.0,False
66036,2023,1,15,2.0,1.0,False
66036,2023,1,16,0.0,1.0,False
66036,2023,1,17,0.0,1.0,False
66036,2023,1,18,0.0,1.0,False
66036,2023,1,19,19.0,1.0,False
66036,2023,1,20,3.0,1.0,False
66036,2023,1,21,1.0,1.0,False
66036,2023,1,22,2.0,1.0,False
66036,2023,1,23,14.0,1.0,False
66036,2023,1,24,0.0,1.0,False
66036,2023,1,25,5.0,1.0,False
66036,2023,1,26,0.0,1.0,False
66036,2023,1,27,0.0,1.0,False
66036,2023,1,28,1.0,1.0,False
66036,2023,1,29,0.0,1.0,False
66036,2023,1,30,1.0,1.0,False
66036,2023,1,31,35.0,1.0,False
66036,2023,2,1,0.0,1.0,False
66036,2023,2,2,0.0,1.0,False
66036,2023,2,3,0.0,1.0,False
66036,2023,2,4,0.0,1.0,False
66036,2023,2,5,0.0,1.0,False
66036,2023,2,6,0.0,1.0,False
66036,2023,2,7,0.0,1.0,False
66036,2023,2,8,0.0,1.0,False
66036,2023,2,9,65.0,1.0,False
66036,2023,2,10,24.0,1.0,False
66036,2023,2,11,0.0,1.0,False
66036,2023,2,12,0.0,1.0,False
66036,2023,2,13,0.0,1.0,False
66036,2023,2,14,1.0,1.0,False
66036,2023,2,15,3.0,1.0,False
66036,2023,2,16,0.0,1.0,False
66036,2023,2,17,0.0,1.0,False
66036,2023,2,18,0.0,1.0,False
66036,2023,2,19,5.0,1.0,False
66036,2023,2,20,0.0,1.0,False
66036,2023,2,21,0.0,1.0,False
66036,2023,2,22,86.0,1.0,False
66036,2023,2,23,1.0,1.0,False
66036,2023,2,24,5.0,1.0,False
66036,2023,2,25,0.0,1.0,False
66036,2023,2,26,0.0,1.0,False
66036,2023,2,27,0.0,1.0,False
66036,2023,2,28,1.0,1.0,False
66036,2023,3,1,0.0,1.0,False
66036,2023,3,2,0.0,1.0,False
66036,2023,3,3,0.0,1.0,False
66036,2023,3,4,5.0,1.0,False
66036,2023,3,5,0.0,1.0,False
66036,2023,3,6,0.0,1.0,False
66036,2023,3,7,0.0,1.0,False
66036,2023,3,8,0.0,1.0,False
66036,2023,3,9,0.0,1.0,False
66036,2023,3,10,0.0,1.0,False
66036,2023,3,11,0.0,1.0,False
66036,2023,3,12,0.0,1.0,False
66036,2023,3,13,4.0,1.0,False
66036,2023,3,14,3.0,1.0,False
66036,2023,3,15,27.0,1.0,False
66036,2023,3,16,0.0,1.0,False
66036,2023,3,17,0.0,1.0,False
66036,2023,3,18,0.0,1.0,False
66036,2023,3,19,0.0,1.0,False
66036,2023,3,20,0.0,1.0,False
66036,2023,3,21,1.0,1.0,False
66036,2023,3,22,0.0,1.0,False
66036,2023,3,23,0.0,1.0,False
66036,2023,3,24,4.0,1.0,False
66036,2023,3,25,0.0,1.0,False
66036,2023,3,26,7.0,1.0,False
66036,2023,3,27,6.0,1.0,False
66036,2023,3,28,0.0,1.0,False
66036,2023,3,29,4.0,1.0,False
66036,2023,3,30,0.0,1.0,False
66036,2023,3,31,0.0,1.0,False
66036,2023,4,1,0.0,1.0,False
66036,2023,4,2,22.0,1.0,False
66036,2023,4,3,18.0,1.0,False
66036,2023,4,4,0.0,1.0,False
66036,2023,4,5,0.0,1.0,False
66036,2023,4,6,0.0,1.0,False
66036,2023,4,7,2.0,1.0,False
66036,2023,4,8,8.0,1.0,False
66036,2023,4,9,0.0,1.0,False
66036,2023,4,10,0.0,1.0,False
66036,2023,4,11,0.0,1.0,False
66036,2023,4,12,0.0,1.0,False
66036,2023,4,13,0.0,1.0,False
66036,2023,4,14,23.0,1.0,False
66036,2023,4,15,4.0,1.0,False
66036,2023,4,16,0.0,1.0,False
66036,2023,4,17,0.0,1.0,False
66036,2023,4,18,0.0,1.0,False
66036,2023,4,19,0.0,1.0,False
66036,2023,4,20,11.0,1.0,False
66036,2023,4,21,5.0,1.0,False
66036,2023,4,22,0.0,1.0,False
66036,2023,4,23,0.0,1.0,False
66036,2023,4,24,2.0,1.0,False
66036,2023,4,25,1.0,1.0,False
66036,2023,4,26,0.0,1.0,False
66036,2023,4,27,0.0,1.0,False
66036,2023,4,28,0.0,1.0,False
66036,2023,4,29,1.0,1.0,False
66036,2023,4,30,34.0,1.0,False
66036,2023,5,1,0.0,1.0,False
66036,2023,5,2,0.0,1.0,False
66036,2023,5,3,0.0,1.0,False
66036,2023,5,4,0.0,1.0,False
66036,2023,5,5,0.0,1.0,False
66036,2023,5,6,0.0,1.0,False
66036,2023,5,7,0.0,1.0,False
66036,2023,5,8,10.0,1.0,False
66036,2023,5,9,0.0,1.0,False
