Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,174,0.0,6.1,9.2,19.7,19.17428164948453
2015,175,4.0,10.0,8.0,18.5,19.579154948453606
2015,176,0.0,10.6,3.8,19.4,20.36403030927836
2015,177,0.0,10.3,4.4,18.4,15.899125051546395
2015,178,0.0,9.3,5.8,19.1,15.165617216494844
2015,179,0.0,8.0,4.3,18.5,18.27871371134021
2015,180,3.4,10.0,8.6,16.2,18.74185340206184
2015,181,0.0,10.4,2.4,16.0,18.792335876288664
2015,182,0.0,10.4,4.0,15.8,19.64983556701032
2015,183,0.0,10.8,0.6,16.5,19.232517938144337
2015,184,0.0,10.7,2.3,17.5,14.771247010309269
2015,185,0.0,10.9,1.0,16.8,15.137924432989694
2015,186,0.0,7.2,3.2,15.0,18.390744123711343
2015,187,0.0,9.5,4.9,15.8,19.2806512371134
2015,188,0.0,10.7,3.1,17.5,18.956180927835057
2015,189,0.0,5.5,2.3,14.1,18.74831350515464
2015,190,1.2,10.8,2.4,19.1,18.713109587628868
2015,191,12.2,9.6,6.1,14.3,20.9450062886598
2015,192,4.6,8.6,6.8,16.8,21.379220721649485
2015,193,0.4,11.3,4.4,16.8,18.947272783505152
2015,194,0.0,11.3,1.4,16.3,19.38754896907216
2015,195,0.0,5.2,6.5,12.3,19.127899484536083
2015,196,16.6,7.8,6.0,14.3,18.81405298969072
2015,197,1.6,9.2,2.4,14.7,18.24661319587629
2015,198,0.0,10.6,5.6,16.6,14.29212185567011
2015,199,0.0,9.8,5.9,17.1,14.97163835051546
2015,200,0.0,11.3,4.3,18.9,18.504032886597944
2015,201,0.0,7.4,5.1,17.7,18.89592979381444
2015,202,4.4,7.9,8.8,18.3,18.44724226804124
2015,203,0.2,8.3,8.2,19.9,18.866742474226804
2015,204,0.2,12.1,6.6,20.3,19.15065948453608
2015,205,0.0,11.9,4.3,20.5,15.838606907216498
2015,206,0.0,12.5,3.7,14.9,16.813119484536088
2015,207,0.0,11.9,1.8,17.6,20.79481762886598
2015,208,0.0,12.2,5.1,17.9,17.031853298969075
2015,209,0.0,11.9,3.6,20.3,20.32542010309278
2015,210,0.0,12.5,7.1,20.0,19.64906783505156
2015,211,0.0,10.0,2.6,22.4,18.758953195876284
2015,212,0.0,10.3,6.6,24.8,15.3035186597938
2015,213,0.0,13.0,5.9,18.8,16.735440206185565
2015,214,0.0,10.9,3.4,14.8,19.96377319587628
2015,215,0.0,7.4,3.1,16.1,20.083397938144326
2015,216,0.0,11.8,3.0,17.0,20.33822618556701
2015,217,0.0,12.6,2.4,17.9,20.687199690721663
2015,218,0.0,12.2,3.9,16.7,19.390987628865982
2015,219,0.0,13.3,3.1,18.0,15.734844123711326
2015,220,0.0,13.8,3.5,20.3,16.570844329896907
