Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,216,0.0,13.9,7.7,18.2,13.982918969072166
2015,217,0.0,13.7,9.7,19.2,13.510391649484532
2015,218,0.0,11.3,6.8,15.6,13.096558247422683
2015,219,0.0,14.5,5.8,17.8,13.844829484536074
2015,220,0.0,14.4,5.1,17.8,13.411749484536085
2015,221,0.0,8.8,7.5,16.9,12.689150618556694
2015,222,0.0,11.4,8.7,19.4,12.76475226804124
2015,223,1.0,14.8,6.2,18.6,12.562824948453612
2015,224,0.0,14.2,8.2,14.8,13.525395670103094
2015,225,0.0,11.5,6.6,16.7,14.438403195876282
2015,226,0.0,15.0,8.2,19.2,16.064654020618555
2015,227,0.0,15.1,8.8,21.7,16.171297319587634
2015,228,0.0,13.8,14.1,26.0,15.914478762886596
2015,229,4.0,4.3,13.2,15.9,15.343064020618552
2015,230,5.0,3.4,13.4,16.0,14.051500927835049
2015,231,29.0,12.4,11.1,19.2,14.121808350515463
2015,232,8.0,10.1,10.8,18.0,13.632885670103091
2015,233,0.0,10.1,9.9,19.6,13.893637319587633
2015,234,0.0,14.1,7.9,17.8,13.791397216494849
2015,235,0.0,16.5,6.8,18.3,15.348220103092787
2015,236,0.0,16.4,6.2,16.4,16.650042577319585
2015,237,0.0,17.1,8.0,17.2,14.295515979381442
2015,238,0.0,17.7,7.1,18.0,14.024824432989687
2015,239,0.0,15.6,6.0,18.0,14.292945876288664
2015,240,3.0,14.7,10.1,18.6,15.248121443298968
2015,241,15.0,11.6,10.9,16.8,15.74013103092784
2015,242,0.0,16.2,9.4,19.2,16.157641237113403
2015,243,1.0,9.2,11.1,15.4,15.635239587628885
2015,244,2.0,17.2,10.4,21.7,14.167580721649491
2015,245,0.0,18.7,5.8,17.9,14.014865154639171
2015,246,0.0,18.5,8.6,18.0,14.171991030927837
2015,247,0.0,14.6,10.2,17.6,15.360720515463928
2015,248,0.0,18.4,11.6,20.4,14.838758659793822
2015,249,0.0,19.4,10.1,22.8,14.01856762886598
2015,250,0.0,19.1,11.8,23.0,13.586261443298971
2015,251,0.0,19.5,13.6,22.6,13.610349896907213
2015,252,0.0,18.0,14.5,27.9,13.48373680412371
2015,253,0.0,19.6,10.4,19.6,13.618053814432988
2015,254,0.0,13.5,10.6,17.7,14.30307391752577
2015,255,2.0,17.3,10.7,17.4,14.781488762886598
2015,256,8.0,15.5,11.1,17.8,14.57545587628866
2015,257,0.0,10.6,10.7,17.1,16.669948762886595
2015,258,2.0,19.7,11.7,22.1,15.12215793814433
2015,259,0.0,18.9,12.7,17.5,15.508327113402064
2015,260,1.0,17.3,7.7,13.6,16.16509917525773
2015,261,0.0,14.6,6.5,14.0,15.48334546391752
2015,262,38.0,7.7,8.4,14.6,15.391614020618558
2015,263,4.0,14.0,9.3,17.1,14.411718144329898
2015,264,2.0,13.7,10.6,16.6,15.492848865979376
2015,265,0.0,22.6,8.2,19.6,15.916410824742268
2015,266,0.0,21.9,11.2,23.1,15.538695876288662
2015,267,0.0,14.5,14.5,19.9,16.025971649484543
2015,268,0.0,20.5,14.9,23.4,15.416750618556698
2015,269,0.0,22.8,14.9,21.8,15.350621546391748
2015,270,0.0,23.8,14.0,30.0,15.67362288659794
2015,271,0.0,21.7,19.3,32.5,16.59894082474227
2015,272,0.0,23.6,17.3,34.9,16.35847030927835
2015,273,0.0,24.2,18.8,34.5,15.94544804123712
2015,274,0.0,6.9,17.6,17.8,14.933649690721648
2015,275,0.0,13.6,14.6,19.2,15.788350515463922
2015,276,0.0,23.0,14.7,22.2,15.96459391752577
2015,277,0.0,23.3,13.4,25.5,15.655692680412375
2015,278,0.0,15.7,13.2,24.9,16.205947113402054
2015,279,4.0,20.1,14.7,28.6,14.15456835051546
2015,280,0.0,3.8,15.8,19.8,14.061247938144334
2015,281,7.0,22.0,15.2,22.7,14.25561577319588
2015,282,0.0,25.5,15.1,23.8,14.072491030927834
