year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01DEC2012,Date_01FEB2013,Date_01JAN2013,Date_01MAR2013,Date_01NOV2012,Date_01SEP2012,Date_02APR2013,Date_02DEC2012,Date_02FEB2013,Date_02JAN2013,Date_02MAR2013,Date_02NOV2012,Date_03DEC2012,Date_03FEB2013,Date_03JAN2013,Date_03MAR2013,Date_03NOV2012,Date_04APR2013,Date_04DEC2012,Date_04FEB2013,Date_04JAN2013,Date_04MAR2013,Date_04NOV2012,Date_05APR2013,Date_05DEC2012,Date_05FEB2013,Date_05JAN2013,Date_05MAR2013,Date_06APR2013,Date_06DEC2012,Date_06FEB2013,Date_06JAN2013,Date_06MAR2013,Date_07APR2013,Date_07DEC2012,Date_07FEB2013,Date_07JAN2013,Date_07MAR2013,Date_07NOV2012,Date_08APR2013,Date_08DEC2012,Date_08FEB2013,Date_08JAN2013,Date_08MAR2013,Date_08NOV2012,Date_09APR2013,Date_09DEC2012,Date_09FEB2013,Date_09JAN2013,Date_09MAR2013,Date_09NOV2012,Date_10APR2013,Date_10DEC2012,Date_10FEB2013,Date_10JAN2013,Date_10MAR2013,Date_10NOV2012,Date_11APR2013,Date_11DEC2012,Date_11FEB2013,Date_11JAN2013,Date_11MAR2013,Date_11NOV2012,Date_12APR2013,Date_12DEC2012,Date_12FEB2013,Date_12JAN2013,Date_12MAR2013,Date_12NOV2012,Date_12OCT2012,Date_13APR2013,Date_13DEC2012,Date_13FEB2013,Date_13JAN2013,Date_13MAR2013,Date_13NOV2012,Date_13OCT2012,Date_14APR2013,Date_14DEC2012,Date_14FEB2013,Date_14JAN2013,Date_14MAR2013,Date_14NOV2012,Date_14OCT2012,Date_15APR2013,Date_15DEC2012,Date_15FEB2013,Date_15JAN2013,Date_15MAR2013,Date_15OCT2012,Date_16APR2013,Date_16DEC2012,Date_16FEB2013,Date_16JAN2013,Date_16MAR2013,Date_16NOV2012,Date_16OCT2012,Date_17APR2013,Date_17DEC2012,Date_17FEB2013,Date_17JAN2013,Date_17MAR2013,Date_17NOV2012,Date_17OCT2012,Date_18APR2013,Date_18DEC2012,Date_18FEB2013,Date_18JAN2013,Date_18MAR2013,Date_18NOV2012,Date_18OCT2012,Date_19APR2013,Date_19DEC2012,Date_19FEB2013,Date_19JAN2013,Date_19MAR2013,Date_19NOV2012,Date_19OCT2012,Date_20APR2013,Date_20DEC2012,Date_20FEB2013,Date_20JAN2013,Date_20MAR2013,Date_20NOV2012,Date_20OCT2012,Date_21APR2013,Date_21DEC2012,Date_21FEB2013,Date_21JAN2013,Date_21MAR2013,Date_21NOV2012,Date_21OCT2012,Date_22APR2013,Date_22DEC2012,Date_22FEB2013,Date_22JAN2013,Date_22MAR2013,Date_22NOV2012,Date_22OCT2012,Date_23APR2013,Date_23DEC2012,Date_23FEB2013,Date_23JAN2013,Date_23MAR2013,Date_23OCT2012,Date_24APR2013,Date_24DEC2012,Date_24FEB2013,Date_24JAN2013,Date_24MAR2013,Date_24NOV2012,Date_24OCT2012,Date_25APR2013,Date_25DEC2012,Date_25FEB2013,Date_25JAN2013,Date_25MAR2013,Date_25NOV2012,Date_25OCT2012,Date_26APR2013,Date_26DEC2012,Date_26FEB2013,Date_26JAN2013,Date_26MAR2013,Date_26NOV2012,Date_26OCT2012,Date_27APR2013,Date_27DEC2012,Date_27FEB2013,Date_27JAN2013,Date_27MAR2013,Date_27NOV2012,Date_27OCT2012,Date_28APR2013,Date_28DEC2012,Date_28FEB2013,Date_28JAN2013,Date_28MAR2013,Date_28NOV2012,Date_28OCT2012,Date_29DEC2012,Date_29JAN2013,Date_29MAR2013,Date_29NOV2012,Date_29OCT2012,Date_30APR2013,Date_30DEC2012,Date_30JAN2013,Date_30MAR2013,Date_30NOV2012,Date_30OCT2012,Date_31DEC2012,Date_31JAN2013,Date_31MAR2013,Date_31OCT2012
2013,10.99618,10.42327,9.88732,10.40479,10.99618,11.29188,10.66352,10.03517,9.35137,9.55467,8.98176,8.87087,8.55669,8.18707,7.90986,7.78049,7.78049,7.78049,7.78049,7.79897,8.42733,8.70454,9.31441,9.9058,10.86682,11.69846,12.56707,12.75187,13.08453,13.6944,14.17491,15.08048,15.74579,16.39263,16.76225,17.02098,17.42756,17.70478,17.64933,17.72326,17.90807,18.29617,17.92655,17.81566,17.94503,18.09288,18.0744,18.18528,17.87111,17.61237,17.27971,17.2982,17.51997,17.57541,17.3906,17.20579,17.27971,17.31668,17.27971,17.07642,16.65136,16.57744,16.59592,16.68832,16.28174,16.26326,16.07845,15.85668,15.65339,16.04149,16.35567,16.96554,17.20579,17.07642,17.02098,17.0025,16.52199,16.33718,15.91212,15.41314,15.08048,14.91415,14.47061,14.00858,13.26934,12.32681,12.01264,11.6615,11.62454,11.14403,11.14403,10.47871,12.73339,12.51162,12.41922,11.7539,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,11.31036,10.66352,10.05365,10.86682,11.77238,11.86479,10.9777,10.27542,9.8134,9.92429,9.40682,9.25897,8.51973,8.24252,7.89138,7.85442,7.61416,7.78049,7.79897,7.90986,8.261,8.7415,9.33289,9.88732,10.81137,11.49517,12.27137,12.4377,13.01061,13.5096,14.06402,14.72934,15.4501,15.89364,16.17086,16.30022,16.59592,16.7068,16.50351,16.55896,16.76225,16.7068,16.66984,16.74377,16.52199,16.55896,16.78073,16.76225,16.6144,16.48503,16.42959,16.54048,16.44807,16.17086,16.05997,15.91212,15.80124,15.61643,15.46858,15.48706,15.50554,15.26529,14.87719,14.87719,14.61845,14.85871,14.72934,14.84023,14.52605,14.7663,14.82174,15.5425,15.43162,15.32073,15.32073,14.89567,14.69238,14.39668,13.95314,13.80529,13.28782,13.15846,12.95517,12.77036,12.32681,11.99415,11.79086,11.55061,11.49517,10.99618,10.84833,10.51568,12.8258,12.60403,12.62251,11.88327,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,11.34732,10.8853,10.36783,10.95922,11.58757,11.82783,11.19947,10.51568,9.8134,10.03517,9.35137,9.4253,9.01872,8.46429,8.261,8.02074,7.70657,7.59568,7.59568,7.94682,7.9653,8.31644,8.29796,8.66758,9.20353,9.72099,9.96125,9.8134,10.12758,10.82985,11.34732,12.01264,12.62251,13.26934,14.00858,14.48909,14.84023,14.95111,14.95111,15.26529,15.46858,15.56098,15.35769,15.062,15.00655,14.93263,15.04352,14.82174,14.56301,14.48909,14.6739,14.58149,14.41516,14.30428,14.17491,13.9901,13.8977,13.63896,13.45415,13.32479,13.13998,12.9182,13.08453,12.95517,12.93668,12.99213,13.38023,13.43567,12.99213,13.45415,14.23035,15.08048,15.17288,15.09896,15.04352,14.45212,13.86073,13.602,13.39871,13.06605,12.75187,12.49314,12.38226,12.16048,11.84631,11.38428,11.2734,11.01466,11.07011,10.5896,10.53416,10.18302,12.54858,12.19745,12.4377,11.92023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,11.49517,10.92226,10.46023,10.92226,11.58757,11.71694,11.08859,10.40479,9.73948,10.05365,9.31441,9.1296,8.48277,7.9653,7.72505,7.63264,7.42935,7.42935,7.24454,7.13366,7.24454,7.59568,7.63264,7.8729,7.98378,7.92834,8.42733,8.40885,8.55669,8.87087,9.24049,9.61011,10.12758,10.38631,10.4972,11.38428,11.6615,11.95719,12.25289,12.45618,12.51162,12.65947,12.77036,12.56707,12.36377,12.54858,12.71491,12.75187,12.49314,12.45618,12.32681,12.32681,12.25289,12.0496,11.93871,11.84631,11.60605,11.64302,11.67998,11.71694,11.84631,11.84631,11.84631,12.10504,12.03112,12.16048,12.41922,12.60403,12.77036,13.13998,13.82377,14.48909,14.65542,14.63693,14.23035,13.95314,13.47263,13.2139,12.78884,12.69643,12.49314,12.41922,12.21593,12.12352,11.82783,11.42124,11.18099,10.84833,10.81137,10.44175,10.1091,9.59163,11.92023,11.7539,11.92023,11.38428,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,10.9777,10.47871,10.12758,10.53416,11.16251,11.51365,10.9777,10.33087,9.66555,9.99821,9.35137,9.46226,8.87087,8.59365,8.31644,7.83593,7.83593,7.5772,7.85442,7.94682,8.53821,8.90783,9.29593,10.05365,10.99618,11.69846,12.88124,12.60403,13.12149,13.93466,14.87719,15.72731,16.74377,17.35364,17.61237,17.26123,17.0949,16.98402,17.02098,17.18731,17.15035,17.40908,17.22427,17.05794,17.0949,17.13187,17.13187,16.98402,16.92858,16.87313,16.6144,16.7068,16.89161,16.85465,16.98402,17.03946,17.15035,17.05794,17.20579,17.05794,16.89161,16.66984,16.65136,16.68832,16.39263,16.26326,16.13389,15.8382,15.94908,16.13389,16.44807,16.52199,16.52199,16.6144,16.28174,16.07845,15.69035,15.1544,14.74782,14.48909,14.19339,13.9901,13.54656,13.39871,12.93668,12.60403,12.30833,11.86479,11.58757,11.31036,10.9777,10.34935,12.58555,12.28985,12.40074,11.71694,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,11.21795,10.75593,10.25694,10.84833,11.60605,11.71694,11.18099,10.46023,9.70251,10.03517,9.29593,9.16657,8.79695,8.33492,8.05771,7.94682,7.83593,7.83593,7.94682,8.13163,8.50125,9.07416,9.68403,10.16454,11.21795,12.06808,12.8258,12.89972,13.39871,14.04554,14.69238,15.4501,15.80124,16.55896,16.55896,16.81769,16.91009,16.81769,16.59592,16.96554,17.11339,16.94706,17.0025,16.78073,16.63288,16.74377,17.05794,17.15035,17.22427,17.13187,16.91009,16.92858,17.22427,17.20579,17.03946,17.03946,16.94706,17.03946,16.85465,16.72529,16.6144,16.65136,16.28174,16.3187,16.2263,16.24478,15.94908,15.9306,15.81972,15.98605,16.3187,16.85465,16.68832,16.48503,16.18934,16.13389,15.74579,15.33921,14.98807,14.78478,14.34124,14.10099,13.65744,13.45415,13.32479,12.67795,12.16048,11.7539,11.56909,10.95922,10.70049,10.27542,12.60403,12.34529,12.62251,11.82783,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,11.2734,10.95922,10.27542,10.82985,11.53213,11.80935,11.16251,10.42327,9.83188,9.99821,9.44378,9.46226,8.77846,8.50125,8.27948,8.02074,8.02074,8.02074,8.02074,8.29796,8.68606,9.14808,9.36986,10.23846,11.42124,12.17896,12.93668,12.8258,13.5096,14.15643,14.74782,15.39465,15.9306,16.68832,17.0025,16.87313,16.92858,17.07642,17.15035,16.96554,17.0025,16.98402,16.81769,16.87313,16.98402,16.87313,17.13187,17.0949,16.96554,16.94706,16.63288,16.59592,16.83617,16.94706,16.83617,16.76225,16.68832,16.57744,16.33718,16.37415,16.24478,16.18934,16.09693,16.09693,15.74579,15.56098,15.65339,15.50554,15.062,15.48706,15.87516,16.41111,16.37415,16.3187,16.00453,15.76427,15.35769,14.6739,14.39668,14.17491,13.71289,13.49111,13.12149,12.78884,12.41922,12.10504,11.86479,11.49517,11.40276,10.99618,10.68201,9.92429,12.40074,12.142,12.28985,11.77238,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,11.14403,10.51568,9.94277,10.25694,10.95922,11.16251,10.75593,9.73948,9.16657,9.53618,8.7415,8.79695,8.24252,7.89138,7.59568,7.35543,7.39239,7.41087,7.39239,7.39239,7.39239,7.52176,7.78049,7.76201,7.9653,7.92834,8.31644,8.07619,8.39036,9.0372,9.24049,9.36986,9.64707,9.99821,10.1091,10.47871,10.66352,10.66352,10.66352,10.82985,10.92226,10.8853,10.73745,10.73745,10.99618,10.99618,10.99618,10.9777,11.03314,11.40276,11.62454,11.34732,11.43973,11.32884,11.05162,11.21795,11.19947,11.01466,11.01466,11.16251,11.08859,11.08859,11.45821,11.53213,11.56909,11.55061,11.64302,11.71694,11.95719,12.27137,13.06605,14.02706,14.24883,14.24883,13.93466,13.82377,13.38023,13.26934,12.99213,12.5301,12.41922,12.17896,11.84631,11.56909,11.32884,10.84833,10.68201,10.53416,10.40479,10.2015,9.96125,9.40682,11.97567,11.82783,11.90175,11.29188,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,10.84833,10.47871,10.05365,10.71897,11.34732,11.53213,11.16251,10.38631,9.66555,9.9058,9.25897,9.22201,8.87087,8.51973,8.18707,7.9653,7.9653,7.9653,7.9653,8.27948,8.79695,8.98176,9.25897,9.70251,10.55264,11.16251,11.7539,11.99415,12.16048,12.77036,13.52808,13.95314,14.54453,15.32073,15.57946,15.61643,15.65339,16.05997,15.91212,15.94908,16.00453,15.94908,15.9306,15.80124,15.96757,15.8382,15.81972,15.98605,15.98605,16.02301,16.02301,16.00453,15.94908,15.98605,15.87516,15.85668,15.74579,15.70883,15.70883,15.78276,15.61643,15.39465,15.17288,15.20984,14.85871,14.80326,14.61845,14.78478,14.54453,14.74782,14.91415,15.17288,15.17288,15.09896,14.87719,14.63693,14.21187,13.80529,13.602,13.38023,13.08453,12.8258,12.62251,12.58555,12.25289,11.6615,11.56909,11.29188,11.32884,10.86682,10.84833,10.44175,12.88124,12.58555,12.62251,11.99415,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,11.45821,10.86682,10.25694,10.84833,11.62454,11.6615,11.07011,10.16454,9.5177,9.75796,9.0372,9.18505,8.68606,8.3534,7.85442,7.78049,7.55872,7.50328,7.50328,7.50328,7.74353,7.79897,8.18707,8.31644,8.70454,9.00024,9.33289,9.49922,9.92429,10.36783,10.62656,11.14403,11.88327,12.56707,13.06605,13.10301,13.49111,13.63896,13.84225,13.73137,13.8977,13.8977,13.91618,13.86073,13.73137,13.86073,13.82377,13.52808,13.56504,13.54656,13.45415,13.49111,13.41719,13.2139,13.19542,12.99213,12.89972,12.84428,12.84428,12.93668,12.86276,12.93668,12.88124,12.97365,12.71491,12.77036,12.71491,13.02909,12.80732,12.9182,13.58352,13.93466,13.93466,13.87921,13.67592,13.38023,12.80732,12.4377,12.142,12.01264,11.67998,11.49517,11.38428,11.25492,11.05162,10.75593,10.79289,10.46023,10.36783,10.07213,9.97973,9.73948,12.23441,11.93871,12.0496,11.43973,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
