Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
66124,2023,8,12,4.0,1.0,3145,True
66124,2023,8,13,10.4,1.0,3146,True
66124,2023,8,14,10.6,1.0,3147,True
66124,2023,8,15,5.8,1.0,3148,True
66124,2023,8,16,7.0,1.0,3149,True
66124,2023,8,17,5.0,1.0,3150,True
66124,2023,8,18,10.1,1.0,3151,True
66124,2023,8,19,5.8,1.0,3152,True
66124,2023,8,20,6.0,1.0,3153,True
66124,2023,8,21,8.2,1.0,3154,True
66124,2023,8,22,7.2,1.0,3155,True
66124,2023,8,23,8.8,1.0,3156,True
66124,2023,8,24,10.0,1.0,3157,True
66124,2023,8,25,5.8,1.0,3158,True
66124,2023,8,26,7.6,1.0,3159,True
66124,2023,8,27,7.9,1.0,3160,True
66124,2023,8,28,10.3,1.0,3161,True
66124,2023,8,29,10.5,1.0,3162,True
66124,2023,8,30,11.3,1.0,3163,True
66124,2023,8,31,11.4,1.0,3164,True
66124,2023,9,1,10.6,1.0,3165,True
66124,2023,9,2,9.1,1.0,3166,True
66124,2023,9,3,10.2,1.0,3167,True
66124,2023,9,4,9.5,1.0,3168,True
66124,2023,9,5,12.7,1.0,3169,True
66124,2023,9,6,8.8,1.0,3170,True
66124,2023,9,7,9.1,1.0,3171,True
66124,2023,9,8,13.6,1.0,3172,True
66124,2023,9,9,8.6,1.0,3173,True
66124,2023,9,10,6.7,1.0,3174,True
66124,2023,9,11,7.8,1.0,3175,True
66124,2023,9,12,9.4,1.0,3176,True
66124,2023,9,13,9.4,1.0,3177,True
66124,2023,9,14,10.3,1.0,3178,True
66124,2023,9,15,12.1,1.0,3179,True
66124,2023,9,16,14.0,1.0,3180,True
66124,2023,9,17,17.0,1.0,3181,True
66124,2023,9,18,14.5,1.0,3182,True
66124,2023,9,19,16.5,1.0,3183,True
66124,2023,9,20,22.5,1.0,3184,True
66124,2023,9,21,16.6,1.0,3185,True
66124,2023,9,22,13.1,1.0,3186,True
66124,2023,9,23,9.7,1.0,3187,True
66124,2023,9,24,11.0,1.0,3188,True
66124,2023,9,25,10.4,1.0,3189,True
66124,2023,9,26,14.8,1.0,3190,True
66124,2023,9,27,15.9,1.0,3191,True
66124,2023,9,28,15.0,1.0,3192,True
66124,2023,9,29,13.1,1.0,3193,True
66124,2023,9,30,14.6,1.0,3194,True
66124,2023,10,1,16.0,1.0,3195,True
66124,2023,10,2,17.2,1.0,3196,True
66124,2023,10,3,16.5,1.0,3197,True
66124,2023,10,4,19.8,1.0,3198,True
66124,2023,10,5,13.4,1.0,3199,True
66124,2023,10,6,11.7,1.0,3200,True
66124,2023,10,7,12.6,1.0,3201,True
66124,2023,10,8,11.9,1.0,3202,True
66124,2023,10,9,11.2,1.0,3203,True
66124,2023,10,10,13.5,1.0,3204,True
66124,2023,10,11,15.5,1.0,3205,True
66124,2023,10,12,14.4,1.0,3206,True
66124,2023,10,13,13.0,1.0,3207,True
66124,2023,10,14,13.2,1.0,3208,True
66124,2023,10,15,14.6,1.0,3209,True
66124,2023,10,16,14.4,1.0,3210,True
66124,2023,10,17,11.5,1.0,3211,True
66124,2023,10,18,13.0,1.0,3212,True
66124,2023,10,19,13.1,1.0,3213,True
66124,2023,10,20,13.2,1.0,3214,True
66124,2023,10,21,15.2,1.0,3215,True
66124,2023,10,22,17.0,1.0,3216,True
66124,2023,10,23,14.0,1.0,3217,True
66124,2023,10,24,14.5,1.0,3218,True
66124,2023,10,25,18.2,1.0,3219,True
66124,2023,10,26,14.1,1.0,3220,True
66124,2023,10,27,11.8,1.0,3221,True
66124,2023,10,28,12.0,1.0,3222,True
66124,2023,10,29,11.6,1.0,3223,True
66124,2023,10,30,13.8,1.0,3224,True
66124,2023,10,31,19.8,1.0,3225,True
66124,2023,11,1,14.0,1.0,3226,True
66124,2023,11,2,14.6,1.0,3227,True
66124,2023,11,3,17.0,1.0,3228,True
66124,2023,11,4,17.0,1.0,3229,True
66124,2023,11,5,15.5,1.0,3230,True
66124,2023,11,6,14.8,1.0,3231,True
66124,2023,11,7,13.8,1.0,3232,True
66124,2023,11,8,15.0,1.0,3233,True
66124,2023,11,9,17.0,1.0,3234,True
66124,2023,11,10,16.4,1.0,3235,True
66124,2023,11,11,17.5,1.0,3236,True
66124,2023,11,12,19.0,1.0,3237,True
66124,2023,11,13,17.5,1.0,3238,True
66124,2023,11,14,16.4,1.0,3239,True
66124,2023,11,15,19.5,1.0,3240,True
66124,2023,11,16,20.0,1.0,3241,True
66124,2023,11,17,16.6,1.0,3242,True
66124,2023,11,18,14.8,1.0,3243,True
66124,2023,11,19,15.0,1.0,3244,True
66124,2023,11,20,18.8,1.0,3245,True
66124,2023,11,21,18.6,1.0,3246,True
66124,2023,11,22,18.4,1.0,3247,True
66124,2023,11,23,19.3,1.0,3248,True
66124,2023,11,24,18.8,1.0,3249,True
66124,2023,11,25,18.6,1.0,3250,True
66124,2023,11,26,19.9,1.0,3251,True
66124,2023,11,27,19.2,1.0,3252,True
66124,2023,11,28,20.3,1.0,3253,True
66124,2023,11,29,19.8,1.0,3254,True
66124,2023,11,30,16.8,1.0,3255,True
66124,2023,12,1,17.5,1.0,3256,True
66124,2023,12,2,19.8,1.0,3257,True
66124,2023,12,3,15.0,1.0,3258,True
66124,2023,12,4,18.0,1.0,3259,True
66124,2023,12,5,17.0,1.0,3260,True
66124,2023,12,6,21.2,1.0,3261,True
66124,2023,12,7,18.8,1.0,3262,True
66124,2023,12,8,20.2,1.0,3263,True
66124,2023,12,9,22.5,1.0,3264,True
66124,2023,12,10,21.0,1.0,3265,True
66124,2023,12,11,21.2,1.0,3266,True
66124,2023,12,12,21.2,1.0,3267,True
66124,2023,12,13,20.2,1.0,3268,True
66124,2023,12,14,22.0,1.0,3269,True
66124,2023,12,15,21.2,1.0,3270,True
66124,2023,12,16,19.5,1.0,3271,True
66124,2023,12,17,20.0,1.0,3272,True
66124,2023,12,18,19.8,1.0,3273,True
66124,2023,12,19,23.0,1.0,3274,True
66124,2023,12,20,18.0,1.0,3275,True
66124,2023,12,21,16.6,1.0,3276,True
66124,2023,12,22,16.2,1.0,3277,True
66124,2023,12,23,17.0,1.0,3278,True
66124,2023,12,24,19.5,1.0,3279,True
66124,2023,12,25,18.0,1.0,3280,True
66124,2023,12,26,20.2,1.0,3281,True
66124,2023,12,27,19.0,1.0,3282,True
66124,2023,12,28,17.0,1.0,3283,True
66124,2023,12,29,19.0,1.0,3284,True
66124,2023,12,30,18.2,1.0,3285,True
66124,2023,12,31,17.0,1.0,3286,True
66124,2024,1,1,18.0,1.0,3287,True
66124,2024,1,2,19.0,1.0,3288,True
66124,2024,1,3,19.7,1.0,3289,True
66124,2024,1,4,20.3,1.0,3290,True
66124,2024,1,5,18.8,1.0,3291,True
66124,2024,1,6,17.0,1.0,3292,True
66124,2024,1,7,17.2,1.0,3293,True
66124,2024,1,8,20.4,1.0,3294,True
66124,2024,1,9,20.0,1.0,3295,True
66124,2024,1,10,20.8,1.0,3296,True
66124,2024,1,11,21.8,1.0,3297,True
66124,2024,1,12,21.5,1.0,3298,True
66124,2024,1,13,20.0,1.0,3299,True
66124,2024,1,14,20.0,1.0,3300,True
66124,2024,1,15,18.8,1.0,3301,True
66124,2024,1,16,17.8,1.0,3302,True
66124,2024,1,17,21.0,1.0,3303,True
66124,2024,1,18,20.0,1.0,3304,True
66124,2024,1,19,15.8,1.0,3305,True
66124,2024,1,20,20.8,1.0,3306,True
66124,2024,1,21,19.8,1.0,3307,True
66124,2024,1,22,20.8,1.0,3308,True
66124,2024,1,23,18.8,1.0,3309,True
66124,2024,1,24,17.0,1.0,3310,True
66124,2024,1,25,22.8,1.0,3311,True
66124,2024,1,26,23.0,1.0,3312,True
66124,2024,1,27,19.8,1.0,3313,True
66124,2024,1,28,17.6,1.0,3314,True
66124,2024,1,29,20.2,1.0,3315,True
66124,2024,1,30,23.8,1.0,3316,True
66124,2024,1,31,21.8,1.0,3317,True
66124,2024,2,1,20.4,1.0,3318,True
66124,2024,2,2,20.8,1.0,3319,True
66124,2024,2,3,21.8,1.0,3320,True
66124,2024,2,4,20.2,1.0,3321,True
66124,2024,2,5,24.0,1.0,3322,True
66124,2024,2,6,21.2,1.0,3323,True
66124,2024,2,7,17.5,1.0,3324,True
66124,2024,2,8,18.2,1.0,3325,True
66124,2024,2,9,16.4,1.0,3326,True
66124,2024,2,10,19.2,1.0,3327,True
66124,2024,2,11,16.6,1.0,3328,True
66124,2024,2,12,18.2,1.0,3329,True
66124,2024,2,13,20.0,1.0,3330,True
66124,2024,2,14,21.2,1.0,3331,True
66124,2024,2,15,18.0,1.0,3332,True
66124,2024,2,16,18.8,1.0,3333,True
66124,2024,2,17,21.0,1.0,3334,True
66124,2024,2,18,20.2,1.0,3335,True
66124,2024,2,19,21.4,1.0,3336,True
66124,2024,2,20,18.8,1.0,3337,True
66124,2024,2,21,18.8,1.0,3338,True
66124,2024,2,22,19.6,1.0,3339,True
66124,2024,2,23,20.8,1.0,3340,True
66124,2024,2,24,18.8,1.0,3341,True
66124,2024,2,25,15.0,1.0,3342,True
66124,2024,2,26,18.7,1.0,3343,True
66124,2024,2,27,20.5,1.0,3344,True
66124,2024,2,28,20.3,1.0,3345,True
66124,2024,2,29,21.7,1.0,3346,True
66124,2024,3,1,22.1,1.0,3347,True
66124,2024,3,2,22.6,1.0,3348,True
66124,2024,3,3,18.6,1.0,3349,True
66124,2024,3,4,20.0,1.0,3350,True
66124,2024,3,5,16.0,1.0,3351,True
66124,2024,3,6,17.5,1.0,3352,True
66124,2024,3,7,19.4,1.0,3353,True
66124,2024,3,8,20.6,1.0,3354,True
66124,2024,3,9,18.8,1.0,3355,True
66124,2024,3,10,18.8,1.0,3356,True
66124,2024,3,11,18.7,1.0,3357,True
66124,2024,3,12,17.0,1.0,3358,True
66124,2024,3,13,19.8,1.0,3359,True
66124,2024,3,14,18.8,1.0,3360,True
66124,2024,3,15,17.4,1.0,3361,True
66124,2024,3,16,16.2,1.0,3362,True
66124,2024,3,17,18.0,1.0,3363,True
66124,2024,3,18,18.0,1.0,3364,True
66124,2024,3,19,19.0,1.0,3365,True
66124,2024,3,20,20.5,1.0,3366,True
66124,2024,3,21,12.0,1.0,3367,True
66124,2024,3,22,14.6,1.0,3368,True
66124,2024,3,23,14.2,1.0,3369,True
66124,2024,3,24,17.4,1.0,3370,True
66124,2024,3,25,16.5,1.0,3371,True
66124,2024,3,26,16.6,1.0,3372,True
66124,2024,3,27,18.0,1.0,3373,True
66124,2024,3,28,19.5,1.0,3374,True
66124,2024,3,29,17.2,1.0,3375,True
66124,2024,3,30,15.2,1.0,3376,True
66124,2024,3,31,15.5,1.0,3377,True
66124,2024,4,1,16.5,1.0,3378,True
66124,2024,4,2,18.0,1.0,3379,True
66124,2024,4,3,15.5,1.0,3380,True
66124,2024,4,4,18.0,1.0,3381,True
66124,2024,4,5,17.8,1.0,3382,True
66124,2024,4,6,17.8,1.0,3383,True
66124,2024,4,7,15.4,1.0,3384,True
66124,2024,4,8,15.2,1.0,3385,True
66124,2024,4,9,15.5,1.0,3386,True
66124,2024,4,10,11.6,1.0,3387,True
66124,2024,4,11,11.0,1.0,3388,True
66124,2024,4,12,11.8,1.0,3389,True
66124,2024,4,13,13.0,1.0,3390,True
66124,2024,4,14,14.8,1.0,3391,True
66124,2024,4,15,14.6,1.0,3392,True
66124,2024,4,16,14.7,1.0,3393,True
66124,2024,4,17,15.5,1.0,3394,True
66124,2024,4,18,16.0,1.0,3395,True
66124,2024,4,19,12.2,1.0,3396,True
66124,2024,4,20,14.8,1.0,3397,True
66124,2024,4,21,12.5,1.0,3398,True
66124,2024,4,22,12.0,1.0,3399,True
66124,2024,4,23,13.0,1.0,3400,True
66124,2024,4,24,14.0,1.0,3401,True
66124,2024,4,25,11.8,1.0,3402,True
66124,2024,4,26,11.3,1.0,3403,True
66124,2024,4,27,11.6,1.0,3404,True
66124,2024,4,28,12.2,1.0,3405,True
66124,2024,4,29,13.2,1.0,3406,True
66124,2024,4,30,16.0,1.0,3407,True
66124,2024,5,1,12.8,1.0,3408,True
66124,2024,5,2,12.8,1.0,3409,True
66124,2024,5,3,12.6,1.0,3410,True
66124,2024,5,4,13.3,1.0,3411,True
66124,2024,5,5,14.6,1.0,3412,True
66124,2024,5,6,14.8,1.0,3413,True
66124,2024,5,7,13.0,1.0,3414,True
66124,2024,5,8,12.8,1.0,3415,True
66124,2024,5,9,12.5,1.0,3416,True
66124,2024,5,10,14.2,1.0,3417,True
66124,2024,5,11,15.0,1.0,3418,True
66124,2024,5,12,14.2,1.0,3419,True
66124,2024,5,13,15.0,1.0,3420,True
66124,2024,5,14,11.5,1.0,3421,True
66124,2024,5,15,12.3,1.0,3422,True
66124,2024,5,16,12.0,1.0,3423,True
66124,2024,5,17,11.8,1.0,3424,True
66124,2024,5,18,12.0,1.0,3425,True
66124,2024,5,19,9.5,1.0,3426,True
66124,2024,5,20,7.5,1.0,3427,True
66124,2024,5,21,10.8,1.0,3428,True
66124,2024,5,22,7.8,1.0,3429,True
66124,2024,5,23,7.0,1.0,3430,True
66124,2024,5,24,7.8,1.0,3431,True
66124,2024,5,25,9.2,1.0,3432,True
66124,2024,5,26,8.8,1.0,3433,True
66124,2024,5,27,8.0,1.0,3434,True
66124,2024,5,28,7.4,1.0,3435,True
66124,2024,5,29,6.8,1.0,3436,True
66124,2024,5,30,8.0,1.0,3437,True
66124,2024,6,1,12.8,1.0,3439,True
66124,2024,6,2,11.2,1.0,3440,True
66124,2024,6,3,9.2,1.0,3441,True
66124,2024,6,4,7.0,1.0,3442,True
66124,2024,6,5,9.8,1.0,3443,True
66124,2024,6,6,11.0,1.0,3444,True
66124,2024,6,7,12.8,1.0,3445,True
66124,2024,6,8,11.6,1.0,3446,True
66124,2024,6,9,8.0,1.0,3447,True
66124,2024,6,10,7.0,1.0,3448,True
66124,2024,6,11,6.2,1.0,3449,True
66124,2024,6,12,8.2,1.0,3450,True
66124,2024,6,13,7.4,1.0,3451,True
66124,2024,6,14,8.2,1.0,3452,True
66124,2024,6,15,10.8,1.0,3453,True
66124,2024,6,16,7.0,1.0,3454,True
66124,2024,6,17,8.0,1.0,3455,True
66124,2024,6,18,6.0,1.0,3456,True
66124,2024,6,19,5.0,1.0,3457,True
66124,2024,6,20,4.2,1.0,3458,True
66124,2024,6,21,6.0,1.0,3459,True
66124,2024,6,22,7.2,1.0,3460,True
66124,2024,6,23,9.2,1.0,3461,True
66124,2024,6,24,5.4,1.0,3462,True
66124,2024,6,25,4.2,1.0,3463,True
66124,2024,6,26,6.0,1.0,3464,True
66124,2024,6,27,5.9,1.0,3465,True
66124,2024,6,28,4.5,1.0,3466,True
66124,2024,6,29,4.2,1.0,3467,True
66124,2024,7,1,4.8,1.0,3469,True
66124,2024,7,2,8.5,1.0,3470,True
66124,2024,7,3,9.0,1.0,3471,True
66124,2024,7,4,9.5,1.0,3472,True
66124,2024,7,5,12.0,1.0,3473,True
66124,2024,7,6,9.6,1.0,3474,True
66124,2024,7,7,10.0,1.0,3475,True
66124,2024,7,8,12.0,1.0,3476,True
66124,2024,7,9,12.5,1.0,3477,True
66124,2024,7,10,7.0,1.0,3478,True
66124,2024,7,11,7.0,1.0,3479,True
66124,2024,7,12,6.8,1.0,3480,True
66124,2024,7,13,9.5,1.0,3481,True
66124,2024,7,14,5.0,1.0,3482,True
66124,2024,7,15,4.6,1.0,3483,True
66124,2024,7,16,8.6,1.0,3484,True
66124,2024,7,17,7.0,1.0,3485,True
66124,2024,7,18,7.6,1.0,3486,True
66124,2024,7,19,4.4,1.0,3487,True
66124,2024,7,20,8.8,1.0,3488,True
66124,2024,7,21,8.4,1.0,3489,True
66124,2024,7,22,4.8,1.0,3490,True
66124,2024,7,23,4.8,1.0,3491,True
66124,2024,7,24,4.5,1.0,3492,True
66124,2024,7,25,9.0,1.0,3493,True
66124,2024,7,26,11.2,1.0,3494,True
66124,2024,7,27,8.2,1.0,3495,True
66124,2024,7,28,7.8,1.0,3496,True
66124,2024,7,29,6.5,1.0,3497,True
66124,2024,7,30,6.2,1.0,3498,True
66124,2024,7,31,8.0,1.0,3499,True
66124,2024,8,1,8.2,1.0,3500,True
66124,2024,8,2,8.8,1.0,3501,True
66124,2024,8,3,5.0,1.0,3502,True
66124,2024,8,4,4.8,1.0,3503,True
66124,2024,8,5,8.6,1.0,3504,True
66124,2024,8,6,8.0,1.0,3505,True
66124,2024,8,7,4.4,1.0,3506,True
66124,2024,8,8,4.3,1.0,3507,True
66124,2024,8,9,8.2,1.0,3508,True
66124,2024,8,10,8.5,1.0,3509,True
66124,2024,8,11,8.2,1.0,3510,True
66124,2024,8,12,10.4,1.0,3511,True
66124,2024,8,13,13.0,1.0,3512,True
66124,2024,8,14,14.8,1.0,3513,True
66124,2024,8,15,14.3,1.0,3514,True
66124,2024,8,16,13.0,1.0,3515,True
66124,2024,8,17,12.0,1.0,3516,True
66124,2024,8,18,10.2,1.0,3517,True
66124,2024,8,19,11.8,1.0,3518,True
66124,2024,8,20,9.0,1.0,3519,True
66124,2024,8,21,12.6,1.0,3520,True
66124,2024,8,22,13.6,1.0,3521,True
66124,2024,8,23,10.0,1.0,3522,True
66124,2024,8,24,13.0,1.0,3523,True
66124,2024,8,25,15.6,1.0,3524,True
66124,2024,8,26,14.5,1.0,3525,True
66124,2024,8,27,8.8,1.0,3526,True
66124,2024,8,28,14.0,1.0,3527,True
66124,2024,8,29,12.6,1.0,3528,True
66124,2024,8,30,13.5,1.0,3529,True
66124,2024,8,31,15.0,1.0,3530,True
66124,2024,9,1,11.0,1.0,3531,True
66124,2024,9,2,12.8,1.0,3532,True
66124,2024,9,3,8.6,1.0,3533,True
66124,2024,9,4,7.4,1.0,3534,True
66124,2024,9,5,10.2,1.0,3535,True
66124,2024,9,6,13.0,1.0,3536,True
66124,2024,9,7,15.5,1.0,3537,True
66124,2024,9,8,15.0,1.0,3538,True
66124,2024,9,9,10.5,1.0,3539,True
66124,2024,9,10,10.2,1.0,3540,True
66124,2024,9,11,10.9,1.0,3541,True
66124,2024,9,12,14.0,1.0,3542,True
66124,2024,9,13,10.4,1.0,3543,True
66124,2024,9,14,7.8,1.0,3544,True
66124,2024,9,15,7.5,1.0,3545,True
66124,2024,9,16,5.2,1.0,3546,True
66124,2024,9,17,6.9,1.0,3547,True
66124,2024,9,18,5.6,1.0,3548,True
66124,2024,9,19,9.5,1.0,3549,True
66124,2024,9,20,10.5,1.0,3550,True
66124,2024,9,21,9.4,1.0,3551,True
66124,2024,9,22,9.2,1.0,3552,True
66124,2024,9,23,10.2,1.0,3553,True
66124,2024,9,24,13.2,1.0,3554,True
66124,2024,9,25,15.2,1.0,3555,True
66124,2024,9,26,10.0,1.0,3556,True
66124,2024,9,27,10.8,1.0,3557,True
66124,2024,9,28,10.5,1.0,3558,True
66124,2024,9,29,11.2,1.0,3559,True
66124,2024,9,30,14.5,1.0,3560,True
66124,2024,10,1,9.6,1.0,3561,True
66124,2024,10,2,14.8,1.0,3562,True
66124,2024,10,3,13.0,1.0,3563,True
66124,2024,10,4,8.2,1.0,3564,True
66124,2024,10,5,14.5,1.0,3565,True
66124,2024,10,6,12.8,1.0,3566,True
66124,2024,10,7,12.8,1.0,3567,True
66124,2024,10,8,14.0,1.0,3568,True
66124,2024,10,9,13.5,1.0,3569,True
66124,2024,10,10,11.5,1.0,3570,True
66124,2024,10,11,13.5,1.0,3571,True
66124,2024,10,12,15.0,1.0,3572,True
66124,2024,10,13,11.0,1.0,3573,True
66124,2024,10,14,10.8,1.0,3574,True
66124,2024,10,15,14.0,1.0,3575,True
66124,2024,10,16,12.7,1.0,3576,True
66124,2024,10,17,8.8,1.0,3577,True
66124,2024,10,19,15.5,1.0,3579,True
66124,2024,10,20,16.2,1.0,3580,True
66124,2024,10,21,15.5,1.0,3581,True
66124,2024,10,22,12.4,1.0,3582,True
66124,2024,10,23,14.0,1.0,3583,True
66124,2024,10,24,14.8,1.0,3584,True
66124,2024,10,25,11.5,1.0,3585,True
66124,2024,10,26,10.5,1.0,3586,True
66124,2024,10,27,10.2,1.0,3587,True
66124,2024,10,28,13.1,1.0,3588,True
66124,2024,10,29,15.5,1.0,3589,True
66124,2024,10,30,16.8,1.0,3590,True
66124,2024,10,31,14.8,1.0,3591,True
66124,2024,11,1,14.8,1.0,3592,True
66124,2024,11,2,15.2,1.0,3593,True
66124,2024,11,3,14.8,1.0,3594,True
66124,2024,11,4,18.2,1.0,3595,True
66124,2024,11,5,18.0,1.0,3596,True
66124,2024,11,6,16.0,1.0,3597,True
66124,2024,11,7,20.2,1.0,3598,True
66124,2024,11,8,15.0,1.0,3599,True
66124,2024,11,9,16.5,1.0,3600,True
66124,2024,11,10,18.9,1.0,3601,True
66124,2024,11,11,15.5,1.0,3602,True
66124,2024,11,12,17.0,1.0,3603,True
66124,2024,11,13,16.8,1.0,3604,True
66124,2024,11,14,17.0,1.0,3605,True
66124,2024,11,15,17.0,1.0,3606,True
66124,2024,11,16,16.9,1.0,3607,True
66124,2024,11,17,18.9,1.0,3608,True
66124,2024,11,18,17.5,1.0,3609,True
66124,2024,11,19,17.0,1.0,3610,True
66124,2024,11,20,14.5,1.0,3611,True
66124,2024,11,21,16.0,1.0,3612,True
66124,2024,11,22,15.0,1.0,3613,True
66124,2024,11,23,16.7,1.0,3614,True
66124,2024,11,24,17.2,1.0,3615,True
66124,2024,11,25,17.8,1.0,3616,True
66124,2024,11,26,19.0,1.0,3617,True
66124,2024,11,27,19.8,1.0,3618,True
66124,2024,11,28,21.8,1.0,3619,True
66124,2024,11,29,21.0,1.0,3620,True
66124,2024,11,30,20.5,1.0,3621,True
66124,2024,12,1,20.2,1.0,3622,True
66124,2024,12,2,18.8,1.0,3623,True
66124,2024,12,3,20.5,1.0,3624,True
66124,2024,12,4,21.4,1.0,3625,True
66124,2024,12,5,20.0,1.0,3626,True
66124,2024,12,6,21.8,1.0,3627,True
66124,2024,12,7,22.5,1.0,3628,True
66124,2024,12,8,20.0,1.0,3629,True
66124,2024,12,9,18.5,1.0,3630,True
66124,2024,12,10,19.8,1.0,3631,True
66124,2024,12,11,20.0,1.0,3632,True
66124,2024,12,12,16.8,1.0,3633,True
66124,2024,12,13,20.5,1.0,3634,True
66124,2024,12,14,20.0,1.0,3635,True
66124,2024,12,15,21.5,1.0,3636,True
66124,2024,12,16,22.5,1.0,3637,True
66124,2024,12,17,20.5,1.0,3638,True
66124,2024,12,18,17.2,1.0,3639,True
66124,2024,12,19,17.0,1.0,3640,True
66124,2024,12,20,16.0,1.0,3641,True
66124,2024,12,21,15.8,1.0,3642,True
66124,2024,12,22,20.0,1.0,3643,True
66124,2024,12,23,21.0,1.0,3644,True
66124,2024,12,24,15.0,1.0,3645,True
66124,2024,12,25,16.0,1.0,3646,True
66124,2024,12,26,17.3,1.0,3647,True
66124,2024,12,27,21.0,1.0,3648,True
66124,2024,12,28,19.0,1.0,3649,True
66124,2024,12,29,16.8,1.0,3650,True
66124,2024,12,30,19.0,1.0,3651,True
66124,2024,12,31,19.5,1.0,3652,True
66124,2025,1,1,20.8,1.0,3653,True
66124,2025,1,2,20.8,1.0,3654,True
66124,2025,1,3,17.5,1.0,3655,True
66124,2025,1,4,19.0,1.0,3656,True
66124,2025,1,5,19.0,1.0,3657,True
66124,2025,1,6,20.8,1.0,3658,True
66124,2025,1,7,20.0,1.0,3659,True
66124,2025,1,8,18.0,1.0,3660,True
66124,2025,1,9,16.6,1.0,3661,True
66124,2025,1,10,19.4,1.0,3662,True
66124,2025,1,11,19.6,1.0,3663,True
66124,2025,1,12,18.7,1.0,3664,True
66124,2025,1,13,20.6,1.0,3665,True
66124,2025,1,14,21.7,1.0,3666,True
66124,2025,1,15,21.8,1.0,3667,True
66124,2025,1,16,18.0,1.0,3668,True
66124,2025,1,17,17.6,1.0,3669,True
66124,2025,1,18,17.2,1.0,3670,True
66124,2025,1,19,16.6,1.0,3671,True
66124,2025,1,20,14.6,1.0,3672,True
66124,2025,1,21,15.2,1.0,3673,True
66124,2025,1,22,18.8,1.0,3674,True
66124,2025,1,23,19.8,1.0,3675,True
66124,2025,1,24,18.5,1.0,3676,True
66124,2025,1,25,18.0,1.0,3677,True
66124,2025,1,26,18.8,1.0,3678,True
66124,2025,1,27,22.7,1.0,3679,True
66124,2025,1,28,21.4,1.0,3680,True
66124,2025,1,29,18.2,1.0,3681,True
66124,2025,1,30,19.6,1.0,3682,True
66124,2025,1,31,20.0,1.0,3683,True
66124,2025,2,1,20.0,1.0,3684,True
66124,2025,2,2,19.4,1.0,3685,True
66124,2025,2,3,19.9,1.0,3686,True
66124,2025,2,4,20.5,1.0,3687,True
66124,2025,2,5,21.8,1.0,3688,True
66124,2025,2,6,20.5,1.0,3689,True
66124,2025,2,7,20.6,1.0,3690,True
66124,2025,2,8,20.6,1.0,3691,True
66124,2025,2,9,19.5,1.0,3692,True
66124,2025,2,10,21.5,1.0,3693,True
66124,2025,2,11,17.8,1.0,3694,True
66124,2025,2,12,19.0,1.0,3695,True
66124,2025,2,13,21.4,1.0,3696,True
66124,2025,2,14,21.2,1.0,3697,True
66124,2025,2,15,19.8,1.0,3698,True
66124,2025,2,16,14.0,1.0,3699,True
66124,2025,2,17,13.8,1.0,3700,True
66124,2025,2,18,13.8,1.0,3701,True
66124,2025,2,19,15.0,1.0,3702,True
66124,2025,2,20,18.5,1.0,3703,True
66124,2025,2,21,18.0,1.0,3704,True
66124,2025,2,22,19.6,1.0,3705,True
66124,2025,2,23,16.8,1.0,3706,True
66124,2025,2,24,20.0,1.0,3707,True
66124,2025,2,25,20.0,1.0,3708,True
66124,2025,2,26,18.8,1.0,3709,True
66124,2025,2,27,20.8,1.0,3710,True
66124,2025,2,28,20.0,1.0,3711,True
66124,2025,3,1,21.2,1.0,3712,True
66124,2025,3,2,21.0,1.0,3713,True
66124,2025,3,3,20.4,1.0,3714,True
66124,2025,3,4,19.2,1.0,3715,True
66124,2025,3,5,18.6,1.0,3716,True
66124,2025,3,6,18.7,1.0,3717,True
66124,2025,3,7,19.3,1.0,3718,True
66124,2025,3,8,19.0,1.0,3719,True
66124,2025,3,9,20.0,1.0,3720,True
66124,2025,3,10,19.5,1.0,3721,True
66124,2025,3,11,20.0,1.0,3722,True
66124,2025,3,12,19.0,1.0,3723,True
66124,2025,3,13,18.8,1.0,3724,True
66124,2025,3,14,19.0,1.0,3725,True
66124,2025,3,15,22.4,1.0,3726,True
66124,2025,3,16,21.5,1.0,3727,True
66124,2025,3,17,16.7,1.0,3728,True
66124,2025,3,18,13.2,1.0,3729,True
66124,2025,3,19,16.5,1.0,3730,True
66124,2025,3,20,19.2,1.0,3731,True
66124,2025,3,21,19.8,1.0,3732,True
66124,2025,3,22,20.5,1.0,3733,True
66124,2025,3,23,20.6,1.0,3734,True
66124,2025,3,24,20.4,1.0,3735,True
66124,2025,3,25,20.5,1.0,3736,True
66124,2025,3,26,20.2,1.0,3737,True
66124,2025,3,27,18.6,1.0,3738,True
66124,2025,3,28,18.9,1.0,3739,True
66124,2025,3,29,19.3,1.0,3740,True
66124,2025,3,30,18.5,1.0,3741,True
66124,2025,3,31,18.5,1.0,3742,True
66124,2025,4,1,17.2,1.0,3743,False
66124,2025,4,2,16.1,1.0,3744,False
66124,2025,4,3,14.5,1.0,3745,False
66124,2025,4,4,15.1,1.0,3746,False
66124,2025,4,5,15.4,1.0,3747,False
66124,2025,4,6,14.5,1.0,3748,False
66124,2025,4,7,14.9,1.0,3749,False
66124,2025,4,8,17.6,1.0,3750,False
66124,2025,4,9,17.5,1.0,3751,False
66124,2025,4,10,15.6,1.0,3752,False
66124,2025,4,11,16.4,1.0,3753,False
