Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
61412,2021,10,15,11.3,1.0,2479,False
61412,2021,10,16,10.1,1.0,2480,False
61412,2021,10,17,6.6,1.0,2481,False
61412,2021,10,18,8.2,1.0,2482,True
61412,2021,10,19,8.7,1.0,2483,False
61412,2021,10,20,8.1,1.0,2484,False
61412,2021,10,21,8.9,1.0,2485,False
61412,2021,10,22,10.9,1.0,2486,False
61412,2021,10,23,10.4,1.0,2487,False
61412,2021,10,24,15.6,1.0,2488,False
61412,2021,10,25,9.2,1.0,2489,False
61412,2021,10,26,9.4,1.0,2490,False
61412,2021,10,27,12.9,1.0,2491,False
61412,2021,10,28,11.2,1.0,2492,False
61412,2021,10,29,13.4,1.0,2493,False
61412,2021,10,30,9.9,1.0,2494,False
61412,2021,10,31,9.9,1.0,2495,False
61412,2021,11,1,6.9,1.0,2496,True
61412,2021,11,2,11.3,1.0,2497,True
61412,2021,11,3,9.4,1.0,2498,True
61412,2021,11,4,14.6,1.0,2499,True
61412,2021,11,5,17.1,1.0,2500,True
61412,2021,11,6,11.3,1.0,2501,True
61412,2021,11,7,13.6,1.0,2502,True
61412,2021,11,8,17.1,1.0,2503,True
61412,2021,11,9,16.1,1.0,2504,True
61412,2021,11,10,14.1,1.0,2505,True
61412,2021,11,11,17.2,1.0,2506,True
61412,2021,11,12,15.4,1.0,2507,True
61412,2021,11,13,13.3,1.0,2508,True
61412,2021,11,14,10.8,1.0,2509,True
61412,2021,11,15,7.9,1.0,2510,True
61412,2021,11,16,7.8,1.0,2511,True
61412,2021,11,17,11.2,1.0,2512,True
61412,2021,11,18,9.5,1.0,2513,True
61412,2021,11,19,14.4,1.0,2514,True
61412,2021,11,20,16.8,1.0,2515,True
61412,2021,11,21,16.2,1.0,2516,True
61412,2021,11,22,15.5,1.0,2517,True
61412,2021,11,23,16.3,1.0,2518,True
61412,2021,11,24,17.3,1.0,2519,True
61412,2021,11,25,19.8,1.0,2520,True
61412,2021,11,26,17.5,1.0,2521,True
61412,2021,11,27,15.3,1.0,2522,True
61412,2021,11,28,14.1,1.0,2523,True
61412,2021,11,29,15.2,1.0,2524,True
61412,2021,11,30,16.5,1.0,2525,True
61412,2021,12,1,17.5,1.0,2526,True
61412,2021,12,2,17.3,1.0,2527,True
61412,2021,12,3,14.4,1.0,2528,True
61412,2021,12,4,19.0,1.0,2529,True
61412,2021,12,5,15.7,1.0,2530,True
61412,2021,12,6,15.2,1.0,2531,True
61412,2021,12,7,16.8,1.0,2532,True
61412,2021,12,8,16.7,1.0,2533,True
61412,2021,12,9,15.8,1.0,2534,True
61412,2021,12,10,12.5,1.0,2535,True
61412,2021,12,11,15.5,1.0,2536,True
61412,2021,12,12,14.5,1.0,2537,True
61412,2021,12,13,12.5,1.0,2538,True
61412,2021,12,14,12.3,1.0,2539,True
61412,2021,12,15,11.6,1.0,2540,True
61412,2021,12,16,19.3,1.0,2541,True
61412,2021,12,17,18.1,1.0,2542,True
61412,2021,12,18,14.4,1.0,2543,True
61412,2021,12,19,20.8,1.0,2544,True
61412,2021,12,20,18.2,1.0,2545,True
61412,2021,12,21,21.7,1.0,2546,True
61412,2021,12,22,22.3,1.0,2547,True
61412,2021,12,23,21.2,1.0,2548,True
61412,2021,12,24,17.2,1.0,2549,True
61412,2021,12,25,17.4,1.0,2550,True
61412,2021,12,26,16.2,1.0,2551,True
61412,2021,12,27,17.8,1.0,2552,True
61412,2021,12,28,15.7,1.0,2553,True
61412,2021,12,29,14.8,1.0,2554,True
61412,2021,12,30,13.1,1.0,2555,True
61412,2021,12,31,12.7,1.0,2556,True
61412,2022,1,1,14.8,1.0,2557,True
61412,2022,1,2,15.9,1.0,2558,True
61412,2022,1,3,16.5,1.0,2559,True
61412,2022,1,4,17.0,1.0,2560,True
61412,2022,1,5,20.1,1.0,2561,True
61412,2022,1,6,21.9,1.0,2562,True
61412,2022,1,7,22.1,1.0,2563,True
61412,2022,1,8,20.2,1.0,2564,True
61412,2022,1,9,21.4,1.0,2565,True
61412,2022,1,10,22.0,1.0,2566,True
61412,2022,1,11,20.3,1.0,2567,True
61412,2022,1,12,19.1,1.0,2568,True
61412,2022,1,13,18.3,1.0,2569,True
61412,2022,1,14,17.4,1.0,2570,True
61412,2022,1,15,18.1,1.0,2571,True
61412,2022,1,16,18.1,1.0,2572,True
61412,2022,1,17,20.7,1.0,2573,True
61412,2022,1,18,21.8,1.0,2574,True
61412,2022,1,19,19.5,1.0,2575,True
61412,2022,1,20,18.8,1.0,2576,True
61412,2022,1,21,15.6,1.0,2577,True
61412,2022,1,22,17.1,1.0,2578,True
61412,2022,1,23,16.5,1.0,2579,True
61412,2022,1,24,17.5,1.0,2580,True
61412,2022,1,25,17.9,1.0,2581,True
61412,2022,1,26,16.9,1.0,2582,True
61412,2022,1,27,14.2,1.0,2583,True
61412,2022,1,28,16.8,1.0,2584,True
61412,2022,1,29,17.1,1.0,2585,True
61412,2022,1,30,19.6,1.0,2586,True
61412,2022,1,31,19.4,1.0,2587,True
61412,2022,2,1,18.9,1.0,2588,True
61412,2022,2,2,22.4,1.0,2589,True
61412,2022,2,5,15.6,1.0,2592,True
61412,2022,2,6,16.4,1.0,2593,True
61412,2022,2,7,16.2,1.0,2594,True
61412,2022,2,8,16.1,1.0,2595,True
61412,2022,2,9,13.3,1.0,2596,True
61412,2022,2,10,14.2,1.0,2597,True
61412,2022,2,11,17.5,1.0,2598,True
61412,2022,2,12,17.6,1.0,2599,True
61412,2022,2,13,15.9,1.0,2600,True
61412,2022,2,14,12.7,1.0,2601,True
61412,2022,2,15,14.1,1.0,2602,True
61412,2022,2,17,14.2,1.0,2604,True
61412,2022,2,18,17.2,1.0,2605,True
61412,2022,2,19,20.4,1.0,2606,True
61412,2022,2,20,15.6,1.0,2607,True
61412,2022,2,21,18.5,1.0,2608,True
61412,2022,2,22,20.6,1.0,2609,True
61412,2022,2,23,18.9,1.0,2610,True
61412,2022,2,24,21.5,1.0,2611,True
61412,2022,2,25,21.2,1.0,2612,True
61412,2022,2,26,19.3,1.0,2613,True
61412,2022,2,27,19.1,1.0,2614,True
61412,2022,2,28,18.4,1.0,2615,True
61412,2022,3,1,19.8,1.0,2616,False
61412,2022,3,2,20.2,1.0,2617,False
61412,2022,3,3,19.8,1.0,2618,False
61412,2022,3,4,21.4,1.0,2619,False
61412,2022,3,8,21.4,1.0,2623,False
61412,2022,3,9,18.2,1.0,2624,False
61412,2022,3,10,16.2,1.0,2625,False
61412,2022,3,11,14.1,1.0,2626,False
61412,2022,3,12,12.9,1.0,2627,False
61412,2022,3,13,12.5,1.0,2628,False
61412,2022,3,14,14.1,1.0,2629,False
61412,2022,3,15,15.3,1.0,2630,False
61412,2022,3,16,17.2,1.0,2631,False
61412,2022,3,17,15.5,1.0,2632,True
61412,2022,3,18,16.2,1.0,2633,False
61412,2022,3,19,17.8,1.0,2634,False
61412,2022,3,20,13.9,1.0,2635,False
61412,2022,3,21,14.3,1.0,2636,True
61412,2022,3,23,15.7,1.0,2638,True
61412,2022,3,24,18.1,1.0,2639,True
61412,2022,3,25,15.2,1.0,2640,False
61412,2022,3,26,16.1,1.0,2641,False
61412,2022,3,27,15.5,1.0,2642,False
61412,2022,3,28,17.7,1.0,2643,False
61412,2022,3,29,19.6,1.0,2644,False
61412,2022,3,30,17.4,1.0,2645,False
61412,2022,3,31,17.4,1.0,2646,False
61412,2022,4,1,14.7,1.0,2647,True
61412,2022,4,2,15.8,1.0,2648,True
61412,2022,4,3,9.1,1.0,2649,True
61412,2022,4,4,11.2,1.0,2650,True
61412,2022,4,5,10.5,1.0,2651,True
61412,2022,4,6,12.9,1.0,2652,True
61412,2022,4,7,16.1,1.0,2653,True
61412,2022,4,8,17.2,1.0,2654,True
61412,2022,4,9,15.5,1.0,2655,True
61412,2022,4,10,14.3,1.0,2656,True
61412,2022,4,11,13.4,1.0,2657,True
61412,2022,4,12,18.5,1.0,2658,True
61412,2022,4,13,16.0,1.0,2659,True
61412,2022,4,14,13.2,1.0,2660,True
61412,2022,4,15,10.8,1.0,2661,True
61412,2022,4,16,10.1,1.0,2662,True
61412,2022,4,17,10.1,1.0,2663,True
61412,2022,4,18,10.5,1.0,2664,True
61412,2022,4,19,11.2,1.0,2665,True
61412,2022,4,20,11.5,1.0,2666,True
61412,2022,4,21,8.4,1.0,2667,True
61412,2022,4,22,15.2,1.0,2668,True
61412,2022,4,23,13.5,1.0,2669,True
61412,2022,4,24,13.1,1.0,2670,True
61412,2022,4,25,10.6,1.0,2671,True
61412,2022,4,26,12.8,1.0,2672,True
61412,2022,4,27,13.5,1.0,2673,True
61412,2022,4,28,16.0,1.0,2674,True
61412,2022,4,29,15.9,1.0,2675,True
61412,2022,4,30,16.4,1.0,2676,True
61412,2022,5,1,9.7,1.0,2677,True
61412,2022,5,2,10.2,1.0,2678,True
61412,2022,5,3,8.7,1.0,2679,True
61412,2022,5,4,8.1,1.0,2680,True
61412,2022,5,5,14.9,1.0,2681,True
61412,2022,5,6,9.7,1.0,2682,True
61412,2022,5,7,4.4,1.0,2683,True
61412,2022,5,8,3.9,1.0,2684,True
61412,2022,5,9,7.9,1.0,2685,True
61412,2022,5,10,10.5,1.0,2686,True
61412,2022,5,11,12.9,1.0,2687,True
61412,2022,5,12,15.7,1.0,2688,True
61412,2022,5,13,16.9,1.0,2689,True
61412,2022,5,14,17.8,1.0,2690,True
61412,2022,5,15,13.9,1.0,2691,True
61412,2022,5,16,11.6,1.0,2692,True
61412,2022,5,17,8.1,1.0,2693,True
61412,2022,5,18,5.5,1.0,2694,True
61412,2022,5,19,4.4,1.0,2695,True
61412,2022,5,20,6.4,1.0,2696,True
61412,2022,5,21,9.8,1.0,2697,True
61412,2022,5,22,10.4,1.0,2698,True
61412,2022,5,23,11.0,1.0,2699,True
61412,2022,5,24,10.4,1.0,2700,True
61412,2022,5,25,8.8,1.0,2701,True
61412,2022,5,26,8.7,1.0,2702,True
61412,2022,5,27,7.6,1.0,2703,True
61412,2022,5,28,9.5,1.0,2704,True
61412,2022,5,29,6.7,1.0,2705,True
61412,2022,5,30,4.9,1.0,2706,True
61412,2022,5,31,7.7,1.0,2707,True
61412,2022,6,1,6.9,1.0,2708,True
61412,2022,6,2,4.7,1.0,2709,True
61412,2022,6,3,2.1,1.0,2710,True
61412,2022,6,4,6.1,1.0,2711,True
61412,2022,6,5,4.1,1.0,2712,True
61412,2022,6,6,6.2,1.0,2713,True
61412,2022,6,7,2.3,1.0,2714,True
61412,2022,6,8,5.1,1.0,2715,True
61412,2022,6,9,4.0,1.0,2716,True
61412,2022,6,10,3.7,1.0,2717,True
61412,2022,6,11,4.6,1.0,2718,True
61412,2022,6,12,7.8,1.0,2719,True
61412,2022,6,13,2.2,1.0,2720,True
61412,2022,6,14,0.7,1.0,2721,True
61412,2022,6,15,0.2,1.0,2722,True
61412,2022,6,16,9.1,1.0,2723,True
61412,2022,6,17,5.3,1.0,2724,True
61412,2022,6,18,5.7,1.0,2725,True
61412,2022,6,19,9.3,1.0,2726,True
61412,2022,6,20,9.0,1.0,2727,True
61412,2022,6,21,4.4,1.0,2728,True
61412,2022,6,22,3.8,1.0,2729,True
61412,2022,6,23,1.8,1.0,2730,True
61412,2022,6,24,2.7,1.0,2731,True
61412,2022,6,25,5.6,1.0,2732,True
61412,2022,6,26,3.6,1.0,2733,True
61412,2022,6,27,4.6,1.0,2734,True
61412,2022,6,28,8.2,1.0,2735,True
61412,2022,6,29,4.6,1.0,2736,True
61412,2022,6,30,8.1,1.0,2737,True
61412,2022,7,1,8.6,1.0,2738,False
61412,2022,7,2,10.7,1.0,2739,False
61412,2022,7,3,12.2,1.0,2740,False
61412,2022,7,4,14.7,1.0,2741,False
61412,2022,7,5,14.9,1.0,2742,False
61412,2022,7,6,15.0,1.0,2743,False
61412,2022,7,7,14.0,1.0,2744,False
61412,2022,7,8,6.1,1.0,2745,False
61412,2022,7,9,4.7,1.0,2746,False
61412,2022,7,10,4.7,1.0,2747,False
61412,2022,7,11,6.6,1.0,2748,False
61412,2022,7,12,5.1,1.0,2749,False
61412,2022,7,13,6.3,1.0,2750,False
61412,2022,7,14,8.5,1.0,2751,False
61412,2022,7,15,3.8,1.0,2752,False
61412,2022,7,16,0.4,1.0,2753,False
61412,2022,7,17,5.7,1.0,2754,False
61412,2022,7,18,5.8,1.0,2755,False
61412,2022,7,19,3.5,1.0,2756,False
61412,2022,7,20,6.0,1.0,2757,False
61412,2022,7,21,6.1,1.0,2758,False
61412,2022,7,22,9.1,1.0,2759,False
61412,2022,7,23,7.8,1.0,2760,False
61412,2022,7,24,6.7,1.0,2761,False
61412,2022,7,25,4.6,1.0,2762,False
61412,2022,7,26,6.4,1.0,2763,False
61412,2022,7,27,8.2,1.0,2764,False
61412,2022,7,28,3.1,1.0,2765,False
61412,2022,7,29,5.3,1.0,2766,False
61412,2022,7,30,3.0,1.0,2767,False
61412,2022,7,31,1.4,1.0,2768,False
61412,2022,8,1,7.5,1.0,2769,True
61412,2022,8,2,2.1,1.0,2770,True
61412,2022,8,3,4.7,1.0,2771,True
61412,2022,8,4,9.5,1.0,2772,True
61412,2022,8,5,13.2,1.0,2773,True
61412,2022,8,6,11.0,1.0,2774,True
61412,2022,8,7,7.5,1.0,2775,True
61412,2022,8,8,6.2,1.0,2776,True
61412,2022,8,9,6.3,1.0,2777,True
61412,2022,8,10,8.8,1.0,2778,True
61412,2022,8,11,7.5,1.0,2779,True
61412,2022,8,12,10.5,1.0,2780,True
61412,2022,8,13,10.8,1.0,2781,True
61412,2022,8,14,6.8,1.0,2782,True
61412,2022,8,15,5.9,1.0,2783,True
61412,2022,8,16,4.7,1.0,2784,True
61412,2022,8,17,4.3,1.0,2785,True
61412,2022,8,18,3.3,1.0,2786,True
61412,2022,8,19,10.1,1.0,2787,True
61412,2022,8,20,5.4,1.0,2788,True
61412,2022,8,21,6.0,1.0,2789,True
61412,2022,8,22,2.6,1.0,2790,True
61412,2022,8,23,7.4,1.0,2791,True
61412,2022,8,24,7.5,1.0,2792,True
61412,2022,8,25,5.2,1.0,2793,True
61412,2022,8,26,9.4,1.0,2794,True
61412,2022,8,27,7.5,1.0,2795,True
61412,2022,8,28,6.0,1.0,2796,True
61412,2022,8,29,7.4,1.0,2797,True
61412,2022,8,30,10.2,1.0,2798,True
61412,2022,8,31,5.6,1.0,2799,True
61412,2022,9,1,11.0,1.0,2800,True
61412,2022,9,2,9.6,1.0,2801,True
61412,2022,9,3,10.2,1.0,2802,True
61412,2022,9,4,10.4,1.0,2803,True
61412,2022,9,5,7.1,1.0,2804,True
61412,2022,9,6,7.3,1.0,2805,True
61412,2022,9,7,5.3,1.0,2806,True
61412,2022,9,8,6.7,1.0,2807,True
61412,2022,9,9,12.6,1.0,2808,True
61412,2022,9,10,9.9,1.0,2809,True
61412,2022,9,11,8.4,1.0,2810,True
61412,2022,9,12,5.0,1.0,2811,True
61412,2022,9,13,7.8,1.0,2812,True
61412,2022,9,14,7.5,1.0,2813,True
61412,2022,9,15,8.0,1.0,2814,True
61412,2022,9,16,10.3,1.0,2815,True
61412,2022,9,17,8.5,1.0,2816,True
61412,2022,9,18,8.2,1.0,2817,True
61412,2022,9,19,7.2,1.0,2818,True
61412,2022,9,20,5.9,1.0,2819,True
61412,2022,9,21,8.9,1.0,2820,True
61412,2022,9,22,14.7,1.0,2821,True
61412,2022,9,23,13.3,1.0,2822,True
61412,2022,9,24,14.2,1.0,2823,True
61412,2022,9,25,8.1,1.0,2824,True
61412,2022,9,26,8.4,1.0,2825,True
61412,2022,9,27,8.9,1.0,2826,True
61412,2022,9,28,9.8,1.0,2827,True
61412,2022,9,29,9.8,1.0,2828,True
61412,2022,9,30,13.0,1.0,2829,True
61412,2022,10,1,9.8,1.0,2830,True
61412,2022,10,2,7.5,1.0,2831,True
61412,2022,10,3,5.3,1.0,2832,True
61412,2022,10,4,5.8,1.0,2833,True
61412,2022,10,5,11.2,1.0,2834,True
61412,2022,10,6,13.5,1.0,2835,True
61412,2022,10,7,11.1,1.0,2836,True
61412,2022,10,8,14.6,1.0,2837,True
61412,2022,10,9,12.4,1.0,2838,True
61412,2022,10,10,9.7,1.0,2839,True
61412,2022,10,11,12.9,1.0,2840,True
61412,2022,10,12,9.1,1.0,2841,True
61412,2022,10,13,9.4,1.0,2842,True
61412,2022,10,14,14.9,1.0,2843,True
61412,2022,10,15,8.0,1.0,2844,True
61412,2022,10,16,9.7,1.0,2845,True
61412,2022,10,17,15.2,1.0,2846,True
61412,2022,10,18,15.0,1.0,2847,True
61412,2022,10,19,15.9,1.0,2848,True
61412,2022,10,20,17.2,1.0,2849,True
61412,2022,10,21,18.1,1.0,2850,True
61412,2022,10,22,15.9,1.0,2851,True
61412,2022,10,23,17.5,1.0,2852,True
61412,2022,10,24,16.1,1.0,2853,True
61412,2022,10,25,15.2,1.0,2854,True
61412,2022,10,26,13.9,1.0,2855,True
61412,2022,10,27,13.5,1.0,2856,True
61412,2022,10,28,12.9,1.0,2857,True
61412,2022,10,29,12.1,1.0,2858,True
61412,2022,10,30,9.3,1.0,2859,True
61412,2022,10,31,12.8,1.0,2860,True
61412,2022,11,1,18.2,1.0,2861,True
61412,2022,11,2,11.1,1.0,2862,True
61412,2022,11,3,7.8,1.0,2863,True
61412,2022,11,4,13.2,1.0,2864,True
61412,2022,11,5,9.0,1.0,2865,True
61412,2022,11,6,9.4,1.0,2866,True
61412,2022,11,7,9.9,1.0,2867,True
61412,2022,11,8,12.1,1.0,2868,True
61412,2022,11,9,9.6,1.0,2869,True
61412,2022,11,10,9.3,1.0,2870,True
61412,2022,11,11,8.9,1.0,2871,True
61412,2022,11,12,11.6,1.0,2872,True
61412,2022,11,13,15.4,1.0,2873,True
61412,2022,11,14,19.3,1.0,2874,True
61412,2022,11,15,11.2,1.0,2875,True
61412,2022,11,16,13.4,1.0,2876,True
61412,2022,11,17,5.8,1.0,2877,True
61412,2022,11,18,8.5,1.0,2878,True
61412,2022,11,19,8.3,1.0,2879,True
61412,2022,11,20,16.1,1.0,2880,True
61412,2022,11,21,8.6,1.0,2881,True
61412,2022,11,22,12.0,1.0,2882,True
61412,2022,11,23,7.3,1.0,2883,True
61412,2022,11,24,10.5,1.0,2884,True
61412,2022,11,25,16.5,1.0,2885,True
61412,2022,11,26,13.5,1.0,2886,True
61412,2022,11,27,12.1,1.0,2887,True
61412,2022,11,28,17.6,1.0,2888,True
61412,2022,11,29,11.9,1.0,2889,True
61412,2022,11,30,10.9,1.0,2890,True
61412,2022,12,1,12.6,1.0,2891,True
61412,2022,12,2,13.7,1.0,2892,True
61412,2022,12,3,11.0,1.0,2893,True
61412,2022,12,4,10.0,1.0,2894,True
61412,2022,12,5,11.7,1.0,2895,True
61412,2022,12,6,18.4,1.0,2896,True
61412,2022,12,7,12.6,1.0,2897,True
61412,2022,12,8,14.5,1.0,2898,True
61412,2022,12,9,9.0,1.0,2899,True
61412,2022,12,10,13.9,1.0,2900,True
61412,2022,12,11,10.0,1.0,2901,True
61412,2022,12,12,18.1,1.0,2902,True
61412,2022,12,13,8.1,1.0,2903,True
61412,2022,12,14,8.8,1.0,2904,True
61412,2022,12,15,8.8,1.0,2905,True
61412,2022,12,16,11.7,1.0,2906,True
61412,2022,12,17,11.2,1.0,2907,True
61412,2022,12,18,13.5,1.0,2908,True
61412,2022,12,19,13.0,1.0,2909,True
61412,2022,12,20,9.6,1.0,2910,True
61412,2022,12,21,9.2,1.0,2911,True
61412,2022,12,22,8.7,1.0,2912,True
61412,2022,12,23,15.3,1.0,2913,True
61412,2022,12,24,16.4,1.0,2914,True
61412,2022,12,25,17.4,1.0,2915,True
61412,2022,12,26,17.0,1.0,2916,True
61412,2022,12,27,14.2,1.0,2917,True
61412,2022,12,28,15.2,1.0,2918,True
61412,2022,12,29,15.7,1.0,2919,True
61412,2022,12,30,19.3,1.0,2920,True
61412,2022,12,31,18.8,1.0,2921,True
61412,2023,1,1,18.3,1.0,2922,False
61412,2023,1,2,16.1,1.0,2923,False
61412,2023,1,3,16.3,1.0,2924,False
61412,2023,1,4,19.5,1.0,2925,False
61412,2023,1,5,17.8,1.0,2926,False
61412,2023,1,6,15.2,1.0,2927,False
61412,2023,1,7,16.7,1.0,2928,False
61412,2023,1,8,16.7,1.0,2929,False
61412,2023,1,9,13.4,1.0,2930,False
61412,2023,1,10,13.0,1.0,2931,False
61412,2023,1,11,18.8,1.0,2932,False
61412,2023,1,12,16.6,1.0,2933,False
61412,2023,1,13,16.8,1.0,2934,False
61412,2023,1,14,17.4,1.0,2935,False
61412,2023,1,15,13.9,1.0,2936,False
61412,2023,1,16,17.1,1.0,2937,False
61412,2023,1,17,17.5,1.0,2938,False
61412,2023,1,18,14.6,1.0,2939,False
61412,2023,1,19,19.6,1.0,2940,False
61412,2023,1,20,16.4,1.0,2941,True
61412,2023,1,21,13.6,1.0,2942,False
61412,2023,1,22,17.3,1.0,2943,False
61412,2023,1,23,14.9,1.0,2944,False
61412,2023,1,24,15.0,1.0,2945,False
61412,2023,1,25,18.2,1.0,2946,False
61412,2023,1,26,16.6,1.0,2947,False
61412,2023,1,27,18.5,1.0,2948,False
61412,2023,1,28,20.4,1.0,2949,False
61412,2023,1,29,20.1,1.0,2950,False
61412,2023,1,30,21.0,1.0,2951,False
61412,2023,1,31,20.1,1.0,2952,False
61412,2023,2,1,20.4,1.0,2953,True
61412,2023,2,2,18.6,1.0,2954,True
61412,2023,2,3,16.0,1.0,2955,True
61412,2023,2,4,17.3,1.0,2956,True
61412,2023,2,5,10.4,1.0,2957,True
61412,2023,2,6,16.4,1.0,2958,True
61412,2023,2,7,18.6,1.0,2959,True
61412,2023,2,8,16.8,1.0,2960,True
61412,2023,2,9,18.3,1.0,2961,True
61412,2023,2,10,14.8,1.0,2962,True
61412,2023,2,11,14.6,1.0,2963,True
61412,2023,2,12,15.9,1.0,2964,True
61412,2023,2,13,20.2,1.0,2965,True
61412,2023,2,14,18.8,1.0,2966,True
61412,2023,2,15,17.0,1.0,2967,True
61412,2023,2,16,12.8,1.0,2968,True
61412,2023,2,17,14.6,1.0,2969,True
61412,2023,2,18,15.2,1.0,2970,True
61412,2023,2,19,17.9,1.0,2971,True
61412,2023,2,20,18.0,1.0,2972,True
61412,2023,2,21,16.5,1.0,2973,True
61412,2023,2,22,19.5,1.0,2974,True
61412,2023,2,23,15.4,1.0,2975,True
61412,2023,2,24,15.8,1.0,2976,True
61412,2023,2,25,13.4,1.0,2977,True
61412,2023,2,26,13.4,1.0,2978,True
61412,2023,2,27,17.9,1.0,2979,True
61412,2023,2,28,19.7,1.0,2980,True
61412,2023,3,1,20.3,1.0,2981,True
61412,2023,3,2,18.6,1.0,2982,True
61412,2023,3,3,15.2,1.0,2983,True
61412,2023,3,4,18.2,1.0,2984,True
61412,2023,3,5,14.2,1.0,2985,True
61412,2023,3,6,17.1,1.0,2986,True
61412,2023,3,7,20.6,1.0,2987,True
61412,2023,3,8,11.9,1.0,2988,True
61412,2023,3,9,11.0,1.0,2989,True
61412,2023,3,10,14.7,1.0,2990,True
61412,2023,3,11,14.2,1.0,2991,True
61412,2023,3,12,17.2,1.0,2992,True
61412,2023,3,13,21.7,1.0,2993,True
61412,2023,3,14,18.1,1.0,2994,True
61412,2023,3,15,17.6,1.0,2995,True
61412,2023,3,16,15.6,1.0,2996,True
61412,2023,3,17,15.4,1.0,2997,True
61412,2023,3,18,17.1,1.0,2998,True
61412,2023,3,19,16.2,1.0,2999,True
61412,2023,3,20,19.7,1.0,3000,True
61412,2023,3,21,17.6,1.0,3001,True
61412,2023,3,22,14.9,1.0,3002,True
61412,2023,3,23,17.6,1.0,3003,True
61412,2023,3,24,17.1,1.0,3004,True
61412,2023,3,25,18.5,1.0,3005,True
61412,2023,3,26,18.1,1.0,3006,True
61412,2023,3,27,15.9,1.0,3007,True
61412,2023,3,28,16.9,1.0,3008,True
61412,2023,3,29,18.5,1.0,3009,True
61412,2023,3,30,11.8,1.0,3010,True
61412,2023,3,31,9.1,1.0,3011,True
61412,2023,4,1,11.6,1.0,3012,True
61412,2023,4,2,12.8,1.0,3013,True
61412,2023,4,3,13.5,1.0,3014,True
61412,2023,4,4,14.0,1.0,3015,True
61412,2023,4,5,12.8,1.0,3016,True
61412,2023,4,6,12.3,1.0,3017,True
61412,2023,4,7,12.0,1.0,3018,True
61412,2023,4,8,11.4,1.0,3019,True
61412,2023,4,9,12.5,1.0,3020,True
61412,2023,4,10,9.2,1.0,3021,True
61412,2023,4,11,7.4,1.0,3022,True
61412,2023,4,12,9.7,1.0,3023,True
61412,2023,4,13,13.0,1.0,3024,True
61412,2023,4,14,14.1,1.0,3025,True
61412,2023,4,15,10.3,1.0,3026,True
61412,2023,4,16,16.4,1.0,3027,True
61412,2023,4,17,8.5,1.0,3028,True
61412,2023,4,18,9.5,1.0,3029,True
61412,2023,4,19,9.3,1.0,3030,True
61412,2023,4,20,12.2,1.0,3031,True
61412,2023,4,21,13.1,1.0,3032,True
61412,2023,4,22,13.9,1.0,3033,True
61412,2023,4,23,14.5,1.0,3034,True
61412,2023,4,24,15.3,1.0,3035,True
61412,2023,4,25,13.5,1.0,3036,True
61412,2023,4,26,9.3,1.0,3037,True
61412,2023,4,27,10.2,1.0,3038,True
61412,2023,4,28,9.6,1.0,3039,True
61412,2023,4,29,11.7,1.0,3040,True
61412,2023,4,30,13.2,1.0,3041,True
61412,2023,5,1,8.4,1.0,3042,False
61412,2023,5,2,10.9,1.0,3043,False
61412,2023,5,3,7.5,1.0,3044,False
61412,2023,5,4,7.8,1.0,3045,False
61412,2023,5,5,7.4,1.0,3046,False
61412,2023,5,6,4.8,1.0,3047,False
61412,2023,5,7,4.7,1.0,3048,False
61412,2023,5,8,7.9,1.0,3049,False
61412,2023,5,9,10.7,1.0,3050,False
61412,2023,5,10,6.0,1.0,3051,False
61412,2023,5,11,4.8,1.0,3052,False
61412,2023,5,12,5.0,1.0,3053,False
61412,2023,5,13,5.5,1.0,3054,False
61412,2023,5,14,6.9,1.0,3055,False
61412,2023,5,15,9.7,1.0,3056,False
61412,2023,5,16,8.5,1.0,3057,False
61412,2023,5,17,7.7,1.0,3058,False
61412,2023,5,18,9.2,1.0,3059,False
61412,2023,5,19,8.1,1.0,3060,False
61412,2023,5,20,2.7,1.0,3061,False
61412,2023,5,21,6.3,1.0,3062,False
61412,2023,5,22,2.9,1.0,3063,False
61412,2023,5,23,1.4,1.0,3064,False
61412,2023,5,24,1.5,1.0,3065,False
61412,2023,5,25,1.0,1.0,3066,False
61412,2023,5,26,6.4,1.0,3067,False
61412,2023,5,27,3.1,1.0,3068,False
61412,2023,5,28,0.1,1.0,3069,False
61412,2023,5,29,3.3,1.0,3070,False
61412,2023,5,30,3.1,1.0,3071,False
61412,2023,5,31,4.0,1.0,3072,False
61412,2023,6,1,9.6,1.0,3073,True
61412,2023,6,2,7.4,1.0,3074,True
61412,2023,6,3,10.1,1.0,3075,True
61412,2023,6,4,13.9,1.0,3076,True
61412,2023,6,5,10.1,1.0,3077,True
61412,2023,6,6,9.3,1.0,3078,True
61412,2023,6,7,6.1,1.0,3079,True
61412,2023,6,8,5.9,1.0,3080,True
61412,2023,6,9,3.0,1.0,3081,True
61412,2023,6,10,2.5,1.0,3082,True
61412,2023,6,11,0.6,1.0,3083,True
61412,2023,6,12,3.4,1.0,3084,True
61412,2023,6,13,6.9,1.0,3085,True
61412,2023,6,14,7.3,1.0,3086,True
61412,2023,6,15,0.9,1.0,3087,True
61412,2023,6,16,1.0,1.0,3088,True
61412,2023,6,17,0.6,1.0,3089,True
61412,2023,6,18,0.3,1.0,3090,True
61412,2023,6,19,-1.0,1.0,3091,True
