Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2016.0,0.0,29.0,18.3,35.0,33.19094229166665
2016.0,0.0,30.7,20.9,42.8,29.382404583333354
2016.0,0.0,10.0,19.9,22.1,26.79568958333334
2016.0,0.2,10.1,18.3,23.2,27.925795937499984
2016.0,0.0,29.9,17.7,23.8,28.07639979166666
2016.0,0.0,30.8,18.1,26.7,36.79133677083333
2016.0,0.0,31.8,18.3,33.8,36.85196447916669
2016.0,0.0,27.0,21.0,39.2,35.63670791666667
2016.0,8.6,25.3,16.3,24.4,35.062290312500004
2016.0,3.6,15.7,16.8,24.6,29.193184791666663
2016.0,0.0,21.5,20.0,27.8,34.973773333333334
2016.0,0.0,30.5,18.2,28.5,34.6310790625
2016.0,0.0,29.4,20.0,37.9,34.42448583333334
2016.0,0.0,16.4,18.7,20.4,28.42079187500001
2016.0,0.0,16.2,16.9,23.4,34.63422739583334
2016.0,0.0,25.8,15.5,24.2,40.4788121875
2016.0,0.0,32.1,15.8,27.5,38.806144479166655
2016.0,0.0,31.4,17.8,27.8,37.601315104166666
2016.0,0.0,26.4,19.1,26.7,40.4104615625
2016.0,0.0,12.4,20.8,26.4,41.38764791666667
2016.0,0.0,25.9,21.5,33.3,34.457365312500016
2016.0,0.0,21.6,19.3,26.5,41.17622270833332
2016.0,0.0,29.3,20.7,37.0,42.36560666666667
2016.0,0.0,21.2,18.2,23.0,41.88676406249997
2016.0,0.0,24.6,18.2,26.4,39.38075593749998
2016.0,22.2,32.5,18.0,29.2,30.765835416666665
2016.0,0.0,22.8,20.3,28.6,31.248154062499992
2016.0,0.0,6.6,20.7,24.6,39.38674114583335
2016.0,0.0,29.2,15.6,27.6,40.47050927083333
2016.0,0.0,32.3,20.2,29.9,39.01776270833333
2016.0,0.0,32.3,20.5,33.4,34.75162177083334
2016.0,0.0,32.3,19.3,32.0,34.18357500000001
2016.0,0.0,11.2,22.3,27.0,33.70434666666666
2016.0,0.0,2.9,18.0,21.7,34.482851979166654
2016.0,0.0,16.5,17.2,23.8,29.47274604166669
2016.0,0.0,31.2,18.1,25.4,34.76043947916669
2016.0,0.0,25.0,17.6,26.6,42.98968697916667
2016.0,0.0,18.8,19.6,28.1,35.36854552083336
2016.0,0.0,20.7,16.5,20.6,34.78249854166668
2016.0,0.0,22.4,15.1,21.4,34.584937083333344
2016.0,0.0,31.1,16.3,23.8,29.61154708333336
2016.0,0.0,33.2,14.9,24.9,30.455672083333344
2016.0,0.0,29.3,18.1,28.7,34.60036020833335
2016.0,0.0,31.8,18.6,26.5,34.36180250000002
2016.0,0.0,22.9,18.1,25.3,34.3170976041667
2016.0,0.0,11.6,19.9,24.3,34.0859588541667
2016.0,0.0,8.1,20.2,25.4,34.71300104166669
2016.0,18.2,4.1,17.6,21.0,29.65566677083336
2016.0,17.8,2.4,17.2,19.2,30.81682697916669
2016.0,9.4,23.1,16.9,22.3,34.33290989583336
2016.0,0.0,30.7,15.8,25.8,35.87123302083336
2016.0,1.8,23.9,18.7,26.0,39.40195864583334
2016.0,0.4,30.1,19.1,28.8,37.47944427083333
2016.0,85.0,28.7,21.1,34.6,36.298371875000015
2016.0,39.8,19.7,23.7,33.6,31.34977385416669
2016.0,0.0,29.2,21.1,31.1,31.733964166666706
2016.0,0.0,14.5,22.9,40.6,35.99636864583335
2016.0,0.0,11.7,14.3,20.4,35.26878864583335
2016.0,0.0,21.7,14.4,22.9,35.94170656250002
2016.0,24.2,29.4,16.3,25.1,35.81130156250002
2016.0,0.2,30.3,17.2,27.6,31.767346666666697
2016.0,4.6,31.2,19.1,33.3,28.18645072916669
2016.0,0.0,30.0,22.2,40.3,30.22101968750003
2016.0,0.0,22.1,23.4,37.8,28.69128697916668
2016.0,0.0,8.6,22.7,26.9,35.86049593750001
2016.0,3.0,21.0,22.5,24.7,35.14072447916667
2016.0,2.4,9.8,20.2,25.3,34.26907333333336
2016.0,0.0,4.7,21.1,25.0,34.37214937500003
2016.0,0.0,26.2,20.1,27.5,29.65039583333333
2016.0,0.0,8.9,20.2,26.4,30.638787395833365
2016.0,0.0,20.6,21.6,29.4,38.00360635416666
2016.0,0.0,16.7,22.1,29.9,38.33704062500002
2016.0,0.0,16.0,19.7,26.3,38.78448197916667
2016.0,3.0,28.8,18.8,31.8,39.40625281250001
2016.0,0.9,14.2,20.6,24.8,42.09421822916665
2016.0,0.2,29.2,16.4,26.1,34.77469000000002
2016.0,0.0,26.5,19.9,31.0,36.80730666666668
2016.0,3.0,10.3,19.1,23.7,41.537650104166666
2016.0,6.2,19.0,19.8,23.9,42.56664718749999
2016.0,1.0,22.9,19.8,26.7,42.79056333333332
2016.0,0.2,21.0,20.4,26.5,41.614761875000006
2016.0,0.0,27.7,19.4,27.1,41.55385312499999
2016.0,0.0,25.6,21.5,26.7,34.143743333333354
2016.0,6.4,28.2,20.4,30.0,34.962685416666694
2016.0,3.0,24.8,20.4,27.9,41.22490989583334
2016.0,0.0,26.6,21.5,29.2,42.30544479166666
2016.0,0.2,27.8,22.4,30.6,41.25028875
2016.0,0.1,24.3,21.4,36.9,40.782934583333336
2016.0,0.0,19.8,22.4,27.3,40.3034775
2016.0,0.0,22.5,21.1,26.5,33.19712802083336
2016.0,0.2,24.4,18.9,24.0,34.747358750000025
2016.0,2.8,24.9,17.9,26.7,41.81193187499999
2016.0,0.0,25.4,21.5,31.9,45.21732708333332
2016.0,0.0,17.5,22.9,27.9,42.18460395833332
2016.0,0.0,15.0,20.6,26.7,41.30241187499999
2016.0,0.0,24.9,21.5,31.1,41.05897447916667
2016.0,0.2,25.5,22.3,31.1,33.698254375000026
2016.0,0.0,23.2,22.1,32.0,35.97606583333336
2016.0,0.2,25.8,22.5,37.8,41.23174197916666
2016.0,2.2,15.6,23.2,27.5,38.52327916666668
2016.0,0.4,21.5,22.2,28.5,36.57753437500002
2016.0,0.0,23.7,20.7,27.9,39.38516947916668
2016.0,0.0,17.9,21.0,24.9,41.67488833333332
2016.0,0.0,19.5,21.3,30.2,34.619491041666684
2016.0,0.0,22.7,20.9,30.6,34.49826000000002
2016.0,0.0,23.3,22.8,31.0,40.50572406250001
2016.0,0.0,22.8,23.4,30.4,39.61494187500001
2016.0,0.0,24.3,20.0,30.0,38.71771677083335
2016.0,0.0,23.2,19.6,29.9,38.60780885416669
2016.0,0.0,23.0,20.4,30.4,38.43523510416667
2016.0,0.0,22.8,23.0,29.8,31.27110093750004
2016.0,0.0,22.2,22.0,31.7,31.78335437500004
2016.0,0.0,19.5,21.7,25.3,35.1270601041667
2016.0,0.0,12.8,22.6,29.5,36.46372166666668
2016.0,0.0,21.9,21.8,30.9,38.88970458333335
2016.0,0.0,18.0,23.2,29.6,36.79227489583334
2016.0,0.6,13.9,21.6,29.9,37.05699125
2016.0,0.2,11.4,19.5,23.9,32.982386875000024
2016.0,0.0,15.8,19.5,24.0,33.55730645833336
2016.0,4.6,17.4,19.5,27.0,39.00956791666668
2016.0,0.0,9.6,20.1,29.1,38.88716583333333
2016.0,1.2,21.7,15.2,21.6,36.99647385416669
2016.0,16.4,10.4,17.5,21.0,33.0684785416667
2016.0,0.5,10.7,15.4,20.3,36.09710083333335
2016.0,3.4,16.0,14.4,21.3,33.8581385416667
2016.0,59.8,19.6,14.7,25.0,40.29332614583333
2016.0,97.0,20.8,16.7,29.4,42.83604885416665
2016.0,64.2,5.9,19.9,25.4,41.68035541666665
2016.0,0.2,18.7,17.5,26.3,38.731186979166665
2016.0,0.0,10.4,19.7,25.5,35.088211458333355
2016.0,0.8,12.6,19.3,24.4,28.916958854166683
2016.0,0.2,5.1,20.3,22.0,29.41671885416669
2016.0,0.0,16.7,18.9,27.8,32.52401437500004
2016.0,0.0,20.0,16.9,23.0,41.590359166666666
2016.0,0.6,19.4,17.0,27.1,38.411418125
2016.0,0.0,20.1,17.7,30.4,39.27291895833336
2016.0,0.0,13.4,19.3,24.3,38.40458572916666
2016.0,0.0,7.9,18.4,24.3,30.330537187500017
2016.0,0.0,19.3,18.1,27.3,29.42335645833336
2016.0,6.6,19.0,19.3,34.7,32.60971531250002
2016.0,1.4,4.0,19.6,20.5,32.38306645833337
2016.0,24.4,3.9,17.9,21.7,32.26281208333336
2016.0,0.0,16.3,16.2,23.2,32.939048958333366
2016.0,0.0,17.9,15.8,28.0,33.963360833333354
2016.0,0.0,18.2,14.7,24.1,29.496367604166704
2016.0,0.0,7.3,17.8,21.5,28.42286020833336
2016.0,0.4,15.9,16.2,23.5,30.551524687500024
2016.0,0.0,8.7,15.7,24.2,30.407453437500028
2016.0,0.2,17.5,16.6,26.3,29.534826041666687
2016.0,3.4,16.0,16.8,27.1,27.77649125000001
2016.0,0.0,9.6,18.8,21.7,26.86696812500001
2016.0,0.0,13.3,14.7,22.1,27.83447177083336
2016.0,0.0,12.0,17.0,22.8,26.722116041666684
2016.0,0.0,16.7,16.8,25.0,31.516685937500032
2016.0,0.0,16.1,17.5,27.0,33.28146229166669
2016.0,0.0,12.6,17.4,23.4,33.2416379166667
2016.0,5.0,5.8,16.5,21.0,36.58202500000003
2016.0,0.4,14.8,15.7,22.0,32.736802395833365
2016.0,24.8,16.1,12.6,21.9,33.43080447916669
