Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),index,Quality_Y
66052,2024,1,7,0.0,,3293,True
66052,2024,1,8,0.0,,3294,True
66052,2024,1,9,4.2,1.0,3295,True
66052,2024,1,10,0.0,,3296,True
66052,2024,1,11,0.0,,3297,True
66052,2024,1,12,0.4,1.0,3298,True
66052,2024,1,13,0.0,1.0,3299,True
66052,2024,1,14,7.0,1.0,3300,True
66052,2024,1,15,21.6,1.0,3301,True
66052,2024,1,16,1.4,1.0,3302,True
66052,2024,1,17,2.8,1.0,3303,True
66052,2024,1,18,54.6,1.0,3304,True
66052,2024,1,19,0.0,,3305,True
66052,2024,1,20,0.0,,3306,True
66052,2024,1,21,0.0,,3307,True
66052,2024,1,22,0.0,,3308,True
66052,2024,1,23,0.0,,3309,True
66052,2024,1,24,0.0,,3310,True
66052,2024,1,25,0.0,,3311,True
66052,2024,1,26,0.0,,3312,True
66052,2024,1,27,0.2,1.0,3313,True
66052,2024,1,28,0.6,1.0,3314,True
66052,2024,1,29,0.0,,3315,True
66052,2024,1,30,3.8,1.0,3316,True
66052,2024,1,31,0.4,1.0,3317,True
66052,2024,2,1,0.6,1.0,3318,True
66052,2024,2,2,0.0,,3319,True
66052,2024,2,3,0.0,,3320,True
66052,2024,2,4,0.0,,3321,True
66052,2024,2,5,0.0,,3322,True
66052,2024,2,6,27.4,1.0,3323,True
66052,2024,2,7,0.0,,3324,True
66052,2024,2,8,0.8,1.0,3325,True
66052,2024,2,9,0.0,,3326,True
66052,2024,2,10,10.6,1.0,3327,True
66052,2024,2,11,1.0,1.0,3328,True
66052,2024,2,12,0.0,,3329,True
66052,2024,2,13,0.0,,3330,True
66052,2024,2,14,0.4,1.0,3331,True
66052,2024,2,15,3.2,1.0,3332,True
66052,2024,2,16,19.6,1.0,3333,True
66052,2024,2,17,0.6,1.0,3334,True
66052,2024,2,18,0.0,1.0,3335,True
66052,2024,2,19,0.4,1.0,3336,True
66052,2024,2,20,38.2,1.0,3337,True
66052,2024,2,21,21.4,1.0,3338,True
66052,2024,2,22,0.0,,3339,True
66052,2024,2,23,0.0,,3340,True
66052,2024,2,24,6.2,1.0,3341,True
66052,2024,2,25,0.4,1.0,3342,True
66052,2024,2,26,0.0,,3343,True
66052,2024,2,27,1.2,1.0,3344,True
66052,2024,2,28,1.4,1.0,3345,True
66052,2024,2,29,0.0,,3346,True
66052,2024,3,1,0.6,1.0,3347,False
66052,2024,3,2,0.2,1.0,3348,False
66052,2024,3,3,0.4,1.0,3349,False
66052,2024,3,4,0.0,,3350,False
66052,2024,3,5,0.0,,3351,False
66052,2024,3,6,0.0,,3352,False
66052,2024,3,7,0.0,,3353,False
66052,2024,3,8,0.0,1.0,3354,False
66052,2024,3,9,0.0,,3355,False
66052,2024,3,10,0.0,,3356,False
66052,2024,3,11,0.0,,3357,False
66052,2024,3,12,0.0,,3358,False
66052,2024,3,13,0.0,,3359,False
66052,2024,3,14,0.0,,3360,False
66052,2024,3,15,3.6,1.0,3361,False
66052,2024,3,16,1.0,1.0,3362,False
66052,2024,3,17,18.6,1.0,3363,False
66052,2024,3,18,0.2,1.0,3364,False
66052,2024,3,19,7.8,1.0,3365,False
66052,2024,3,20,0.0,1.0,3366,False
66052,2024,3,21,1.4,1.0,3367,False
66052,2024,3,22,0.4,1.0,3368,False
66052,2024,3,23,0.0,1.0,3369,False
66052,2024,3,24,0.2,1.0,3370,False
66052,2024,3,25,0.0,,3371,False
66052,2024,3,26,0.2,1.0,3372,False
66052,2024,3,27,0.0,,3373,False
66052,2024,3,28,0.8,1.0,3374,False
66052,2024,3,29,0.0,1.0,3375,False
66052,2024,3,30,0.0,,3376,False
66052,2024,3,31,0.0,,3377,False
66052,2024,4,1,0.0,,3378,True
66052,2024,4,2,0.2,1.0,3379,True
66052,2024,4,3,3.4,1.0,3380,True
66052,2024,4,4,0.0,,3381,True
66052,2024,4,5,53.6,1.0,3382,True
66052,2024,4,6,163.2,1.0,3383,True
66052,2024,4,7,0.0,,3384,True
66052,2024,4,8,0.0,,3385,True
66052,2024,4,9,0.0,,3386,True
66052,2024,4,10,12.0,1.0,3387,True
66052,2024,4,11,0.0,,3388,True
66052,2024,4,12,0.0,,3389,True
66052,2024,4,13,0.0,,3390,True
66052,2024,4,14,0.6,1.0,3391,True
66052,2024,4,15,0.0,,3392,True
66052,2024,4,16,0.0,,3393,True
66052,2024,4,17,0.0,1.0,3394,True
66052,2024,4,18,0.2,1.0,3395,True
66052,2024,4,19,5.6,1.0,3396,True
66052,2024,4,20,4.2,1.0,3397,True
66052,2024,4,21,8.4,1.0,3398,True
66052,2024,4,22,0.0,,3399,True
66052,2024,4,23,0.0,,3400,True
66052,2024,4,24,0.0,,3401,True
66052,2024,4,25,0.0,,3402,True
66052,2024,4,26,0.0,,3403,True
66052,2024,4,27,0.0,,3404,True
66052,2024,4,28,4.2,1.0,3405,True
66052,2024,4,29,0.0,,3406,True
66052,2024,4,30,0.0,,3407,True
66052,2024,5,1,43.6,1.0,3408,True
66052,2024,5,2,23.2,1.0,3409,True
66052,2024,5,3,2.0,1.0,3410,True
66052,2024,5,4,26.4,1.0,3411,True
66052,2024,5,5,16.0,1.0,3412,True
66052,2024,5,6,32.6,1.0,3413,True
66052,2024,5,7,1.2,1.0,3414,True
66052,2024,5,8,6.6,1.0,3415,True
66052,2024,5,9,16.0,1.0,3416,True
66052,2024,5,10,7.0,1.0,3417,True
66052,2024,5,11,16.0,1.0,3418,True
66052,2024,5,12,34.2,1.0,3419,True
66052,2024,5,13,19.2,1.0,3420,True
66052,2024,5,14,0.2,1.0,3421,True
66052,2024,5,15,0.6,1.0,3422,True
66052,2024,5,16,0.0,,3423,True
66052,2024,5,17,0.0,,3424,True
66052,2024,5,18,0.8,1.0,3425,True
66052,2024,5,19,4.6,1.0,3426,True
66052,2024,5,20,0.0,,3427,True
66052,2024,5,21,4.2,1.0,3428,True
66052,2024,5,22,0.0,1.0,3429,True
66052,2024,5,23,0.0,,3430,True
66052,2024,5,24,0.0,,3431,True
66052,2024,5,25,0.0,,3432,True
66052,2024,5,26,0.0,,3433,True
66052,2024,5,27,0.0,,3434,True
66052,2024,5,28,0.0,,3435,True
66052,2024,5,29,0.0,,3436,True
66052,2024,5,30,0.0,,3437,True
66052,2024,5,31,0.0,,3438,True
66052,2024,6,1,1.0,1.0,3439,True
66052,2024,6,2,154.0,1.0,3440,True
66052,2024,6,3,0.0,,3441,True
66052,2024,6,4,0.0,,3442,True
66052,2024,6,5,0.6,1.0,3443,True
66052,2024,6,6,11.2,1.0,3444,True
66052,2024,6,7,51.2,1.0,3445,True
66052,2024,6,8,4.0,1.0,3446,True
66052,2024,6,9,0.0,,3447,True
66052,2024,6,10,0.0,,3448,True
66052,2024,6,11,0.0,,3449,True
66052,2024,6,12,0.0,,3450,True
66052,2024,6,13,0.2,1.0,3451,True
66052,2024,6,14,0.0,,3452,True
66052,2024,6,15,80.8,1.0,3453,True
66052,2024,6,16,5.0,1.0,3454,True
66052,2024,6,17,0.0,,3455,True
66052,2024,6,18,0.8,1.0,3456,True
66052,2024,6,19,0.0,,3457,True
66052,2024,6,20,0.0,,3458,True
66052,2024,6,21,0.0,,3459,True
66052,2024,6,22,28.8,1.0,3460,True
66052,2024,6,23,54.0,1.0,3461,True
66052,2024,6,24,1.0,1.0,3462,True
66052,2024,6,25,0.0,,3463,True
66052,2024,6,26,0.0,,3464,True
66052,2024,6,27,0.0,,3465,True
66052,2024,6,28,0.0,,3466,True
66052,2024,6,29,0.0,,3467,True
66052,2024,6,30,5.6,1.0,3468,True
66052,2024,7,1,3.6,1.0,3469,True
66052,2024,7,2,12.0,1.0,3470,True
66052,2024,7,3,8.0,1.0,3471,True
66052,2024,7,4,13.4,1.0,3472,True
66052,2024,7,5,10.2,1.0,3473,True
66052,2024,7,6,3.4,1.0,3474,True
66052,2024,7,7,1.4,1.0,3475,True
66052,2024,7,8,12.0,1.0,3476,True
66052,2024,7,9,5.0,1.0,3477,True
66052,2024,7,10,0.2,1.0,3478,True
66052,2024,7,11,0.0,,3479,True
66052,2024,7,12,0.0,,3480,True
66052,2024,7,13,0.0,,3481,True
66052,2024,7,14,0.0,,3482,True
66052,2024,7,15,0.0,,3483,True
66052,2024,7,16,0.0,,3484,True
66052,2024,7,17,0.2,1.0,3485,True
66052,2024,7,18,0.2,1.0,3486,True
66052,2024,7,19,0.0,,3487,True
66052,2024,7,20,0.0,,3488,True
66052,2024,7,21,0.0,,3489,True
66052,2024,7,22,0.0,,3490,True
66052,2024,7,23,0.0,,3491,True
66052,2024,7,24,0.0,,3492,True
66052,2024,7,25,0.0,,3493,True
66052,2024,7,26,3.2,1.0,3494,True
66052,2024,7,27,5.8,1.0,3495,True
66052,2024,7,28,1.8,1.0,3496,True
66052,2024,7,29,0.0,,3497,True
66052,2024,7,30,2.2,1.0,3498,True
66052,2024,7,31,3.6,1.0,3499,True
66052,2024,8,1,3.0,1.0,3500,False
66052,2024,8,2,12.4,1.0,3501,False
66052,2024,8,3,0.8,1.0,3502,False
66052,2024,8,4,0.0,,3503,False
66052,2024,8,5,0.0,,3504,False
66052,2024,8,6,0.0,,3505,False
66052,2024,8,7,0.0,,3506,False
66052,2024,8,8,0.2,1.0,3507,False
66052,2024,8,9,0.0,,3508,False
66052,2024,8,10,0.2,1.0,3509,False
66052,2024,8,11,0.0,,3510,False
66052,2024,8,12,6.2,1.0,3511,False
66052,2024,8,13,2.6,1.0,3512,False
66052,2024,8,14,1.4,1.0,3513,False
66052,2024,8,15,20.6,1.0,3514,False
66052,2024,8,16,0.6,1.0,3515,False
66052,2024,8,17,4.0,1.0,3516,False
66052,2024,8,18,0.0,,3517,False
66052,2024,8,19,1.4,1.0,3518,False
66052,2024,8,20,0.1,1.0,3519,False
66052,2024,8,21,0.0,,3520,False
66052,2024,8,22,0.0,,3521,False
66052,2024,8,23,0.0,,3522,False
66052,2024,8,24,1.2,1.0,3523,False
66052,2024,8,25,0.0,,3524,False
66052,2024,8,26,0.0,,3525,False
66052,2024,8,27,0.0,,3526,False
66052,2024,8,28,0.0,,3527,False
66052,2024,8,29,0.0,,3528,False
66052,2024,8,30,0.0,,3529,False
66052,2024,8,31,0.0,,3530,False
66052,2024,9,1,0.0,,3531,False
66052,2024,9,2,0.0,,3532,False
66052,2024,9,3,0.0,,3533,False
66052,2024,9,4,0.0,,3534,False
66052,2024,9,5,0.0,,3535,False
66052,2024,9,6,0.0,,3536,False
66052,2024,9,7,0.0,,3537,False
66052,2024,9,8,0.1,1.0,3538,False
66052,2024,9,9,0.0,,3539,False
66052,2024,9,10,0.0,,3540,False
66052,2024,9,11,0.0,,3541,False
66052,2024,9,12,0.0,,3542,False
66052,2024,9,13,4.0,1.0,3543,False
66052,2024,9,14,0.0,,3544,False
66052,2024,9,15,0.0,,3545,False
66052,2024,9,16,0.2,1.0,3546,False
66052,2024,9,17,1.4,1.0,3547,False
66052,2024,9,18,0.0,,3548,False
66052,2024,9,19,0.0,,3549,False
66052,2024,9,20,0.0,,3550,False
66052,2024,9,21,0.0,,3551,False
66052,2024,9,22,0.0,,3552,False
66052,2024,9,23,0.0,,3553,False
66052,2024,9,24,0.0,,3554,False
66052,2024,9,25,0.0,,3555,False
66052,2024,9,26,8.8,1.0,3556,False
66052,2024,9,27,29.6,1.0,3557,False
66052,2024,9,28,1.0,1.0,3558,False
66052,2024,9,29,0.6,1.0,3559,False
66052,2024,9,30,4.4,1.0,3560,False
66052,2024,10,1,1.0,1.0,3561,False
66052,2024,10,2,0.4,1.0,3562,False
66052,2024,10,3,0.6,1.0,3563,False
66052,2024,10,4,0.0,,3564,False
66052,2024,10,5,1.6,1.0,3565,False
66052,2024,10,6,0.0,,3566,False
66052,2024,10,7,0.0,,3567,False
66052,2024,10,8,0.4,1.0,3568,False
66052,2024,10,9,0.6,1.0,3569,False
66052,2024,10,10,1.6,1.0,3570,False
66052,2024,10,11,0.0,,3571,False
66052,2024,10,12,0.0,1.0,3572,False
66052,2024,10,13,0.6,1.0,3573,False
66052,2024,10,14,0.0,,3574,False
66052,2024,10,15,34.8,1.0,3575,False
66052,2024,10,16,0.8,1.0,3576,False
66052,2024,10,17,0.0,,3577,False
66052,2024,10,18,1.0,1.0,3578,False
66052,2024,10,19,3.2,1.0,3579,False
66052,2024,10,20,0.2,1.0,3580,False
66052,2024,10,21,0.6,1.0,3581,False
66052,2024,10,22,0.0,,3582,False
66052,2024,10,23,0.0,,3583,False
66052,2024,10,24,0.0,,3584,False
66052,2024,10,25,4.0,1.0,3585,False
66052,2024,10,26,0.0,,3586,False
66052,2024,10,27,0.0,,3587,False
66052,2024,10,28,0.0,,3588,False
66052,2024,10,29,0.0,1.0,3589,False
66052,2024,10,30,0.0,,3590,False
66052,2024,10,31,0.0,,3591,False
66052,2024,11,1,8.4,1.0,3592,False
66052,2024,11,2,0.4,1.0,3593,False
66052,2024,11,3,1.0,1.0,3594,False
66052,2024,11,4,0.0,,3595,False
66052,2024,11,5,1.0,1.0,3596,False
66052,2024,11,6,0.0,,3597,False
66052,2024,11,7,0.2,1.0,3598,False
66052,2024,11,8,3.2,1.0,3599,False
66052,2024,11,9,0.0,,3600,False
66052,2024,11,10,0.0,,3601,False
66052,2024,11,11,0.0,,3602,False
66052,2024,11,12,0.8,1.0,3603,False
66052,2024,11,13,23.2,1.0,3604,False
66052,2024,11,14,15.0,1.0,3605,False
66052,2024,11,15,0.0,1.0,3606,False
66052,2024,11,16,2.4,1.0,3607,False
66052,2024,11,17,0.2,1.0,3608,False
66052,2024,11,18,17.8,1.0,3609,False
66052,2024,11,19,3.2,1.0,3610,False
66052,2024,11,20,4.0,1.0,3611,False
66052,2024,11,21,0.4,1.0,3612,False
66052,2024,11,22,0.0,,3613,False
66052,2024,11,23,0.0,,3614,False
66052,2024,11,24,0.0,,3615,False
66052,2024,11,25,0.0,,3616,False
66052,2024,11,26,0.0,,3617,False
66052,2024,11,27,0.0,,3618,False
66052,2024,11,28,0.0,,3619,False
66052,2024,11,29,2.0,1.0,3620,False
66052,2024,11,30,57.4,1.0,3621,False
66052,2024,12,1,1.0,1.0,3622,False
66052,2024,12,2,16.2,1.0,3623,False
66052,2024,12,3,0.0,,3624,False
66052,2024,12,4,0.4,1.0,3625,False
66052,2024,12,5,0.0,,3626,False
66052,2024,12,6,0.0,,3627,False
66052,2024,12,7,11.8,1.0,3628,False
66052,2024,12,8,13.4,1.0,3629,False
66052,2024,12,9,0.2,1.0,3630,False
66052,2024,12,10,0.0,,3631,False
66052,2024,12,11,0.0,,3632,False
66052,2024,12,12,0.0,,3633,False
66052,2024,12,13,0.0,,3634,False
66052,2024,12,14,0.0,,3635,False
66052,2024,12,15,0.0,,3636,False
66052,2024,12,16,0.0,,3637,False
66052,2024,12,17,0.0,,3638,False
66052,2024,12,18,3.6,1.0,3639,False
66052,2024,12,19,0.0,1.0,3640,False
66052,2024,12,20,0.0,,3641,False
66052,2024,12,21,0.0,,3642,False
66052,2024,12,22,0.0,,3643,False
66052,2024,12,23,0.0,,3644,False
66052,2024,12,24,0.0,,3645,False
66052,2024,12,25,0.0,,3646,False
66052,2024,12,26,0.0,,3647,False
66052,2024,12,27,1.6,1.0,3648,False
66052,2024,12,28,11.2,1.0,3649,False
66052,2024,12,29,0.0,,3650,False
66052,2024,12,30,0.0,,3651,False
66052,2024,12,31,0.0,,3652,False
66052,2025,1,1,0.0,,3653,False
66052,2025,1,2,0.0,,3654,False
66052,2025,1,3,3.8,1.0,3655,False
66052,2025,1,4,0.0,,3656,False
66052,2025,1,5,0.0,,3657,False
66052,2025,1,6,0.0,,3658,False
66052,2025,1,7,13.6,1.0,3659,False
66052,2025,1,8,1.4,1.0,3660,False
66052,2025,1,9,38.2,1.0,3661,False
66052,2025,1,10,1.2,1.0,3662,False
66052,2025,1,11,19.0,1.0,3663,False
66052,2025,1,12,0.0,,3664,False
66052,2025,1,13,0.0,,3665,False
66052,2025,1,14,0.0,,3666,False
66052,2025,1,15,0.0,,3667,False
66052,2025,1,16,35.6,1.0,3668,False
66052,2025,1,17,6.4,1.0,3669,False
66052,2025,1,18,12.6,1.0,3670,False
66052,2025,1,19,1.4,1.0,3671,False
66052,2025,1,20,0.0,,3672,False
66052,2025,1,21,0.0,,3673,False
66052,2025,1,22,0.4,1.0,3674,False
66052,2025,1,23,0.0,,3675,False
66052,2025,1,24,0.4,1.0,3676,False
66052,2025,1,25,0.0,,3677,False
66052,2025,1,26,0.0,,3678,False
66052,2025,1,27,0.0,,3679,False
66052,2025,1,28,24.0,1.0,3680,False
66052,2025,1,29,7.0,1.0,3681,False
66052,2025,1,30,1.4,1.0,3682,False
66052,2025,1,31,1.0,1.0,3683,False
66052,2025,2,1,0.0,,3684,False
66052,2025,2,2,0.0,,3685,False
66052,2025,2,3,0.0,,3686,False
66052,2025,2,4,0.0,,3687,False
66052,2025,2,5,0.0,,3688,False
66052,2025,2,6,2.2,1.0,3689,False
66052,2025,2,7,0.0,,3690,False
66052,2025,2,8,0.0,,3691,False
66052,2025,2,9,12.0,1.0,3692,False
66052,2025,2,10,0.0,1.0,3693,False
66052,2025,2,11,38.4,1.0,3694,False
66052,2025,2,12,0.1,1.0,3695,False
66052,2025,2,13,3.6,1.0,3696,False
66052,2025,2,14,0.0,,3697,False
66052,2025,2,15,5.4,1.0,3698,False
66052,2025,2,16,0.0,,3699,False
66052,2025,2,17,0.0,,3700,False
66052,2025,2,18,0.0,,3701,False
66052,2025,2,19,0.0,,3702,False
66052,2025,2,20,0.8,1.0,3703,False
66052,2025,2,21,0.0,,3704,False
66052,2025,2,22,8.4,1.0,3705,False
66052,2025,2,23,0.0,,3706,False
66052,2025,2,24,0.0,,3707,False
66052,2025,2,25,0.0,,3708,False
66052,2025,2,26,0.0,,3709,False
66052,2025,2,27,0.0,,3710,False
66052,2025,2,28,0.0,,3711,False
66052,2025,3,1,0.0,,3712,False
66052,2025,3,2,0.0,,3713,False
66052,2025,3,3,0.0,,3714,False
66052,2025,3,4,6.2,1.0,3715,False
66052,2025,3,5,2.2,1.0,3716,False
66052,2025,3,6,0.4,1.0,3717,False
66052,2025,3,7,1.2,1.0,3718,False
66052,2025,3,8,1.0,1.0,3719,False
66052,2025,3,9,1.6,1.0,3720,False
66052,2025,3,10,0.0,,3721,False
66052,2025,3,11,25.8,1.0,3722,False
66052,2025,3,12,8.2,1.0,3723,False
66052,2025,3,13,0.0,,3724,False
66052,2025,3,14,0.0,,3725,False
66052,2025,3,15,0.0,,3726,False
66052,2025,3,16,0.0,,3727,False
66052,2025,3,17,0.0,,3728,False
66052,2025,3,18,0.0,,3729,False
66052,2025,3,19,0.0,,3730,False
66052,2025,3,20,0.0,,3731,False
66052,2025,3,21,0.0,,3732,False
66052,2025,3,22,1.2,1.0,3733,False
66052,2025,3,23,3.6,1.0,3734,False
66052,2025,3,24,3.2,1.0,3735,False
66052,2025,3,25,0.1,1.0,3736,False
66052,2025,3,26,2.4,1.0,3737,False
66052,2025,3,27,0.0,,3738,False
66052,2025,3,28,9.4,1.0,3739,False
66052,2025,3,29,31.0,1.0,3740,False
66052,2025,3,30,26.0,1.0,3741,False
66052,2025,3,31,36.4,1.0,3742,False
66052,2025,4,1,7.0,1.0,3743,False
66052,2025,4,2,0.0,,3744,False
66052,2025,4,3,0.0,,3745,False
66052,2025,4,4,0.0,,3746,False
66052,2025,4,5,0.0,,3747,False
66052,2025,4,6,0.0,,3748,False
66052,2025,4,7,0.0,,3749,False
66052,2025,4,8,5.4,1.0,3750,False
66052,2025,4,9,8.0,1.0,3751,False
66052,2025,4,10,0.0,,3752,False
66052,2025,4,11,0.0,,3753,False
66052,2025,4,12,0.0,,3754,False
66052,2025,4,13,0.0,,3755,False
66052,2025,4,14,0.0,,3756,False
66052,2025,4,15,8.2,1.0,3757,False
66052,2025,4,16,0.4,1.0,3758,False
66052,2025,4,17,15.0,1.0,3759,False
66052,2025,4,18,0.4,1.0,3760,False
66052,2025,4,19,0.0,,3761,False
66052,2025,4,20,0.0,,3762,False
66052,2025,4,21,0.0,,3763,False
66052,2025,4,22,2.2,1.0,3764,False
66052,2025,4,23,10.0,1.0,3765,False
66052,2025,4,24,0.0,,3766,False
66052,2025,4,25,4.6,1.0,3767,False
66052,2025,4,26,0.0,1.0,3768,False
66052,2025,4,27,53.6,1.0,3769,False
66052,2025,4,28,10.0,1.0,3770,False
66052,2025,4,29,14.2,1.0,3771,False
66052,2025,4,30,22.6,1.0,3772,False
