Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),index,Quality_Y
66194,2023,7,17,0.8,1.0,3119,False
66194,2023,7,18,0.2,1.0,3120,False
66194,2023,7,19,0.0,1.0,3121,False
66194,2023,7,20,0.0,1.0,3122,False
66194,2023,7,21,0.0,1.0,3123,False
66194,2023,7,22,0.0,1.0,3124,False
66194,2023,7,23,0.0,1.0,3125,False
66194,2023,7,24,11.6,1.0,3126,False
66194,2023,7,25,0.0,1.0,3127,False
66194,2023,7,26,0.2,1.0,3128,False
66194,2023,7,27,0.0,1.0,3129,False
66194,2023,7,29,0.0,1.0,3131,False
66194,2023,7,30,0.0,1.0,3132,False
66194,2023,7,31,0.0,1.0,3133,False
66194,2023,8,1,0.0,1.0,3134,False
66194,2023,8,2,0.0,1.0,3135,False
66194,2023,8,3,0.0,1.0,3136,False
66194,2023,8,4,0.0,1.0,3137,False
66194,2023,8,5,0.0,1.0,3138,False
66194,2023,8,6,9.8,1.0,3139,False
66194,2023,8,7,0.0,1.0,3140,False
66194,2023,8,8,4.6,1.0,3141,False
66194,2023,8,9,0.2,1.0,3142,False
66194,2023,8,10,0.0,1.0,3143,False
66194,2023,8,11,0.0,1.0,3144,False
66194,2023,8,12,0.0,1.0,3145,False
66194,2023,8,13,0.0,1.0,3146,False
66194,2023,8,14,15.6,1.0,3147,False
66194,2023,8,15,3.0,1.0,3148,False
66194,2023,8,16,0.6,1.0,3149,False
66194,2023,8,17,0.0,1.0,3150,False
66194,2023,8,18,7.6,1.0,3151,False
66194,2023,8,19,0.0,1.0,3152,False
66194,2023,8,20,0.0,1.0,3153,False
66194,2023,8,21,0.0,1.0,3154,False
66194,2023,8,22,0.0,1.0,3155,False
66194,2023,8,23,2.0,1.0,3156,False
66194,2023,8,24,1.4,1.0,3157,False
66194,2023,8,25,0.0,1.0,3158,False
66194,2023,8,26,0.0,1.0,3159,False
66194,2023,8,27,0.0,1.0,3160,False
66194,2023,8,28,0.0,1.0,3161,False
66194,2023,8,29,0.2,1.0,3162,False
66194,2023,8,30,0.0,1.0,3163,False
66194,2023,8,31,8.4,1.0,3164,False
66194,2023,9,1,0.0,1.0,3165,False
66194,2023,9,2,0.0,1.0,3166,False
66194,2023,9,3,0.0,1.0,3167,False
66194,2023,9,4,0.0,1.0,3168,False
66194,2023,9,5,0.0,1.0,3169,False
66194,2023,9,6,0.0,1.0,3170,False
66194,2023,9,7,0.0,1.0,3171,False
66194,2023,9,8,3.2,1.0,3172,False
66194,2023,9,9,2.8,1.0,3173,False
66194,2023,9,10,0.0,1.0,3174,False
66194,2023,9,11,0.0,1.0,3175,False
66194,2023,9,12,0.0,1.0,3176,False
66194,2023,9,13,0.0,1.0,3177,False
66194,2023,9,14,0.0,1.0,3178,False
66194,2023,9,15,0.0,1.0,3179,False
66194,2023,9,16,0.0,1.0,3180,False
66194,2023,9,17,0.0,1.0,3181,False
66194,2023,9,18,0.0,1.0,3182,False
66194,2023,9,19,0.0,1.0,3183,False
66194,2023,9,20,0.0,1.0,3184,False
66194,2023,9,21,0.0,1.0,3185,False
66194,2023,9,22,10.0,1.0,3186,False
66194,2023,9,23,0.0,1.0,3187,False
66194,2023,9,24,0.0,1.0,3188,False
66194,2023,9,25,0.0,1.0,3189,False
66194,2023,9,26,0.0,1.0,3190,False
66194,2023,9,27,2.0,1.0,3191,False
66194,2023,9,28,21.8,1.0,3192,False
66194,2023,9,29,0.0,1.0,3193,False
66194,2023,9,30,0.0,1.0,3194,False
66194,2023,10,1,0.0,1.0,3195,False
66194,2023,10,2,0.0,1.0,3196,False
66194,2023,10,3,0.0,1.0,3197,False
66194,2023,10,4,0.0,1.0,3198,False
66194,2023,10,5,4.2,1.0,3199,False
66194,2023,10,6,1.4,1.0,3200,False
66194,2023,10,7,0.6,1.0,3201,False
66194,2023,10,8,0.0,1.0,3202,False
66194,2023,10,9,0.0,1.0,3203,False
66194,2023,10,10,0.0,1.0,3204,False
66194,2023,10,11,0.0,1.0,3205,False
66194,2023,10,12,0.0,1.0,3206,False
66194,2023,10,13,2.4,1.0,3207,False
66194,2023,10,14,0.0,1.0,3208,False
66194,2023,10,15,0.0,1.0,3209,False
66194,2023,10,16,0.0,1.0,3210,False
66194,2023,10,17,1.2,1.0,3211,False
66194,2023,10,18,3.6,1.0,3212,False
66194,2023,10,19,1.4,1.0,3213,False
66194,2023,10,20,0.0,1.0,3214,False
66194,2023,10,21,0.0,1.0,3215,False
66194,2023,10,22,0.0,1.0,3216,False
66194,2023,10,23,0.0,1.0,3217,False
66194,2023,10,24,0.0,1.0,3218,False
66194,2023,10,25,0.0,1.0,3219,False
66194,2023,10,26,0.4,1.0,3220,False
66194,2023,10,27,2.0,1.0,3221,False
66194,2023,10,28,5.4,1.0,3222,False
66194,2023,10,29,0.0,1.0,3223,False
66194,2023,10,30,0.0,1.0,3224,False
66194,2023,10,31,0.0,1.0,3225,False
66194,2023,11,1,0.0,1.0,3226,False
66194,2023,11,2,0.0,1.0,3227,False
66194,2023,11,3,0.4,1.0,3228,False
66194,2023,11,4,0.2,1.0,3229,False
66194,2023,11,5,14.2,1.0,3230,False
66194,2023,11,6,38.8,1.0,3231,False
66194,2023,11,7,0.0,1.0,3232,False
66194,2023,11,8,0.0,1.0,3233,False
66194,2023,11,9,0.0,1.0,3234,False
66194,2023,11,10,8.2,1.0,3235,False
66194,2023,11,11,0.0,1.0,3236,False
66194,2023,11,12,0.0,1.0,3237,False
66194,2023,11,13,0.4,1.0,3238,False
66194,2023,11,14,0.0,1.0,3239,False
66194,2023,11,15,0.2,1.0,3240,False
66194,2023,11,16,0.0,1.0,3241,False
66194,2023,11,17,16.8,1.0,3242,False
66194,2023,11,18,0.0,1.0,3243,False
66194,2023,11,19,0.0,1.0,3244,False
66194,2023,11,20,0.0,1.0,3245,False
66194,2023,11,21,3.4,1.0,3246,False
66194,2023,11,22,0.4,1.0,3247,False
66194,2023,11,23,0.0,1.0,3248,False
66194,2023,11,24,9.8,1.0,3249,False
66194,2023,11,25,8.4,1.0,3250,False
66194,2023,11,26,1.0,1.0,3251,False
66194,2023,11,27,1.2,1.0,3252,False
66194,2023,11,28,0.0,1.0,3253,False
66194,2023,11,29,7.8,1.0,3254,False
66194,2023,11,30,13.8,1.0,3255,False
66194,2023,12,1,0.0,1.0,3256,False
66194,2023,12,2,0.0,1.0,3257,False
66194,2023,12,3,6.8,1.0,3258,False
66194,2023,12,4,0.8,1.0,3259,False
66194,2023,12,5,0.0,1.0,3260,False
66194,2023,12,6,0.0,1.0,3261,False
66194,2023,12,7,0.0,1.0,3262,False
66194,2023,12,8,0.0,1.0,3263,False
66194,2023,12,9,0.0,1.0,3264,False
66194,2023,12,10,0.0,1.0,3265,False
66194,2023,12,11,0.0,1.0,3266,False
66194,2023,12,12,0.0,1.0,3267,False
66194,2023,12,13,0.0,1.0,3268,False
66194,2023,12,14,1.0,1.0,3269,False
66194,2023,12,16,0.0,1.0,3271,False
66194,2023,12,17,0.0,1.0,3272,False
66194,2023,12,18,0.0,1.0,3273,False
66194,2023,12,19,0.0,1.0,3274,False
66194,2023,12,20,12.4,1.0,3275,False
66194,2023,12,21,13.8,1.0,3276,False
66194,2023,12,22,0.6,1.0,3277,False
66194,2023,12,23,0.0,1.0,3278,False
66194,2023,12,24,0.6,1.0,3279,False
66194,2023,12,25,43.4,1.0,3280,False
66194,2023,12,26,0.8,1.0,3281,False
66194,2023,12,27,0.2,1.0,3282,False
66194,2023,12,28,6.4,1.0,3283,False
66194,2023,12,29,0.0,1.0,3284,False
66194,2023,12,30,0.0,1.0,3285,False
66194,2023,12,31,7.6,1.0,3286,False
66194,2024,1,1,6.0,1.0,3287,False
66194,2024,1,2,0.2,1.0,3288,False
66194,2024,1,3,0.0,1.0,3289,False
66194,2024,1,4,0.0,1.0,3290,False
66194,2024,1,5,1.2,1.0,3291,False
66194,2024,1,6,0.0,1.0,3292,False
66194,2024,1,7,0.0,1.0,3293,False
66194,2024,1,8,0.0,1.0,3294,False
66194,2024,1,9,7.4,1.0,3295,False
66194,2024,1,10,0.0,1.0,3296,False
66194,2024,1,11,0.0,1.0,3297,False
66194,2024,1,12,3.4,1.0,3298,False
66194,2024,1,13,0.2,1.0,3299,False
66194,2024,1,14,0.4,1.0,3300,False
66194,2024,1,15,27.2,1.0,3301,False
66194,2024,1,16,0.8,1.0,3302,False
66194,2024,1,17,0.6,1.0,3303,False
66194,2024,1,18,24.2,1.0,3304,False
66194,2024,1,19,0.0,1.0,3305,False
66194,2024,1,21,0.0,1.0,3307,False
66194,2024,1,22,0.0,1.0,3308,False
66194,2024,1,23,2.4,1.0,3309,False
66194,2024,1,24,0.2,1.0,3310,False
66194,2024,1,25,0.0,1.0,3311,False
66194,2024,1,26,0.0,1.0,3312,False
66194,2024,1,27,0.6,1.0,3313,False
66194,2024,1,28,0.4,1.0,3314,False
66194,2024,1,29,0.2,1.0,3315,False
66194,2024,1,30,0.4,1.0,3316,False
66194,2024,1,31,0.0,1.0,3317,False
66194,2024,2,1,0.0,1.0,3318,False
66194,2024,2,2,0.0,1.0,3319,False
66194,2024,2,3,0.0,1.0,3320,False
66194,2024,2,4,0.0,1.0,3321,False
66194,2024,2,5,0.0,1.0,3322,False
66194,2024,2,6,23.6,1.0,3323,False
66194,2024,2,7,0.0,1.0,3324,False
66194,2024,2,8,0.0,1.0,3325,False
66194,2024,2,9,0.0,1.0,3326,False
66194,2024,2,10,3.2,1.0,3327,False
66194,2024,2,11,1.4,1.0,3328,False
66194,2024,2,12,0.0,1.0,3329,False
66194,2024,2,13,0.0,1.0,3330,False
66194,2024,2,14,1.0,1.0,3331,False
66194,2024,2,15,7.2,1.0,3332,False
66194,2024,2,16,47.4,1.0,3333,False
66194,2024,2,17,0.2,1.0,3334,False
66194,2024,2,18,0.0,1.0,3335,False
66194,2024,2,19,0.2,1.0,3336,False
66194,2024,2,20,28.0,1.0,3337,False
66194,2024,2,21,38.0,1.0,3338,False
66194,2024,2,22,0.0,1.0,3339,False
66194,2024,2,23,0.0,1.0,3340,False
66194,2024,2,24,6.4,1.0,3341,False
66194,2024,2,25,0.0,1.0,3342,False
66194,2024,2,26,0.0,1.0,3343,False
66194,2024,2,27,0.0,1.0,3344,False
66194,2024,2,28,0.2,1.0,3345,False
66194,2024,2,29,0.0,1.0,3346,False
66194,2024,3,1,0.0,1.0,3347,False
66194,2024,3,2,0.0,1.0,3348,False
66194,2024,3,3,1.0,1.0,3349,False
66194,2024,3,4,0.2,1.0,3350,False
66194,2024,3,5,0.0,1.0,3351,False
66194,2024,3,6,0.0,1.0,3352,False
66194,2024,3,7,0.0,1.0,3353,False
66194,2024,3,8,0.0,1.0,3354,False
66194,2024,3,9,0.0,1.0,3355,False
66194,2024,3,10,0.0,1.0,3356,False
66194,2024,3,12,0.2,1.0,3358,False
66194,2024,3,14,0.0,1.0,3360,False
66194,2024,3,15,4.2,1.0,3361,False
66194,2024,3,16,1.0,1.0,3362,False
66194,2024,3,17,35.6,1.0,3363,False
66194,2024,3,18,1.2,1.0,3364,False
66194,2024,3,19,6.2,1.0,3365,False
66194,2024,3,20,0.2,1.0,3366,False
66194,2024,3,21,0.6,1.0,3367,False
66194,2024,3,22,0.0,1.0,3368,False
66194,2024,3,23,0.2,1.0,3369,False
66194,2024,3,24,0.2,1.0,3370,False
66194,2024,3,25,0.2,1.0,3371,False
66194,2024,3,26,0.0,1.0,3372,False
66194,2024,3,27,0.0,1.0,3373,False
66194,2024,3,28,0.0,1.0,3374,False
66194,2024,3,29,0.0,1.0,3375,False
66194,2024,3,30,0.0,1.0,3376,False
66194,2024,3,31,0.0,1.0,3377,False
66194,2024,4,1,0.0,1.0,3378,False
66194,2024,4,2,0.0,1.0,3379,False
66194,2024,4,3,1.4,1.0,3380,False
66194,2024,4,4,0.0,1.0,3381,False
66194,2024,4,5,61.8,1.0,3382,False
66194,2024,4,6,160.6,1.0,3383,False
66194,2024,4,7,0.2,1.0,3384,False
66194,2024,4,8,0.0,1.0,3385,False
66194,2024,4,9,0.0,1.0,3386,False
66194,2024,4,10,19.4,1.0,3387,False
66194,2024,4,11,0.0,1.0,3388,False
66194,2024,4,12,0.0,1.0,3389,False
66194,2024,4,13,0.0,1.0,3390,False
66194,2024,4,14,0.0,1.0,3391,False
66194,2024,4,15,0.0,1.0,3392,False
66194,2024,4,16,0.0,1.0,3393,False
66194,2024,4,17,0.0,1.0,3394,False
66194,2024,4,18,0.0,1.0,3395,False
66194,2024,4,19,6.4,1.0,3396,False
66194,2024,4,20,0.8,1.0,3397,False
66194,2024,4,21,2.6,1.0,3398,False
66194,2024,4,22,0.2,1.0,3399,False
66194,2024,4,23,0.0,1.0,3400,False
66194,2024,4,24,0.0,1.0,3401,False
66194,2024,4,25,0.0,1.0,3402,False
66194,2024,4,26,0.0,1.0,3403,False
66194,2024,4,27,0.0,1.0,3404,False
66194,2024,4,28,0.0,1.0,3405,False
66194,2024,4,29,0.0,1.0,3406,False
66194,2024,4,30,0.0,1.0,3407,False
66194,2024,5,1,9.0,1.0,3408,False
66194,2024,5,2,8.8,1.0,3409,False
66194,2024,5,3,8.4,1.0,3410,False
66194,2024,5,4,8.0,1.0,3411,False
66194,2024,5,5,4.6,1.0,3412,False
66194,2024,5,6,34.6,1.0,3413,False
66194,2024,5,7,1.8,1.0,3414,False
66194,2024,5,8,5.4,1.0,3415,False
66194,2024,5,9,10.2,1.0,3416,False
66194,2024,5,10,5.8,1.0,3417,False
66194,2024,5,11,16.2,1.0,3418,False
66194,2024,5,12,26.8,1.0,3419,False
66194,2024,5,13,2.8,1.0,3420,False
66194,2024,5,14,0.0,1.0,3421,False
66194,2024,5,16,0.0,1.0,3423,False
66194,2024,5,17,0.0,1.0,3424,False
66194,2024,5,19,2.8,1.0,3426,False
66194,2024,5,20,0.0,1.0,3427,False
66194,2024,5,21,0.0,1.0,3428,False
66194,2024,5,23,0.0,1.0,3430,False
66194,2024,5,24,0.0,1.0,3431,False
66194,2024,5,25,0.0,1.0,3432,False
66194,2024,5,26,0.0,1.0,3433,False
66194,2024,5,27,0.0,1.0,3434,False
66194,2024,5,28,0.0,1.0,3435,False
66194,2024,5,29,0.2,1.0,3436,False
66194,2024,5,30,0.0,1.0,3437,False
66194,2024,5,31,0.2,1.0,3438,False
66194,2024,6,1,0.0,1.0,3439,False
66194,2024,6,2,103.2,1.0,3440,False
66194,2024,6,3,0.0,1.0,3441,False
66194,2024,6,4,0.0,1.0,3442,False
66194,2024,6,5,0.0,1.0,3443,False
66194,2024,6,6,7.6,1.0,3444,False
66194,2024,6,7,41.0,1.0,3445,False
66194,2024,6,8,8.2,1.0,3446,True
66194,2024,6,9,0.2,1.0,3447,False
66194,2024,6,10,0.0,1.0,3448,False
66194,2024,6,11,0.0,1.0,3449,False
66194,2024,6,12,0.0,1.0,3450,False
66194,2024,6,13,0.0,1.0,3451,False
66194,2024,6,14,0.0,1.0,3452,False
66194,2024,6,15,37.2,1.0,3453,False
66194,2024,6,16,0.8,1.0,3454,False
66194,2024,6,17,0.0,1.0,3455,False
66194,2024,6,18,0.0,1.0,3456,False
66194,2024,6,19,0.0,1.0,3457,False
66194,2024,6,20,0.0,1.0,3458,False
66194,2024,6,21,0.0,1.0,3459,False
66194,2024,6,22,31.2,1.0,3460,False
66194,2024,6,23,17.4,1.0,3461,False
66194,2024,6,24,0.6,1.0,3462,False
66194,2024,6,25,0.0,1.0,3463,False
66194,2024,6,26,0.0,1.0,3464,False
66194,2024,6,27,0.0,1.0,3465,False
66194,2024,6,28,0.0,1.0,3466,False
66194,2024,6,29,0.0,1.0,3467,False
66194,2024,6,30,5.0,1.0,3468,False
66194,2024,7,1,2.2,1.0,3469,False
66194,2024,7,2,8.0,1.0,3470,False
66194,2024,7,3,6.8,1.0,3471,False
66194,2024,7,4,12.0,1.0,3472,False
66194,2024,7,5,9.6,1.0,3473,False
66194,2024,7,6,3.2,1.0,3474,False
66194,2024,7,7,3.4,1.0,3475,False
66194,2024,7,8,2.0,1.0,3476,False
66194,2024,7,9,3.4,1.0,3477,False
66194,2024,7,10,0.0,1.0,3478,False
66194,2024,7,11,0.2,1.0,3479,False
66194,2024,7,12,0.0,1.0,3480,False
66194,2024,7,13,0.0,1.0,3481,False
66194,2024,7,14,0.0,1.0,3482,False
66194,2024,7,15,0.0,1.0,3483,False
66194,2024,7,16,0.0,1.0,3484,False
66194,2024,7,17,0.0,1.0,3485,False
66194,2024,7,18,0.2,1.0,3486,False
66194,2024,7,19,0.0,1.0,3487,False
66194,2024,7,20,0.0,1.0,3488,False
66194,2024,7,21,0.0,1.0,3489,False
66194,2024,7,22,0.0,1.0,3490,False
66194,2024,7,23,0.0,1.0,3491,False
66194,2024,7,24,0.0,1.0,3492,False
66194,2024,7,25,0.0,1.0,3493,False
66194,2024,7,26,7.0,1.0,3494,False
66194,2024,7,27,7.8,1.0,3495,False
66194,2024,7,28,2.6,1.0,3496,False
66194,2024,7,29,0.0,1.0,3497,False
66194,2024,7,30,0.0,1.0,3498,False
66194,2024,7,31,0.0,1.0,3499,False
66194,2024,8,1,0.0,1.0,3500,False
66194,2024,8,2,1.8,1.0,3501,False
66194,2024,8,3,0.2,1.0,3502,False
66194,2024,8,4,0.0,1.0,3503,False
66194,2024,8,5,0.0,1.0,3504,False
66194,2024,8,6,0.0,1.0,3505,False
66194,2024,8,7,0.0,1.0,3506,False
66194,2024,8,8,0.0,1.0,3507,False
66194,2024,8,9,0.0,1.0,3508,False
66194,2024,8,10,0.0,1.0,3509,False
66194,2024,8,11,0.0,1.0,3510,False
66194,2024,8,12,5.8,1.0,3511,False
66194,2024,8,13,5.4,1.0,3512,False
66194,2024,8,14,1.0,1.0,3513,False
66194,2024,8,15,7.6,1.0,3514,False
66194,2024,8,16,0.0,1.0,3515,False
66194,2024,8,17,5.6,1.0,3516,False
66194,2024,8,18,0.2,1.0,3517,False
66194,2024,8,19,0.0,1.0,3518,False
66194,2024,8,20,0.0,1.0,3519,False
66194,2024,8,21,0.0,1.0,3520,False
66194,2024,8,22,0.0,1.0,3521,False
66194,2024,8,23,0.0,1.0,3522,False
66194,2024,8,24,0.0,1.0,3523,False
66194,2024,8,25,0.2,1.0,3524,False
66194,2024,8,26,0.0,1.0,3525,False
66194,2024,8,27,0.0,1.0,3526,False
66194,2024,8,28,0.2,1.0,3527,False
66194,2024,8,29,0.0,1.0,3528,False
66194,2024,8,30,0.0,1.0,3529,False
66194,2024,8,31,0.0,1.0,3530,False
66194,2024,9,1,0.0,1.0,3531,False
66194,2024,9,2,0.0,1.0,3532,False
66194,2024,9,3,0.0,1.0,3533,False
66194,2024,9,4,0.0,1.0,3534,False
66194,2024,9,5,0.0,1.0,3535,False
66194,2024,9,6,0.0,1.0,3536,False
66194,2024,9,7,0.0,1.0,3537,False
66194,2024,9,8,0.0,1.0,3538,False
66194,2024,9,9,0.0,1.0,3539,False
66194,2024,9,10,0.0,1.0,3540,False
66194,2024,9,11,0.0,1.0,3541,False
66194,2024,9,12,0.0,1.0,3542,False
66194,2024,9,13,1.0,1.0,3543,False
66194,2024,9,15,0.0,1.0,3545,False
66194,2024,9,16,0.0,1.0,3546,False
66194,2024,9,18,0.0,1.0,3548,False
66194,2024,9,19,0.0,1.0,3549,False
66194,2024,9,20,0.0,1.0,3550,False
66194,2024,9,21,0.0,1.0,3551,False
66194,2024,9,22,0.0,1.0,3552,False
66194,2024,9,23,0.0,1.0,3553,False
66194,2024,9,24,0.0,1.0,3554,False
66194,2024,9,25,0.0,1.0,3555,False
66194,2024,9,26,7.0,1.0,3556,False
66194,2024,9,27,35.0,1.0,3557,False
66194,2024,9,28,0.6,1.0,3558,False
66194,2024,9,29,0.4,1.0,3559,False
66194,2024,9,30,8.2,1.0,3560,False
66194,2024,10,1,0.0,1.0,3561,False
66194,2024,10,2,0.4,1.0,3562,False
66194,2024,10,3,0.4,1.0,3563,False
66194,2024,10,4,0.0,1.0,3564,False
66194,2024,10,5,1.2,1.0,3565,False
66194,2024,10,6,0.0,1.0,3566,False
66194,2024,10,7,0.0,1.0,3567,False
66194,2024,10,8,0.0,1.0,3568,False
66194,2024,10,9,0.0,1.0,3569,False
66194,2024,10,10,0.0,1.0,3570,False
66194,2024,10,11,0.0,1.0,3571,False
66194,2024,10,12,0.0,1.0,3572,False
66194,2024,10,13,0.0,1.0,3573,False
66194,2024,10,14,0.0,1.0,3574,False
66194,2024,10,15,30.2,1.0,3575,False
66194,2024,10,16,0.2,1.0,3576,False
66194,2024,10,17,0.0,1.0,3577,False
66194,2024,10,19,6.8,1.0,3579,False
66194,2024,10,20,0.0,1.0,3580,False
66194,2024,10,22,0.0,1.0,3582,False
66194,2024,10,23,0.0,1.0,3583,False
66194,2024,10,24,0.0,1.0,3584,False
66194,2024,10,26,0.0,1.0,3586,False
66194,2024,10,27,0.0,1.0,3587,False
66194,2024,10,29,0.0,1.0,3589,False
66194,2024,10,30,0.0,1.0,3590,False
66194,2024,10,31,0.0,1.0,3591,False
66194,2024,11,1,1.2,1.0,3592,False
66194,2024,11,2,0.4,1.0,3593,False
66194,2024,11,3,0.8,1.0,3594,False
66194,2024,11,4,0.0,1.0,3595,False
66194,2024,11,5,0.4,1.0,3596,False
66194,2024,11,6,0.0,1.0,3597,False
66194,2024,11,7,0.0,1.0,3598,False
66194,2024,11,8,3.0,1.0,3599,False
66194,2024,11,9,0.0,1.0,3600,False
66194,2024,11,10,0.0,1.0,3601,False
66194,2024,11,11,0.0,1.0,3602,False
66194,2024,11,12,0.0,1.0,3603,False
66194,2024,11,13,1.0,1.0,3604,False
66194,2024,11,14,3.6,1.0,3605,False
66194,2024,11,15,0.0,1.0,3606,False
66194,2024,11,16,0.8,1.0,3607,False
66194,2024,11,17,0.0,1.0,3608,False
66194,2024,11,18,22.0,1.0,3609,False
66194,2024,11,19,3.2,1.0,3610,False
66194,2024,11,20,3.0,1.0,3611,False
66194,2024,11,21,0.0,1.0,3612,False
66194,2024,11,23,0.0,1.0,3614,False
66194,2024,11,24,0.0,1.0,3615,False
66194,2024,11,25,0.0,1.0,3616,False
66194,2024,11,26,0.0,1.0,3617,False
66194,2024,11,27,0.0,1.0,3618,False
66194,2024,11,28,7.6,1.0,3619,False
66194,2024,11,29,1.6,1.0,3620,False
66194,2024,11,30,38.4,1.0,3621,False
66194,2024,12,1,0.8,1.0,3622,False
66194,2024,12,2,11.4,1.0,3623,False
66194,2024,12,3,0.0,1.0,3624,False
66194,2024,12,4,0.0,1.0,3625,False
66194,2024,12,5,0.0,1.0,3626,False
66194,2024,12,6,0.0,1.0,3627,False
66194,2024,12,7,12.8,1.0,3628,False
66194,2024,12,8,14.8,1.0,3629,False
66194,2024,12,9,0.2,1.0,3630,False
66194,2024,12,10,0.2,1.0,3631,False
66194,2024,12,11,0.0,1.0,3632,False
66194,2024,12,13,0.0,1.0,3634,False
66194,2024,12,14,0.0,1.0,3635,False
66194,2024,12,15,0.0,1.0,3636,False
66194,2024,12,16,0.0,1.0,3637,False
66194,2024,12,17,0.0,1.0,3638,False
66194,2024,12,18,6.8,1.0,3639,False
66194,2024,12,19,0.6,1.0,3640,False
66194,2024,12,20,0.0,1.0,3641,False
66194,2024,12,21,0.0,1.0,3642,False
66194,2024,12,22,0.0,1.0,3643,False
66194,2024,12,23,0.0,1.0,3644,False
66194,2024,12,24,0.0,1.0,3645,False
66194,2024,12,25,0.0,1.0,3646,False
66194,2024,12,26,0.0,1.0,3647,False
66194,2024,12,27,1.2,1.0,3648,False
66194,2024,12,28,8.8,1.0,3649,False
66194,2024,12,29,0.0,1.0,3650,False
66194,2024,12,30,0.0,1.0,3651,False
66194,2024,12,31,0.0,1.0,3652,False
66194,2025,1,1,0.0,1.0,3653,False
66194,2025,1,2,0.0,1.0,3654,False
66194,2025,1,3,0.0,1.0,3655,False
66194,2025,1,4,1.2,1.0,3656,False
66194,2025,1,5,0.0,1.0,3657,False
66194,2025,1,6,0.0,1.0,3658,False
66194,2025,1,7,17.2,1.0,3659,False
66194,2025,1,8,2.4,1.0,3660,False
66194,2025,1,9,40.8,1.0,3661,False
66194,2025,1,10,1.4,1.0,3662,False
66194,2025,1,11,11.8,1.0,3663,False
66194,2025,1,12,0.0,1.0,3664,False
66194,2025,1,13,0.0,1.0,3665,False
66194,2025,1,14,0.0,1.0,3666,False
66194,2025,1,15,0.0,1.0,3667,False
66194,2025,1,16,40.0,1.0,3668,False
66194,2025,1,17,7.0,1.0,3669,False
66194,2025,1,18,13.8,1.0,3670,False
66194,2025,1,19,7.8,1.0,3671,False
66194,2025,1,20,0.0,1.0,3672,False
66194,2025,1,21,0.0,1.0,3673,False
66194,2025,1,22,1.2,1.0,3674,False
66194,2025,1,23,0.0,1.0,3675,False
66194,2025,1,24,0.0,1.0,3676,False
66194,2025,1,25,0.2,1.0,3677,False
66194,2025,1,26,0.0,1.0,3678,False
66194,2025,1,27,0.0,1.0,3679,False
66194,2025,1,28,17.2,1.0,3680,False
66194,2025,1,29,5.0,1.0,3681,False
66194,2025,1,30,0.8,1.0,3682,False
66194,2025,1,31,0.6,1.0,3683,False
66194,2025,2,1,0.0,1.0,3684,False
66194,2025,2,2,0.0,1.0,3685,False
66194,2025,2,3,0.0,1.0,3686,False
66194,2025,2,4,0.0,1.0,3687,False
66194,2025,2,5,0.0,1.0,3688,False
66194,2025,2,6,0.0,1.0,3689,False
66194,2025,2,7,0.0,1.0,3690,False
66194,2025,2,8,0.0,1.0,3691,False
66194,2025,2,9,10.0,1.0,3692,False
66194,2025,2,10,0.0,1.0,3693,False
66194,2025,2,11,28.8,1.0,3694,False
66194,2025,2,12,0.0,1.0,3695,False
66194,2025,2,13,6.0,1.0,3696,False
66194,2025,2,14,0.0,1.0,3697,False
66194,2025,2,15,18.0,1.0,3698,False
66194,2025,2,16,0.0,1.0,3699,False
66194,2025,2,17,0.0,1.0,3700,False
66194,2025,2,18,0.0,1.0,3701,False
66194,2025,2,19,0.0,1.0,3702,False
66194,2025,2,20,0.0,1.0,3703,False
66194,2025,2,21,0.0,1.0,3704,False
66194,2025,2,22,3.2,1.0,3705,False
66194,2025,2,23,0.0,1.0,3706,False
66194,2025,2,24,0.2,1.0,3707,False
66194,2025,2,25,0.0,1.0,3708,False
66194,2025,2,26,0.0,1.0,3709,False
66194,2025,2,27,0.0,1.0,3710,False
66194,2025,2,28,0.0,1.0,3711,False
66194,2025,3,1,0.0,1.0,3712,False
66194,2025,3,2,0.0,1.0,3713,False
66194,2025,3,3,0.0,1.0,3714,False
66194,2025,3,4,4.0,1.0,3715,False
66194,2025,3,5,6.0,1.0,3716,False
66194,2025,3,6,1.6,1.0,3717,False
66194,2025,3,7,0.4,1.0,3718,False
66194,2025,3,8,0.6,1.0,3719,False
66194,2025,3,9,0.4,1.0,3720,False
66194,2025,3,10,0.2,1.0,3721,False
66194,2025,3,11,0.0,1.0,3722,False
66194,2025,3,14,0.0,1.0,3725,False
66194,2025,3,15,0.0,1.0,3726,False
66194,2025,3,16,0.0,1.0,3727,False
66194,2025,3,18,0.0,1.0,3729,False
66194,2025,3,19,0.4,1.0,3730,False
66194,2025,3,20,0.0,1.0,3731,False
66194,2025,3,21,0.0,1.0,3732,False
66194,2025,3,22,1.0,1.0,3733,False
66194,2025,3,23,14.2,1.0,3734,False
66194,2025,3,24,3.0,1.0,3735,False
66194,2025,3,25,0.0,1.0,3736,False
66194,2025,3,27,0.2,1.0,3738,False
66194,2025,3,28,9.8,1.0,3739,False
66194,2025,3,29,30.8,1.0,3740,False
66194,2025,3,30,11.4,1.0,3741,False
66194,2025,3,31,22.6,1.0,3742,False
66194,2025,4,1,0.4,1.0,3743,False
66194,2025,4,2,0.2,1.0,3744,False
