Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
61260,2015,11,13,16.9,316
61260,2015,11,14,8.2,317
61260,2015,11,15,13.0,318
61260,2015,11,16,23.9,319
61260,2015,11,17,30.9,320
61260,2015,11,18,29.9,321
61260,2015,11,19,29.7,322
61260,2015,11,20,30.6,323
61260,2015,11,21,16.6,324
61260,2015,11,22,10.1,325
61260,2015,11,23,29.9,326
61260,2015,11,24,27.4,327
61260,2015,11,25,31.6,328
61260,2015,11,26,28.1,329
61260,2015,11,27,12.7,330
61260,2015,11,28,3.4,331
61260,2015,11,29,24.8,332
61260,2015,11,30,30.4,333
61260,2015,12,1,24.4,334
61260,2015,12,2,13.5,335
61260,2015,12,3,13.1,336
61260,2015,12,4,23.2,337
61260,2015,12,5,32.3,338
61260,2015,12,6,31.7,339
61260,2015,12,7,29.4,340
61260,2015,12,8,17.7,341
61260,2015,12,9,22.1,342
61260,2015,12,10,22.3,343
61260,2015,12,11,32.1,344
61260,2015,12,12,27.1,345
61260,2015,12,13,21.5,346
61260,2015,12,14,30.1,347
61260,2015,12,15,27.2,348
61260,2015,12,16,4.2,349
61260,2015,12,17,28.0,350
61260,2015,12,18,32.1,351
61260,2015,12,19,32.5,352
61260,2015,12,20,32.2,353
61260,2015,12,21,23.1,354
61260,2015,12,22,2.8,355
61260,2015,12,23,8.1,356
61260,2015,12,24,14.6,357
61260,2015,12,25,22.3,358
61260,2015,12,26,18.4,359
61260,2015,12,27,9.0,360
61260,2015,12,28,12.6,361
61260,2015,12,29,26.1,362
61260,2015,12,30,32.9,363
61260,2015,12,31,26.4,364
61260,2016,1,1,31.4,365
61260,2016,1,2,25.3,366
61260,2016,1,3,11.4,367
61260,2016,1,4,6.7,368
61260,2016,1,5,3.9,369
61260,2016,1,6,3.6,370
61260,2016,1,7,17.4,371
61260,2016,1,8,29.2,372
61260,2016,1,9,21.9,373
61260,2016,1,10,31.2,374
61260,2016,1,11,28.5,375
61260,2016,1,12,24.4,376
61260,2016,1,13,26.2,377
61260,2016,1,14,25.0,378
61260,2016,1,15,5.8,379
61260,2016,1,16,20.0,380
61260,2016,1,17,11.2,381
61260,2016,1,18,29.9,382
61260,2016,1,19,31.1,383
61260,2016,1,20,30.6,384
61260,2016,1,21,20.1,385
61260,2016,1,22,9.3,386
61260,2016,1,23,20.9,387
61260,2016,1,24,15.9,388
61260,2016,1,25,15.8,389
61260,2016,1,26,20.6,390
61260,2016,1,27,15.2,391
61260,2016,1,28,17.9,392
61260,2016,1,29,19.7,393
61260,2016,1,30,28.5,394
61260,2016,1,31,30.0,395
61260,2016,2,1,19.8,396
61260,2016,2,2,28.7,397
61260,2016,2,3,26.5,398
61260,2016,2,4,8.1,399
61260,2016,2,5,12.8,400
61260,2016,2,6,15.8,401
61260,2016,2,7,22.8,402
61260,2016,2,8,23.8,403
61260,2016,2,9,23.2,404
61260,2016,2,10,28.3,405
61260,2016,2,11,28.0,406
61260,2016,2,12,24.9,407
61260,2016,2,13,28.2,408
61260,2016,2,14,27.2,409
61260,2016,2,15,21.3,410
61260,2016,2,16,26.0,411
61260,2016,2,17,16.4,412
61260,2016,2,18,19.5,413
61260,2016,2,19,26.8,414
61260,2016,2,20,16.3,415
61260,2016,2,21,14.7,416
61260,2016,2,22,23.8,417
61260,2016,2,23,26.4,418
61260,2016,2,24,23.5,419
61260,2016,2,25,26.3,420
61260,2016,2,26,13.1,421
61260,2016,2,27,11.5,422
61260,2016,2,28,16.4,423
61260,2016,2,29,21.3,424
61260,2016,3,1,19.8,425
61260,2016,3,2,23.2,426
61260,2016,3,3,23.8,427
61260,2016,3,4,14.7,428
61260,2016,3,5,23.0,429
61260,2016,3,6,22.2,430
61260,2016,3,7,23.3,431
61260,2016,3,8,21.4,432
61260,2016,3,9,22.8,433
61260,2016,3,10,20.5,434
61260,2016,3,11,18.4,435
61260,2016,3,12,22.4,436
61260,2016,3,13,21.6,437
61260,2016,3,14,13.8,438
61260,2016,3,15,7.7,439
61260,2016,3,16,14.0,440
61260,2016,3,17,11.9,441
61260,2016,3,18,9.0,442
61260,2016,3,19,21.6,443
61260,2016,3,20,12.1,444
61260,2016,3,21,13.2,445
61260,2016,3,22,16.9,446
61260,2016,3,23,21.6,447
61260,2016,3,24,21.4,448
61260,2016,3,25,10.6,449
61260,2016,3,26,16.5,450
61260,2016,3,27,18.2,451
61260,2016,3,28,17.4,452
61260,2016,3,29,9.4,453
61260,2016,3,30,15.0,454
61260,2016,3,31,19.0,455
61260,2016,4,1,20.4,456
61260,2016,4,2,20.3,457
61260,2016,4,3,13.9,458
61260,2016,4,4,14.6,459
61260,2016,4,5,19.3,460
61260,2016,4,6,19.3,461
61260,2016,4,7,8.0,462
61260,2016,4,8,4.3,463
61260,2016,4,9,15.7,464
61260,2016,4,10,18.5,465
61260,2016,4,11,18.9,466
61260,2016,4,12,12.3,467
61260,2016,4,13,9.2,468
61260,2016,4,14,12.7,469
61260,2016,4,15,18.0,470
61260,2016,4,16,17.0,471
61260,2016,4,17,6.7,472
61260,2016,4,18,11.9,473
61260,2016,4,19,14.3,474
61260,2016,4,20,15.8,475
61260,2016,4,21,12.1,476
61260,2016,4,22,13.9,477
61260,2016,4,23,10.0,478
61260,2016,4,24,15.0,479
61260,2016,4,25,11.6,480
61260,2016,4,26,13.5,481
61260,2016,4,27,12.4,482
61260,2016,4,28,14.0,483
61260,2016,4,29,13.3,484
61260,2016,4,30,4.7,485
61260,2016,5,1,5.7,486
61260,2016,5,2,12.4,487
61260,2016,5,3,14.8,488
61260,2016,5,4,15.2,489
61260,2016,5,5,15.5,490
61260,2016,5,6,15.1,491
61260,2016,5,7,13.9,492
61260,2016,5,8,7.2,493
61260,2016,5,9,4.1,494
61260,2016,5,10,14.8,495
61260,2016,5,11,14.7,496
61260,2016,5,12,14.2,497
61260,2016,5,13,14.6,498
61260,2016,5,14,14.5,499
61260,2016,5,15,10.4,500
61260,2016,5,16,12.2,501
61260,2016,5,17,12.1,502
61260,2016,5,18,9.2,503
61260,2016,5,19,12.4,504
61260,2016,5,20,12.3,505
61260,2016,5,21,10.9,506
61260,2016,5,22,12.1,507
61260,2016,5,23,10.8,508
61260,2016,5,24,12.0,509
61260,2016,5,25,11.7,510
61260,2016,5,26,7.6,511
61260,2016,5,27,11.8,512
61260,2016,5,28,9.2,513
61260,2016,5,29,11.7,514
61260,2016,5,30,11.6,515
61260,2016,5,31,11.3,516
61260,2016,6,1,9.8,517
61260,2016,6,2,9.6,518
61260,2016,6,3,7.9,519
61260,2016,6,4,3.4,520
61260,2016,6,5,3.2,521
61260,2016,6,6,11.3,522
61260,2016,6,7,10.3,523
61260,2016,6,8,11.3,524
61260,2016,6,9,7.7,525
61260,2016,6,10,10.9,526
61260,2016,6,11,10.2,527
61260,2016,6,12,9.9,528
61260,2016,6,13,9.7,529
61260,2016,6,14,11.0,530
61260,2016,6,15,11.2,531
61260,2016,6,16,10.8,532
61260,2016,6,17,7.8,533
61260,2016,6,18,8.4,534
61260,2016,6,19,2.5,535
61260,2016,6,20,8.2,536
61260,2016,6,21,8.4,537
61260,2016,6,22,10.1,538
61260,2016,6,23,9.6,539
61260,2016,6,24,8.7,540
61260,2016,6,25,11.5,541
61260,2016,6,26,10.2,542
61260,2016,6,27,7.7,543
61260,2016,6,28,11.5,544
61260,2016,6,29,11.6,545
61260,2016,6,30,8.4,546
61260,2016,7,1,10.2,547
61260,2016,7,2,11.7,548
61260,2016,7,3,11.7,549
61260,2016,7,4,10.3,550
61260,2016,7,5,8.5,551
61260,2016,7,6,7.4,552
61260,2016,7,7,8.3,553
61260,2016,7,8,5.6,554
61260,2016,7,9,9.5,555
61260,2016,7,10,10.6,556
61260,2016,7,11,11.4,557
61260,2016,7,12,10.6,558
61260,2016,7,13,12.1,559
61260,2016,7,14,12.1,560
61260,2016,7,15,15.2,561
61260,2016,7,16,9.0,562
61260,2016,7,17,7.1,563
61260,2016,7,18,12.2,564
61260,2016,7,19,10.6,565
61260,2016,7,20,3.9,566
61260,2016,7,21,8.6,567
61260,2016,7,22,8.7,568
61260,2016,7,23,13.0,569
61260,2016,7,24,7.3,570
61260,2016,7,25,13.2,571
61260,2016,7,26,13.3,572
61260,2016,7,27,13.0,573
61260,2016,7,28,13.5,574
61260,2016,7,29,13.6,575
61260,2016,7,30,13.6,576
61260,2016,7,31,12.8,577
61260,2016,8,1,9.4,578
61260,2016,8,2,8.2,579
61260,2016,8,3,5.6,580
61260,2016,8,4,11.2,581
61260,2016,8,5,9.6,582
61260,2016,8,6,7.8,583
61260,2016,8,7,12.4,584
61260,2016,8,8,14.0,585
61260,2016,8,9,14.0,586
61260,2016,8,10,14.9,587
61260,2016,8,11,14.8,588
61260,2016,8,12,15.2,589
61260,2016,8,13,15.2,590
61260,2016,8,14,14.8,591
61260,2016,8,15,15.0,592
61260,2016,8,16,15.7,593
61260,2016,8,17,15.9,594
61260,2016,8,18,16.0,595
61260,2016,8,19,15.8,596
61260,2016,8,20,13.7,597
61260,2016,8,21,16.5,598
61260,2016,8,22,5.7,599
61260,2016,8,23,12.0,600
61260,2016,8,24,5.7,601
61260,2016,8,25,8.6,602
61260,2016,8,26,12.9,603
61260,2016,8,27,15.2,604
61260,2016,8,28,17.5,605
61260,2016,8,29,16.0,606
61260,2016,8,30,15.8,607
61260,2016,8,31,8.1,608
61260,2016,9,1,16.7,609
61260,2016,9,2,4.7,610
61260,2016,9,3,13.8,611
61260,2016,9,4,15.8,612
61260,2016,9,5,18.8,613
61260,2016,9,6,18.9,614
61260,2016,9,7,18.6,615
61260,2016,9,8,14.9,616
61260,2016,9,9,18.4,617
61260,2016,9,10,18.8,618
61260,2016,9,11,18.3,619
61260,2016,9,12,19.3,620
61260,2016,9,13,12.2,621
61260,2016,9,14,10.4,622
61260,2016,9,15,17.2,623
61260,2016,9,16,17.2,624
61260,2016,9,17,16.5,625
61260,2016,9,18,3.6,626
61260,2016,9,19,20.3,627
61260,2016,9,20,19.0,628
61260,2016,9,21,11.9,629
61260,2016,9,22,18.4,630
61260,2016,9,23,11.8,631
61260,2016,9,24,21.7,632
61260,2016,9,25,13.8,633
61260,2016,9,26,22.4,634
61260,2016,9,27,20.3,635
61260,2016,9,28,22.8,636
61260,2016,9,29,10.8,637
61260,2016,9,30,19.6,638
61260,2016,10,1,18.8,639
61260,2016,10,2,23.5,640
61260,2016,10,3,12.5,641
61260,2016,10,4,23.8,642
61260,2016,10,5,24.0,643
61260,2016,10,6,24.0,644
61260,2016,10,7,23.0,645
61260,2016,10,8,11.1,646
61260,2016,10,9,21.6,647
61260,2016,10,10,22.2,648
61260,2016,10,11,24.9,649
61260,2016,10,12,25.0,650
61260,2016,10,13,14.1,651
61260,2016,10,14,21.1,652
61260,2016,10,15,25.7,653
61260,2016,10,16,25.9,654
61260,2016,10,17,7.9,655
61260,2016,10,18,26.2,656
61260,2016,10,19,19.5,657
61260,2016,10,20,17.0,658
61260,2016,10,21,21.9,659
61260,2016,10,22,6.0,660
61260,2016,10,23,24.1,661
61260,2016,10,24,26.2,662
61260,2016,10,25,27.1,663
61260,2016,10,26,19.8,664
61260,2016,10,27,22.9,665
61260,2016,10,28,8.8,666
61260,2016,10,29,22.5,667
61260,2016,10,30,16.8,668
61260,2016,10,31,27.9,669
61260,2016,11,1,22.1,670
61260,2016,11,2,28.3,671
61260,2016,11,3,28.5,672
61260,2016,11,4,28.6,673
61260,2016,11,5,28.4,674
61260,2016,11,6,28.8,675
61260,2016,11,7,28.9,676
61260,2016,11,8,22.9,677
61260,2016,11,9,15.8,678
61260,2016,11,10,22.2,679
61260,2016,11,11,27.7,680
61260,2016,11,12,23.1,681
61260,2016,11,13,29.5,682
61260,2016,11,14,18.8,683
61260,2016,11,15,21.6,684
61260,2016,11,16,27.9,685
61260,2016,11,17,26.2,686
61260,2016,11,18,30.2,687
61260,2016,11,19,25.6,688
61260,2016,11,20,23.9,689
61260,2016,11,21,26.9,690
61260,2016,11,22,30.0,691
61260,2016,11,23,22.4,692
61260,2016,11,24,30.5,693
61260,2016,11,25,29.7,694
61260,2016,11,26,29.2,695
61260,2016,11,27,19.2,696
61260,2016,11,28,28.1,697
61260,2016,11,29,24.2,698
61260,2016,11,30,22.4,699
61260,2016,12,1,25.1,700
61260,2016,12,2,24.9,701
61260,2016,12,3,23.6,702
61260,2016,12,4,24.4,703
61260,2016,12,5,14.7,704
61260,2016,12,6,11.4,705
61260,2016,12,7,16.9,706
61260,2016,12,8,28.2,707
61260,2016,12,9,31.6,708
61260,2016,12,10,28.0,709
61260,2016,12,11,28.7,710
61260,2016,12,12,27.8,711
61260,2016,12,13,31.1,712
61260,2016,12,14,23.1,713
61260,2016,12,15,1.6,714
61260,2016,12,16,8.6,715
61260,2016,12,17,26.5,716
61260,2016,12,18,16.8,717
61260,2016,12,19,25.4,718
61260,2016,12,20,31.7,719
61260,2016,12,21,30.0,720
61260,2016,12,22,9.0,721
61260,2016,12,23,28.9,722
61260,2016,12,24,15.4,723
61260,2016,12,25,21.0,724
61260,2016,12,26,31.9,725
61260,2016,12,27,27.9,726
61260,2016,12,28,30.1,727
61260,2016,12,29,31.6,728
61260,2016,12,30,27.0,729
61260,2016,12,31,24.5,730
61260,2017,1,1,10.0,731
61260,2017,1,2,14.3,732
61260,2017,1,3,22.4,733
61260,2017,1,4,14.1,734
61260,2017,1,5,23.2,735
61260,2017,1,6,22.5,736
61260,2017,1,7,27.4,737
61260,2017,1,8,31.0,738
61260,2017,1,9,31.5,739
61260,2017,1,10,25.1,740
61260,2017,1,11,21.5,741
61260,2017,1,12,20.8,742
61260,2017,1,13,30.0,743
61260,2017,1,14,16.2,744
61260,2017,1,15,4.3,745
61260,2017,1,16,27.7,746
61260,2017,1,17,26.5,747
61260,2017,1,18,26.8,748
61260,2017,1,19,6.2,749
61260,2017,1,20,10.5,750
61260,2017,1,21,18.5,751
61260,2017,1,22,29.1,752
61260,2017,1,23,30.3,753
61260,2017,1,24,17.0,754
61260,2017,1,25,6.7,755
61260,2017,1,26,5.7,756
61260,2017,1,27,15.2,757
61260,2017,1,28,29.5,758
61260,2017,1,29,21.7,759
61260,2017,1,30,27.6,760
61260,2017,1,31,22.3,761
61260,2017,2,1,15.1,762
61260,2017,2,2,20.5,763
61260,2017,2,3,12.6,764
61260,2017,2,4,19.9,765
61260,2017,2,5,22.6,766
61260,2017,2,6,28.8,767
61260,2017,2,7,14.2,768
61260,2017,2,8,13.4,769
61260,2017,2,9,28.4,770
61260,2017,2,10,28.2,771
61260,2017,2,11,25.7,772
61260,2017,2,12,22.3,773
61260,2017,2,13,27.0,774
61260,2017,2,14,15.7,775
61260,2017,2,15,23.0,776
61260,2017,2,16,24.9,777
61260,2017,2,17,16.8,778
61260,2017,2,18,22.0,779
61260,2017,2,19,4.9,780
61260,2017,2,20,26.7,781
61260,2017,2,21,25.9,782
61260,2017,2,22,26.3,783
61260,2017,2,23,26.2,784
61260,2017,2,24,23.6,785
61260,2017,2,25,13.2,786
61260,2017,2,26,19.1,787
61260,2017,2,27,20.9,788
61260,2017,2,28,13.0,789
61260,2017,3,1,15.7,790
61260,2017,3,2,17.8,791
61260,2017,3,3,14.4,792
61260,2017,3,4,7.4,793
61260,2017,3,5,5.5,794
61260,2017,3,6,16.5,795
61260,2017,3,7,16.6,796
61260,2017,3,8,12.9,797
61260,2017,3,9,17.3,798
61260,2017,3,10,16.0,799
61260,2017,3,11,21.9,800
61260,2017,3,12,23.1,801
61260,2017,3,13,17.2,802
61260,2017,3,14,17.6,803
61260,2017,3,15,10.6,804
61260,2017,3,16,17.1,805
61260,2017,3,17,7.0,806
61260,2017,3,18,14.0,807
61260,2017,3,19,16.9,808
61260,2017,3,20,11.8,809
61260,2017,3,21,14.6,810
61260,2017,3,22,9.5,811
61260,2017,3,23,5.0,812
61260,2017,3,24,9.5,813
61260,2017,3,25,14.6,814
61260,2017,3,26,17.5,815
61260,2017,3,27,20.4,816
61260,2017,3,28,17.5,817
61260,2017,3,29,17.9,818
61260,2017,3,30,2.7,819
61260,2017,3,31,16.4,820
61260,2017,4,1,16.6,821
61260,2017,4,2,10.4,822
61260,2017,4,3,15.4,823
61260,2017,4,4,12.1,824
61260,2017,4,5,11.3,825
61260,2017,4,6,15.0,826
61260,2017,4,7,15.5,827
61260,2017,4,8,17.5,828
61260,2017,4,9,18.0,829
61260,2017,4,10,13.7,830
61260,2017,4,11,12.2,831
61260,2017,4,12,14.9,832
61260,2017,4,13,13.5,833
61260,2017,4,14,17.1,834
61260,2017,4,15,16.9,835
61260,2017,4,16,16.1,836
61260,2017,4,17,13.4,837
61260,2017,4,18,14.3,838
61260,2017,4,19,11.0,839
61260,2017,4,20,15.4,840
61260,2017,4,21,15.0,841
61260,2017,4,22,7.2,842
61260,2017,4,23,14.4,843
61260,2017,4,24,15.4,844
61260,2017,4,25,10.7,845
61260,2017,4,26,12.0,846
61260,2017,4,27,13.6,847
61260,2017,4,28,15.1,848
61260,2017,4,29,15.0,849
