Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
66196,2024,4,18,17.4,1.0,3395,False
66196,2024,4,19,15.0,1.0,3396,False
66196,2024,4,20,16.2,1.0,3397,False
66196,2024,4,21,16.4,1.0,3398,False
66196,2024,4,22,16.2,1.0,3399,False
66196,2024,4,23,16.5,1.0,3400,False
66196,2024,4,24,18.4,1.0,3401,False
66196,2024,4,25,14.8,1.0,3402,False
66196,2024,4,26,14.3,1.0,3403,False
66196,2024,4,27,13.6,1.0,3404,False
66196,2024,4,28,15.4,1.0,3405,False
66196,2024,4,29,16.2,1.0,3406,False
66196,2024,4,30,18.1,1.0,3407,False
66196,2024,5,1,14.0,1.0,3408,True
66196,2024,5,2,14.7,1.0,3409,True
66196,2024,5,3,15.2,1.0,3410,True
66196,2024,5,4,15.2,1.0,3411,True
66196,2024,5,5,15.1,1.0,3412,True
66196,2024,5,6,14.9,1.0,3413,True
66196,2024,5,7,15.2,1.0,3414,True
66196,2024,5,8,15.5,1.0,3415,True
66196,2024,5,9,15.9,1.0,3416,True
66196,2024,5,10,16.4,1.0,3417,True
66196,2024,5,11,16.3,1.0,3418,True
66196,2024,5,12,15.5,1.0,3419,True
66196,2024,5,13,15.4,1.0,3420,True
66196,2024,5,14,15.5,1.0,3421,True
66196,2024,5,15,15.3,1.0,3422,True
66196,2024,5,16,15.0,1.0,3423,True
66196,2024,5,17,15.0,1.0,3424,True
66196,2024,5,18,13.9,1.0,3425,True
66196,2024,5,19,10.4,1.0,3426,True
66196,2024,5,20,11.0,1.0,3427,True
66196,2024,5,21,12.7,1.0,3428,True
66196,2024,5,22,12.0,1.0,3429,True
66196,2024,5,23,11.0,1.0,3430,True
66196,2024,5,24,11.8,1.0,3431,True
66196,2024,5,25,13.2,1.0,3432,True
66196,2024,5,26,12.9,1.0,3433,True
66196,2024,5,27,13.0,1.0,3434,True
66196,2024,5,28,11.4,1.0,3435,True
66196,2024,5,29,11.3,1.0,3436,True
66196,2024,5,30,12.9,1.0,3437,True
66196,2024,5,31,15.2,1.0,3438,True
66196,2024,6,1,15.3,1.0,3439,False
66196,2024,6,2,12.9,1.0,3440,False
66196,2024,6,3,11.6,1.0,3441,False
66196,2024,6,4,10.8,1.0,3442,False
66196,2024,6,5,11.9,1.0,3443,False
66196,2024,6,6,12.6,1.0,3444,False
66196,2024,6,7,13.8,1.0,3445,False
66196,2024,6,8,13.3,1.0,3446,True
66196,2024,6,9,13.6,1.0,3447,False
66196,2024,6,10,11.5,1.0,3448,False
66196,2024,6,11,10.1,1.0,3449,False
66196,2024,6,12,12.5,1.0,3450,False
66196,2024,6,13,9.8,1.0,3451,False
66196,2024,6,14,10.6,1.0,3452,False
66196,2024,6,15,11.8,1.0,3453,False
66196,2024,6,16,10.0,1.0,3454,False
66196,2024,6,17,10.9,1.0,3455,False
66196,2024,6,18,10.7,1.0,3456,False
66196,2024,6,19,9.0,1.0,3457,False
66196,2024,6,20,7.8,1.0,3458,False
66196,2024,6,21,8.9,1.0,3459,False
66196,2024,6,22,10.2,1.0,3460,False
66196,2024,6,23,10.7,1.0,3461,False
66196,2024,6,24,9.3,1.0,3462,False
66196,2024,6,25,9.4,1.0,3463,False
66196,2024,6,26,10.6,1.0,3464,False
66196,2024,6,27,11.7,1.0,3465,False
66196,2024,6,28,10.6,1.0,3466,False
66196,2024,6,29,9.3,1.0,3467,False
66196,2024,6,30,9.8,1.0,3468,False
66196,2024,7,1,8.5,1.0,3469,True
66196,2024,7,2,9.5,1.0,3470,True
66196,2024,7,3,11.7,1.0,3471,True
66196,2024,7,4,12.1,1.0,3472,True
66196,2024,7,5,12.9,1.0,3473,True
66196,2024,7,6,13.0,1.0,3474,True
66196,2024,7,7,12.1,1.0,3475,True
66196,2024,7,8,12.8,1.0,3476,True
66196,2024,7,9,14.2,1.0,3477,True
66196,2024,7,10,11.2,1.0,3478,True
66196,2024,7,11,11.3,1.0,3479,True
66196,2024,7,12,10.9,1.0,3480,True
66196,2024,7,13,11.6,1.0,3481,True
66196,2024,7,14,10.5,1.0,3482,True
66196,2024,7,15,9.0,1.0,3483,True
66196,2024,7,16,10.0,1.0,3484,True
66196,2024,7,17,12.1,1.0,3485,True
66196,2024,7,18,11.1,1.0,3486,True
66196,2024,7,19,8.4,1.0,3487,True
66196,2024,7,20,10.2,1.0,3488,True
66196,2024,7,21,12.1,1.0,3489,True
66196,2024,7,22,10.6,1.0,3490,True
66196,2024,7,23,11.2,1.0,3491,True
66196,2024,7,24,10.4,1.0,3492,True
66196,2024,7,25,11.3,1.0,3493,True
66196,2024,7,26,13.3,1.0,3494,True
66196,2024,7,27,10.0,1.0,3495,True
66196,2024,7,28,10.3,1.0,3496,True
66196,2024,7,29,9.0,1.0,3497,True
66196,2024,7,30,8.7,1.0,3498,True
66196,2024,7,31,9.7,1.0,3499,True
66196,2024,8,1,9.0,1.0,3500,True
66196,2024,8,2,9.8,1.0,3501,True
66196,2024,8,3,9.9,1.0,3502,True
66196,2024,8,4,10.0,1.0,3503,True
66196,2024,8,5,10.7,1.0,3504,True
66196,2024,8,6,11.3,1.0,3505,True
66196,2024,8,7,9.5,1.0,3506,True
66196,2024,8,8,9.5,1.0,3507,True
66196,2024,8,9,11.1,1.0,3508,True
66196,2024,8,10,12.1,1.0,3509,True
66196,2024,8,11,12.8,1.0,3510,True
66196,2024,8,12,12.8,1.0,3511,True
66196,2024,8,13,13.5,1.0,3512,True
66196,2024,8,14,16.2,1.0,3513,True
66196,2024,8,15,15.2,1.0,3514,True
66196,2024,8,16,14.6,1.0,3515,True
66196,2024,8,17,14.3,1.0,3516,True
66196,2024,8,18,13.5,1.0,3517,True
66196,2024,8,19,13.2,1.0,3518,True
66196,2024,8,20,12.1,1.0,3519,True
66196,2024,8,21,15.4,1.0,3520,True
66196,2024,8,22,15.7,1.0,3521,True
66196,2024,8,23,13.3,1.0,3522,True
66196,2024,8,24,14.8,1.0,3523,True
66196,2024,8,25,17.2,1.0,3524,True
66196,2024,8,26,17.7,1.0,3525,True
66196,2024,8,27,12.7,1.0,3526,True
66196,2024,8,28,15.0,1.0,3527,True
66196,2024,8,29,15.9,1.0,3528,True
66196,2024,8,30,16.4,1.0,3529,True
66196,2024,8,31,17.8,1.0,3530,True
66196,2024,9,1,14.7,1.0,3531,True
66196,2024,9,2,18.0,1.0,3532,True
66196,2024,9,3,8.3,1.0,3533,True
66196,2024,9,4,11.3,1.0,3534,True
66196,2024,9,5,13.4,1.0,3535,True
66196,2024,9,6,17.9,1.0,3536,True
66196,2024,9,7,19.5,1.0,3537,True
66196,2024,9,8,17.0,1.0,3538,True
66196,2024,9,9,14.2,1.0,3539,True
66196,2024,9,10,14.6,1.0,3540,True
66196,2024,9,11,13.8,1.0,3541,True
66196,2024,9,12,16.3,1.0,3542,True
66196,2024,9,13,12.3,1.0,3543,True
66196,2024,9,14,11.9,1.0,3544,True
66196,2024,9,15,9.7,1.0,3545,True
66196,2024,9,16,9.0,1.0,3546,True
66196,2024,9,17,11.4,1.0,3547,True
66196,2024,9,18,11.2,1.0,3548,True
66196,2024,9,19,14.4,1.0,3549,True
66196,2024,9,20,15.8,1.0,3550,True
66196,2024,9,21,13.5,1.0,3551,True
66196,2024,9,22,15.1,1.0,3552,True
66196,2024,9,23,15.3,1.0,3553,True
66196,2024,9,24,16.4,1.0,3554,True
66196,2024,9,25,17.5,1.0,3555,True
66196,2024,9,26,12.2,1.0,3556,True
66196,2024,9,27,12.1,1.0,3557,True
66196,2024,9,28,13.7,1.0,3558,True
66196,2024,9,29,14.0,1.0,3559,True
66196,2024,9,30,15.0,1.0,3560,True
66196,2024,10,1,13.3,1.0,3561,False
66196,2024,10,2,16.2,1.0,3562,False
66196,2024,10,3,15.0,1.0,3563,False
66196,2024,10,4,13.8,1.0,3564,False
66196,2024,10,5,17.2,1.0,3565,False
66196,2024,10,6,18.4,1.0,3566,False
66196,2024,10,7,16.9,1.0,3567,False
66196,2024,10,8,14.3,1.0,3568,False
66196,2024,10,9,13.6,1.0,3569,False
66196,2024,10,10,13.2,1.0,3570,False
66196,2024,10,11,15.0,1.0,3571,False
66196,2024,10,12,16.0,1.0,3572,False
66196,2024,10,13,13.2,1.0,3573,False
66196,2024,10,14,14.9,1.0,3574,False
66196,2024,10,15,15.4,1.0,3575,False
66196,2024,10,16,14.2,1.0,3576,False
66196,2024,10,17,13.1,1.0,3577,False
66196,2024,10,18,15.3,1.0,3578,True
66196,2024,10,19,18.2,1.0,3579,False
66196,2024,10,20,18.2,1.0,3580,False
66196,2024,10,21,15.4,1.0,3581,False
66196,2024,10,22,14.6,1.0,3582,False
66196,2024,10,23,15.6,1.0,3583,False
66196,2024,10,24,18.8,1.0,3584,False
66196,2024,10,25,13.7,1.0,3585,False
66196,2024,10,26,13.9,1.0,3586,False
66196,2024,10,27,13.5,1.0,3587,False
66196,2024,10,28,16.8,1.0,3588,False
66196,2024,10,29,16.8,1.0,3589,False
66196,2024,10,30,17.7,1.0,3590,False
66196,2024,10,31,18.1,1.0,3591,False
66196,2024,11,1,17.1,1.0,3592,False
66196,2024,11,2,17.1,1.0,3593,False
66196,2024,11,3,15.9,1.0,3594,False
66196,2024,11,4,18.8,1.0,3595,False
66196,2024,11,5,18.3,1.0,3596,False
66196,2024,11,6,19.0,1.0,3597,False
66196,2024,11,7,20.3,1.0,3598,False
66196,2024,11,8,17.5,1.0,3599,False
66196,2024,11,9,19.2,1.0,3600,False
66196,2024,11,10,20.3,1.0,3601,False
66196,2024,11,11,18.6,1.0,3602,False
66196,2024,11,12,18.2,1.0,3603,False
66196,2024,11,13,17.9,1.0,3604,False
66196,2024,11,14,18.0,1.0,3605,False
66196,2024,11,15,17.6,1.0,3606,False
66196,2024,11,16,18.5,1.0,3607,False
66196,2024,11,17,20.2,1.0,3608,False
66196,2024,11,18,19.2,1.0,3609,False
66196,2024,11,19,16.6,1.0,3610,False
66196,2024,11,20,16.8,1.0,3611,False
66196,2024,11,21,19.0,1.0,3612,False
66196,2024,11,23,18.9,1.0,3614,False
66196,2024,11,24,19.3,1.0,3615,False
66196,2024,11,25,19.8,1.0,3616,False
66196,2024,11,26,19.4,1.0,3617,False
66196,2024,11,27,19.5,1.0,3618,False
66196,2024,11,28,21.6,1.0,3619,False
66196,2024,11,29,20.7,1.0,3620,False
66196,2024,11,30,20.2,1.0,3621,False
66196,2024,12,1,19.7,1.0,3622,True
66196,2024,12,2,19.2,1.0,3623,True
66196,2024,12,3,20.6,1.0,3624,True
66196,2024,12,4,21.4,1.0,3625,True
66196,2024,12,5,20.1,1.0,3626,True
66196,2024,12,6,21.3,1.0,3627,True
66196,2024,12,7,21.4,1.0,3628,True
66196,2024,12,8,22.2,1.0,3629,True
66196,2024,12,9,19.3,1.0,3630,True
66196,2024,12,10,20.1,1.0,3631,True
66196,2024,12,11,20.8,1.0,3632,True
66196,2024,12,12,19.3,1.0,3633,True
66196,2024,12,13,21.5,1.0,3634,True
66196,2024,12,14,21.6,1.0,3635,True
66196,2024,12,15,21.9,1.0,3636,True
66196,2024,12,16,23.0,1.0,3637,True
66196,2024,12,17,22.6,1.0,3638,True
66196,2024,12,18,17.9,1.0,3639,True
66196,2024,12,19,17.3,1.0,3640,True
66196,2024,12,20,18.6,1.0,3641,True
66196,2024,12,21,18.6,1.0,3642,True
66196,2024,12,22,21.2,1.0,3643,True
66196,2024,12,23,21.6,1.0,3644,True
66196,2024,12,24,18.2,1.0,3645,True
66196,2024,12,25,18.1,1.0,3646,True
66196,2024,12,26,20.5,1.0,3647,True
66196,2024,12,27,22.4,1.0,3648,True
66196,2024,12,28,20.6,1.0,3649,True
66196,2024,12,29,19.9,1.0,3650,True
66196,2024,12,30,21.4,1.0,3651,True
66196,2024,12,31,21.8,1.0,3652,True
66196,2025,1,1,22.5,1.0,3653,True
66196,2025,1,2,21.4,1.0,3654,False
66196,2025,1,3,19.5,1.0,3655,False
66196,2025,1,4,20.8,1.0,3656,False
66196,2025,1,5,21.6,1.0,3657,False
66196,2025,1,6,22.3,1.0,3658,False
66196,2025,1,7,20.8,1.0,3659,False
66196,2025,1,8,19.1,1.0,3660,False
66196,2025,1,9,17.6,1.0,3661,False
66196,2025,1,10,20.7,1.0,3662,False
66196,2025,1,11,20.1,1.0,3663,False
66196,2025,1,12,22.1,1.0,3664,False
66196,2025,1,13,22.2,1.0,3665,False
66196,2025,1,14,23.3,1.0,3666,False
66196,2025,1,15,23.5,1.0,3667,False
66196,2025,1,16,19.2,1.0,3668,False
66196,2025,1,17,18.3,1.0,3669,False
66196,2025,1,18,17.4,1.0,3670,False
66196,2025,1,19,20.3,1.0,3671,False
66196,2025,1,20,16.9,1.0,3672,False
66196,2025,1,21,17.9,1.0,3673,False
66196,2025,1,22,20.4,1.0,3674,False
66196,2025,1,23,21.5,1.0,3675,True
66196,2025,1,24,20.1,1.0,3676,False
66196,2025,1,25,20.1,1.0,3677,False
66196,2025,1,26,21.3,1.0,3678,False
66196,2025,1,27,23.2,1.0,3679,False
66196,2025,1,28,21.5,1.0,3680,False
66196,2025,1,29,20.4,1.0,3681,False
66196,2025,1,30,20.9,1.0,3682,False
66196,2025,1,31,22.0,1.0,3683,False
66196,2025,2,1,22.8,1.0,3684,False
66196,2025,2,2,21.7,1.0,3685,False
66196,2025,2,3,21.9,1.0,3686,False
66196,2025,2,4,23.0,1.0,3687,False
66196,2025,2,5,24.1,1.0,3688,False
66196,2025,2,6,22.2,1.0,3689,False
66196,2025,2,7,22.9,1.0,3690,False
66196,2025,2,8,22.8,1.0,3691,False
66196,2025,2,9,21.6,1.0,3692,False
66196,2025,2,10,22.9,1.0,3693,False
66196,2025,2,11,19.1,1.0,3694,False
66196,2025,2,12,22.3,1.0,3695,False
66196,2025,2,13,23.0,1.0,3696,False
66196,2025,2,14,23.1,1.0,3697,False
66196,2025,2,15,21.2,1.0,3698,False
66196,2025,2,16,16.6,1.0,3699,False
66196,2025,2,17,16.0,1.0,3700,False
66196,2025,2,18,16.2,1.0,3701,False
66196,2025,2,19,17.9,1.0,3702,False
66196,2025,2,20,19.5,1.0,3703,False
66196,2025,2,21,20.0,1.0,3704,False
66196,2025,2,22,20.2,1.0,3705,False
66196,2025,2,23,20.5,1.0,3706,False
66196,2025,2,24,22.5,1.0,3707,False
66196,2025,2,25,21.7,1.0,3708,False
66196,2025,2,26,21.0,1.0,3709,False
66196,2025,2,27,22.0,1.0,3710,False
66196,2025,2,28,22.4,1.0,3711,False
66196,2025,3,1,22.6,1.0,3712,True
66196,2025,3,2,22.5,1.0,3713,True
66196,2025,3,3,21.2,1.0,3714,True
66196,2025,3,4,20.6,1.0,3715,True
66196,2025,3,5,20.9,1.0,3716,True
66196,2025,3,6,21.8,1.0,3717,True
66196,2025,3,7,21.5,1.0,3718,True
66196,2025,3,8,20.8,1.0,3719,True
66196,2025,3,9,21.9,1.0,3720,True
66196,2025,3,10,22.9,1.0,3721,True
66196,2025,3,11,21.1,1.0,3722,True
66196,2025,3,12,20.1,1.0,3723,True
66196,2025,3,13,21.3,1.0,3724,True
66196,2025,3,14,21.9,1.0,3725,True
66196,2025,3,15,23.7,1.0,3726,True
66196,2025,3,16,24.3,1.0,3727,True
66196,2025,3,17,17.9,1.0,3728,True
66196,2025,3,18,16.9,1.0,3729,True
66196,2025,3,19,17.8,1.0,3730,True
66196,2025,3,20,21.3,1.0,3731,True
66196,2025,3,21,21.7,1.0,3732,True
66196,2025,3,22,21.0,1.0,3733,True
66196,2025,3,23,21.4,1.0,3734,True
66196,2025,3,24,21.4,1.0,3735,True
66196,2025,3,25,22.3,1.0,3736,True
66196,2025,3,26,21.7,1.0,3737,True
66196,2025,3,27,21.2,1.0,3738,True
66196,2025,3,28,20.7,1.0,3739,True
66196,2025,3,29,20.6,1.0,3740,True
66196,2025,3,30,20.7,1.0,3741,True
66196,2025,3,31,19.5,1.0,3742,True
66196,2025,4,1,18.6,1.0,3743,False
66196,2025,4,2,17.1,1.0,3744,False
66196,2025,4,3,16.5,1.0,3745,False
66196,2025,4,4,18.4,1.0,3746,False
66196,2025,4,5,17.9,1.0,3747,False
66196,2025,4,6,16.7,1.0,3748,False
66196,2025,4,7,18.2,1.0,3749,False
66196,2025,4,8,17.9,1.0,3750,False
66196,2025,4,9,17.6,1.0,3751,False
66196,2025,4,10,18.4,1.0,3752,False
66196,2025,4,11,18.9,1.0,3753,False
66196,2025,4,12,20.2,1.0,3754,False
66196,2025,4,13,19.8,1.0,3755,False
66196,2025,4,14,19.3,1.0,3756,False
66196,2025,4,15,18.1,1.0,3757,False
66196,2025,4,16,18.0,1.0,3758,False
66196,2025,4,17,17.1,1.0,3759,False
66196,2025,4,18,16.8,1.0,3760,False
66196,2025,4,19,17.4,1.0,3761,False
66196,2025,4,20,19.1,1.0,3762,False
66196,2025,4,21,19.9,1.0,3763,False
66196,2025,4,22,17.1,1.0,3764,False
66196,2025,4,23,19.5,1.0,3765,False
66196,2025,4,24,21.9,1.0,3766,False
66196,2025,4,25,18.3,1.0,3767,False
66196,2025,4,26,18.9,1.0,3768,False
66196,2025,4,27,18.3,1.0,3769,False
66196,2025,4,28,19.1,1.0,3770,False
66196,2025,4,29,17.5,1.0,3771,False
