Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,1.6,11.8,13.5,15.7,33.645216250000004
2015.0,0.0,12.9,9.7,17.2,30.09249406250001
2015.0,11.0,10.5,11.4,17.9,29.789190416666667
2015.0,14.0,11.8,14.1,18.6,31.301364791666668
2015.0,0.0,9.2,12.2,19.2,31.40038760416668
2015.0,0.0,6.5,13.3,19.3,32.722263958333336
2015.0,0.0,7.1,15.0,19.8,33.71456958333332
2015.0,0.0,11.0,16.8,22.3,35.6840625
2015.0,0.0,9.9,16.1,19.3,32.580155104166664
2015.0,0.0,5.4,13.2,17.9,31.09368197916666
2015.0,0.0,11.6,11.7,17.1,37.43906843749999
2015.0,0.2,11.5,9.8,18.5,33.36402145833334
2015.0,0.0,10.0,10.7,18.2,29.72852979166669
2015.0,0.0,10.5,10.3,17.5,30.231579270833333
2015.0,0.0,10.4,11.4,20.2,29.2778253125
2015.0,0.0,10.6,13.0,19.8,28.128292708333337
2015.0,0.0,3.9,14.1,19.4,28.670461354166672
2015.0,2.8,6.0,12.9,17.8,35.25565697916665
2015.0,0.0,4.5,12.4,15.4,31.37430895833333
2015.0,0.0,11.2,11.9,14.6,29.50081510416668
2015.0,0.0,11.1,8.1,14.8,30.14314
2015.0,3.0,10.8,7.7,16.1,31.02054864583333
2015.0,5.0,10.9,8.7,17.4,27.72823427083333
2015.0,1.5,10.1,9.4,15.7,28.12753687500001
2015.0,0.0,8.4,10.4,19.3,30.584772916666683
2015.0,0.0,10.8,11.4,20.1,30.137281354166664
2015.0,0.0,11.0,13.3,22.2,30.94023416666666
2015.0,9.0,9.5,15.2,21.7,32.10072666666666
2015.0,11.2,3.8,12.9,16.1,29.942070520833315
2015.0,2.0,6.5,12.4,15.7,27.150727708333324
2015.0,78.0,7.5,13.5,19.3,32.15552979166667
2015.0,10.2,9.1,13.8,18.3,33.635389270833336
2015.0,2.4,9.5,11.1,19.9,32.515337187499995
2015.0,3.6,5.7,11.8,18.4,31.341049583333334
2015.0,0.0,3.2,13.8,18.7,31.646432604166662
2015.0,0.0,4.5,15.2,17.3,32.85757020833332
2015.0,0.0,6.8,12.9,16.7,29.46037427083333
2015.0,1.4,7.1,10.0,14.0,29.453193958333333
2015.0,0.0,9.7,9.6,14.7,31.233711562499995
2015.0,0.1,5.4,9.5,14.3,30.247643333333333
2015.0,0.0,10.5,9.6,17.5,28.34485833333332
2015.0,0.0,10.1,9.4,18.7,28.14548947916668
2015.0,1.2,8.5,11.3,19.7,28.079915104166663
2015.0,0.0,6.3,13.9,17.9,32.266646666666674
2015.0,0.0,10.1,12.3,20.9,26.34021645833333
2015.0,0.0,10.6,10.0,19.6,28.2176784375
2015.0,0.0,10.2,9.2,18.3,28.324260416666657
2015.0,0.0,9.7,10.3,19.3,28.44501416666668
2015.0,0.0,7.5,10.6,17.8,28.4132671875
2015.0,14.2,10.1,11.3,15.7,30.20304510416666
2015.0,0.0,10.4,8.3,15.8,27.45497604166667
2015.0,0.0,10.7,7.5,14.2,27.998089895833328
2015.0,0.6,10.4,6.8,15.0,29.408028437500004
2015.0,2.4,10.8,7.9,18.5,28.92727739583333
2015.0,4.2,10.9,8.2,16.1,28.71071229166667
2015.0,0.6,7.2,9.6,14.1,30.09703010416668
2015.0,0.0,8.8,8.8,15.5,27.72407666666668
2015.0,1.2,10.8,8.7,18.2,27.1635778125
2015.0,19.0,7.3,8.8,16.9,28.89741968750002
2015.0,16.2,10.7,7.9,18.3,30.483293854166664
2015.0,2.0,10.2,8.1,13.8,28.96507166666666
2015.0,0.0,8.7,8.6,16.5,31.009210312500013
2015.0,2.2,11.3,9.1,16.5,30.24726468749998
2015.0,0.0,11.3,7.3,15.3,26.08642343750001
2015.0,1.5,6.2,9.7,12.8,26.593063437500007
2015.0,0.0,4.2,6.7,14.1,28.92312
2015.0,0.2,8.7,7.3,13.2,29.149133333333328
2015.0,0.0,11.1,9.2,15.0,29.065984791666683
2015.0,0.0,9.1,9.8,15.9,28.71014604166666
2015.0,0.0,11.5,10.3,17.3,28.29270104166665
2015.0,0.0,6.6,11.3,16.7,25.873826874999992
2015.0,0.0,7.6,11.8,16.9,26.826825729166675
2015.0,0.0,8.4,12.3,18.6,28.781578437500013
2015.0,0.0,12.2,12.3,19.7,28.632666145833344
2015.0,0.0,11.9,11.9,19.6,28.7243184375
2015.0,0.0,12.6,8.7,14.2,26.0246290625
2015.0,0.0,12.0,8.6,15.5,28.380951458333328
2015.0,0.2,12.1,9.0,17.0,26.308657291666663
2015.0,0.0,12.3,9.8,19.3,27.05302854166668
2015.0,0.0,12.6,12.7,20.8,31.96315374999997
2015.0,0.0,10.9,11.6,21.7,28.9783009375
2015.0,0.0,10.6,15.0,24.8,28.839404062500005
2015.0,0.0,13.2,9.5,17.8,29.284061354166663
2015.0,0.0,9.4,8.5,13.1,29.26913208333332
2015.0,0.0,8.5,6.2,14.7,27.16962520833333
2015.0,0.0,11.7,8.5,14.6,28.239032083333324
2015.0,0.0,13.3,8.3,16.1,30.106856666666665
2015.0,0.0,13.0,9.2,15.0,30.373499375000005
2015.0,0.8,13.4,7.9,16.6,30.43794010416666
2015.0,0.0,13.9,9.5,18.8,29.300880520833328
2015.0,0.0,13.6,11.8,19.1,29.3392421875
2015.0,0.0,11.5,10.3,17.0,28.757389687499995
2015.0,0.0,14.5,10.6,18.0,28.93274083333332
2015.0,0.0,14.5,10.1,17.5,30.67685166666668
2015.0,4.0,10.1,10.1,16.4,30.567771979166665
2015.0,13.0,12.3,11.9,18.5,30.69947947916666
2015.0,20.0,14.9,10.9,19.2,30.924601041666666
2015.0,52.0,14.2,11.6,14.5,30.43006885416666
2015.0,3.2,12.8,10.0,16.9,27.94677145833333
2015.0,0.0,14.7,10.7,17.9,28.884196666666664
2015.0,0.0,15.0,11.4,19.0,30.608193333333347
2015.0,0.0,13.5,12.7,23.4,30.90061916666667
2015.0,0.0,4.8,15.3,17.5,31.34099791666667
2015.0,0.0,3.9,15.4,18.3,31.48875822916668
2015.0,0.0,10.7,13.3,19.3,31.807293437500007
2015.0,0.0,10.9,12.5,18.4,28.6149790625
2015.0,3.2,9.9,13.4,19.8,29.306008958333337
2015.0,30.0,12.8,11.9,18.1,28.687846354166663
2015.0,0.0,16.8,10.9,17.4,31.49688093750002
2015.0,4.2,16.5,9.6,16.1,31.56805333333333
2015.0,0.2,16.6,11.5,16.6,32.09082270833334
2015.0,0.0,17.5,10.4,16.5,31.68506302083332
