Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,298,0.0,15.0,17.1,26.4,24.60609608247423
2015,299,5.4,10.8,15.7,18.4,25.2267824742268
2015,300,2.6,21.1,13.5,21.8,32.98554701030926
2015,301,0.0,27.7,13.7,23.3,33.19574515463918
2015,302,0.0,25.3,15.3,24.8,32.89856865979381
2015,303,0.0,19.4,16.6,25.9,32.96959814432991
2015,304,0.0,23.1,17.5,28.7,26.86549103092784
2015,305,14.2,24.0,18.4,31.6,30.49743639175257
2015,306,0.6,6.7,17.9,19.6,31.276439896907213
2015,307,4.0,4.0,17.0,19.6,32.690989793814424
2015,308,15.6,7.4,16.4,23.6,33.3696944329897
2015,309,13.4,14.9,18.3,30.0,32.87134958762888
2015,310,9.8,17.6,17.8,24.1,33.746291855670094
2015,311,0.8,20.3,16.3,20.2,33.50390989690721
2015,312,0.0,29.0,13.8,23.3,31.456137422680413
2015,313,0.0,29.1,15.8,27.3,32.13692731958765
2015,314,0.4,7.5,19.1,24.4,32.10689979381442
2015,315,5.0,15.9,18.3,26.4,31.665814329896914
2015,316,0.8,17.3,17.7,28.4,31.47195917525774
2015,317,18.2,7.1,16.9,20.8,31.745484639175263
2015,318,39.8,13.5,15.3,19.7,32.824818350515464
2015,319,2.6,30.4,14.5,22.0,34.0639868041237
2015,320,0.0,30.5,14.3,26.2,30.906510721649493
2015,321,0.0,30.0,17.6,37.1,33.40428628865979
2015,322,0.0,28.6,18.3,35.0,32.06075896907216
2015,323,0.0,30.5,20.9,42.8,37.11826804123712
2015,324,0.0,9.2,19.9,22.1,36.80355340206187
2015,325,0.0,9.6,18.3,23.2,36.63546010309278
2015,326,0.0,29.8,17.7,23.8,36.45242061855669
2015,327,0.0,30.2,18.1,26.7,33.85040432989691
2015,328,0.0,31.7,18.3,33.8,33.83441927835051
2015,329,0.0,25.8,21.0,39.2,35.16357164948453
2015,330,0.4,27.2,16.3,24.4,36.15341474226804
2015,331,0.0,13.5,16.8,24.6,37.48767515463918
2015,332,0.6,21.4,20.0,27.8,34.69320020618557
2015,333,0.0,30.5,18.2,28.5,36.07730690721649
2015,334,0.0,29.6,20.0,37.9,24.768253917525765
2015,335,0.0,19.4,18.7,20.4,24.78335123711342
2015,336,0.0,21.2,16.9,23.4,36.92155793814432
2015,337,0.0,29.2,15.5,24.2,36.82403226804124
2015,338,0.0,31.9,15.8,27.5,35.8715593814433
2015,339,0.0,31.0,17.8,27.8,36.262899793814434
2015,340,0.0,27.3,19.1,26.7,37.91556556701031
2015,341,0.0,11.4,20.8,26.4,37.98868907216495
2015,342,1.6,25.7,21.5,33.3,37.35140505154639
2015,343,5.8,24.0,19.3,26.5,38.25696298969072
2015,344,0.2,29.5,20.7,37.0,38.81630309278352
2015,345,0.0,25.5,18.2,23.0,36.07267958762887
2015,346,0.0,20.2,18.2,26.4,37.36967030927836
2015,347,0.0,32.0,18.0,29.2,38.17457855670104
2015,348,0.0,22.1,20.3,28.6,37.1843106185567
2015,349,1.4,6.3,20.7,24.6,34.44494350515463
2015,350,58.0,27.8,15.6,27.6,34.71595927835051
2015,351,0.0,32.1,20.2,29.9,37.36868144329899
2015,352,0.0,32.0,20.5,33.4,32.63075237113403
2015,353,0.0,31.9,19.3,32.0,36.9383056701031
2016,354,0.0,31.9,18.6,26.5,33.16629804123711
2016,355,0.0,22.4,18.1,25.3,30.12144721649485
2016,356,0.0,11.9,19.9,24.3,29.061906701030924
2016,357,17.6,8.6,20.2,25.4,28.64759886597939
2016,358,39.8,4.8,17.6,21.0,30.17464907216493
2016,359,50.0,2.3,17.2,19.2,31.029992268041248
2016,360,48.6,23.8,16.9,22.3,33.140959381443295
2016,361,1.2,31.0,15.8,25.8,32.63774484536083
2016,362,0.0,24.1,18.7,26.0,32.56405010309278
2016,363,0.0,29.7,19.1,28.8,33.21103845360825
2016,364,0.0,29.9,21.1,34.6,33.124420412371144
2016,365,0.0,18.3,23.7,33.6,33.15677577319589
2016,366,0.0,29.6,21.1,31.1,35.13223422680411
2016,367,0.0,13.9,22.9,40.6,35.39816484536082
2016,368,29.8,11.7,14.3,20.4,36.280438453608255
2016,369,9.6,21.8,14.4,22.9,35.32869886597937
2016,370,0.0,30.3,16.3,25.1,34.33172567010308
2016,371,0.0,30.5,17.2,27.6,32.61046082474226
2016,372,0.0,30.7,19.1,33.3,31.97877051546392
2016,373,0.0,28.8,22.2,40.3,34.20947082474228
2016,374,0.0,22.0,23.4,37.8,30.883203195876284
2016,375,32.8,7.7,22.7,26.9,39.18938989690722
2016,376,12.8,19.5,22.5,24.7,36.62029721649483
2016,377,1.8,10.6,20.2,25.3,34.49231855670104
2016,378,0.0,5.7,21.1,25.0,33.564715773195864
2016,379,7.8,25.4,20.1,27.5,36.22417618556701
2016,380,3.6,8.2,20.2,26.4,36.89815134020617
2016,381,0.4,19.6,21.6,29.4,36.82901804123712
2016,382,0.1,15.0,22.1,29.9,38.04426412371135
2016,383,8.6,17.6,19.7,26.3,36.87738463917528
2016,384,13.4,28.4,18.8,31.8,34.27997484536082
2016,385,0.0,15.3,20.6,24.8,34.11144350515464
2016,386,1.4,29.1,16.4,26.1,37.12402247422682
2016,387,0.0,25.7,19.9,31.0,37.43233463917525
2016,388,12.0,10.8,19.1,23.7,38.108781237113405
2016,389,4.8,22.0,19.8,23.9,38.39219670103093
2016,390,1.2,21.7,19.8,26.7,37.08296659793813
2016,391,0.0,26.7,20.4,26.5,35.75875824742268
2016,392,0.0,28.5,19.4,27.1,36.10318092783506
2016,393,0.0,27.3,21.5,26.7,37.21807845360825
2016,394,0.0,28.1,20.4,30.0,36.60577402061856
2016,395,0.0,24.1,20.4,27.9,34.62261515463917
2016,396,0.0,25.7,21.5,29.2,35.08487185567012
2016,397,0.0,27.7,22.4,30.6,37.00369453608247
2016,398,0.0,23.0,21.4,36.9,36.14774144329896
2016,399,0.0,22.4,22.4,27.3,34.70509443298968
2016,400,0.0,25.1,21.1,26.5,35.40947773195875
2016,401,0.0,25.4,18.9,24.0,36.94116247422679
2016,402,0.0,26.4,17.9,26.7,35.51295948453609
2016,403,0.0,25.4,21.5,31.9,34.57623402061854
2016,404,0.0,20.1,22.9,27.9,37.17107701030928
2016,405,46.2,17.1,20.6,26.7,37.28496432989692
2016,406,12.8,24.4,21.5,31.1,37.394101443298965
2016,407,0.0,25.5,22.3,31.1,30.767553298969062
2016,408,0.0,22.7,22.1,32.0,33.03669051546392
2016,409,0.0,25.5,22.5,37.8,32.897237628865994
2016,410,0.0,16.0,23.2,27.5,35.34744979381444
2016,411,0.0,22.1,22.2,28.5,36.82839051546392
2016,412,0.0,24.8,20.7,27.9,36.20905360824744
2016,413,0.0,20.6,21.0,24.9,34.11471443298969
2016,414,0.6,18.9,21.3,30.2,33.08600288659794
2016,415,0.0,22.2,20.9,30.6,35.18594618556702
2016,416,0.0,22.9,22.8,31.0,34.769396804123694
2016,417,0.0,23.2,23.4,30.4,35.94397154639177
2016,418,0.0,24.2,20.0,30.0,34.82631525773196
2016,419,0.0,23.6,19.6,29.9,33.821740618556696
2016,420,0.0,23.0,20.4,30.4,32.9393698969072
2016,421,0.0,22.9,23.0,29.8,33.05534896907217
2016,422,0.0,22.2,22.0,31.7,36.014903917525764
2016,423,0.0,19.6,21.7,25.3,32.96743680412372
2016,424,0.0,10.7,22.6,29.5,32.47809587628866
2016,425,0.0,21.9,21.8,30.9,31.47941278350516
2016,426,0.0,19.0,23.2,29.6,31.482690309278347
2016,427,0.0,13.0,21.6,29.9,35.25073010309278
2016,428,24.8,11.1,19.5,23.9,35.877762474226806
2016,429,20.6,16.8,19.5,24.0,35.294535463917526
2016,430,7.4,16.7,19.5,27.0,37.27531587628864
2016,431,0.1,10.0,20.1,29.1,33.226089072164946
2016,432,1.8,21.6,15.2,21.6,31.414929381443283
2016,433,0.6,9.6,17.5,21.0,31.04589247422681
2016,434,95.4,9.5,15.4,20.3,34.09154134020619
2016,435,41.0,15.3,14.4,21.3,35.82088144329897
2016,436,11.0,20.1,14.7,25.0,36.28446701030928
2016,437,0.0,20.6,16.7,29.4,32.12082886597939
2016,438,0.0,5.9,19.9,25.4,30.33589618556702
2016,439,0.2,19.6,17.5,26.3,33.93596484536082
2016,440,0.0,9.1,19.7,25.5,33.995117628865984
2016,441,21.2,10.8,19.3,24.4,30.41665360824743
2016,442,0.0,5.0,20.3,22.0,23.211594329896904
2016,443,3.6,16.4,18.9,27.8,25.58673422680412
2016,444,0.0,20.1,16.9,23.0,24.86628979381444
2016,445,0.0,19.6,17.0,27.1,24.94444824742268
2016,446,0.0,19.8,17.7,30.4,26.22260164948454
2016,447,6.0,13.0,19.3,24.3,26.92983649484536
2016,448,27.8,8.1,18.4,24.3,26.835996288659803
2016,449,1.6,19.3,18.1,27.3,24.010902680412364
2016,450,0.0,19.0,19.3,34.7,25.72047731958763
2016,451,0.0,4.8,19.6,20.5,25.520017319587627
2016,452,0.0,3.8,17.9,21.7,28.6473886597938
2016,453,0.4,17.1,16.2,23.2,31.60979350515464
2016,454,0.0,18.0,15.8,28.0,33.27318484536082
2016,455,0.0,18.1,14.7,24.1,31.95125773195875
2016,456,5.0,7.5,17.8,21.5,35.203493298969065
2016,457,1.6,16.2,16.2,23.5,34.511556391752585
2016,458,0.8,7.6,15.7,24.2,33.674418247422686
2016,459,0.4,17.4,16.6,26.3,34.2317006185567
2016,460,0.0,15.6,16.8,27.1,35.80557773195876
2016,461,0.0,9.5,18.8,21.7,32.03230804123713
2016,462,5.0,12.0,14.7,22.1,31.7132551546392
2016,463,7.4,11.8,17.0,22.8,33.76017505154642
2016,464,2.6,16.4,16.8,25.0,33.987904020618544
2016,465,0.2,15.9,17.5,27.0,34.886331649484546
2016,466,0.0,13.9,17.4,23.4,34.68663309278351
2016,467,4.2,6.1,16.5,21.0,34.712336288659785
2016,468,5.8,14.4,15.7,22.0,33.90408701030929
2016,469,0.0,16.0,12.6,21.9,33.214620000000004
2016,470,0.0,15.2,13.9,23.2,35.910380927835035
2016,471,0.0,16.0,15.3,25.3,35.72131329896907
2016,472,0.0,13.3,15.9,27.2,32.32629587628867
2016,473,0.0,11.5,16.1,26.5,31.10601113402062
2016,474,0.2,11.0,18.8,26.9,32.727020927835056
2016,475,3.2,7.9,17.2,28.1,33.30558948453608
2016,476,0.0,13.4,14.0,23.8,34.97905422680413
2016,477,0.0,15.4,12.2,26.9,37.45872381443298
