Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,0.0,9.9,9.2,19.7,19.935764791666667
2015.0,0.0,10.6,8.4,18.8,19.94036145833333
2015.0,0.0,10.5,11.3,22.3,20.00585802083333
2015.0,0.0,10.7,11.6,23.1,20.611225625
2015.0,0.0,3.4,15.7,21.1,20.350578541666668
2015.0,0.0,6.6,11.0,19.1,20.4277578125
2015.0,0.0,5.4,10.7,16.5,21.52416083333333
2015.0,0.0,11.1,9.4,14.6,21.101878020833336
2015.0,0.0,11.0,6.9,14.8,20.21000947916667
2015.0,0.0,10.6,6.7,16.5,20.56851864583334
2015.0,0.0,10.8,7.1,19.3,21.176950208333327
2015.0,0.0,9.9,8.6,16.9,21.523777812500004
2015.0,0.0,9.6,10.4,21.0,20.890832604166665
2015.0,0.0,10.6,9.1,22.3,21.26772708333333
2015.0,0.0,10.9,11.1,23.6,20.58920208333333
2015.0,0.0,9.3,12.0,23.3,20.800247500000005
2015.0,1.0,6.0,12.5,15.2,20.984481562500005
2015.0,2.0,7.1,12.5,17.0,20.845827187500003
2015.0,0.0,7.4,13.4,19.1,21.461152812500004
2015.0,0.0,9.4,13.6,20.3,21.38550635416668
2015.0,0.0,8.9,9.4,19.7,20.3639846875
2015.0,0.0,5.2,10.3,18.6,21.120645729166664
2015.0,4.0,3.1,14.5,17.9,21.8187053125
2015.0,10.0,3.3,14.5,18.3,22.095822708333333
2015.0,2.0,5.9,11.0,17.4,25.80884604166668
2015.0,77.0,7.9,9.9,14.1,21.758953958333336
2015.0,2.0,10.1,8.4,14.8,21.090962083333324
2015.0,0.0,4.8,8.9,13.9,20.170175208333337
2015.0,4.0,10.3,8.3,19.3,20.27608083333333
2015.0,0.0,10.2,8.5,20.6,20.319744791666665
2015.0,0.0,9.4,11.3,21.9,20.50359635416668
2015.0,0.0,8.1,12.5,18.3,20.57732833333333
2015.0,2.0,9.9,10.1,17.9,21.5551853125
2015.0,0.0,10.5,8.0,19.7,19.81473
2015.0,0.0,10.3,6.9,17.6,20.05756614583333
2015.0,0.0,8.3,8.5,19.0,20.060247604166666
2015.0,0.0,8.1,8.9,20.3,20.95230739583334
2015.0,4.0,9.8,11.1,17.9,20.11195489583334
2015.0,0.0,10.3,6.1,17.2,20.26822875
2015.0,0.0,10.6,6.1,14.1,19.48590458333333
2015.0,0.0,10.6,5.0,16.4,24.058814479166656
2015.0,0.0,10.6,5.4,18.5,21.2102734375
2015.0,0.0,10.8,5.8,17.4,20.429864479166667
2015.0,0.0,8.0,6.9,14.2,20.479082916666663
2015.0,4.0,8.6,8.4,14.6,21.4789640625
2015.0,0.0,10.7,6.2,17.4,20.477742812500004
2015.0,0.0,6.0,7.2,15.9,20.630376770833333
2015.0,1.0,10.8,6.2,20.0,20.82916552083333
2015.0,11.0,8.1,7.9,15.4,18.932628333333337
2015.0,5.0,8.6,8.3,17.7,22.74447125
2015.0,0.0,11.3,9.2,18.0,23.17115885416666
2015.0,0.0,11.2,5.8,16.1,20.769988854166662
2015.0,1.0,4.7,8.5,13.4,24.38304364583333
2015.0,15.0,6.6,6.2,13.8,22.72857604166666
2015.0,6.0,8.8,6.4,13.3,20.54036645833333
2015.0,0.0,11.1,7.1,14.5,20.36206958333334
2015.0,0.0,10.2,7.8,15.6,20.260952083333333
2015.0,1.0,11.4,7.9,20.1,20.2492696875
2015.0,0.0,7.6,9.7,18.5,20.178601145833326
2015.0,3.0,5.9,11.6,16.2,24.406407500000004
2015.0,0.0,8.5,11.3,20.8,20.51336333333333
2015.0,0.0,12.1,10.4,21.6,20.194113437500004
2015.0,0.0,11.7,10.7,21.6,20.341003333333333
2015.0,0.0,12.5,8.5,16.1,21.1323284375
2015.0,0.0,12.3,6.7,17.3,20.859233541666665
2015.0,0.0,11.5,7.5,17.0,21.90814104166668
2015.0,0.0,11.7,8.1,20.7,21.772742604166663
2015.0,0.0,12.5,10.6,21.5,23.202758854166674
2015.0,0.0,11.1,7.4,23.3,22.177788854166664
2015.0,0.0,11.2,11.2,25.2,22.60600833333333
2015.0,0.0,13.1,9.3,19.9,22.999756354166664
2015.0,0.0,10.9,8.5,15.7,23.40422802083333
2015.0,0.0,8.8,5.7,15.9,24.13733395833333
2015.0,0.0,11.2,6.9,15.4,23.53637156250001
2015.0,0.0,12.7,6.1,18.1,22.19789791666668
2015.0,0.0,13.3,7.1,15.0,21.17848239583333
2015.0,0.0,13.4,5.8,17.8,20.47065645833334
2015.0,0.0,13.8,8.5,21.3,20.168834375000007
2015.0,0.0,13.6,9.5,21.8,20.74892197916667
