Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66014,2016,1,3,14.1,367
66014,2016,1,4,5.7,368
66014,2016,1,5,4.1,369
66014,2016,1,6,2.8,370
66014,2016,1,7,25.9,371
66014,2016,1,8,26.9,372
66014,2016,1,9,26.0,373
66014,2016,1,10,30.6,374
66014,2016,1,11,28.0,375
66014,2016,1,12,18.0,376
66014,2016,1,13,30.3,377
66014,2016,1,14,14.6,378
66014,2016,1,15,15.0,379
66014,2016,1,16,20.2,380
66014,2016,1,17,28.7,381
66014,2016,1,18,31.0,382
66014,2016,1,19,31.1,383
66014,2016,1,20,26.4,384
66014,2016,1,21,20.7,385
66014,2016,1,22,8.7,386
66014,2016,1,23,19.8,387
66014,2016,1,24,10.7,388
66014,2016,1,25,4.5,389
66014,2016,1,26,24.3,390
66014,2016,1,27,6.2,391
66014,2016,1,28,18.3,392
66014,2016,1,29,15.4,393
66014,2016,1,30,16.4,394
66014,2016,1,31,25.7,395
66014,2016,2,1,13.1,396
66014,2016,2,2,28.7,397
66014,2016,2,3,25.6,398
66014,2016,2,4,15.3,399
66014,2016,2,5,22.8,400
66014,2016,2,6,17.6,401
66014,2016,2,7,24.9,402
66014,2016,2,8,28.8,403
66014,2016,2,9,26.7,404
66014,2016,2,10,28.1,405
66014,2016,2,11,22.7,406
66014,2016,2,12,24.4,407
66014,2016,2,13,27.3,408
66014,2016,2,14,22.4,409
66014,2016,2,15,21.9,410
66014,2016,2,16,20.1,411
66014,2016,2,17,24.1,412
66014,2016,2,18,24.7,413
66014,2016,2,19,25.3,414
66014,2016,2,20,15.6,415
66014,2016,2,21,21.4,416
66014,2016,2,22,24.6,417
66014,2016,2,23,25.5,418
66014,2016,2,24,23.0,419
66014,2016,2,25,25.6,420
66014,2016,2,26,14.0,421
66014,2016,2,27,17.1,422
66014,2016,2,28,23.8,423
66014,2016,2,29,17.1,424
66014,2016,3,1,19.6,425
66014,2016,3,2,21.5,426
66014,2016,3,3,22.9,427
66014,2016,3,4,21.0,428
66014,2016,3,5,24.1,429
66014,2016,3,6,22.4,430
66014,2016,3,7,23.0,431
66014,2016,3,8,22.0,432
66014,2016,3,9,22.3,433
66014,2016,3,10,18.6,434
66014,2016,3,11,8.6,435
66014,2016,3,12,21.8,436
66014,2016,3,13,18.9,437
66014,2016,3,14,13.9,438
66014,2016,3,15,13.2,439
66014,2016,3,16,18.2,440
66014,2016,3,17,13.6,441
66014,2016,3,18,9.7,442
66014,2016,3,19,21.4,443
66014,2016,3,20,15.4,444
66014,2016,3,21,10.6,445
66014,2016,3,22,17.4,446
66014,2016,3,23,20.8,447
66014,2016,3,24,20.8,448
66014,2016,3,25,5.6,449
66014,2016,3,26,18.1,450
66014,2016,3,27,16.8,451
66014,2016,3,28,14.4,452
66014,2016,3,29,7.4,453
66014,2016,3,30,15.2,454
66014,2016,3,31,20.4,455
66014,2016,4,1,20.0,456
66014,2016,4,2,19.0,457
66014,2016,4,3,16.2,458
66014,2016,4,4,8.7,459
66014,2016,4,5,19.5,460
66014,2016,4,6,19.2,461
66014,2016,4,7,5.8,462
66014,2016,4,8,4.2,463
66014,2016,4,9,16.2,464
66014,2016,4,10,17.5,465
66014,2016,4,11,18.3,466
66014,2016,4,12,10.9,467
66014,2016,4,13,13.4,468
66014,2016,4,14,9.5,469
66014,2016,4,15,17.6,470
