Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,0.0,9.6,13.5,27.8,3.917254270833334
2015.0,0.0,23.5,12.5,27.2,3.994707604166667
2015.0,5.6,22.6,16.0,32.3,4.261475520833336
2015.0,0.0,14.4,17.2,19.7,3.941171250000001
2015.0,10.8,19.9,14.8,24.0,3.6972162500000025
2015.0,0.0,4.3,15.0,29.0,4.213090208333333
2015.0,0.0,20.2,15.0,33.8,3.7943567708333337
2015.0,0.0,25.6,17.4,26.8,3.935835520833334
2015.0,0.4,25.7,18.0,22.2,3.714878020833332
2015.0,0.0,23.2,18.2,26.7,3.2974334375000005
2015.0,0.0,11.2,16.7,32.2,3.274067500000001
2015.0,0.0,22.5,17.3,28.2,3.522254270833335
2015.0,2.4,20.8,18.2,20.7,3.674586770833335
2015.0,15.2,9.6,14.2,20.8,3.628592500000001
2015.0,0.0,9.3,10.2,24.7,3.9089742708333337
2015.0,0.0,13.8,12.2,28.2,3.8705234375000006
2015.0,0.0,25.6,14.5,28.2,3.386477916666667
2015.0,5.0,22.0,14.2,18.8,3.381878541666667
2015.0,1.4,15.2,12.2,21.2,4.171326770833335
2015.0,0.0,10.9,12.7,23.3,4.331020208333335
2015.0,0.0,18.7,10.2,24.7,3.986798333333335
2015.0,0.0,24.6,13.2,25.7,3.636871874999999
2015.0,0.0,24.7,15.2,31.0,3.564751875
2015.0,20.0,16.7,15.8,31.7,3.2672602083333326
2015.0,2.2,24.1,17.5,19.2,3.5757904166666648
2015.0,2.0,24.3,16.7,19.3,3.5798393750000006
2015.0,37.6,4.0,15.8,23.2,3.5643843750000013
2015.0,31.0,5.5,18.0,27.8,3.399723541666668
2015.0,1.8,6.3,16.0,25.7,3.4124189583333355
2015.0,0.0,16.5,15.3,21.4,3.672931354166666
2015.0,0.0,18.2,11.4,24.5,3.611298437499999
2015.0,0.0,14.8,11.8,28.4,3.6644683333333337
2015.0,0.2,28.6,18.8,23.0,3.582781666666667
2015.0,4.4,29.3,15.8,27.6,3.314175520833331
2015.0,1.4,8.6,15.6,29.0,3.1568734374999985
2015.0,8.0,17.1,16.7,19.4,3.609458333333336
2015.0,6.0,19.1,14.5,20.8,3.3997235416666647
2015.0,1.0,6.7,11.7,23.5,3.741922395833336
2015.0,0.0,10.2,11.2,27.2,3.748729895833333
2015.0,0.0,25.4,14.6,36.0,3.7106458333333343
2015.0,0.0,30.7,16.5,36.7,4.3244353125
2015.0,0.0,30.0,21.3,41.0,4.598236145833332
2015.0,0.0,28.2,19.0,22.2,4.7739071875
2015.0,0.0,30.7,16.0,22.0,4.792378749999999
2015.0,0.0,12.7,14.3,26.2,5.354794895833334
2015.0,0.0,8.3,16.0,27.0,4.974014687499998
2015.0,0.0,30.3,14.7,34.0,4.467588958333329
2015.0,0.0,29.1,20.7,37.2,4.846638437499999
2015.0,0.0,32.3,13.7,23.0,5.141603854166665
2015.0,0.6,28.2,17.0,23.3,5.301498124999998
2015.0,0.0,22.2,18.8,28.0,5.250509479166667
2015.0,0.0,14.4,16.0,28.7,4.711180833333333
2015.0,0.0,19.0,16.5,38.0,4.409096354166667
2015.0,0.0,30.9,18.8,23.0,4.237465416666667
2015.0,0.0,29.2,15.0,22.0,4.733693437499999
