Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,0.0,12.3,0.1,26.0,12.126594895833334
2015.0,0.0,13.0,4.6,17.9,9.4509084375
2015.0,0.0,13.7,9.7,15.2,9.774298333333334
2015.0,0.0,10.3,1.2,14.7,10.790028125
2015.0,0.0,12.7,3.0,16.9,10.699321354166669
2015.0,0.0,13.8,4.0,17.5,8.723244062500001
2015.0,0.0,14.1,3.5,16.7,9.364169479166668
2015.0,0.0,9.9,0.7,18.9,11.1632765625
2015.0,0.0,13.8,-1.1,19.8,9.669359374999996
2015.0,0.0,14.3,1.5,21.7,7.447671770833335
2015.0,0.0,14.1,1.7,18.9,7.570146770833333
2015.0,0.0,8.2,-1.7,19.2,9.04922125
2015.0,0.0,14.9,7.0,18.5,7.948703333333335
2015.0,0.0,15.0,1.8,17.4,9.08311708333333
2015.0,0.0,10.3,-0.4,21.1,10.073119687499998
2015.0,0.0,14.5,5.8,19.8,9.453207187500006
2015.0,0.0,15.1,1.3,17.6,10.20043520833333
2015.0,0.0,14.6,0.3,20.1,11.261110208333337
2015.0,0.0,14.0,2.6,21.5,11.977522395833333
2015.0,0.0,15.8,2.0,23.4,8.99886666666667
2015.0,0.0,15.4,3.2,26.9,9.469133333333334
2015.0,0.0,15.3,7.3,16.1,9.92079895833333
2015.0,8.8,2.8,10.8,18.4,11.585115208333333
2015.0,17.0,3.6,12.8,20.2,11.914455000000006
2015.0,4.2,14.4,12.6,19.6,8.703959791666668
2015.0,0.0,8.8,12.4,18.9,9.666371458333336
2015.0,0.0,8.3,11.2,19.3,9.053041249999998
2015.0,0.0,15.0,9.1,19.2,9.857344791666668
2015.0,0.0,17.2,2.5,18.6,10.496790000000004
2015.0,0.0,16.4,1.2,19.6,11.93203552083333
2015.0,0.0,12.8,6.3,19.8,12.889282604166665
2015.0,0.0,18.2,4.7,20.8,10.547557500000002
2015.0,0.0,14.3,1.7,17.3,12.495146249999998
2015.0,6.0,12.3,8.9,17.6,12.702543333333333
2015.0,0.0,7.9,11.9,19.5,13.051806458333337
2015.0,1.0,13.8,8.8,19.1,10.633390729166669
2015.0,2.8,12.4,10.1,23.8,11.4552884375
2015.0,0.0,17.5,5.8,21.4,11.968409166666673
2015.0,0.0,19.0,7.5,20.2,11.736806979166666
2015.0,0.0,19.1,8.4,21.9,11.16733020833334
2015.0,0.0,13.7,5.1,25.5,11.81740604166667
2015.0,0.0,19.6,3.7,25.4,11.892621145833331
2015.0,0.0,19.7,3.5,25.9,11.484051770833334
2015.0,0.0,19.5,5.2,27.5,9.07990625
2015.0,0.0,19.8,6.5,23.7,11.250343541666666
2015.0,0.0,19.7,6.3,19.4,11.474585104166666
2015.0,0.0,20.4,5.3,19.9,10.836726562499996
2015.0,0.0,12.8,8.4,19.4,12.142041770833336
2015.0,5.0,15.8,9.2,20.7,12.950958645833332
2015.0,2.2,11.5,7.7,23.4,12.523305520833333
2015.0,4.2,12.9,12.7,22.1,9.17970895833334
2015.0,0.2,19.2,6.3,17.7,12.0049975
2015.0,0.4,19.0,7.1,16.6,12.220178541666662
2015.0,0.0,13.5,7.5,17.7,11.648776666666665
2015.0,0.0,12.3,8.3,19.7,10.167919270833332
2015.0,4.2,12.6,9.8,20.4,11.029852499999995
2015.0,1.0,15.8,9.2,23.1,12.40979760416667
2015.0,0.0,15.4,7.1,26.2,12.076524166666664
2015.0,0.0,20.5,3.1,25.8,8.767110416666664
2015.0,0.0,22.7,4.0,28.5,10.185790833333332
2015.0,0.0,21.4,5.2,25.6,12.006991354166663
2015.0,1.0,22.4,10.4,31.6,10.299333020833332
2015.0,0.6,20.7,10.0,35.4,10.185256354166668
2015.0,0.0,23.8,8.4,36.1,8.858974166666666
2015.0,0.0,23.3,9.3,36.2,8.5363321875
2015.0,0.0,23.8,7.3,23.0,8.846748125
2015.0,0.0,24.3,7.9,20.7,9.680202499999998
2015.0,0.0,12.2,8.7,26.2,11.918068958333327
2015.0,0.0,10.8,11.2,28.3,9.74672895833333
2015.0,0.0,24.2,11.1,30.1,10.113471875000002
2015.0,0.0,23.0,8.1,32.2,11.11195989583333
2015.0,2.0,20.8,9.7,23.8,12.3665265625
2015.0,8.0,23.8,11.3,25.3,10.121224583333332
2015.0,1.0,13.4,16.9,28.9,9.794372916666664
2015.0,1.0,21.7,13.6,32.9,10.1985225
2015.0,0.0,24.0,10.7,30.8,10.564603125
2015.0,0.0,25.3,10.5,23.0,11.291386666666668
2015.0,0.0,24.2,12.0,29.4,11.616688333333334
2015.0,2.0,6.4,18.1,33.0,11.778617708333334
2015.0,0.0,24.7,17.5,33.8,11.4661784375
2015.0,0.0,25.0,11.9,26.6,11.36181374999999
2015.0,0.0,19.5,13.7,21.1,11.397842395833342
2015.0,3.0,14.4,16.9,24.9,10.69006479166667
2015.0,17.2,19.3,14.1,29.3,10.974341458333328
2015.0,0.0,25.9,7.8,32.8,11.306918124999996
2015.0,0.0,23.1,9.3,18.3,11.52949864583333
2015.0,0.0,15.6,11.4,21.3,11.000447395833335
2015.0,11.0,6.8,15.6,24.4,10.595084375
2015.0,4.0,17.9,9.6,25.3,11.327864479166664
2015.0,0.0,23.5,8.4,24.4,11.39959572916667
2015.0,0.0,27.2,7.6,30.9,12.7411059375
2015.0,0.0,13.3,13.0,31.0,13.004028333333329
2015.0,1.2,24.0,14.3,21.9,10.616806250000002
2015.0,4.0,22.1,17.4,20.7,10.441212604166664
2015.0,0.0,3.8,17.9,25.3,11.29517333333333
2015.0,20.0,3.7,17.6,29.2,8.125391354166666
2015.0,13.4,11.8,16.1,27.5,9.5059815625
2015.0,3.6,16.4,17.3,20.3,10.679584791666668
2015.0,4.0,24.3,14.2,24.4,10.475144583333336
2015.0,9.0,7.7,15.3,28.8,9.4644171875
2015.0,1.0,26.6,11.0,26.8,10.347370000000003
2015.0,0.0,29.4,10.3,29.1,11.025674687499995
2015.0,0.0,26.7,14.9,28.5,10.627891249999998
2015.0,0.0,22.9,12.9,21.1,9.786364583333327
2015.0,10.0,15.3,14.8,21.6,10.247929791666666
2015.0,40.4,5.6,15.3,23.2,9.433955833333334
2015.0,0.0,15.2,15.6,27.0,9.605652291666669
2015.0,8.0,26.5,13.0,34.9,11.82402947916666
2015.0,0.0,30.9,8.9,37.4,8.390155
2015.0,0.0,30.1,11.1,39.3,7.529705729166666
2015.0,0.0,29.5,13.8,25.6,10.197344374999998
2015.0,0.0,30.4,16.1,22.3,7.694220312499997
2015.0,0.0,17.9,17.5,31.7,8.508239479166669
2015.0,0.0,9.6,16.7,27.9,10.96731333333334
2015.0,0.0,30.3,11.4,34.6,10.866267708333332
2015.0,0.0,28.3,13.7,39.5,10.98471677083334
2015.0,0.0,31.4,12.0,22.8,10.854488958333336
2015.0,0.0,28.6,15.2,23.3,8.306326979166666
2015.0,0.0,10.6,16.9,31.6,9.0676628125
2015.0,0.0,6.4,15.5,34.7,9.727226250000005
2015.0,0.0,23.0,18.6,36.5,12.62665177083334
2015.0,0.0,29.6,16.3,25.8,12.561540520833333
2015.0,0.0,26.2,13.0,22.4,11.879348750000004
2015.0,0.0,12.8,21.4,24.9,10.26042333333333
2015.0,3.2,15.8,15.8,29.2,8.164275624999998
2015.0,0.0,23.1,8.6,31.2,10.5454765625
2015.0,0.0,32.1,9.0,28.2,12.103951145833328
2015.0,0.0,31.5,9.9,31.2,11.963212291666665
2015.0,0.0,29.2,12.9,34.5,10.233269791666668
2015.0,0.0,18.9,16.0,33.4,8.530993958333331
2015.0,2.0,22.8,21.2,36.5,8.299924166666669
2015.0,4.4,22.2,19.0,26.5,10.529806250000002
