Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
61375,2022,10,31,14.1,1.0,2860,False
61375,2022,11,1,15.1,1.0,2861,True
61375,2022,11,2,7.4,1.0,2862,True
61375,2022,11,3,6.4,1.0,2863,True
61375,2022,11,4,10.1,1.0,2864,True
61375,2022,11,5,8.1,1.0,2865,True
61375,2022,11,6,9.0,1.0,2866,True
61375,2022,11,7,11.4,1.0,2867,True
61375,2022,11,8,10.5,1.0,2868,True
61375,2022,11,9,10.8,1.0,2869,True
61375,2022,11,10,9.1,1.0,2870,True
61375,2022,11,11,8.9,1.0,2871,True
61375,2022,11,12,12.5,1.0,2872,True
61375,2022,11,13,15.1,1.0,2873,True
61375,2022,11,14,17.8,1.0,2874,True
61375,2022,11,15,11.2,1.0,2875,True
61375,2022,11,16,9.2,1.0,2876,True
61375,2022,11,17,4.8,1.0,2877,True
61375,2022,11,18,7.3,1.0,2878,True
61375,2022,11,19,8.2,1.0,2879,True
61375,2022,11,20,14.7,1.0,2880,True
61375,2022,11,21,13.0,1.0,2881,True
61375,2022,11,22,8.8,1.0,2882,True
61375,2022,11,23,8.3,1.0,2883,True
61375,2022,11,24,10.7,1.0,2884,True
61375,2022,11,25,12.4,1.0,2885,True
61375,2022,11,26,13.3,1.0,2886,True
61375,2022,11,27,13.2,1.0,2887,True
61375,2022,11,28,15.6,1.0,2888,True
61375,2022,11,29,12.4,1.0,2889,True
61375,2022,11,30,10.6,1.0,2890,True
61375,2022,12,1,11.1,1.0,2891,True
61375,2022,12,2,12.2,1.0,2892,True
61375,2022,12,3,10.4,1.0,2893,True
61375,2022,12,4,10.2,1.0,2894,True
61375,2022,12,5,11.5,1.0,2895,True
61375,2022,12,6,15.3,1.0,2896,True
61375,2022,12,7,11.8,1.0,2897,True
61375,2022,12,8,15.1,1.0,2898,True
61375,2022,12,9,8.6,1.0,2899,True
61375,2022,12,10,11.6,1.0,2900,True
61375,2022,12,11,9.8,1.0,2901,True
61375,2022,12,12,18.5,1.0,2902,True
61375,2022,12,13,9.1,1.0,2903,True
61375,2022,12,14,9.2,1.0,2904,True
61375,2022,12,15,6.6,1.0,2905,True
61375,2022,12,16,9.4,1.0,2906,True
61375,2022,12,17,9.7,1.0,2907,True
61375,2022,12,18,11.9,1.0,2908,True
61375,2022,12,19,11.7,1.0,2909,True
61375,2022,12,20,9.9,1.0,2910,True
61375,2022,12,21,8.7,1.0,2911,True
61375,2022,12,22,9.0,1.0,2912,True
61375,2022,12,23,14.0,1.0,2913,True
61375,2022,12,24,16.2,1.0,2914,True
61375,2022,12,25,17.9,1.0,2915,True
61375,2022,12,26,14.7,1.0,2916,True
61375,2022,12,27,13.9,1.0,2917,True
61375,2022,12,28,16.1,1.0,2918,True
61375,2022,12,29,16.7,1.0,2919,True
61375,2022,12,30,17.1,1.0,2920,True
61375,2022,12,31,16.3,1.0,2921,True
61375,2023,1,1,16.3,1.0,2922,False
61375,2023,1,2,14.3,1.0,2923,False
61375,2023,1,3,15.6,1.0,2924,False
61375,2023,1,4,18.5,1.0,2925,False
61375,2023,1,5,15.0,1.0,2926,False
61375,2023,1,6,12.9,1.0,2927,False
61375,2023,1,7,14.2,1.0,2928,False
61375,2023,1,8,14.6,1.0,2929,False
61375,2023,1,9,12.4,1.0,2930,False
61375,2023,1,10,12.6,1.0,2931,False
61375,2023,1,11,16.3,1.0,2932,False
61375,2023,1,12,14.6,1.0,2933,False
61375,2023,1,13,14.8,1.0,2934,False
61375,2023,1,14,16.0,1.0,2935,False
61375,2023,1,15,13.8,1.0,2936,False
61375,2023,1,16,17.9,1.0,2937,False
61375,2023,1,17,15.7,1.0,2938,False
61375,2023,1,18,14.7,1.0,2939,False
61375,2023,1,19,17.8,1.0,2940,False
61375,2023,1,20,14.6,1.0,2941,False
61375,2023,1,21,12.7,1.0,2942,False
61375,2023,1,22,15.9,1.0,2943,False
61375,2023,1,23,15.4,1.0,2944,False
61375,2023,1,24,15.1,1.0,2945,False
61375,2023,1,25,14.6,1.0,2946,False
61375,2023,1,26,16.9,1.0,2947,False
61375,2023,1,27,17.8,1.0,2948,True
61375,2023,1,28,19.9,1.0,2949,False
61375,2023,1,29,21.3,1.0,2950,False
61375,2023,1,31,17.5,1.0,2952,False
61375,2023,2,1,17.1,1.0,2953,True
61375,2023,2,2,17.8,1.0,2954,True
61375,2023,2,3,17.3,1.0,2955,True
61375,2023,2,4,11.7,1.0,2956,True
61375,2023,2,5,11.1,1.0,2957,True
61375,2023,2,6,15.4,1.0,2958,True
61375,2023,2,7,19.9,1.0,2959,True
61375,2023,2,8,16.3,1.0,2960,True
61375,2023,2,9,19.1,1.0,2961,True
61375,2023,2,10,14.9,1.0,2962,True
61375,2023,2,11,15.9,1.0,2963,True
61375,2023,2,12,16.9,1.0,2964,True
61375,2023,2,13,17.8,1.0,2965,True
61375,2023,2,14,17.0,1.0,2966,True
61375,2023,2,15,14.8,1.0,2967,True
61375,2023,2,16,12.9,1.0,2968,True
61375,2023,2,17,15.0,1.0,2969,True
61375,2023,2,18,16.0,1.0,2970,True
61375,2023,2,19,17.9,1.0,2971,True
61375,2023,2,20,19.6,1.0,2972,True
61375,2023,2,21,16.7,1.0,2973,True
61375,2023,2,22,16.5,1.0,2974,True
61375,2023,2,23,14.6,1.0,2975,True
61375,2023,2,24,12.9,1.0,2976,True
61375,2023,2,25,13.8,1.0,2977,True
61375,2023,2,26,14.2,1.0,2978,True
61375,2023,2,27,19.0,1.0,2979,True
61375,2023,2,28,18.7,1.0,2980,True
61375,2023,3,1,18.4,1.0,2981,True
61375,2023,3,2,16.9,1.0,2982,True
61375,2023,3,3,15.4,1.0,2983,True
61375,2023,3,4,16.2,1.0,2984,True
61375,2023,3,5,14.2,1.0,2985,True
61375,2023,3,6,20.9,1.0,2986,True
61375,2023,3,7,20.4,1.0,2987,True
61375,2023,3,8,14.5,1.0,2988,True
61375,2023,3,9,11.7,1.0,2989,True
61375,2023,3,10,13.5,1.0,2990,True
61375,2023,3,11,14.6,1.0,2991,True
61375,2023,3,12,18.6,1.0,2992,True
61375,2023,3,13,18.0,1.0,2993,True
61375,2023,3,14,16.6,1.0,2994,True
61375,2023,3,15,17.8,1.0,2995,True
61375,2023,3,16,17.2,1.0,2996,True
61375,2023,3,17,16.6,1.0,2997,True
61375,2023,3,18,17.2,1.0,2998,True
61375,2023,3,19,17.7,1.0,2999,True
61375,2023,3,20,20.5,1.0,3000,True
61375,2023,3,21,15.4,1.0,3001,True
61375,2023,3,22,13.9,1.0,3002,True
61375,2023,3,23,16.9,1.0,3003,True
61375,2023,3,24,16.6,1.0,3004,True
61375,2023,3,25,17.8,1.0,3005,True
61375,2023,3,26,15.1,1.0,3006,True
61375,2023,3,27,15.6,1.0,3007,True
61375,2023,3,28,17.0,1.0,3008,True
61375,2023,3,29,17.4,1.0,3009,True
61375,2023,3,30,12.2,1.0,3010,True
61375,2023,3,31,7.8,1.0,3011,True
61375,2023,4,1,9.6,1.0,3012,True
61375,2023,4,2,12.1,1.0,3013,True
61375,2023,4,3,14.0,1.0,3014,True
61375,2023,4,4,12.2,1.0,3015,True
61375,2023,4,5,11.9,1.0,3016,True
61375,2023,4,6,11.7,1.0,3017,True
61375,2023,4,7,13.9,1.0,3018,True
61375,2023,4,8,12.7,1.0,3019,True
61375,2023,4,9,12.3,1.0,3020,True
61375,2023,4,10,5.2,1.0,3021,True
61375,2023,4,11,4.8,1.0,3022,True
61375,2023,4,12,9.2,1.0,3023,True
61375,2023,4,13,11.6,1.0,3024,True
61375,2023,4,14,13.4,1.0,3025,True
61375,2023,4,15,9.4,1.0,3026,True
61375,2023,4,16,16.4,1.0,3027,True
61375,2023,4,17,7.3,1.0,3028,True
61375,2023,4,18,8.6,1.0,3029,True
61375,2023,4,19,10.4,1.0,3030,True
61375,2023,4,20,13.0,1.0,3031,True
61375,2023,4,21,9.5,1.0,3032,True
61375,2023,4,22,12.5,1.0,3033,True
61375,2023,4,23,11.5,1.0,3034,True
61375,2023,4,24,11.6,1.0,3035,True
61375,2023,4,25,11.0,1.0,3036,True
61375,2023,4,26,9.8,1.0,3037,True
61375,2023,4,27,12.2,1.0,3038,True
61375,2023,4,28,10.9,1.0,3039,True
61375,2023,4,29,14.7,1.0,3040,True
61375,2023,4,30,12.3,1.0,3041,True
61375,2023,5,1,7.4,1.0,3042,False
61375,2023,5,2,7.5,1.0,3043,False
61375,2023,5,3,9.8,1.0,3044,False
61375,2023,5,4,6.0,1.0,3045,False
61375,2023,5,5,5.8,1.0,3046,False
61375,2023,5,6,4.6,1.0,3047,False
61375,2023,5,7,5.2,1.0,3048,False
61375,2023,5,8,5.6,1.0,3049,False
61375,2023,5,9,3.7,1.0,3050,False
61375,2023,5,10,3.8,1.0,3051,False
61375,2023,5,11,5.3,1.0,3052,False
61375,2023,5,12,7.0,1.0,3053,False
61375,2023,5,13,7.5,1.0,3054,False
61375,2023,5,14,7.1,1.0,3055,False
61375,2023,5,15,9.0,1.0,3056,False
61375,2023,5,16,7.6,1.0,3057,False
61375,2023,5,17,7.4,1.0,3058,False
61375,2023,5,18,6.6,1.0,3059,False
61375,2023,5,19,5.2,1.0,3060,False
61375,2023,5,20,1.9,1.0,3061,False
61375,2023,5,21,6.4,1.0,3062,False
61375,2023,5,22,2.5,1.0,3063,False
61375,2023,5,23,1.5,1.0,3064,False
61375,2023,5,24,4.1,1.0,3065,False
61375,2023,5,25,6.9,1.0,3066,False
61375,2023,5,26,11.7,1.0,3067,False
61375,2023,5,27,1.1,1.0,3068,False
61375,2023,5,28,0.5,1.0,3069,False
61375,2023,5,29,5.8,1.0,3070,False
61375,2023,5,30,4.4,1.0,3071,False
61375,2023,5,31,6.2,1.0,3072,False
61375,2023,6,1,12.6,1.0,3073,True
61375,2023,6,2,9.2,1.0,3074,True
61375,2023,6,3,11.5,1.0,3075,True
61375,2023,6,4,13.3,1.0,3076,True
61375,2023,6,5,10.2,1.0,3077,True
61375,2023,6,6,9.6,1.0,3078,True
61375,2023,6,7,7.8,1.0,3079,True
61375,2023,6,8,8.2,1.0,3080,True
61375,2023,6,9,5.5,1.0,3081,True
61375,2023,6,10,3.1,1.0,3082,True
61375,2023,6,11,1.3,1.0,3083,True
61375,2023,6,12,3.8,1.0,3084,True
61375,2023,6,13,7.7,1.0,3085,True
61375,2023,6,14,5.5,1.0,3086,True
61375,2023,6,15,1.6,1.0,3087,True
61375,2023,6,16,2.3,1.0,3088,True
61375,2023,6,17,2.5,1.0,3089,True
61375,2023,6,18,5.2,1.0,3090,True
61375,2023,6,19,0.5,1.0,3091,True
61375,2023,6,20,1.5,1.0,3092,True
61375,2023,6,21,-1.7,1.0,3093,True
61375,2023,6,22,1.9,1.0,3094,True
61375,2023,6,23,8.6,1.0,3095,True
61375,2023,6,24,6.0,1.0,3096,True
61375,2023,6,25,4.8,1.0,3097,True
61375,2023,6,26,6.6,1.0,3098,True
61375,2023,6,27,2.1,1.0,3099,True
61375,2023,6,28,7.4,1.0,3100,True
61375,2023,6,29,1.3,1.0,3101,True
61375,2023,6,30,3.5,1.0,3102,True
61375,2023,7,1,4.0,1.0,3103,False
61375,2023,7,2,3.6,1.0,3104,False
61375,2023,7,3,3.8,1.0,3105,False
61375,2023,7,4,9.4,1.0,3106,False
61375,2023,7,5,10.0,1.0,3107,False
61375,2023,7,6,8.1,1.0,3108,False
61375,2023,7,7,6.5,1.0,3109,False
61375,2023,7,8,6.4,1.0,3110,False
61375,2023,7,9,9.0,1.0,3111,False
61375,2023,7,10,4.5,1.0,3112,False
61375,2023,7,11,0.6,1.0,3113,False
61375,2023,7,12,2.3,1.0,3114,False
61375,2023,7,13,3.8,1.0,3115,False
61375,2023,7,14,6.1,1.0,3116,False
61375,2023,7,15,6.7,1.0,3117,False
61375,2023,7,16,9.3,1.0,3118,False
61375,2023,7,17,8.0,1.0,3119,False
61375,2023,7,18,6.9,1.0,3120,False
61375,2023,7,19,2.4,1.0,3121,False
61375,2023,7,20,-1.0,1.0,3122,False
61375,2023,7,21,6.0,1.0,3123,False
61375,2023,7,22,0.9,1.0,3124,False
61375,2023,7,23,1.8,1.0,3125,False
61375,2023,7,24,7.4,1.0,3126,False
61375,2023,7,25,3.7,1.0,3127,False
61375,2023,7,26,3.2,1.0,3128,False
61375,2023,7,27,5.2,1.0,3129,False
61375,2023,7,28,6.3,1.0,3130,False
61375,2023,7,29,10.1,1.0,3131,False
61375,2023,7,30,9.4,1.0,3132,False
61375,2023,7,31,6.6,1.0,3133,False
61375,2023,8,1,4.0,1.0,3134,False
61375,2023,8,2,6.1,1.0,3135,False
61375,2023,8,3,5.7,1.0,3136,False
61375,2023,8,4,6.8,1.0,3137,False
61375,2023,8,5,8.1,1.0,3138,False
61375,2023,8,6,11.1,1.0,3139,False
61375,2023,8,7,5.2,1.0,3140,False
61375,2023,8,8,7.5,1.0,3141,False
61375,2023,8,9,4.8,1.0,3142,False
61375,2023,8,10,6.3,1.0,3143,False
61375,2023,8,11,2.4,1.0,3144,False
61375,2023,8,12,2.8,1.0,3145,False
61375,2023,8,13,8.5,1.0,3146,False
61375,2023,8,14,10.4,1.0,3147,False
61375,2023,8,15,5.5,1.0,3148,False
61375,2023,8,16,4.8,1.0,3149,False
61375,2023,8,17,4.2,1.0,3150,False
61375,2023,8,18,8.5,1.0,3151,False
61375,2023,8,19,3.2,1.0,3152,False
61375,2023,8,20,4.6,1.0,3153,False
61375,2023,8,21,4.5,1.0,3154,False
61375,2023,8,22,6.0,1.0,3155,False
61375,2023,8,23,7.6,1.0,3156,False
61375,2023,8,24,5.6,1.0,3157,False
61375,2023,8,25,4.8,1.0,3158,False
61375,2023,8,26,5.5,1.0,3159,False
61375,2023,8,27,6.3,1.0,3160,False
61375,2023,8,28,6.0,1.0,3161,False
61375,2023,8,29,5.5,1.0,3162,False
61375,2023,8,30,7.8,1.0,3163,True
61375,2023,8,31,7.3,1.0,3164,False
61375,2023,9,1,5.1,1.0,3165,True
61375,2023,9,2,4.3,1.0,3166,True
61375,2023,9,3,5.1,1.0,3167,True
61375,2023,9,4,5.1,1.0,3168,True
61375,2023,9,5,11.4,1.0,3169,True
61375,2023,9,6,4.3,1.0,3170,True
61375,2023,9,7,4.8,1.0,3171,True
61375,2023,9,8,15.3,1.0,3172,True
61375,2023,9,9,4.3,1.0,3173,True
61375,2023,9,10,0.5,1.0,3174,True
61375,2023,9,11,2.8,1.0,3175,True
61375,2023,9,12,3.9,1.0,3176,True
61375,2023,9,13,5.1,1.0,3177,True
61375,2023,9,14,5.6,1.0,3178,True
61375,2023,9,15,7.4,1.0,3179,True
61375,2023,9,16,10.9,1.0,3180,True
61375,2023,9,17,11.0,1.0,3181,True
61375,2023,9,18,9.4,1.0,3182,True
61375,2023,9,19,16.0,1.0,3183,True
61375,2023,9,20,18.3,1.0,3184,True
61375,2023,9,21,12.0,1.0,3185,True
61375,2023,9,22,8.3,1.0,3186,True
61375,2023,9,23,4.1,1.0,3187,True
61375,2023,9,24,4.7,1.0,3188,True
61375,2023,9,25,5.7,1.0,3189,True
61375,2023,9,26,8.2,1.0,3190,True
61375,2023,9,27,13.6,1.0,3191,True
61375,2023,9,28,12.9,1.0,3192,True
61375,2023,9,29,9.1,1.0,3193,True
61375,2023,9,30,12.7,1.0,3194,True
61375,2023,10,1,14.9,1.0,3195,True
61375,2023,10,2,11.6,1.0,3196,True
61375,2023,10,3,12.2,1.0,3197,True
61375,2023,10,4,22.8,1.0,3198,True
61375,2023,10,5,10.0,1.0,3199,True
61375,2023,10,6,4.5,1.0,3200,True
61375,2023,10,7,8.3,1.0,3201,True
61375,2023,10,8,6.3,1.0,3202,True
61375,2023,10,9,6.0,1.0,3203,True
61375,2023,10,10,8.6,1.0,3204,True
61375,2023,10,11,10.8,1.0,3205,True
61375,2023,10,12,10.3,1.0,3206,True
61375,2023,10,13,9.1,1.0,3207,True
61375,2023,10,14,7.4,1.0,3208,True
61375,2023,10,15,7.8,1.0,3209,True
61375,2023,10,16,8.6,1.0,3210,True
61375,2023,10,17,8.2,1.0,3211,True
61375,2023,10,18,10.1,1.0,3212,True
61375,2023,10,19,8.7,1.0,3213,True
61375,2023,10,20,8.4,1.0,3214,True
61375,2023,10,21,10.9,1.0,3215,True
61375,2023,10,22,15.1,1.0,3216,True
61375,2023,10,23,8.3,1.0,3217,True
61375,2023,10,24,8.2,1.0,3218,True
61375,2023,10,25,16.5,1.0,3219,True
61375,2023,10,26,10.3,1.0,3220,True
61375,2023,10,27,9.2,1.0,3221,True
61375,2023,10,28,7.6,1.0,3222,True
61375,2023,10,29,7.4,1.0,3223,True
61375,2023,10,30,11.0,1.0,3224,True
61375,2023,10,31,15.7,1.0,3225,True
61375,2023,11,1,11.6,1.0,3226,True
61375,2023,11,2,9.3,1.0,3227,True
61375,2023,11,3,10.2,1.0,3228,True
61375,2023,11,4,14.9,1.0,3229,True
61375,2023,11,5,14.2,1.0,3230,True
61375,2023,11,6,9.7,1.0,3231,True
61375,2023,11,7,9.4,1.0,3232,True
61375,2023,11,8,10.6,1.0,3233,True
61375,2023,11,9,13.8,1.0,3234,True
61375,2023,11,10,13.3,1.0,3235,True
61375,2023,11,11,14.9,1.0,3236,True
61375,2023,11,12,16.3,1.0,3237,True
61375,2023,11,13,14.9,1.0,3238,True
61375,2023,11,14,11.2,1.0,3239,True
61375,2023,11,15,17.5,1.0,3240,True
61375,2023,11,16,14.4,1.0,3241,True
61375,2023,11,17,13.4,1.0,3242,True
61375,2023,11,18,10.8,1.0,3243,True
61375,2023,11,19,10.7,1.0,3244,True
61375,2023,11,20,15.1,1.0,3245,True
61375,2023,11,21,15.9,1.0,3246,True
61375,2023,11,22,14.2,1.0,3247,True
61375,2023,11,23,15.9,1.0,3248,True
61375,2023,11,24,17.2,1.0,3249,True
61375,2023,11,25,16.5,1.0,3250,True
61375,2023,11,26,16.6,1.0,3251,True
61375,2023,11,27,15.8,1.0,3252,True
61375,2023,11,28,18.0,1.0,3253,True
61375,2023,11,29,18.7,1.0,3254,True
61375,2023,11,30,14.9,1.0,3255,True
61375,2023,12,1,14.5,1.0,3256,False
61375,2023,12,2,17.7,1.0,3257,False
61375,2023,12,3,13.2,1.0,3258,False
61375,2023,12,4,13.9,1.0,3259,False
61375,2023,12,8,17.7,1.0,3263,True
61375,2023,12,9,21.4,1.0,3264,False
61375,2023,12,10,19.0,1.0,3265,False
61375,2023,12,11,19.3,1.0,3266,False
61375,2023,12,12,17.0,1.0,3267,False
61375,2023,12,13,19.2,1.0,3268,False
61375,2023,12,14,19.6,1.0,3269,False
61375,2023,12,15,19.2,1.0,3270,False
61375,2023,12,16,15.8,1.0,3271,False
61375,2023,12,17,18.4,1.0,3272,False
61375,2023,12,18,18.0,1.0,3273,False
61375,2023,12,19,21.3,1.0,3274,False
61375,2023,12,20,18.3,1.0,3275,False
61375,2023,12,21,14.3,1.0,3276,False
61375,2023,12,22,15.2,1.0,3277,False
61375,2023,12,23,14.0,1.0,3278,False
61375,2023,12,24,16.5,1.0,3279,False
61375,2023,12,25,16.4,1.0,3280,False
61375,2023,12,26,17.8,1.0,3281,False
61375,2023,12,27,15.3,1.0,3282,False
61375,2023,12,28,15.0,1.0,3283,False
61375,2023,12,29,16.5,1.0,3284,False
61375,2023,12,30,15.4,1.0,3285,False
61375,2023,12,31,15.3,1.0,3286,False
61375,2024,1,1,15.2,1.0,3287,False
61375,2024,1,2,16.5,1.0,3288,False
61375,2024,1,3,15.8,1.0,3289,False
61375,2024,1,4,17.5,1.0,3290,False
61375,2024,1,5,17.6,1.0,3291,False
61375,2024,1,6,11.7,1.0,3292,False
61375,2024,1,7,13.5,1.0,3293,False
61375,2024,1,8,18.1,1.0,3294,False
61375,2024,1,9,18.4,1.0,3295,False
61375,2024,1,10,19.3,1.0,3296,False
61375,2024,1,11,20.8,1.0,3297,False
61375,2024,1,12,20.3,1.0,3298,False
61375,2024,1,13,17.1,1.0,3299,False
61375,2024,1,14,18.4,1.0,3300,False
61375,2024,1,15,18.1,1.0,3301,False
61375,2024,1,16,17.1,1.0,3302,False
61375,2024,1,17,19.1,1.0,3303,False
61375,2024,1,18,20.2,1.0,3304,False
61375,2024,1,19,11.8,1.0,3305,False
61375,2024,1,20,16.4,1.0,3306,False
61375,2024,1,21,16.4,1.0,3307,False
61375,2024,1,22,18.6,1.0,3308,False
61375,2024,1,23,16.5,1.0,3309,False
61375,2024,1,24,14.3,1.0,3310,False
61375,2024,1,25,21.4,1.0,3311,False
61375,2024,1,26,23.8,1.0,3312,False
61375,2024,1,27,18.2,1.0,3313,False
61375,2024,1,28,14.6,1.0,3314,False
61375,2024,1,29,16.8,1.0,3315,False
61375,2024,1,30,21.8,1.0,3316,False
61375,2024,1,31,19.3,1.0,3317,False
61375,2024,2,1,18.9,1.0,3318,True
61375,2024,2,2,18.9,1.0,3319,True
61375,2024,2,3,15.2,1.0,3320,True
61375,2024,2,4,16.9,1.0,3321,True
61375,2024,2,5,22.3,1.0,3322,True
61375,2024,2,6,21.0,1.0,3323,True
61375,2024,2,7,15.7,1.0,3324,True
61375,2024,2,8,15.9,1.0,3325,True
61375,2024,2,9,12.2,1.0,3326,True
61375,2024,2,10,16.8,1.0,3327,True
61375,2024,2,11,16.9,1.0,3328,True
61375,2024,2,12,15.8,1.0,3329,True
61375,2024,2,13,17.6,1.0,3330,True
61375,2024,2,14,18.6,1.0,3331,True
61375,2024,2,15,16.9,1.0,3332,True
61375,2024,2,16,17.5,1.0,3333,True
61375,2024,2,17,19.3,1.0,3334,True
61375,2024,2,18,17.5,1.0,3335,True
61375,2024,2,19,18.3,1.0,3336,True
61375,2024,2,20,17.5,1.0,3337,True
61375,2024,2,21,17.2,1.0,3338,True
61375,2024,2,22,18.6,1.0,3339,True
61375,2024,2,23,20.3,1.0,3340,True
61375,2024,2,24,17.9,1.0,3341,True
61375,2024,2,25,13.2,1.0,3342,True
61375,2024,2,26,15.7,1.0,3343,True
61375,2024,2,27,18.4,1.0,3344,True
61375,2024,2,28,18.5,1.0,3345,True
61375,2024,2,29,20.1,1.0,3346,True
61375,2024,3,1,20.8,1.0,3347,True
61375,2024,3,2,22.5,1.0,3348,True
61375,2024,3,3,15.9,1.0,3349,True
61375,2024,3,4,18.0,1.0,3350,True
61375,2024,3,5,11.4,1.0,3351,True
61375,2024,3,6,13.5,1.0,3352,True
61375,2024,3,7,17.0,1.0,3353,True
61375,2024,3,8,16.8,1.0,3354,True
61375,2024,3,9,15.3,1.0,3355,True
61375,2024,3,10,15.7,1.0,3356,True
61375,2024,3,11,15.7,1.0,3357,True
61375,2024,3,12,13.3,1.0,3358,True
61375,2024,3,13,15.6,1.0,3359,True
61375,2024,3,14,15.5,1.0,3360,True
61375,2024,3,15,15.2,1.0,3361,True
61375,2024,3,16,11.8,1.0,3362,True
61375,2024,3,17,15.8,1.0,3363,True
61375,2024,3,18,16.2,1.0,3364,True
61375,2024,3,19,16.3,1.0,3365,True
61375,2024,3,20,18.8,1.0,3366,True
61375,2024,3,21,12.5,1.0,3367,True
61375,2024,3,22,11.4,1.0,3368,True
61375,2024,3,23,11.3,1.0,3369,True
61375,2024,3,24,16.2,1.0,3370,True
61375,2024,3,25,13.3,1.0,3371,True
61375,2024,3,26,12.3,1.0,3372,True
61375,2024,3,27,16.7,1.0,3373,True
61375,2024,3,28,15.6,1.0,3374,True
61375,2024,3,29,16.6,1.0,3375,True
61375,2024,3,30,11.3,1.0,3376,True
61375,2024,3,31,12.7,1.0,3377,True
61375,2024,4,1,12.9,1.0,3378,True
61375,2024,4,2,13.8,1.0,3379,True
61375,2024,4,3,9.3,1.0,3380,True
61375,2024,4,4,14.2,1.0,3381,True
61375,2024,4,5,15.1,1.0,3382,True
61375,2024,4,6,16.7,1.0,3383,True
61375,2024,4,7,13.0,1.0,3384,True
61375,2024,4,8,12.0,1.0,3385,True
61375,2024,4,9,12.8,1.0,3386,True
61375,2024,4,10,10.1,1.0,3387,True
61375,2024,4,11,6.7,1.0,3388,True
61375,2024,4,12,8.6,1.0,3389,True
61375,2024,4,13,10.4,1.0,3390,True
61375,2024,4,14,12.4,1.0,3391,True
61375,2024,4,15,11.9,1.0,3392,True
61375,2024,4,16,12.5,1.0,3393,True
61375,2024,4,17,12.6,1.0,3394,True
61375,2024,4,18,14.6,1.0,3395,True
61375,2024,4,19,8.9,1.0,3396,True
61375,2024,4,20,12.6,1.0,3397,True
61375,2024,4,21,12.5,1.0,3398,True
61375,2024,4,22,9.9,1.0,3399,True
61375,2024,4,23,10.4,1.0,3400,True
61375,2024,4,24,12.8,1.0,3401,True
61375,2024,4,25,10.8,1.0,3402,True
61375,2024,4,26,6.7,1.0,3403,True
61375,2024,4,27,7.5,1.0,3404,True
61375,2024,4,28,9.8,1.0,3405,True
61375,2024,4,29,10.8,1.0,3406,True
61375,2024,4,30,10.8,1.0,3407,True
61375,2024,5,1,10.7,1.0,3408,True
61375,2024,5,2,11.5,1.0,3409,True
61375,2024,5,3,9.5,1.0,3410,True
61375,2024,5,4,11.9,1.0,3411,True
61375,2024,5,5,12.7,1.0,3412,True
61375,2024,5,6,12.9,1.0,3413,True
61375,2024,5,7,8.7,1.0,3414,True
61375,2024,5,8,10.6,1.0,3415,True
61375,2024,5,9,11.7,1.0,3416,True
61375,2024,5,10,12.7,1.0,3417,True
61375,2024,5,11,13.0,1.0,3418,True
61375,2024,5,12,13.2,1.0,3419,True
61375,2024,5,13,12.3,1.0,3420,True
61375,2024,5,14,8.8,1.0,3421,True
61375,2024,5,15,11.4,1.0,3422,True
61375,2024,5,16,10.7,1.0,3423,True
61375,2024,5,17,10.0,1.0,3424,True
61375,2024,5,18,9.0,1.0,3425,True
61375,2024,5,19,7.2,1.0,3426,True
61375,2024,5,20,2.3,1.0,3427,True
61375,2024,5,21,9.9,1.0,3428,True
61375,2024,5,22,5.5,1.0,3429,True
61375,2024,5,23,3.7,1.0,3430,True
61375,2024,5,24,4.9,1.0,3431,True
61375,2024,5,25,7.0,1.0,3432,True
61375,2024,5,26,6.9,1.0,3433,True
61375,2024,5,27,5.8,1.0,3434,True
61375,2024,5,28,4.6,1.0,3435,True
61375,2024,5,29,5.2,1.0,3436,True
61375,2024,5,30,7.9,1.0,3437,True
61375,2024,5,31,15.0,1.0,3438,True
61375,2024,6,1,10.7,1.0,3439,False
61375,2024,6,2,8.9,1.0,3440,False
61375,2024,6,3,6.0,1.0,3441,False
61375,2024,6,4,5.4,1.0,3442,False
61375,2024,6,5,6.4,1.0,3443,False
61375,2024,6,6,8.7,1.0,3444,False
61375,2024,6,7,11.0,1.0,3445,False
61375,2024,6,8,9.8,1.0,3446,True
61375,2024,6,9,8.3,1.0,3447,False
61375,2024,6,10,4.1,1.0,3448,False
61375,2024,6,11,3.9,1.0,3449,False
61375,2024,6,12,8.6,1.0,3450,False
61375,2024,6,13,5.8,1.0,3451,False
61375,2024,6,14,6.4,1.0,3452,False
61375,2024,6,15,9.3,1.0,3453,False
61375,2024,6,16,5.3,1.0,3454,False
61375,2024,6,17,3.2,1.0,3455,False
61375,2024,6,18,2.6,1.0,3456,False
61375,2024,6,19,0.5,1.0,3457,False
61375,2024,6,20,1.6,1.0,3458,False
61375,2024,6,21,5.8,1.0,3459,False
61375,2024,6,22,3.9,1.0,3460,False
61375,2024,6,23,7.3,1.0,3461,False
61375,2024,6,24,2.6,1.0,3462,False
61375,2024,6,25,3.5,1.0,3463,False
61375,2024,6,26,5.6,1.0,3464,False
61375,2024,6,27,3.1,1.0,3465,False
61375,2024,6,28,1.6,1.0,3466,False
61375,2024,6,29,3.5,1.0,3467,False
61375,2024,6,30,8.8,1.0,3468,False
61375,2024,7,1,4.0,1.0,3469,False
