Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,132,0.2,12.9,3.1,17.8,18.689341649484533
2015,133,0.0,11.9,8.2,20.3,15.387508659793813
2015,134,0.0,12.1,11.8,20.4,16.223069587628867
2015,135,0.0,10.3,8.7,20.3,18.842152371134024
2015,136,0.0,7.8,9.2,19.5,17.887636391752576
2015,137,0.2,5.2,12.0,20.8,18.13158391752578
2015,138,1.4,10.9,10.9,24.2,17.729346288659794
2015,139,0.2,9.7,11.0,21.4,17.29964556701031
2015,140,6.2,5.4,11.6,17.1,14.677309072164952
2015,141,17.2,11.3,9.5,18.8,21.15295082474228
2015,142,0.0,11.8,6.3,19.3,24.572013092783497
2015,143,0.0,9.5,6.9,18.3,24.188572474226813
2015,144,0.0,11.0,6.2,18.1,17.265091855670097
2015,145,0.0,10.0,7.7,20.7,16.917250000000006
2015,146,0.0,9.9,7.2,21.8,19.13944226804124
2015,147,0.0,3.4,12.8,19.9,19.3968562886598
2015,148,0.0,6.4,7.8,17.7,20.06497948453608
2015,149,0.2,4.4,8.6,15.2,19.356038350515465
2015,150,0.0,11.3,6.0,15.1,20.725274536082463
2015,151,0.0,11.2,2.2,16.0,20.071791546391747
2015,152,0.0,10.7,3.6,17.3,18.48207505154639
2015,153,0.4,11.0,4.0,17.5,25.2886950515464
2015,154,0.6,9.7,4.2,16.1,23.165481237113408
2015,155,0.0,10.6,7.5,20.3,19.974919072164948
2015,156,0.0,10.8,3.9,21.2,19.88948443298969
2015,157,0.0,11.0,6.5,22.3,19.28401793814433
2015,158,0.0,9.5,10.7,22.1,15.475442680412376
2015,159,0.0,4.4,6.0,15.6,21.18620206185567
2015,160,0.0,6.6,10.3,17.9,20.43119381443299
2015,161,0.0,7.5,11.9,19.4,21.70599051546392
2015,162,0.0,9.3,10.9,18.9,20.970118247422675
2015,163,0.0,9.5,6.3,19.7,15.984872577319594
2015,164,0.0,6.4,8.2,16.6,16.397498144329894
2015,165,2.2,3.2,11.2,15.6,19.34436876288659
2015,166,9.2,3.9,13.0,16.7,20.886357525773203
2015,167,3.2,6.5,7.2,17.5,21.44994278350516
2015,168,41.2,7.6,9.8,15.3,21.464262164948448
2015,169,0.0,10.1,8.0,15.8,22.21264917525773
2015,170,0.2,6.8,7.4,14.8,17.40245958762886
2015,171,0.0,10.5,5.3,18.1,18.70861762886598
2015,172,0.0,10.2,4.3,20.6,22.647712577319588
2015,173,0.0,9.5,7.7,21.4,23.451557628865984
2015,174,0.0,5.5,9.2,19.7,25.02437680412372
2015,175,4.0,10.2,8.0,18.5,21.07580835051548
2015,176,0.0,10.6,3.8,19.4,20.591357628865985
2015,177,0.0,10.5,4.4,18.4,20.358507835051547
2015,178,0.0,9.7,5.8,19.1,18.36375103092784
2015,179,0.0,8.1,4.3,18.5,20.562734329896905
2015,180,3.4,10.1,8.6,16.2,19.530080618556703
2015,181,0.0,10.4,2.4,16.0,15.140522268041234
2015,182,0.0,10.2,4.0,15.8,15.201440618556695
2015,183,0.0,10.8,0.6,16.5,15.92750288659793
2015,184,0.0,10.8,2.3,17.5,17.559677628865984
2015,185,0.0,10.9,1.0,16.8,18.88780680412372
2015,186,0.0,7.1,3.2,15.0,20.965772886597936
2015,187,0.0,9.5,4.9,15.8,21.35270711340206
2015,188,0.0,10.8,3.1,17.5,16.939406804123713
2015,189,0.0,4.8,2.3,14.1,16.566936185567013
2015,190,1.2,10.8,2.4,19.1,19.52426
2015,191,12.2,9.5,6.1,14.3,20.17216824742268
2015,192,4.6,8.8,6.8,16.8,18.906341752577312
2015,193,0.4,11.2,4.4,16.8,21.32981453608248
2015,194,0.0,11.3,1.4,16.3,23.86296391752578
2015,195,0.0,5.6,6.5,12.3,22.60900865979381
2015,196,16.6,7.0,6.0,14.3,24.82517783505155
2015,197,1.6,9.0,2.4,14.7,21.415794432989685
2015,198,0.0,9.6,5.6,16.6,19.7539649484536
2015,199,0.0,9.4,5.9,17.1,16.348834742268043
2015,200,0.0,11.5,4.3,18.9,20.37155907216495
2015,201,0.0,7.3,5.1,17.7,24.87391649484536
2015,202,4.4,8.0,8.8,18.3,23.21864278350516
2015,203,0.2,8.1,8.2,19.9,23.35805298969072
2015,204,0.2,12.2,6.6,20.3,22.24726175257732
2015,205,0.0,11.8,4.3,20.5,20.549109587628863
2015,206,0.0,12.5,3.7,14.9,21.42063865979382
2015,207,0.0,12.2,1.8,17.6,20.044055876288656
2015,208,0.0,12.4,5.1,17.9,20.01957195876289
2015,209,0.0,12.2,3.6,20.3,20.141263917525773
2015,210,0.0,12.5,7.1,20.0,16.60430979381443
2015,211,0.0,9.9,2.6,22.4,16.819554020618554
2015,212,0.0,11.1,6.6,24.8,19.442888453608248
2015,213,0.0,13.1,5.9,18.8,19.19338288659793
2015,214,0.0,11.8,3.4,14.8,19.66004948453608
2015,215,0.0,7.4,3.1,16.1,19.72149938144329
2015,216,0.0,12.8,3.0,17.0,16.829135051546388
2015,217,0.0,13.1,2.4,17.9,21.873141134020614
2015,218,0.0,12.1,3.9,16.7,22.806152474226813
2015,219,0.0,13.5,3.1,18.0,26.099770103092787
2015,220,0.0,13.8,3.5,20.3,24.141514020618555
2015,221,0.0,13.4,2.6,20.0,22.947269175257723
2015,222,0.0,10.3,0.7,17.5,20.22960824742268
2015,223,0.0,14.4,7.8,19.2,22.39579391752578
2015,224,0.0,14.3,2.3,19.6,22.575956391752577
2015,225,0.0,10.6,4.6,18.5,23.250104329896907
2015,226,0.0,13.8,6.9,20.9,23.08936649484536
2015,227,0.0,14.0,4.9,20.5,22.95750989690721
2015,228,0.0,14.3,8.4,16.4,18.40707010309278
2015,229,0.0,11.8,6.5,17.9,18.90881855670104
2015,230,0.0,15.1,4.2,21.2,21.58973783505155
2015,231,0.0,14.9,6.2,23.3,23.710937319587625
2015,232,0.0,14.6,9.2,28.1,23.85973783505154
2015,233,4.0,4.6,14.4,18.0,23.56062082474227
2015,234,4.0,5.8,13.8,17.1,22.293908453608253
2015,235,27.2,10.4,12.1,19.7,20.515670103092784
2015,236,10.0,9.0,12.5,20.2,17.379680412371137
2015,237,2.2,10.5,9.1,21.1,19.76718536082474
2015,238,0.0,14.1,6.6,20.0,20.216310206185568
2015,239,0.0,16.5,5.4,19.9,24.19156494845361
2015,240,0.0,15.0,5.9,18.3,18.736606907216498
2015,241,0.0,16.2,5.8,19.7,18.58703257731958
2015,242,0.0,17.6,4.1,19.5,21.20097721649484
2015,243,0.0,14.9,4.4,20.3,21.635042371134023
2015,244,1.6,14.7,8.8,20.6,24.144093711340204
2015,245,1.2,10.4,12.0,19.4,21.99997319587629
2015,246,0.2,15.0,7.8,20.9,20.84718927835052
