Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
66059,2020,3,12,14.7,1.0,1897,True
66059,2020,3,13,13.9,1.0,1898,False
66059,2020,3,14,15.6,1.0,1899,False
66059,2020,3,15,11.7,1.0,1900,False
66059,2020,3,16,13.8,1.0,1901,False
66059,2020,3,17,13.3,1.0,1902,False
66059,2020,3,18,12.9,1.0,1903,False
66059,2020,3,19,15.3,1.0,1904,True
66059,2020,3,20,19.7,1.0,1905,False
66059,2020,3,21,16.5,1.0,1906,False
66059,2020,3,22,16.4,1.0,1907,False
66059,2020,3,23,16.7,1.0,1908,False
66059,2020,3,24,14.7,1.0,1909,False
66059,2020,3,25,16.2,1.0,1910,False
66059,2020,3,26,15.3,1.0,1911,False
66059,2020,3,27,15.4,1.0,1912,False
66059,2020,3,28,13.5,1.0,1913,True
66059,2020,3,29,16.5,1.0,1914,False
66059,2020,3,30,17.6,1.0,1915,False
66059,2020,3,31,15.7,1.0,1916,False
66059,2020,4,1,18.8,1.0,1917,False
66059,2020,4,2,18.2,1.0,1918,False
66059,2020,4,3,16.8,1.0,1919,False
66059,2020,4,4,18.4,1.0,1920,False
66059,2020,4,6,12.1,1.0,1922,True
66059,2020,4,7,14.1,1.0,1923,False
66059,2020,4,8,13.3,1.0,1924,False
66059,2020,4,9,14.5,1.0,1925,False
66059,2020,4,10,16.3,1.0,1926,False
66059,2020,4,11,12.8,1.0,1927,False
66059,2020,4,12,9.2,1.0,1928,False
66059,2020,4,13,10.2,1.0,1929,False
66059,2020,4,14,11.8,1.0,1930,True
66059,2020,4,15,13.8,1.0,1931,True
66059,2020,4,16,19.1,1.0,1932,False
66059,2020,4,17,16.8,1.0,1933,False
66059,2020,4,18,12.4,1.0,1934,False
66059,2020,4,19,10.9,1.0,1935,False
66059,2020,4,20,12.1,1.0,1936,True
66059,2020,4,21,13.2,1.0,1937,False
66059,2020,4,22,13.4,1.0,1938,True
66059,2020,4,24,15.8,1.0,1940,True
66059,2020,4,25,14.2,1.0,1941,False
66059,2020,4,26,15.1,1.0,1942,False
66059,2020,4,27,14.9,1.0,1943,False
66059,2020,4,28,16.4,1.0,1944,False
66059,2020,4,29,15.9,1.0,1945,False
66059,2020,4,30,18.0,1.0,1946,False
66059,2020,5,1,7.9,1.0,1947,True
66059,2020,5,2,10.3,1.0,1948,True
66059,2020,5,3,8.0,1.0,1949,True
66059,2020,5,4,7.9,1.0,1950,True
66059,2020,5,5,10.7,1.0,1951,True
66059,2020,5,6,9.9,1.0,1952,True
66059,2020,5,7,10.9,1.0,1953,True
66059,2020,5,8,13.6,1.0,1954,True
66059,2020,5,9,15.7,1.0,1955,True
66059,2020,5,10,8.0,1.0,1956,True
66059,2020,5,11,6.8,1.0,1957,True
66059,2020,5,12,6.4,1.0,1958,True
66059,2020,5,13,9.1,1.0,1959,True
66059,2020,5,14,9.3,1.0,1960,True
66059,2020,5,15,8.5,1.0,1961,True
66059,2020,5,16,9.6,1.0,1962,True
66059,2020,5,17,9.7,1.0,1963,True
66059,2020,5,18,11.5,1.0,1964,True
66059,2020,5,19,12.0,1.0,1965,True
66059,2020,5,20,12.2,1.0,1966,True
66059,2020,5,21,13.5,1.0,1967,True
66059,2020,5,22,7.3,1.0,1968,True
66059,2020,5,23,9.5,1.0,1969,True
66059,2020,5,24,12.0,1.0,1970,True
66059,2020,5,25,10.9,1.0,1971,True
66059,2020,5,26,11.1,1.0,1972,True
66059,2020,5,27,10.2,1.0,1973,True
66059,2020,5,28,9.6,1.0,1974,True
66059,2020,5,29,9.9,1.0,1975,True
66059,2020,5,30,10.1,1.0,1976,True
66059,2020,5,31,11.4,1.0,1977,True
66059,2020,6,1,13.4,1.0,1978,True
66059,2020,6,2,5.9,1.0,1979,True
66059,2020,6,3,4.8,1.0,1980,True
66059,2020,6,4,9.1,1.0,1981,True
66059,2020,6,5,5.6,1.0,1982,True
66059,2020,6,6,6.4,1.0,1983,True
66059,2020,6,7,7.2,1.0,1984,True
66059,2020,6,8,8.7,1.0,1985,True
66059,2020,6,9,10.0,1.0,1986,True
66059,2020,6,10,12.4,1.0,1987,True
66059,2020,6,11,11.9,1.0,1988,True
66059,2020,6,12,10.5,1.0,1989,True
66059,2020,6,13,9.9,1.0,1990,True
66059,2020,6,14,13.1,1.0,1991,True
66059,2020,6,15,6.2,1.0,1992,True
66059,2020,6,16,8.9,1.0,1993,True
66059,2020,6,17,10.4,1.0,1994,True
66059,2020,6,18,9.9,1.0,1995,True
66059,2020,6,19,8.9,1.0,1996,True
66059,2020,6,20,8.9,1.0,1997,True
66059,2020,6,21,10.5,1.0,1998,True
66059,2020,6,22,7.8,1.0,1999,True
66059,2020,6,23,5.1,1.0,2000,True
66059,2020,6,24,6.1,1.0,2001,True
66059,2020,6,25,8.2,1.0,2002,True
66059,2020,6,26,6.4,1.0,2003,True
66059,2020,6,27,8.6,1.0,2004,True
66059,2020,6,28,7.1,1.0,2005,True
66059,2020,6,29,8.0,1.0,2006,True
66059,2020,6,30,7.7,1.0,2007,True
66059,2020,7,1,10.2,1.0,2008,False
66059,2020,7,2,11.2,1.0,2009,True
66059,2020,7,3,9.6,1.0,2010,False
66059,2020,7,4,6.0,1.0,2011,False
66059,2020,7,5,6.5,1.0,2012,False
66059,2020,7,6,5.8,1.0,2013,False
66059,2020,7,7,8.5,1.0,2014,False
66059,2020,7,8,9.3,1.0,2015,False
66059,2020,7,9,8.2,1.0,2016,False
66059,2020,7,10,9.8,1.0,2017,False
66059,2020,7,11,10.1,1.0,2018,False
66059,2020,7,12,6.5,1.0,2019,False
66059,2020,7,13,6.8,1.0,2020,False
66059,2020,7,14,8.8,1.0,2021,False
66059,2020,7,15,10.1,1.0,2022,False
66059,2020,7,16,8.5,1.0,2023,False
66059,2020,7,17,9.9,1.0,2024,False
66059,2020,7,18,8.5,1.0,2025,False
66059,2020,7,19,6.8,1.0,2026,False
66059,2020,7,20,8.8,1.0,2027,False
66059,2020,7,21,7.3,1.0,2028,False
66059,2020,7,22,5.9,1.0,2029,False
66059,2020,7,23,7.0,1.0,2030,False
66059,2020,7,24,8.0,1.0,2031,False
66059,2020,7,25,9.6,1.0,2032,False
66059,2020,7,26,11.1,1.0,2033,False
66059,2020,7,27,12.7,1.0,2034,False
66059,2020,7,28,11.0,1.0,2035,False
66059,2020,7,29,9.2,1.0,2036,False
66059,2020,7,30,8.8,1.0,2037,False
66059,2020,7,31,7.7,1.0,2038,False
66059,2020,8,1,6.1,1.0,2039,False
66059,2020,8,2,6.4,1.0,2040,False
66059,2020,8,3,6.3,1.0,2041,False
66059,2020,8,4,9.7,1.0,2042,False
66059,2020,8,5,3.7,1.0,2043,False
66059,2020,8,6,3.0,1.0,2044,True
66059,2020,8,7,7.6,1.0,2045,False
66059,2020,8,8,9.4,1.0,2046,False
66059,2020,8,9,5.3,1.0,2047,False
66059,2020,8,10,7.6,1.0,2048,False
66059,2020,8,11,8.8,1.0,2049,False
66059,2020,8,12,10.4,1.0,2050,False
66059,2020,8,13,9.6,1.0,2051,False
66059,2020,8,14,10.4,1.0,2052,False
66059,2020,8,15,11.0,1.0,2053,False
66059,2020,8,16,10.5,1.0,2054,False
66059,2020,8,17,8.3,1.0,2055,False
66059,2020,8,18,8.3,1.0,2056,False
66059,2020,8,19,10.7,1.0,2057,False
66059,2020,8,20,9.5,1.0,2058,False
66059,2020,8,21,8.1,1.0,2059,False
66059,2020,8,22,7.5,1.0,2060,False
66059,2020,8,23,7.5,1.0,2061,False
66059,2020,8,24,6.3,1.0,2062,False
66059,2020,8,25,4.9,1.0,2063,False
66059,2020,8,29,5.6,1.0,2067,True
66059,2020,8,30,9.8,1.0,2068,False
66059,2020,8,31,14.4,1.0,2069,False
66059,2020,9,1,9.6,1.0,2070,True
66059,2020,9,2,9.2,1.0,2071,True
66059,2020,9,3,13.9,1.0,2072,True
66059,2020,9,4,17.0,1.0,2073,True
66059,2020,9,5,11.2,1.0,2074,True
66059,2020,9,6,10.3,1.0,2075,True
66059,2020,9,8,10.1,1.0,2077,True
66059,2020,9,9,13.4,1.0,2078,True
66059,2020,9,10,11.1,1.0,2079,True
66059,2020,9,11,10.1,1.0,2080,True
66059,2020,9,12,10.3,1.0,2081,True
66059,2020,9,13,11.5,1.0,2082,True
66059,2020,9,14,12.4,1.0,2083,True
66059,2020,9,15,13.0,1.0,2084,True
66059,2020,9,17,17.3,1.0,2086,True
66059,2020,9,22,18.1,1.0,2091,True
66059,2020,9,23,13.0,1.0,2092,True
66059,2020,9,24,10.6,1.0,2093,True
66059,2020,9,25,10.7,1.0,2094,True
66059,2020,9,26,7.7,1.0,2095,True
66059,2020,9,27,6.7,1.0,2096,True
66059,2020,9,28,7.4,1.0,2097,True
66059,2020,9,29,10.5,1.0,2098,True
66059,2020,9,30,12.2,1.0,2099,True
66059,2020,10,1,13.0,1.0,2100,False
66059,2020,10,2,10.7,1.0,2101,False
66059,2020,10,4,14.3,1.0,2103,True
66059,2020,10,5,18.1,1.0,2104,True
66059,2020,10,6,13.9,1.0,2105,False
66059,2020,10,7,14.5,1.0,2106,False
66059,2020,10,8,16.0,1.0,2107,False
66059,2020,10,9,12.4,1.0,2108,False
66059,2020,10,10,10.2,1.0,2109,False
66059,2020,10,11,12.4,1.0,2110,False
66059,2020,10,12,16.0,1.0,2111,False
66059,2020,10,13,13.3,1.0,2112,False
66059,2020,10,14,15.3,1.0,2113,False
66059,2020,10,15,13.4,1.0,2114,False
66059,2020,10,16,17.0,1.0,2115,False
66059,2020,10,17,14.2,1.0,2116,False
66059,2020,10,18,16.9,1.0,2117,False
66059,2020,10,19,13.4,1.0,2118,False
66059,2020,10,20,13.7,1.0,2119,False
66059,2020,10,21,14.0,1.0,2120,False
66059,2020,10,22,13.9,1.0,2121,False
66059,2020,10,23,16.1,1.0,2122,False
66059,2020,10,24,17.6,1.0,2123,False
66059,2020,10,25,12.0,1.0,2124,False
66059,2020,10,26,11.2,1.0,2125,False
66059,2020,10,27,12.0,1.0,2126,False
66059,2020,10,28,11.1,1.0,2127,False
66059,2020,10,29,13.9,1.0,2128,False
66059,2020,10,30,10.9,1.0,2129,False
66059,2020,10,31,16.1,1.0,2130,False
66059,2020,11,1,12.4,1.0,2131,True
66059,2020,11,2,12.8,1.0,2132,True
66059,2020,11,3,11.2,1.0,2133,True
66059,2020,11,4,12.9,1.0,2134,True
66059,2020,11,5,14.5,1.0,2135,True
66059,2020,11,6,11.0,1.0,2136,True
66059,2020,11,7,11.1,1.0,2137,True
66059,2020,11,8,12.2,1.0,2138,True
66059,2020,11,9,11.9,1.0,2139,True
66059,2020,11,10,11.3,1.0,2140,True
66059,2020,11,11,14.1,1.0,2141,True
66059,2020,11,12,16.2,1.0,2142,True
66059,2020,11,13,18.1,1.0,2143,True
66059,2020,11,14,14.7,1.0,2144,True
66059,2020,11,15,14.2,1.0,2145,True
66059,2020,11,16,17.9,1.0,2146,True
66059,2020,11,17,17.3,1.0,2147,True
66059,2020,11,18,14.7,1.0,2148,True
66059,2020,11,19,14.6,1.0,2149,True
66059,2020,11,20,16.8,1.0,2150,True
66059,2020,11,21,17.0,1.0,2151,True
66059,2020,11,22,16.1,1.0,2152,True
66059,2020,11,23,19.9,1.0,2153,True
66059,2020,11,24,16.3,1.0,2154,True
66059,2020,11,25,16.2,1.0,2155,True
66059,2020,11,26,15.7,1.0,2156,True
66059,2020,11,27,17.1,1.0,2157,True
66059,2020,11,28,18.8,1.0,2158,True
66059,2020,11,29,25.5,1.0,2159,True
66059,2020,11,30,16.8,1.0,2160,True
66059,2020,12,1,17.5,1.0,2161,False
66059,2020,12,2,17.6,1.0,2162,True
66059,2020,12,3,15.6,1.0,2163,False
66059,2020,12,4,16.4,1.0,2164,False
66059,2020,12,5,18.0,1.0,2165,False
66059,2020,12,6,18.6,1.0,2166,False
66059,2020,12,7,16.5,1.0,2167,False
66059,2020,12,9,12.0,1.0,2169,False
66059,2020,12,10,14.3,1.0,2170,False
66059,2020,12,11,15.0,1.0,2171,False
66059,2020,12,12,14.4,1.0,2172,False
66059,2020,12,13,14.2,1.0,2173,False
66059,2020,12,14,16.5,1.0,2174,False
66059,2020,12,15,17.6,1.0,2175,False
66059,2020,12,16,19.4,1.0,2176,False
66059,2020,12,17,20.3,1.0,2177,False
66059,2020,12,18,22.8,1.0,2178,False
66059,2020,12,19,16.6,1.0,2179,False
66059,2020,12,20,16.4,1.0,2180,False
66059,2020,12,21,17.0,1.0,2181,False
66059,2020,12,22,16.9,1.0,2182,False
66059,2020,12,23,12.9,1.0,2183,False
66059,2020,12,24,15.7,1.0,2184,False
66059,2020,12,25,16.4,1.0,2185,False
66059,2020,12,26,16.0,1.0,2186,False
66059,2020,12,27,15.6,1.0,2187,False
66059,2020,12,28,19.9,1.0,2188,False
66059,2020,12,29,15.1,1.0,2189,False
66059,2020,12,30,16.3,1.0,2190,False
66059,2020,12,31,16.9,1.0,2191,False
66059,2021,1,1,16.1,1.0,2192,True
66059,2021,1,2,14.9,1.0,2193,True
66059,2021,1,3,17.0,1.0,2194,True
66059,2021,1,4,18.0,1.0,2195,True
66059,2021,1,5,17.2,1.0,2196,True
66059,2021,1,6,17.6,1.0,2197,True
66059,2021,1,7,16.1,1.0,2198,True
66059,2021,1,8,15.4,1.0,2199,True
66059,2021,1,9,16.5,1.0,2200,True
66059,2021,1,10,15.2,1.0,2201,True
66059,2021,1,11,17.5,1.0,2202,True
66059,2021,1,12,17.4,1.0,2203,True
66059,2021,1,13,19.4,1.0,2204,True
66059,2021,1,14,18.9,1.0,2205,True
66059,2021,1,15,19.3,1.0,2206,True
66059,2021,1,16,14.1,1.0,2207,True
66059,2021,1,17,14.2,1.0,2208,True
66059,2021,1,18,16.0,1.0,2209,True
66059,2021,1,19,18.8,1.0,2210,True
66059,2021,1,20,15.1,1.0,2211,True
66059,2021,1,21,13.4,1.0,2212,True
66059,2021,1,22,17.0,1.0,2213,True
66059,2021,1,23,20.7,1.0,2214,True
66059,2021,1,24,20.2,1.0,2215,True
66059,2021,1,25,20.1,1.0,2216,True
66059,2021,1,26,21.3,1.0,2217,True
66059,2021,1,27,19.9,1.0,2218,True
66059,2021,1,28,17.2,1.0,2219,True
66059,2021,1,29,17.1,1.0,2220,True
66059,2021,1,30,18.3,1.0,2221,True
66059,2021,1,31,20.4,1.0,2222,True
66059,2021,2,1,19.0,1.0,2223,True
66059,2021,2,2,16.3,1.0,2224,True
66059,2021,2,3,15.7,1.0,2225,True
66059,2021,2,4,17.3,1.0,2226,True
66059,2021,2,5,19.6,1.0,2227,True
66059,2021,2,6,20.1,1.0,2228,True
66059,2021,2,7,17.8,1.0,2229,True
66059,2021,2,8,17.5,1.0,2230,True
66059,2021,2,9,17.3,1.0,2231,True
66059,2021,2,10,14.9,1.0,2232,True
66059,2021,2,11,15.8,1.0,2233,True
66059,2021,2,12,17.2,1.0,2234,True
66059,2021,2,13,19.7,1.0,2235,True
66059,2021,2,14,15.6,1.0,2236,True
66059,2021,2,15,17.2,1.0,2237,True
66059,2021,2,16,17.4,1.0,2238,True
66059,2021,2,17,17.4,1.0,2239,True
66059,2021,2,18,18.6,1.0,2240,True
66059,2021,2,19,18.8,1.0,2241,True
66059,2021,2,20,18.5,1.0,2242,True
66059,2021,2,21,19.8,1.0,2243,True
66059,2021,2,22,18.4,1.0,2244,True
66059,2021,2,23,17.7,1.0,2245,True
66059,2021,2,24,15.1,1.0,2246,True
66059,2021,2,25,16.4,1.0,2247,True
66059,2021,2,26,16.7,1.0,2248,True
66059,2021,2,27,18.5,1.0,2249,True
66059,2021,2,28,17.9,1.0,2250,True
66059,2021,3,1,18.3,1.0,2251,False
66059,2021,3,2,17.5,1.0,2252,False
66059,2021,3,3,15.3,1.0,2253,False
66059,2021,3,4,14.1,1.0,2254,False
66059,2021,3,5,16.7,1.0,2255,False
66059,2021,3,6,15.6,1.0,2256,False
66059,2021,3,7,13.9,1.0,2257,False
66059,2021,3,8,17.8,1.0,2258,False
66059,2021,3,9,18.3,1.0,2259,False
66059,2021,3,10,18.9,1.0,2260,False
66059,2021,3,11,18.7,1.0,2261,False
66059,2021,3,12,20.1,1.0,2262,False
66059,2021,3,13,19.2,1.0,2263,False
66059,2021,3,14,18.2,1.0,2264,False
66059,2021,3,15,11.4,1.0,2265,False
66059,2021,3,16,12.2,1.0,2266,False
66059,2021,3,17,16.0,1.0,2267,False
66059,2021,3,18,16.3,1.0,2268,False
66059,2021,3,19,15.9,1.0,2269,False
66059,2021,3,20,17.4,1.0,2270,True
66059,2021,3,21,18.0,1.0,2271,False
66059,2021,3,22,16.7,1.0,2272,False
66059,2021,3,23,16.6,1.0,2273,False
66059,2021,3,24,17.4,1.0,2274,False
66059,2021,3,25,15.7,1.0,2275,False
66059,2021,3,26,13.4,1.0,2276,False
66059,2021,3,27,14.5,1.0,2277,False
66059,2021,3,28,15.7,1.0,2278,False
66059,2021,3,29,14.9,1.0,2279,False
66059,2021,3,30,14.4,1.0,2280,False
66059,2021,3,31,13.1,1.0,2281,False
66059,2021,4,1,13.2,1.0,2282,True
66059,2021,4,2,14.9,1.0,2283,True
66059,2021,4,3,15.0,1.0,2284,True
66059,2021,4,4,15.8,1.0,2285,True
66059,2021,4,5,17.2,1.0,2286,True
66059,2021,4,6,18.0,1.0,2287,True
66059,2021,4,7,17.2,1.0,2288,True
66059,2021,4,8,16.6,1.0,2289,True
66059,2021,4,9,15.9,1.0,2290,True
66059,2021,4,10,14.4,1.0,2291,True
66059,2021,4,11,12.0,1.0,2292,True
66059,2021,4,12,8.3,1.0,2293,True
66059,2021,4,13,8.5,1.0,2294,True
66059,2021,4,14,13.5,1.0,2295,True
66059,2021,4,15,15.5,1.0,2296,True
66059,2021,4,16,14.5,1.0,2297,True
66059,2021,4,17,13.3,1.0,2298,True
66059,2021,4,18,9.1,1.0,2299,True
66059,2021,4,19,9.8,1.0,2300,True
66059,2021,4,20,9.3,1.0,2301,True
66059,2021,4,21,12.7,1.0,2302,True
66059,2021,4,22,8.1,1.0,2303,True
66059,2021,4,23,7.8,1.0,2304,True
66059,2021,4,24,8.4,1.0,2305,True
66059,2021,4,25,10.0,1.0,2306,True
66059,2021,4,26,10.8,1.0,2307,True
66059,2021,4,27,12.1,1.0,2308,True
66059,2021,4,28,12.6,1.0,2309,True
66059,2021,4,29,12.1,1.0,2310,True
66059,2021,4,30,12.5,1.0,2311,True
66059,2021,5,1,13.9,1.0,2312,True
66059,2021,5,2,15.6,1.0,2313,True
66059,2021,5,3,12.6,1.0,2314,True
66059,2021,5,4,14.2,1.0,2315,True
66059,2021,5,5,12.9,1.0,2316,True
66059,2021,5,6,14.0,1.0,2317,True
66059,2021,5,7,17.1,1.0,2318,True
66059,2021,5,8,14.3,1.0,2319,True
66059,2021,5,9,14.8,1.0,2320,True
66059,2021,5,10,12.3,1.0,2321,True
66059,2021,5,11,14.0,1.0,2322,True
66059,2021,5,12,11.3,1.0,2323,True
66059,2021,5,13,12.1,1.0,2324,True
66059,2021,5,14,10.6,1.0,2325,True
66059,2021,5,15,8.0,1.0,2326,True
66059,2021,5,16,7.0,1.0,2327,True
66059,2021,5,17,5.8,1.0,2328,True
66059,2021,5,18,6.4,1.0,2329,True
66059,2021,5,19,7.0,1.0,2330,True
66059,2021,5,20,8.7,1.0,2331,True
66059,2021,5,21,9.4,1.0,2332,True
66059,2021,5,22,7.7,1.0,2333,True
66059,2021,5,23,9.2,1.0,2334,True
66059,2021,5,24,12.0,1.0,2335,True
66059,2021,5,25,12.4,1.0,2336,True
66059,2021,5,26,13.4,1.0,2337,True
66059,2021,5,27,9.1,1.0,2338,True
66059,2021,5,28,8.4,1.0,2339,True
66059,2021,5,29,7.8,1.0,2340,True
66059,2021,5,30,9.3,1.0,2341,True
66059,2021,5,31,8.9,1.0,2342,True
66059,2021,6,1,8.6,1.0,2343,True
66059,2021,6,2,7.8,1.0,2344,True
66059,2021,6,3,9.5,1.0,2345,True
66059,2021,6,4,9.3,1.0,2346,True
66059,2021,6,5,7.3,1.0,2347,True
66059,2021,6,6,4.9,1.0,2348,True
66059,2021,6,7,6.5,1.0,2349,True
66059,2021,6,8,9.9,1.0,2350,True
66059,2021,6,9,8.8,1.0,2351,True
66059,2021,6,10,5.5,1.0,2352,True
66059,2021,6,11,4.4,1.0,2353,True
66059,2021,6,12,7.2,1.0,2354,True
66059,2021,6,13,7.2,1.0,2355,True
66059,2021,6,14,6.7,1.0,2356,True
66059,2021,6,15,9.5,1.0,2357,True
66059,2021,6,16,7.3,1.0,2358,True
66059,2021,6,17,8.0,1.0,2359,True
66059,2021,6,18,8.0,1.0,2360,True
66059,2021,6,19,9.3,1.0,2361,True
66059,2021,6,20,10.0,1.0,2362,True
66059,2021,6,21,9.3,1.0,2363,True
66059,2021,6,22,8.3,1.0,2364,True
66059,2021,6,23,9.6,1.0,2365,True
66059,2021,6,24,12.4,1.0,2366,True
66059,2021,6,25,10.3,1.0,2367,True
66059,2021,6,26,9.4,1.0,2368,True
66059,2021,6,27,6.3,1.0,2369,True
66059,2021,6,28,6.7,1.0,2370,True
66059,2021,6,29,8.2,1.0,2371,True
66059,2021,6,30,9.3,1.0,2372,True
66059,2021,7,1,10.1,1.0,2373,True
66059,2021,7,2,10.3,1.0,2374,True
66059,2021,7,3,7.4,1.0,2375,True
66059,2021,7,4,4.7,1.0,2376,True
66059,2021,7,5,4.1,1.0,2377,True
66059,2021,7,6,3.7,1.0,2378,True
66059,2021,7,7,4.4,1.0,2379,True
66059,2021,7,8,5.9,1.0,2380,True
66059,2021,7,9,8.0,1.0,2381,True
66059,2021,7,10,8.9,1.0,2382,True
66059,2021,7,11,8.6,1.0,2383,True
66059,2021,7,12,6.8,1.0,2384,True
66059,2021,7,13,7.6,1.0,2385,True
66059,2021,7,14,9.6,1.0,2386,True
66059,2021,7,15,11.2,1.0,2387,True
66059,2021,7,16,10.9,1.0,2388,True
66059,2021,7,17,10.0,1.0,2389,True
66059,2021,7,18,7.7,1.0,2390,True
66059,2021,7,19,3.9,1.0,2391,True
66059,2021,7,20,5.3,1.0,2392,True
66059,2021,7,21,7.8,1.0,2393,True
66059,2021,7,22,3.0,1.0,2394,True
66059,2021,7,23,7.3,1.0,2395,True
66059,2021,7,24,9.9,1.0,2396,True
66059,2021,7,25,8.8,1.0,2397,True
66059,2021,7,26,7.5,1.0,2398,True
66059,2021,7,27,10.1,1.0,2399,True
66059,2021,7,28,10.7,1.0,2400,True
66059,2021,7,29,7.2,1.0,2401,True
66059,2021,7,30,2.9,1.0,2402,True
66059,2021,7,31,8.6,1.0,2403,True
66059,2021,8,1,12.6,1.0,2404,False
66059,2021,8,2,7.0,1.0,2405,False
66059,2021,8,3,10.9,1.0,2406,False
66059,2021,8,4,7.5,1.0,2407,False
66059,2021,8,5,6.8,1.0,2408,False
66059,2021,8,6,6.2,1.0,2409,False
66059,2021,8,8,7.7,1.0,2411,True
66059,2021,8,9,8.3,1.0,2412,False
66059,2021,8,10,10.3,1.0,2413,False
66059,2021,8,11,11.7,1.0,2414,True
66059,2021,8,12,12.3,1.0,2415,False
66059,2021,8,13,6.7,1.0,2416,False
66059,2021,8,14,6.9,1.0,2417,False
66059,2021,8,15,7.0,1.0,2418,True
66059,2021,8,16,8.2,1.0,2419,False
66059,2021,8,17,7.2,1.0,2420,False
66059,2021,8,18,6.2,1.0,2421,False
66059,2021,8,19,6.8,1.0,2422,False
66059,2021,8,20,8.8,1.0,2423,False
66059,2021,8,21,11.5,1.0,2424,True
66059,2021,8,22,12.7,1.0,2425,False
66059,2021,8,23,16.3,1.0,2426,False
66059,2021,8,24,8.0,1.0,2427,False
66059,2021,8,25,7.0,1.0,2428,False
66059,2021,8,26,7.8,1.0,2429,False
66059,2021,8,27,7.0,1.0,2430,False
66059,2021,8,28,6.9,1.0,2431,False
66059,2021,8,29,6.4,1.0,2432,False
66059,2021,8,30,7.7,1.0,2433,False
66059,2021,8,31,7.5,1.0,2434,True
66059,2021,9,1,10.2,1.0,2435,True
66059,2021,9,2,14.7,1.0,2436,False
66059,2021,9,3,12.9,1.0,2437,False
66059,2021,9,4,14.4,1.0,2438,False
66059,2021,9,5,11.5,1.0,2439,False
66059,2021,9,6,5.7,1.0,2440,False
66059,2021,9,7,5.8,1.0,2441,False
66059,2021,9,8,8.1,1.0,2442,False
66059,2021,9,9,7.2,1.0,2443,False
66059,2021,9,10,15.0,1.0,2444,False
66059,2021,9,11,10.9,1.0,2445,False
66059,2021,9,12,17.3,1.0,2446,False
66059,2021,9,13,11.1,1.0,2447,False
66059,2021,9,14,8.1,1.0,2448,False
66059,2021,9,15,8.1,1.0,2449,False
66059,2021,9,16,7.6,1.0,2450,False
66059,2021,9,17,8.1,1.0,2451,False
66059,2021,9,18,14.4,1.0,2452,False
66059,2021,9,19,9.2,1.0,2453,False
66059,2021,9,20,11.6,1.0,2454,False
66059,2021,9,21,8.3,1.0,2455,False
66059,2021,9,22,7.7,1.0,2456,False
66059,2021,9,23,8.0,1.0,2457,False
66059,2021,9,24,11.3,1.0,2458,False
66059,2021,9,25,13.5,1.0,2459,False
66059,2021,9,26,9.4,1.0,2460,False
66059,2021,9,27,7.5,1.0,2461,False
66059,2021,9,28,11.9,1.0,2462,False
66059,2021,9,29,12.9,1.0,2463,False
66059,2021,9,30,13.6,1.0,2464,False
66059,2021,10,1,14.0,1.0,2465,True
66059,2021,10,2,11.1,1.0,2466,True
66059,2021,10,3,11.3,1.0,2467,True
66059,2021,10,4,16.2,1.0,2468,True
66059,2021,10,5,11.6,1.0,2469,True
66059,2021,10,6,8.8,1.0,2470,True
66059,2021,10,7,10.2,1.0,2471,True
66059,2021,10,8,13.4,1.0,2472,True
66059,2021,10,9,11.7,1.0,2473,True
66059,2021,10,10,16.2,1.0,2474,True
66059,2021,10,11,8.8,1.0,2475,True
66059,2021,10,12,9.3,1.0,2476,True
66059,2021,10,13,11.5,1.0,2477,True
66059,2021,10,14,12.9,1.0,2478,True
66059,2021,10,15,12.6,1.0,2479,True
66059,2021,10,16,11.1,1.0,2480,True
66059,2021,10,17,9.9,1.0,2481,True
66059,2021,10,18,10.1,1.0,2482,True
66059,2021,10,19,12.6,1.0,2483,True
66059,2021,10,20,9.7,1.0,2484,True
66059,2021,10,21,11.7,1.0,2485,True
66059,2021,10,22,13.3,1.0,2486,True
66059,2021,10,23,14.1,1.0,2487,True
66059,2021,10,24,15.2,1.0,2488,True
66059,2021,10,25,11.6,1.0,2489,True
66059,2021,10,26,10.8,1.0,2490,True
66059,2021,10,27,13.9,1.0,2491,True
66059,2021,10,28,13.9,1.0,2492,True
66059,2021,10,29,19.8,1.0,2493,True
66059,2021,10,30,14.0,1.0,2494,True
66059,2021,10,31,9.7,1.0,2495,True
66059,2021,11,1,10.8,1.0,2496,False
66059,2021,11,2,15.9,1.0,2497,False
66059,2021,11,3,15.7,1.0,2498,False
66059,2021,11,4,16.0,1.0,2499,True
66059,2021,11,5,15.5,1.0,2500,False
66059,2021,11,6,14.8,1.0,2501,False
66059,2021,11,7,16.7,1.0,2502,False
66059,2021,11,8,16.5,1.0,2503,False
66059,2021,11,9,15.9,1.0,2504,False
66059,2021,11,10,17.2,1.0,2505,False
66059,2021,11,11,16.2,1.0,2506,False
66059,2021,11,12,11.6,1.0,2507,False
66059,2021,11,13,12.7,1.0,2508,False
66059,2021,11,14,11.4,1.0,2509,False
66059,2021,11,15,11.2,1.0,2510,False
66059,2021,11,16,11.1,1.0,2511,False
66059,2021,11,17,11.8,1.0,2512,False
66059,2021,11,18,14.7,1.0,2513,False
66059,2021,11,19,18.3,1.0,2514,False
66059,2021,11,20,15.9,1.0,2515,False
66059,2021,11,21,14.3,1.0,2516,False
