year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01DEC2013,Date_01MAY2013,Date_01NOV2013,Date_02DEC2013,Date_02MAY2013,Date_02NOV2013,Date_03DEC2013,Date_03MAY2013,Date_03NOV2013,Date_04APR2014,Date_04DEC2013,Date_04MAY2013,Date_04NOV2013,Date_05APR2014,Date_05DEC2013,Date_05MAY2013,Date_05NOV2013,Date_06APR2014,Date_06NOV2013,Date_07APR2014,Date_07MAY2013,Date_07NOV2013,Date_08MAY2013,Date_08NOV2013,Date_09APR2014,Date_09DEC2013,Date_09MAY2013,Date_09NOV2013,Date_10APR2014,Date_10DEC2013,Date_10MAY2013,Date_10NOV2013,Date_11APR2014,Date_11DEC2013,Date_11MAY2013,Date_11NOV2013,Date_12APR2014,Date_12DEC2013,Date_12MAY2013,Date_12NOV2013,Date_13APR2014,Date_13DEC2013,Date_13MAY2013,Date_13NOV2013,Date_14APR2014,Date_14DEC2013,Date_14MAR2014,Date_14MAY2013,Date_14NOV2013,Date_15APR2014,Date_15DEC2013,Date_15MAR2014,Date_15NOV2013,Date_16APR2014,Date_16DEC2013,Date_16MAR2014,Date_16NOV2013,Date_17APR2014,Date_17DEC2013,Date_17MAR2014,Date_17NOV2013,Date_18APR2014,Date_18DEC2013,Date_18MAR2014,Date_18NOV2013,Date_19APR2014,Date_19DEC2013,Date_19MAR2014,Date_19NOV2013,Date_20APR2014,Date_20DEC2013,Date_20MAR2014,Date_20NOV2013,Date_21APR2014,Date_21DEC2013,Date_21MAR2014,Date_21NOV2013,Date_22APR2014,Date_22DEC2013,Date_22MAR2014,Date_22NOV2013,Date_22OCT2013,Date_23APR2014,Date_23DEC2013,Date_23MAR2014,Date_23NOV2013,Date_23OCT2013,Date_24APR2014,Date_24DEC2013,Date_24NOV2013,Date_24OCT2013,Date_25APR2014,Date_25DEC2013,Date_25NOV2013,Date_25OCT2013,Date_26APR2014,Date_26DEC2013,Date_26MAR2014,Date_26NOV2013,Date_26OCT2013,Date_27APR2014,Date_27DEC2013,Date_27MAR2014,Date_27NOV2013,Date_27OCT2013,Date_28APR2014,Date_28MAR2014,Date_28NOV2013,Date_28OCT2013,Date_29APR2014,Date_29MAR2014,Date_29NOV2013,Date_29OCT2013,Date_30APR2014,Date_30MAR2014,Date_30NOV2013,Date_30OCT2013,Date_31MAR2014
2014,14.15095,14.15095,14.15095,14.15095,13.91601,13.01237,13.01237,13.01237,13.01237,13.01237,13.01237,13.01237,13.01237,13.01237,12.56055,11.87379,11.87379,11.87379,11.87379,11.87379,11.87379,11.87379,12.3979,13.01237,13.01237,13.01237,13.01237,13.24732,14.24132,14.29554,15.3799,15.3799,16.1751,16.68114,16.68114,16.68114,17.25947,17.81972,17.81972,17.81972,18.3619,18.47034,18.47034,18.47034,18.47034,18.47034,18.47034,18.47034,18.47034,18.47034,18.47034,18.47034,18.47034,18.47034,18.47034,18.47034,18.47034,17.49441,17.33176,17.33176,17.33176,17.33176,17.33176,17.33176,17.33176,17.33176,17.33176,17.33176,17.33176,17.33176,17.33176,18.27154,18.37998,18.37998,18.37998,18.37998,18.37998,18.14503,17.49441,17.49441,17.49441,17.49441,17.49441,17.49441,17.49441,17.49441,17.49441,17.49441,16.60885,16.35583,16.35583,16.12088,15.61485,15.61485,15.61485,15.61485,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,15.61485,14.72928,14.40397,14.40397,14.40397,14.40397,14.16903,13.17503,13.17503,13.17503,13.17503,13.17503,13.17503,13.17503,13.17503,13.17503,13.17503,13.17503,13.17503,12.18103,11.96415,11.96415,11.96415,12.47019,13.17503,13.17503,13.17503,13.17503,13.17503,14.13288,14.31361,14.31361,14.31361,14.31361,15.52448,15.54256,16.3739,16.42812,16.42812,16.42812,16.42812,16.42812,16.42812,16.42812,17.44019,17.5667,17.5667,17.02452,16.84379,16.84379,17.13296,17.5667,17.5667,17.5667,17.5667,17.5667,16.51848,16.42812,16.42812,16.42812,16.42812,16.42812,16.42812,16.42812,16.42812,16.42812,16.42812,16.42812,16.42812,16.42812,16.71728,17.49441,17.49441,17.49441,17.49441,17.49441,17.49441,17.49441,17.49441,17.49441,16.98837,16.35583,16.35583,16.35583,16.35583,16.35583,16.35583,16.35583,16.35583,15.92208,15.21725,15.21725,15.21725,15.21725,15.21725,14.96423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,14.07866,14.07866,14.07866,14.07866,14.07866,13.37383,12.84972,12.84972,12.84972,12.84972,12.84972,12.84972,12.84972,12.84972,12.84972,12.84972,12.84972,12.07259,12.52441,12.52441,12.52441,12.52441,12.52441,12.65092,13.26539,13.26539,13.68106,14.40397,15.03652,15.88594,16.35583,16.35583,17.42212,17.5667,17.5667,17.5667,18.05467,18.05467,18.63299,19.19325,19.19325,19.19325,19.19325,19.19325,19.19325,19.19325,19.19325,19.41012,19.93423,19.28361,19.19325,19.19325,19.19325,19.60892,19.93423,19.93423,19.93423,19.93423,19.93423,19.5547,18.70528,18.70528,18.70528,18.70528,18.70528,18.70528,18.88601,19.44627,19.44627,19.44627,19.44627,19.53663,19.88001,19.03059,19.03059,19.03059,19.03059,19.03059,19.03059,18.27154,17.98237,17.98237,17.98237,17.98237,17.31368,16.75343,16.75343,16.75343,16.75343,15.90401,15.61485,15.61485,15.61485,15.61485,14.54855,14.40397,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,14.40397,14.40397,14.36783,13.26539,13.26539,13.26539,13.26539,13.26539,12.56055,12.03644,12.03644,12.03644,12.03644,12.03644,12.03644,12.03644,12.03644,12.03644,12.03644,12.03644,12.03644,12.12681,13.17503,13.17503,14.25939,14.87386,15.45219,16.53656,18.48841,19.57278,21.28969,22.06681,22.89816,22.93431,24.09096,24.16325,24.16325,24.65122,25.21147,25.21147,25.21147,25.21147,26.02474,26.02474,26.02474,26.02474,26.02474,26.02474,26.02474,26.02474,26.36813,26.76573,26.76573,26.76573,26.45849,26.02474,26.62114,26.7838,26.02474,26.02474,26.02474,26.02474,26.02474,26.02474,26.02474,25.33798,25.04882,25.04882,25.04882,25.12111,24.81387,24.72351,23.76565,23.58492,23.25961,22.44634,22.44634,22.44634,21.57885,21.30776,21.00052,20.09689,20.09689,20.09689,18.99445,18.9583,18.9583,18.48841,17.81972,17.51248,16.68114,16.68114,16.50041,15.45219,15.05459,14.24132,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,14.24132,14.24132,14.24132,13.15695,13.10274,13.10274,13.10274,13.03044,12.36175,12.36175,12.36175,12.36175,12.36175,12.36175,12.36175,12.36175,11.8015,11.8015,11.8015,11.8015,11.8015,11.8015,13.22924,13.50034,14.51241,14.92808,15.86786,16.75343,18.5607,19.64507,21.39812,22.68129,23.67529,24.23554,24.23554,25.37413,25.50063,25.55485,26.67536,25.57293,25.62714,26.67536,26.67536,26.67536,27.09104,27.09104,27.09104,27.09104,27.09104,27.09104,27.09104,27.09104,27.09104,27.09104,27.09104,27.09104,27.09104,27.14525,27.81394,27.36213,26.51271,26.51271,26.51271,26.51271,26.51271,26.51271,26.51271,26.51271,26.25969,25.62714,24.97652,24.88616,24.01867,23.24154,22.77165,22.77165,22.59092,21.72343,21.72343,21.65114,20.65714,20.65714,20.25954,19.44627,19.44627,19.44627,19.44627,18.84987,18.30768,18.30768,18.01852,17.00645,17.00645,16.10281,15.7775,15.7775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,14.87386,14.63892,14.63892,14.63892,14.63892,13.53648,13.50034,13.50034,13.50034,13.26539,12.77743,12.77743,12.77743,12.77743,12.77743,12.77743,12.68706,12.68706,12.68706,12.68706,12.68706,12.74128,13.50034,13.50034,14.71121,14.94615,16.03052,16.91608,18.54263,19.42819,21.12703,22.73551,23.91023,24.12711,24.9946,25.77173,26.27776,26.27776,26.60307,27.09104,27.09104,27.09104,27.09104,27.09104,27.09104,27.27176,28.06696,28.06696,28.06696,28.06696,28.06696,28.06696,28.06696,28.06696,28.39227,28.19347,28.06696,28.06696,28.06696,28.06696,28.06696,28.06696,28.06696,28.06696,28.26576,28.19347,27.65129,27.65129,27.65129,27.00067,25.88016,26.1874,24.47049,24.07289,23.38612,22.93431,22.93431,22.93431,22.1391,21.72343,21.72343,20.56678,19.91616,19.77158,19.77158,19.77158,19.21132,18.63299,18.63299,18.63299,18.63299,18.19925,17.33176,17.33176,16.89801,16.19317,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,16.19317,16.19317,15.30761,14.96423,14.96423,14.96423,14.36783,13.82565,13.82565,13.82565,13.82565,13.82565,13.82565,13.82565,13.82565,13.82565,13.26539,13.26539,13.26539,13.26539,13.26539,13.26539,13.26539,13.26539,14.27746,14.56663,14.56663,14.62085,15.7775,15.7775,16.98837,17.87394,18.14503,18.14503,18.14503,18.70528,18.86794,18.88601,20.09689,20.09689,20.09689,20.09689,20.49449,20.63907,20.69329,20.7475,20.7475,20.7475,20.7475,20.7475,20.7475,20.7475,20.71136,19.60892,19.60892,19.60892,19.60892,19.91616,20.33183,20.33183,20.33183,20.33183,20.33183,20.33183,20.33183,20.33183,20.33183,20.33183,20.33183,20.33183,19.86194,19.60892,19.60892,19.60892,19.60892,19.60892,19.60892,19.21132,18.47034,18.47034,18.47034,18.47034,18.47034,18.47034,17.74743,17.24139,17.24139,17.24139,17.24139,17.24139,17.24139,17.24139,16.22932,16.03052,16.03052,16.03052,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,15.12688,14.80157,14.80157,14.80157,14.80157,14.80157,14.02445,13.5907,13.5907,13.5907,13.5907,13.5907,13.5907,13.06659,12.36175,12.36175,12.36175,12.36175,12.36175,12.36175,12.36175,12.36175,12.36175,13.10274,13.5907,13.5907,13.5907,13.71721,14.72928,14.72928,15.34376,15.94016,16.33776,17.07874,17.07874,17.07874,17.72936,18.21732,18.21732,18.21732,19.31976,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,19.3559,18.32576,18.21732,18.21732,18.21732,18.21732,18.21732,17.5667,17.07874,17.07874,17.07874,17.07874,17.07874,17.07874,17.07874,15.88594,15.7775,15.7775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,15.7775,15.74136,14.56663,14.56663,14.56663,14.56663,14.56663,13.44612,13.42804,13.42804,13.42804,13.42804,13.42804,13.42804,13.42804,13.42804,13.42804,12.3979,12.28946,12.28946,12.28946,12.28946,12.77743,13.5907,13.5907,13.5907,13.5907,13.89794,14.31361,14.31361,14.31361,15.12688,15.54256,15.54256,15.54256,15.54256,16.89801,16.91608,16.91608,16.91608,18.03659,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.05467,18.28961,18.79565,18.79565,18.79565,19.13903,19.51856,19.51856,19.51856,19.51856,19.51856,19.51856,19.51856,18.66914,18.54263,18.54263,18.30768,17.40405,17.40405,17.40405,17.40405,17.40405,17.40405,17.40405,17.40405,16.55463,16.10281,15.75943,14.96423,14.96423,14.96423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,14.81965,13.82565,13.82565,13.82565,13.82565,13.82565,13.82565,13.82565,13.40997,12.52441,12.52441,12.52441,12.52441,12.52441,12.52441,12.52441,12.52441,12.52441,12.52441,12.52441,12.52441,12.52441,12.52441,13.64492,14.60277,15.27146,16.19317,17.18717,18.99445,20.27761,21.99452,23.15118,24.48856,24.57892,25.68136,25.69943,25.69943,25.77173,26.76573,26.76573,26.76573,26.76573,26.76573,26.76573,26.76573,26.76573,26.76573,26.76573,26.76573,26.76573,26.76573,26.76573,26.76573,26.76573,26.76573,26.76573,26.585,26.29583,27.00067,27.00067,27.00067,27.00067,27.00067,26.80187,25.86209,25.86209,25.86209,25.86209,25.86209,25.86209,24.85002,24.72351,23.83794,23.51263,23.51263,23.51263,23.25961,22.28369,22.03067,21.56078,21.56078,21.18125,20.33183,20.33183,19.30168,19.12096,18.99445,18.37998,18.34383,17.1691,17.1691,17.1691,16.68114,15.94016,15.16303,14.80157,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2014,14.80157,14.80157,14.00637,13.50034,13.50034,13.50034,12.81357,12.77743,12.77743,12.77743,12.77743,12.77743,12.77743,12.77743,12.77743,12.77743,12.28946,12.28946,12.28946,12.28946,12.28946,13.1931,13.50034,13.50034,14.54855,15.47026,16.08474,17.11488,19.19325,20.62099,22.28369,23.18732,24.30783,25.46449,25.46449,25.84402,26.20547,26.63922,27.07296,26.51271,26.51271,26.51271,26.51271,26.51271,26.51271,26.94645,27.19947,28.06696,28.06696,28.06696,28.50071,27.65129,27.65129,28.19347,28.39227,28.39227,28.39227,28.39227,28.39227,28.26576,28.08504,28.39227,28.3742,27.25369,27.25369,27.25369,27.25369,27.25369,27.25369,27.25369,26.40427,26.27776,24.61507,24.18132,23.74758,23.603,22.86201,22.86201,22.86201,22.73551,21.65114,20.98245,20.98245,20.98245,20.76558,19.77158,19.77158,19.77158,18.97638,18.63299,18.25347,17.49441,17.49441,16.60885,16.19317,15.52448,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,15.05459,15.05459,15.05459,15.05459,14.56663,13.82565,13.82565,13.82565,13.82565,13.82565,13.82565,13.82565,13.82565,13.82565,13.82565,12.97623,12.68706,12.68706,12.68706,12.68706,12.68706,12.68706,13.31961,13.91601,14.9823,16.26546,16.91608,17.83779,19.77158,21.28969,22.97045,24.50663,25.44642,26.27776,26.27776,26.27776,26.54885,27.41634,27.41634,27.41634,27.41634,27.41634,27.41634,27.41634,28.10311,27.52478,27.48864,27.48864,27.48864,27.48864,28.51878,28.62722,28.62722,28.62722,28.62722,28.62722,27.7778,27.65129,27.65129,27.65129,27.65129,27.65129,27.65129,27.65129,27.65129,27.56093,26.44042,26.44042,26.44042,25.86209,25.69943,25.69943,24.03674,23.25961,23.25961,23.25961,23.04274,22.12103,22.12103,22.12103,21.2174,20.98245,20.98245,20.49449,19.77158,19.77158,19.01252,18.63299,18.63299,18.1631,17.49441,17.49441,16.9703,16.26546,15.95823,15.12688,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
