year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01FEB2010,Date_01JAN2010,Date_01MAR2010,Date_01NOV2009,Date_02APR2010,Date_02FEB2010,Date_02JAN2010,Date_02MAR2010,Date_02NOV2009,Date_03FEB2010,Date_03JAN2010,Date_03MAR2010,Date_03NOV2009,Date_04APR2010,Date_04FEB2010,Date_04JAN2010,Date_04MAR2010,Date_04NOV2009,Date_05APR2010,Date_05FEB2010,Date_05JAN2010,Date_05MAR2010,Date_06APR2010,Date_06FEB2010,Date_06JAN2010,Date_06MAR2010,Date_07APR2010,Date_07FEB2010,Date_07JAN2010,Date_07MAR2010,Date_07NOV2009,Date_08APR2010,Date_08FEB2010,Date_08JAN2010,Date_08MAR2010,Date_08NOV2009,Date_09APR2010,Date_09FEB2010,Date_09JAN2010,Date_09MAR2010,Date_10APR2010,Date_10FEB2010,Date_10JAN2010,Date_10MAR2010,Date_11APR2010,Date_11DEC2009,Date_11FEB2010,Date_11JAN2010,Date_11MAR2010,Date_12APR2010,Date_12DEC2009,Date_12FEB2010,Date_12JAN2010,Date_12MAR2010,Date_13APR2010,Date_13DEC2009,Date_13FEB2010,Date_13JAN2010,Date_13MAR2010,Date_14APR2010,Date_14DEC2009,Date_14FEB2010,Date_14JAN2010,Date_14MAR2010,Date_15APR2010,Date_15DEC2009,Date_15FEB2010,Date_15JAN2010,Date_15MAR2010,Date_16APR2010,Date_16DEC2009,Date_16FEB2010,Date_16MAR2010,Date_17APR2010,Date_17FEB2010,Date_17JAN2010,Date_17MAR2010,Date_18APR2010,Date_18DEC2009,Date_18FEB2010,Date_18JAN2010,Date_18MAR2010,Date_19APR2010,Date_19DEC2009,Date_19FEB2010,Date_19JAN2010,Date_19MAR2010,Date_20DEC2009,Date_20FEB2010,Date_20JAN2010,Date_20MAR2010,Date_21APR2010,Date_21DEC2009,Date_21FEB2010,Date_21JAN2010,Date_21MAR2010,Date_22APR2010,Date_22DEC2009,Date_22FEB2010,Date_22JAN2010,Date_23APR2010,Date_23DEC2009,Date_23FEB2010,Date_23JAN2010,Date_23MAR2010,Date_24APR2010,Date_24DEC2009,Date_24FEB2010,Date_24JAN2010,Date_24MAR2010,Date_25APR2010,Date_25DEC2009,Date_25FEB2010,Date_25JAN2010,Date_25MAR2010,Date_26APR2010,Date_26DEC2009,Date_26FEB2010,Date_26JAN2010,Date_26MAR2010,Date_27APR2010,Date_27DEC2009,Date_27FEB2010,Date_27JAN2010,Date_27MAR2010,Date_28APR2010,Date_28DEC2009,Date_28FEB2010,Date_28JAN2010,Date_28MAR2010,Date_29APR2010,Date_29DEC2009,Date_29JAN2010,Date_29MAR2010,Date_30APR2010,Date_30DEC2009,Date_30JAN2010,Date_30MAR2010,Date_30OCT2009,Date_31DEC2009,Date_31JAN2010,Date_31MAR2010,Date_31OCT2009
2010,7.09898,7.09898,6.87607,6.41309,6.41309,6.41309,5.93297,5.59002,5.59002,5.59002,5.22993,4.93842,4.93842,4.93842,4.93842,4.93842,4.93842,4.93842,4.93842,4.93842,4.93842,4.93842,4.93842,5.19563,5.64146,5.64146,6.03585,6.63601,6.97895,6.97895,7.27046,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.73343,7.13328,7.13328,7.13328,7.13328,7.13328,7.13328,7.13328,7.13328,7.13328,7.13328,7.13328,7.45908,7.95635,8.23071,8.64224,9.05378,9.68823,10.40841,10.64848,10.64848,10.64848,10.64848,10.64848,10.64848,10.63133,9.87685,9.87685,9.87685,9.8597,9.22525,9.22525,9.22525,9.03663,8.52221,8.52221,8.52221,8.52221,7.85346,7.75058,7.75058,7.75058,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.71629,7.09898,7.04754,6.44739,6.44739,6.44739,6.44739,5.77864,5.71005,5.71005,5.09275,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.31566,5.83008,6.24162,6.48168,6.58456,7.2876,7.47622,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,7.81917,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.63055,8.11067,8.29929,8.95089,9.91114,10.477,10.8028,10.8028,10.8028,10.8028,10.8028,10.8028,10.1855,10.1512,10.1512,9.49961,9.37957,9.37957,9.37957,9.37957,8.74512,8.67654,8.67654,8.67654,8.50506,7.95635,7.95635,7.95635,7.40763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.25331,7.25331,6.91036,6.60171,6.60171,6.60171,5.91582,5.89867,5.89867,5.22993,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.34996,5.89867,5.89867,5.91582,6.72174,6.94466,7.37334,7.56196,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,7.30475,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.2876,7.45908,8.02494,8.02494,8.40218,9.07092,10.09976,10.78565,10.95713,10.95713,10.95713,10.95713,10.95713,10.32268,10.30553,10.30553,10.30553,10.23694,9.49961,9.49961,9.49961,9.49961,8.72798,8.64224,8.64224,8.64224,8.64224,8.07638,7.99064,7.99064,7.69914,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.2876,7.2876,6.61886,6.60171,6.60171,6.60171,5.98441,5.86438,5.60717,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,4.59548,4.50974,4.50974,4.50974,4.50974,4.50974,4.71551,5.24707,5.24707,5.28137,5.95011,5.95011,6.60171,6.7046,7.44193,7.44193,7.44193,7.90491,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,7.59626,7.25331,7.25331,7.25331,7.25331,7.25331,7.25331,7.25331,7.25331,7.25331,7.73343,8.05923,8.05923,8.62509,8.89945,9.72252,10.01402,10.42556,10.42556,10.42556,10.42556,10.42556,10.42556,10.42556,10.42556,10.42556,10.1512,9.5682,9.5682,9.37957,8.9166,8.9166,8.9166,8.9166,8.9166,8.69368,8.17926,7.6477,7.49337,7.49337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.49337,7.49337,6.92751,6.72174,6.72174,6.72174,6.29306,5.89867,5.89867,5.89867,5.48714,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.76149,5.95011,6.31021,6.63601,6.85892,7.2876,7.81917,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.9392,7.33905,7.33905,7.33905,7.33905,7.33905,7.33905,7.33905,7.33905,7.33905,7.33905,7.33905,7.33905,7.76773,8.05923,8.265,8.89945,9.61964,10.27123,10.27123,10.27123,10.27123,10.27123,10.27123,10.27123,10.27123,9.5682,9.44816,9.44816,9.44816,9.44816,9.27669,8.60795,8.60795,8.60795,8.60795,8.60795,8.60795,8.60795,7.85346,7.80202,7.80202,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.80202,7.80202,7.16757,6.97895,6.97895,6.65315,6.29306,6.29306,5.64146,5.59002,5.59002,5.59002,5.59002,5.59002,5.02416,4.7498,4.7498,4.7498,4.7498,4.7498,4.7498,4.7498,4.7498,4.7498,4.7498,4.7498,5.04131,5.55573,5.55573,6.053,6.25877,6.55027,7.09898,7.09898,7.59626,7.80202,7.80202,7.80202,7.80202,8.43647,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.05923,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.95635,8.52221,9.27669,10.06547,10.45985,10.45985,10.45985,10.45985,10.45985,10.45985,10.20265,9.68823,9.68823,9.68823,9.07092,9.03663,9.03663,9.03663,9.03663,8.69368,8.21356,8.21356,8.8823,8.9166,8.265,8.21356,8.21356,8.21356,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.73343,7.56196,7.56196,7.56196,7.15043,6.91036,6.48168,6.20732,5.93297,5.55573,5.55573,5.55573,5.55573,5.16134,4.90413,4.90413,4.90413,4.90413,4.90413,4.90413,4.90413,4.90413,4.90413,4.90413,4.90413,4.90413,5.0756,5.59002,5.59002,5.59002,5.7272,6.25877,6.63601,6.94466,6.94466,7.25331,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,7.75058,8.28215,8.57365,9.2081,9.5339,10.54559,10.73421,10.73421,10.73421,10.73421,10.73421,10.73421,10.73421,10.73421,10.1855,9.99688,9.94544,9.29384,9.29384,8.9166,8.60795,8.60795,8.60795,8.40218,8.60795,8.57365,8.02494,8.02494,8.02494,7.80202,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.37334,7.37334,7.08184,6.51598,6.51598,6.51598,6.51598,6.29306,5.67576,5.67576,5.67576,5.67576,5.48714,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.09275,5.86438,5.86438,6.3445,6.51598,6.91036,7.49337,7.87061,7.87061,7.87061,7.87061,7.87061,7.87061,7.87061,7.87061,7.87061,7.87061,8.14497,8.265,8.265,7.35619,8.05923,8.05923,7.54481,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.45362,8.76227,9.01948,9.65393,10.45985,11.18004,11.38581,11.38581,11.38581,11.38581,11.38581,11.38581,10.63133,10.57989,10.57989,10.45985,9.84255,9.84255,9.5339,9.19095,9.19095,9.19095,9.15666,8.48791,8.48791,8.07638,7.75058,7.75058,7.75058,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.18472,7.18472,6.6703,6.48168,6.48168,6.48168,6.36165,5.74435,5.74435,5.74435,5.29852,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.26422,5.89867,5.93297,6.60171,7.16757,7.30475,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,8.21356,8.83086,9.73967,10.1855,10.5113,11.04286,11.04286,11.04286,11.04286,11.04286,11.04286,11.04286,10.8028,10.30553,10.30553,10.30553,9.87685,9.65393,9.65393,9.29384,8.95089,8.95089,8.95089,8.95089,8.12782,8.11067,7.83632,7.37334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.37334,7.37334,7.03039,6.6703,6.6703,6.6703,6.3788,5.89867,5.89867,5.7272,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.62432,5.98441,6.56742,6.63601,7.23616,7.83632,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,8.11067,9.05378,9.60249,10.20265,10.8371,11.11145,11.11145,11.11145,11.11145,11.11145,11.11145,10.78565,10.45985,10.45985,10.01402,9.80826,9.80826,9.80826,9.80826,9.36243,9.03663,9.03663,9.03663,9.03663,8.265,8.17926,8.17926,7.69914,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.44193,7.44193,7.13328,6.63601,6.63601,6.63601,6.17303,5.89867,5.89867,5.50428,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.24707,5.29852,6.0187,6.58456,6.6703,7.04754,7.78488,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,7.99064,8.48791,8.84801,9.67108,9.99688,10.59703,10.8028,10.8028,10.8028,10.8028,10.8028,10.73421,9.99688,9.99688,9.99688,9.99688,9.46531,9.34528,9.34528,9.34528,9.34528,9.12237,8.67654,8.67654,8.67654,8.28215,7.99064,7.99064,7.99064,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.99064,7.59626,7.21901,7.21901,7.01325,6.56742,6.56742,6.3788,5.86438,5.86438,5.86438,5.86438,5.38425,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.65861,5.95011,6.56742,6.63601,6.75604,7.33905,7.33905,7.71629,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.09353,8.67654,8.67654,9.08807,9.58534,10.06547,10.06547,10.8371,10.92283,10.92283,10.92283,10.42556,10.21979,10.21979,10.21979,10.1855,9.37957,9.37957,9.37957,9.37957,8.76227,8.72798,8.72798,8.72798,8.72798,8.72798,8.72798,8.72798,7.9735,7.95635,7.95635,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.95635,7.42478,7.21901,7.21901,7.21901,7.03039,6.51598,6.51598,6.0187,5.86438,5.86438,5.79579,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.21278,5.55573,5.86438,6.32735,6.51598,6.72174,7.18472,7.18472,7.18472,7.40763,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,8.265,8.60795,8.60795,8.60795,8.24785,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.83632,7.54481,7.18472,7.18472,7.18472,7.18472,7.18472,7.69914,7.87061,8.48791,8.76227,9.41387,9.41387,9.97973,10.27123,10.27123,9.70537,9.60249,9.60249,9.60249,9.60249,8.86516,8.83086,8.83086,8.57365,8.14497,8.14497,8.14497,8.14497,8.14497,8.14497,8.14497,8.14497,8.14497,7.99064,7.49337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
